dataset,outcome,scaling,lag,model,beta,se,p,sig,mean_y,n
nec_panel,log_cap_new_firms,log,5,M2,-0.5575795961864838,0.7626606436939212,0.4670280552931285,,20.507080253192207,600
nec_panel,log_cap_new_firms,log,5,M3,-0.5094350664429615,0.6772646002607687,0.4543197739755762,,20.507080253192207,600
nec_panel,log_cap_new_firms,log,5,M4,-0.3042571444846591,0.8060817626006751,0.7069181518407992,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,0,M2,-0.01788991237135161,0.0184715053908163,0.33594258938251464,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,0,M3,0.01804314183194808,0.04501147622024034,0.689680871565364,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,0,M4,-0.010759529403165342,0.03797749743167041,0.7777277847172438,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,1,M2,-0.02890294624015531,0.034639753889069855,0.4067486974692054,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,1,M3,0.008955062288200255,0.05739553014041344,0.8764392032154407,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,1,M4,-0.028659940639403646,0.05474708316767493,0.6021925832727424,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,2,M2,-0.058354748199111184,0.07737154153541526,0.453113746679783,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,2,M3,-0.02795153348968432,0.09619620495726486,0.7721945522233495,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,2,M4,-0.047337255544855635,0.10150602136361046,0.6423354890272447,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,3,M2,-0.039032740923268694,0.09916856791840946,0.6950082393737362,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,3,M3,-0.054400582354289906,0.13695271522184949,0.6923474302727055,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,3,M4,-0.10420908843352995,0.1510542218535546,0.49242837474471934,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,5,M2,0.060908787481596005,0.07563893841380433,0.4232512496321269,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,5,M3,-0.0041301307346246485,0.15627858230964997,0.978987099897386,,20.507080253192207,600
nec_panel,log_cap_new_firms,raw,5,M4,0.10968173585968838,0.1417672709286574,0.4415878694374712,,20.507080253192207,600
nec_panel,log_emp_new_firms,lin,0,M2,0.03931064102481907,0.04747964572108788,0.4103626316248348,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,0,M3,0.03188857004126425,0.046339653146963165,0.49351075339078,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,0,M4,-0.07574433523592732,0.05572226445183955,0.17817362987345428,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,1,M2,0.033549189465709506,0.061832157644796666,0.5890461241173095,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,1,M3,0.034224897464809036,0.061523090774683376,0.5796885413586081,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,1,M4,-0.08336244419837965,0.07741188272353378,0.28503704746684133,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,2,M2,-0.020571973489177997,0.09870562218046483,0.8354756312388314,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,2,M3,-0.003342090437782188,0.09410270418500521,0.9717644361432703,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,2,M4,-0.08021292092428105,0.1193843708993811,0.5037473373146409,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,3,M2,-0.15712668706849353,0.22400373853738978,0.4852244356078719,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,3,M3,-0.09712481926177811,0.19632308256845882,0.6222639126404874,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,3,M4,-0.02697747612207263,0.22887775130979868,0.9064912071323086,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,5,M2,-0.1681326567864425,0.1549082384753792,0.28128132100359815,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,5,M3,-0.1455065287221383,0.1518127080146624,0.3409515373654284,,7.187564634519539,600
nec_panel,log_emp_new_firms,lin,5,M4,0.17041807687995453,0.18191437445543157,0.3519068596889463,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,0,M2,0.06416859956314669,0.044819043100768896,0.15643244230834022,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,0,M3,0.05963088051385334,0.04623335652526215,0.20114327134256893,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,0,M4,-0.07574089992929806,0.07237295160043504,0.2987200108147424,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,1,M2,0.06638469359042926,0.06521044674672029,0.31199142643239275,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,1,M3,0.06647981496814608,0.06494479187638039,0.30934204148070565,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,1,M4,-0.08122575207727466,0.10125091516259374,0.4249931550510102,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,2,M2,0.01702211424516109,0.10631551032226315,0.8732311305133627,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,2,M3,0.027259517672626146,0.09578760385576027,0.776758560400306,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,2,M4,-0.06479631344934852,0.1491475607697149,0.6652300049398592,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,3,M2,-0.11116575401218842,0.23672222737765616,0.6400186667643415,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,3,M3,-0.07542022771958165,0.20245129776914522,0.71055928346592645,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,3,M4,0.07369051389244734,0.26075384315575073,0.7782681127376134,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,5,M2,-0.2505343625083183,0.15142448081706808,0.10225834157658772,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,5,M3,-0.23590653713737497,0.15656318623439497,0.13612386325323006,,7.187564634519539,600
nec_panel,log_emp_new_firms,log,5,M4,0.11314586549598109,0.23455583521467724,0.6309573821365584,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,0,M2,-0.0042512523769732136,0.006104290316331675,0.48833717588771364,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,0,M3,0.007063213910325886,0.010264081527764054,0.4935107533908376,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,0,M4,-0.016777122385058837,0.012342299227648451,0.17817362987345667,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,1,M2,0.0027140420678233752,0.007932019381138545,0.7331982625449025,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,1,M3,0.007580702789120456,0.013627163275233355,0.579688541358705,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,1,M4,-0.018464508590346457,0.017146478696593376,0.2850370474668042,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,2,M2,0.014371492714532266,0.012948868523070641,0.2706509463660144,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,2,M3,-7.402620951411296e-4,0.020843441030398188,0.9717644361431621,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,2,M4,-0.017766899491795073,0.026443247474587622,0.5037473373146013,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,3,M2,0.04478163232920432,0.02427276575985823,0.06904862698470388,*,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,3,M3,-0.021512829630153413,0.04348492033099102,0.6222639126403662,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,3,M4,-0.00597542267853388,0.050695672923567275,0.9064912071322766,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,5,M2,0.010250790124713388,0.018826736484923313,0.5877479224278035,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,5,M3,-0.03222921994879334,0.03362601802540224,0.3409515373652162,,7.187564634519539,600
nec_panel,log_emp_new_firms,raw,5,M4,0.037747046343853376,0.040293438635750606,0.35190685968914204,,7.187564634519539,600
nec_panel,log_n_new_firms,lin,0,M2,-0.04732352093359781,0.055713454957436834,0.3983932994698155,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,0,M3,-0.041755809908072136,0.052512594763172576,0.42906468800240627,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,0,M4,-0.11863018306088105,0.05435500469846924,0.03224574037949816,**,6.240685426545331,600
nec_panel,log_n_new_firms,lin,1,M2,-0.10669920841395442,0.09356334835674651,0.2577991357668289,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,1,M3,-0.08497582381580071,0.08153008737828872,0.3006827487781598,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,1,M4,-0.16391019475049431,0.09155896552737697,0.07750986744782667,*,6.240685426545331,600
nec_panel,log_n_new_firms,lin,2,M2,-0.16665880875078123,0.14709004062446343,0.2608554258098674,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,2,M3,-0.11976659985880123,0.12068812659841598,0.3242536821735079,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,2,M4,-0.16724178105352744,0.1478773041010708,0.2617283333872257,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,3,M2,-0.3018229365302716,0.2457957978095291,0.22336034697169055,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,3,M3,-0.2080877365543456,0.19389530395003518,0.2866702845794872,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,3,M4,-0.12686961595233953,0.2390524512183666,0.5972028995318831,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,5,M2,0.15066612681384017,0.18287887577903,0.4126679860694511,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,5,M3,0.13361778060156607,0.17631904532522083,0.45096641595924114,,6.240685426545331,600
nec_panel,log_n_new_firms,lin,5,M4,0.35879674030487546,0.18527889299883102,0.056622242923908876,*,6.240685426545331,600
nec_panel,log_n_new_firms,log,0,M2,-0.018285534003855408,0.06503830322815915,0.7793798156477891,,6.240685426545331,600
nec_panel,log_n_new_firms,log,0,M3,-0.015581084559934328,0.06146543550827408,0.8005898850664395,,6.240685426545331,600
nec_panel,log_n_new_firms,log,0,M4,-0.10974586208152332,0.06089964667067187,0.07560578964113204,*,6.240685426545331,600
nec_panel,log_n_new_firms,log,1,M2,-0.06446871065980264,0.10380409340670821,0.5364676455962128,,6.240685426545331,600
nec_panel,log_n_new_firms,log,1,M3,-0.05205715652721897,0.08958153261309108,0.5629288853265233,,6.240685426545331,600
nec_panel,log_n_new_firms,log,1,M4,-0.15246544286541736,0.1014096762714573,0.13697631673825145,,6.240685426545331,600
nec_panel,log_n_new_firms,log,2,M2,-0.1187971421911666,0.15112643512034077,0.4343318372472108,,6.240685426545331,600
nec_panel,log_n_new_firms,log,2,M3,-0.09106126698728949,0.1188147585551192,0.44586819873020056,,6.240685426545331,600
nec_panel,log_n_new_firms,log,2,M4,-0.15819981544742112,0.16732289057276573,0.34749283379300144,,6.240685426545331,600
nec_panel,log_n_new_firms,log,3,M2,-0.24512515997929862,0.2380075080698302,0.30640905953215486,,6.240685426545331,600
nec_panel,log_n_new_firms,log,3,M3,-0.18823307812923218,0.17667604271979856,0.29015270542908994,,6.240685426545331,600
nec_panel,log_n_new_firms,log,3,M4,-0.08796073661948768,0.27644863711379797,0.7512437743027933,,6.240685426545331,600
nec_panel,log_n_new_firms,log,5,M2,0.046448460272540626,0.20662607484890813,0.8227585174545327,,6.240685426545331,600
nec_panel,log_n_new_firms,log,5,M3,0.038069956621252676,0.19635494206366472,0.8467984446222883,,6.240685426545331,600
nec_panel,log_n_new_firms,log,5,M4,0.3007105980883845,0.21045952090961473,0.15726113946537165,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,0,M2,0.002071743111727322,0.005774249588291934,0.7207738268586846,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,0,M3,-0.009248775250757818,0.011631367895100045,0.42906468800235464,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,0,M4,-0.026276197336412017,0.01203945566656808,0.032245740379469215,**,6.240685426545331,600
nec_panel,log_n_new_firms,raw,1,M2,0.01299804558458442,0.010423041312739476,0.21631201231007735,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,1,M3,-0.01882186689590131,0.01805864755099727,0.3006827487781069,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,1,M4,-0.03630557174899825,0.020280011241994415,0.07750986744776352,*,6.240685426545331,600
nec_panel,log_n_new_firms,raw,2,M2,0.03217550923230739,0.01774912900207962,0.07391930603086029,*,6.240685426545331,600
nec_panel,log_n_new_firms,raw,2,M3,-0.026527909938280872,0.026732025095450775,0.32425368217345796,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,2,M4,-0.03704350721266069,0.032754338937003975,0.261728333387106,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,3,M2,0.06642448813075942,0.02958597260268077,0.027747035527307284,**,6.240685426545331,600
nec_panel,log_n_new_firms,raw,3,M3,-0.04609075268960117,0.042947175311798376,0.28667028457941635,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,3,M4,-0.028101204758686677,0.052949335657091395,0.5972028995315248,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,5,M2,-0.006221602904775702,0.020993146583291246,0.7677826449695199,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,5,M3,0.02959590114542901,0.03905409154388273,0.450966415959444,,6.240685426545331,600
nec_panel,log_n_new_firms,raw,5,M4,0.07947230383224035,0.04103866848289198,0.05662224292406981,*,6.240685426545331,600
nec_panel,log_n_new_firms_agriculture,lin,0,M2,-0.1748506162501956,0.11865101515163294,0.14481594142549392,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,0,M3,-0.18725999940753982,0.12638709916413746,0.14268235851714875,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,0,M4,-0.1066293104725683,0.14371073280508276,0.4604529630493278,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,1,M2,-0.312005460237131,0.16364093469443988,0.06044880226256622,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,1,M3,-0.32729699747885366,0.17594734359074402,0.06683114241490676,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,1,M4,-0.1868050212330079,0.19008624810534383,0.3289384968237359,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,2,M2,-0.39227303689765103,0.20689809097708203,0.06186805198078779,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,2,M3,-0.4029934074476767,0.22145768991779483,0.07284440072213356,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,2,M4,-0.2132457491560934,0.22611472949227684,0.3487055365887718,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,3,M2,-0.5903119362034559,0.29958166913041084,0.05252761083156679,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,3,M3,-0.5970129713320593,0.30426015111940163,0.05350214164262494,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,3,M4,-0.31386682988587605,0.29872553509173483,0.29682184477971674,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,5,M2,0.6289762171464943,0.39316762113586723,0.11391160196624284,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,5,M3,0.6770661604409312,0.4162313596643191,0.10806089729919996,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,lin,5,M4,0.3825943085712842,0.4651128701741486,0.41338753705668563,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,0,M2,-0.28815669869434923,0.0911068065318831,0.0022663198167522966,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,0,M3,-0.29650123797622296,0.10350890247725264,0.0054323928777795715,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,0,M4,-0.21266294692853496,0.18295602255645538,0.2488194765579957,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,1,M2,-0.4440361293040178,0.12831573268899027,8.986244205467733e-4,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,1,M3,-0.4529833704851516,0.14266514720671164,0.00218351056331384,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,1,M4,-0.29989658129928565,0.24422411155391882,0.22335487000755846,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,2,M2,-0.5054343908374559,0.18023167193597162,0.006435739669282991,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,2,M3,-0.5096103117199029,0.19125358608267468,0.009457091267933596,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,2,M4,-0.2954400131868455,0.2761932952766718,0.28823759293635765,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,3,M2,-0.6860228679538354,0.31504785057853196,0.032630015148047,**,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,3,M3,-0.6829822975714318,0.3179822616016227,0.034998655566203574,**,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,3,M4,-0.38175291444357434,0.3625296385467989,0.29575568513703876,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,5,M2,1.0291441089094144,0.3057055333732383,0.0012102858191421362,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,5,M3,1.0621047257387164,0.3462904984776732,0.0030182871930122127,***,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,log,5,M4,0.6982349715317351,0.5807428662098983,0.233075294760602,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,0,M2,-0.02218047137117683,0.01788193755178928,0.2187518466763855,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,0,M3,-0.04147747706941851,0.02799432886914885,0.14268235851718275,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,0,M4,-0.023618043330382733,0.03183145702985338,0.4604529630491898,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,1,M2,-0.033401725649783845,0.026137387193823573,0.2052687120794851,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,1,M3,-0.07249521387786294,0.03897176082612248,0.06683114241492918,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,1,M4,-0.04137670089265684,0.04210348190721138,0.32893849682361453,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,2,M2,-0.03433390380515461,0.03332686585295401,0.30626366211901673,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,2,M3,-0.08926172097308484,0.04905215360713728,0.0728444007221471,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,2,M4,-0.04723323560161363,0.05008367263293442,0.34870553658853787,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,3,M2,-0.04311282165665234,0.04174561456209001,0.3050839548142155,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,3,M3,-0.1322364194535666,0.0673926277961137,0.05350214164264016,*,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,3,M4,-0.06952047570551895,0.06616672845771437,0.2968218447792388,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,5,M2,0.08356953880832713,0.05801022489448042,0.1539155282296946,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,5,M3,0.14996793887098914,0.0921938840684116,0.10806089729924695,,2.58510893103185,600
nec_panel,log_n_new_firms_agriculture,raw,5,M4,0.08474338732680362,0.10302097868386867,0.41338753705718756,,2.58510893103185,600
nec_panel,log_n_new_firms_construction,lin,0,M2,0.004028409587779946,0.17234657830980005,0.9814149483538896,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,0,M3,-0.012032049977062073,0.1714752866143,0.9442493520093713,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,0,M4,-0.09490854004542457,0.1350319152535442,0.4843482912915149,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,1,M2,0.02010260995829105,0.23574359586829263,0.9322744917615788,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,1,M3,-0.006635018651844276,0.2354318397659637,0.9775925939677208,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,1,M4,-0.11666335271962014,0.2016467478199991,0.5646474987031346,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,2,M2,0.04818910306589297,0.3239895160473706,0.8821660529912467,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,2,M3,0.0030312295169007478,0.31392018083602136,0.99232169003031645,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,2,M4,-0.15920772888801843,0.2893911944074584,0.5838752930182213,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,3,M2,0.2452602476633552,0.3770009675440858,0.5173479644866723,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,3,M3,0.17435389143173569,0.32547029803986816,0.5937735380578295,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,3,M4,0.09260415385403077,0.35178945130474215,0.793099155310844,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,5,M2,-0.12123982996624871,0.5379615240812795,0.8223134905996586,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,5,M3,-0.08415135188322842,0.5338681462243114,0.8751810523319472,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,lin,5,M4,0.11566644382248611,0.4207143902213766,0.7841371924474085,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,0,M2,0.010795998480582325,0.23904250395039092,0.9640986346259857,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,0,M3,6.138526677955166e-4,0.23734684251457178,0.997943384553111,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,0,M4,-0.16755303294257978,0.15444106911083122,0.28148803635763,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,1,M2,0.0657106020165984,0.3248802263838516,0.8402677182061371,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,1,M3,0.04931073991822653,0.3206808943116689,0.878210551927944,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,1,M4,-0.16383991747820617,0.22750480772345627,0.4736949769280987,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,2,M2,0.18388168905347668,0.4283974488883486,0.6690018590026676,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,2,M3,0.15796069000291751,0.4147347412730957,0.7043897550844509,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,2,M4,-0.1351173379427429,0.3175635137664126,0.6717207039783,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,3,M2,0.3952101213450785,0.395836249973666,0.3213302612659905,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,3,M3,0.3539232705271181,0.33545515195834263,0.2948332004820335,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,3,M4,0.24163832498055454,0.41563439714295064,0.5627562918612554,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,5,M2,-0.1397342631213343,0.7199792999529808,0.8466442957759335,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,5,M3,-0.114558739827301,0.7148708258788108,0.8731200251179867,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,log,5,M4,0.29387788475459653,0.4649146395456577,0.5292621938793045,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,0,M2,-0.014276191724855565,0.018847759565914442,0.4511869314253608,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,0,M3,-0.0026650596956138903,0.037981214840431994,0.9442493520093711,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,0,M4,-0.021021931036428472,0.029909127343203373,0.48434829129140133,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,1,M2,-0.02296639607171551,0.029823345488872253,0.44370323595776984,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,1,M3,-0.0014696349186037738,0.052147382068776005,0.97759259396772,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,1,M4,-0.025840550852185094,0.04466409476283095,0.5646474987030043,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,2,M2,-0.03802537054277086,0.03990859369738304,0.3437875155444179,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,2,M3,6.71407418441114e-4,0.06953229276646171,0.9923216900303091,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,2,M4,-0.035263990949057494,0.06409920254245698,0.5838752930180786,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,3,M2,-0.04918463767293452,0.04318990410405004,0.2584600620945132,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,3,M3,0.038618816387335775,0.07209060592980791,0.5937735380578486,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,3,M4,0.02051151703593965,0.07792021224976324,0.7930991553112565,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,5,M2,0.026471962451466657,0.062137542926846874,0.6713284119562206,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,5,M3,-0.018639249060852597,0.11825004733066151,0.875181052331951,,0.5547031827085873,600
nec_panel,log_n_new_firms_construction,raw,5,M4,0.02561973879373517,0.09318686066621538,0.784137192447514,,0.5547031827085873,600
nec_panel,log_n_new_firms_education_health_social,lin,0,M2,0.1391041466330946,0.07411459656329648,0.06447678149557799,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,0,M3,0.13624588542270508,0.07405637130248045,0.06981409121322814,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,0,M4,0.08269387346231784,0.07792031766073955,0.29202225333507537,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,1,M2,0.22259464808716767,0.1098000943777539,0.04623669545828071,**,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,1,M3,0.21317892499191235,0.10864711292485625,0.05350890595679159,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,1,M4,0.1653237454144619,0.11745109233524811,0.16343744255727927,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,2,M2,0.2907999270851569,0.15519538923825565,0.06491073890573251,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,2,M3,0.2733237378704761,0.15477567733238343,0.08153144215309696,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,2,M4,0.31727735389785483,0.16433156499602886,0.057349594867081036,*,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,3,M2,0.27482374643559715,0.28729599255735605,0.341890273310713,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,3,M3,0.2753043477602164,0.29883666895297617,0.35991178289500947,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,3,M4,0.45123484975164313,0.3389563128681076,0.187194277364533,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,5,M2,-0.39179957915797425,0.26063083005643567,0.1370242830651061,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,5,M3,-0.40591846293131983,0.26473013773997456,0.12945919807375544,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,lin,5,M4,-0.20623857221894432,0.2824245221997336,0.4675471402498026,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,0,M2,0.16816324878186534,0.0767783100549407,0.03165744293237425,**,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,0,M3,0.16534646868702932,0.07797164058830397,0.03730706039979127,**,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,0,M4,0.13416611870224862,0.08729232883170844,0.12856450930936422,,3.1326709576725706,600
nec_panel,log_n_new_firms_education_health_social,log,1,M2,0.24773680804353027,0.11292450730370411,0.03138823518875904,**,3.1326709576725706,600
