DIST,n_firms,n_lgcodes,share_registered,share_tax_registered,share_keeps_accounts,share_incorporated,share_sole_prop,share_cooperative,share_operates_yr_round,formality_index,emp_total,emp_nepali_male,emp_nepali_female,emp_foreign_male,emp_foreign_female,mean_emp_per_firm,p50_emp_per_firm,p90_emp_per_firm,emp_nepali_total,emp_foreign_total,share_emp_foreign,share_emp_female,n_firms_size_micro_1,n_firms_size_small_2_9,n_firms_size_medium_10_50,n_firms_size_large_51p,share_firms_size_micro_1,share_firms_size_small_2_9,share_firms_size_medium_10_50,share_firms_size_large_51p,emp_size_micro_1,emp_size_small_2_9,emp_size_medium_10_50,emp_size_large_51p,share_emp_size_micro_1,share_emp_size_small_2_9,share_emp_size_medium_10_50,share_emp_size_large_51p,n_firms_sec_sec_admin_sup,n_firms_sec_sec_agro,n_firms_sec_sec_arts,n_firms_sec_sec_construct,n_firms_sec_sec_education,n_firms_sec_sec_energy,n_firms_sec_sec_finance,n_firms_sec_sec_health,n_firms_sec_sec_hospitality,n_firms_sec_sec_info_comm,n_firms_sec_sec_manuf,n_firms_sec_sec_mining,n_firms_sec_sec_prof_tech,n_firms_sec_sec_services,n_firms_sec_sec_transport,n_firms_sec_sec_water_waste,n_firms_sec_sec_wholesale,n_firms_sec_sec_real_estate,share_firms_sec_sec_admin_sup,share_firms_sec_sec_agro,share_firms_sec_sec_arts,share_firms_sec_sec_construct,share_firms_sec_sec_education,share_firms_sec_sec_energy,share_firms_sec_sec_finance,share_firms_sec_sec_health,share_firms_sec_sec_hospitality,share_firms_sec_sec_info_comm,share_firms_sec_sec_manuf,share_firms_sec_sec_mining,share_firms_sec_sec_prof_tech,share_firms_sec_sec_services,share_firms_sec_sec_transport,share_firms_sec_sec_water_waste,share_firms_sec_sec_wholesale,share_firms_sec_sec_real_estate,n_trd_non_tradable_services,n_trd_non_tradable_utilities,n_trd_tradable_goods,n_trd_tradable_services,share_trd_non_tradable_services,share_trd_non_tradable_utilities,share_trd_tradable_goods,share_trd_tradable_services,n_agorient_agro_downstream_manuf,n_agorient_agro_processing,n_agorient_crop_livestock_primary,n_agorient_fishery_primary,n_agorient_forestry_primary,n_agorient_not_ag,share_agorient_agro_downstream_manuf,share_agorient_agro_processing,share_agorient_crop_livestock_primary,share_agorient_fishery_primary,share_agorient_forestry_primary,share_agorient_not_ag,n_mtier_high_tech,n_mtier_low_tech,n_mtier_medium_low_tech,n_mtier_medium_high_tech,share_within_manuf_mtier_high_tech,share_within_manuf_mtier_low_tech,share_within_manuf_mtier_medium_low_tech,share_within_manuf_mtier_medium_high_tech,n_modern_industrial_sector,n_modern_modern_manuf,n_modern_modern_services,n_modern_other,n_modern_public_sector,n_modern_traditional_agriculture,n_modern_traditional_commerce,n_modern_traditional_services,share_modern_industrial_sector,share_modern_modern_manuf,share_modern_modern_services,share_modern_other,share_modern_public_sector,share_modern_traditional_agriculture,share_modern_traditional_commerce,share_modern_traditional_services,n_firms_secsize_admin_sup_micro_1,n_firms_secsize_admin_sup_small_2_9,n_firms_secsize_agro_micro_1,n_firms_secsize_agro_small_2_9,n_firms_secsize_agro_medium_10_50,n_firms_secsize_arts_micro_1,n_firms_secsize_arts_small_2_9,n_firms_secsize_arts_medium_10_50,n_firms_secsize_construct_micro_1,n_firms_secsize_construct_small_2_9,n_firms_secsize_construct_large_51p,n_firms_secsize_education_micro_1,n_firms_secsize_education_small_2_9,n_firms_secsize_education_medium_10_50,n_firms_secsize_energy_micro_1,n_firms_secsize_energy_small_2_9,n_firms_secsize_energy_medium_10_50,n_firms_secsize_finance_micro_1,n_firms_secsize_finance_small_2_9,n_firms_secsize_finance_medium_10_50,n_firms_secsize_health_micro_1,n_firms_secsize_health_small_2_9,n_firms_secsize_health_medium_10_50,n_firms_secsize_health_large_51p,n_firms_secsize_hospitality_micro_1,n_firms_secsize_hospitality_small_2_9,n_firms_secsize_hospitality_medium_10_50,n_firms_secsize_info_comm_small_2_9,n_firms_secsize_info_comm_medium_10_50,n_firms_secsize_manuf_micro_1,n_firms_secsize_manuf_small_2_9,n_firms_secsize_manuf_medium_10_50,n_firms_secsize_mining_small_2_9,n_firms_secsize_prof_tech_micro_1,n_firms_secsize_prof_tech_small_2_9,n_firms_secsize_services_micro_1,n_firms_secsize_services_small_2_9,n_firms_secsize_services_medium_10_50,n_firms_secsize_services_large_51p,n_firms_secsize_transport_micro_1,n_firms_secsize_transport_small_2_9,n_firms_secsize_transport_medium_10_50,n_firms_secsize_water_waste_micro_1,n_firms_secsize_water_waste_small_2_9,n_firms_secsize_water_waste_medium_10_50,n_firms_secsize_wholesale_micro_1,n_firms_secsize_wholesale_small_2_9,n_firms_secsize_wholesale_medium_10_50,n_firms_secsize_agro_large_51p,n_firms_secsize_construct_medium_10_50,n_firms_secsize_education_large_51p,n_firms_secsize_energy_large_51p,n_firms_secsize_manuf_large_51p,n_firms_secsize_mining_medium_10_50,n_firms_secsize_finance_large_51p,n_firms_secsize_info_comm_micro_1,n_firms_secsize_prof_tech_medium_10_50,n_firms_secsize_real_estate_micro_1,n_firms_secsize_mining_micro_1,n_firms_secsize_transport_large_51p,n_firms_secsize_admin_sup_medium_10_50,n_firms_secsize_arts_large_51p,n_firms_secsize_info_comm_large_51p,n_firms_secsize_real_estate_small_2_9,n_firms_secsize_real_estate_medium_10_50,n_firms_secsize_wholesale_large_51p,n_firms_secsize_admin_sup_large_51p,n_firms_secsize_hospitality_large_51p,n_firms_secsize_mining_large_51p,n_firms_secsize_prof_tech_large_51p,n_firms_secsize_real_estate_large_51p,n_firms_secsize_water_waste_large_51p,share_in_dist_secsize_admin_sup_micro_1,share_in_dist_secsize_admin_sup_small_2_9,share_in_dist_secsize_agro_micro_1,share_in_dist_secsize_agro_small_2_9,share_in_dist_secsize_agro_medium_10_50,share_in_dist_secsize_arts_micro_1,share_in_dist_secsize_arts_small_2_9,share_in_dist_secsize_arts_medium_10_50,share_in_dist_secsize_construct_micro_1,share_in_dist_secsize_construct_small_2_9,share_in_dist_secsize_construct_large_51p,share_in_dist_secsize_education_micro_1,share_in_dist_secsize_education_small_2_9,share_in_dist_secsize_education_medium_10_50,share_in_dist_secsize_energy_micro_1,share_in_dist_secsize_energy_small_2_9,share_in_dist_secsize_energy_medium_10_50,share_in_dist_secsize_finance_micro_1,share_in_dist_secsize_finance_small_2_9,share_in_dist_secsize_finance_medium_10_50,share_in_dist_secsize_health_micro_1,share_in_dist_secsize_health_small_2_9,share_in_dist_secsize_health_medium_10_50,share_in_dist_secsize_health_large_51p,share_in_dist_secsize_hospitality_micro_1,share_in_dist_secsize_hospitality_small_2_9,share_in_dist_secsize_hospitality_medium_10_50,share_in_dist_secsize_info_comm_small_2_9,share_in_dist_secsize_info_comm_medium_10_50,share_in_dist_secsize_manuf_micro_1,share_in_dist_secsize_manuf_small_2_9,share_in_dist_secsize_manuf_medium_10_50,share_in_dist_secsize_mining_small_2_9,share_in_dist_secsize_prof_tech_micro_1,share_in_dist_secsize_prof_tech_small_2_9,share_in_dist_secsize_services_micro_1,share_in_dist_secsize_services_small_2_9,share_in_dist_secsize_services_medium_10_50,share_in_dist_secsize_services_large_51p,share_in_dist_secsize_transport_micro_1,share_in_dist_secsize_transport_small_2_9,share_in_dist_secsize_transport_medium_10_50,share_in_dist_secsize_water_waste_micro_1,share_in_dist_secsize_water_waste_small_2_9,share_in_dist_secsize_water_waste_medium_10_50,share_in_dist_secsize_wholesale_micro_1,share_in_dist_secsize_wholesale_small_2_9,share_in_dist_secsize_wholesale_medium_10_50,share_in_dist_secsize_agro_large_51p,share_in_dist_secsize_construct_medium_10_50,share_in_dist_secsize_education_large_51p,share_in_dist_secsize_energy_large_51p,share_in_dist_secsize_manuf_large_51p,share_in_dist_secsize_mining_medium_10_50,share_in_dist_secsize_finance_large_51p,share_in_dist_secsize_info_comm_micro_1,share_in_dist_secsize_prof_tech_medium_10_50,share_in_dist_secsize_real_estate_micro_1,share_in_dist_secsize_mining_micro_1,share_in_dist_secsize_transport_large_51p,share_in_dist_secsize_admin_sup_medium_10_50,share_in_dist_secsize_arts_large_51p,share_in_dist_secsize_info_comm_large_51p,share_in_dist_secsize_real_estate_small_2_9,share_in_dist_secsize_real_estate_medium_10_50,share_in_dist_secsize_wholesale_large_51p,share_in_dist_secsize_admin_sup_large_51p,share_in_dist_secsize_hospitality_large_51p,share_in_dist_secsize_mining_large_51p,share_in_dist_secsize_prof_tech_large_51p,share_in_dist_secsize_real_estate_large_51p,share_in_dist_secsize_water_waste_large_51p,share_borrowed_any,share_formal_credit,interest_p50,interest_p90,rev_mean,rev_median,rev_p90,rev_log_mean,exp_median,cap_mean,cap_median,cap_p90,fixcap_median,share_any_foreign_cap,mean_foreign_cap_ratio,labor_prod_median,labor_prod_p90,value_added_pw_median,value_added_pw_p90,capital_intensity_median,capital_productivity_median,wage_share_median,profit_margin_median,share_female_manager,share_female_owner,share_female_led,share_female_workers,gender_inclusion_index,share_firms_young_5y,share_firms_mature_10y,median_firm_age,p90_firm_age,share_owns_building,share_owns_land,share_has_branches,share_has_parent,share_multinational
101,4650,9,0.6075268817204301,0.2930973451327434,0.55325311942959,0.026902654867256636,0.3939823008849557,0.04176991150442478,0.9961290322580645,0.4953818066816169,11573,6699,4874,0,0,2.4888172043010752,1,5,11573,0,0,0.4211526829689795,2401,2102,142,5,0.5163440860215054,0.45204301075268816,0.03053763440860215,0.001075268817204301,2401,6629,2200,343,0.207465652812581,0.207465652812581,0.207465652812581,0.207465652812581,23,284,105,22,395,48,131,401,457,3,442,1,34,601,59,38,1606,0,0.004946236559139785,0.0610752688172043,0.02258064516129032,0.004731182795698925,0.08494623655913978,0.01032258064516129,0.028172043010752688,0.08623655913978495,0.09827956989247312,6.451612903225806e-4,0.09505376344086021,2.1505376344086021e-4,0.007311827956989247,0.12924731182795698,0.012688172043010752,0.008172043010752689,0.3453763440860215,0,3610,86,727,227,0.7763440860215054,0.018494623655913978,0.15634408602150537,0.04881720430107527,164,136,219,1,64,4066,0.03526881720430108,0.02924731182795699,0.04709677419354839,2.1505376344086021e-4,0.013763440860215054,0.8744086021505376,1,379,62,0,0.0022624434389140274,0.8574660633484162,0.14027149321266968,0,511,1,168,757,796,283,2063,71,0.10989247311827957,2.1505376344086021e-4,0.03612903225806452,0.16279569892473117,0.17118279569892472,0.06086021505376344,0.44365591397849463,0.015268817204301075,10,13,150,131,3,34,66,5,8,12,2,23,274,98,7,38,3,79,51,1,225,166,8,2,174,280,3,2,1,255,186,1,1,24,10,384,203,13,1,7,51,1,15,19,4,1006,599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002150537634408602,0.002795698924731183,0.03225806451612903,0.028172043010752688,6.451612903225806e-4,0.007311827956989247,0.014193548387096775,0.001075268817204301,0.0017204301075268817,0.0025806451612903226,4.3010752688172043e-4,0.004946236559139785,0.058924731182795696,0.021075268817204302,0.0015053763440860215,0.008172043010752689,6.451612903225806e-4,0.01698924731182796,0.01096774193548387,2.1505376344086021e-4,0.04838709677419355,0.035698924731182795,0.0017204301075268817,4.3010752688172043e-4,0.03741935483870968,0.060215053763440864,6.451612903225806e-4,4.3010752688172043e-4,2.1505376344086021e-4,0.054838709677419356,0.04,2.1505376344086021e-4,2.1505376344086021e-4,0.005161290322580645,0.002150537634408602,0.08258064516129032,0.04365591397849462,0.002795698924731183,2.1505376344086021e-4,0.0015053763440860215,0.01096774193548387,2.1505376344086021e-4,0.0032258064516129032,0.0040860215053763445,8.602150537634409e-4,0.21634408602150537,0.12881720430107527,2.1505376344086021e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1698617922425323,0.09050378956754347,18,36,4521268.240601503,252000,2046216.0000000084,12.488148248805896,144000,2397702.8178514647,211616,2500000,50000,6.687472135532769e-4,6.687472135532769e-4,180000,900000,60000,336000,150000,1.2,0.6452847414534315,0.3333333333333333,0.3359139784946237,0.3554931335830212,0.36392009987515606,0.4211526829689795,0.37085326501554144,0.46297098310957124,0.2769597228237332,6,23,0.5220401569351488,0.8058132343846629,NA,0,0.005309734513274336
102,6038,10,0.5579121789560895,0.49048751486325803,0.5455789293654866,0.0297000297000297,0.588951588951589,0.02465102465102465,0.9955268389662028,0.5238410983702133,19227,10835,8377,15,0,3.18433256045048,2,6,19212,15,7.801529099703542e-4,0.4356893951214438,1820,3872,338,8,0.30142431268632,0.6412719443524346,0.055978800927459424,0.001324942033786022,1820,11383,5054,970,0.09465855307640297,0.09465855307640297,0.09465855307640297,0.09465855307640297,13,397,18,22,435,25,130,351,634,10,604,2,33,438,26,9,2891,0,0.0021530308049022857,0.06575024842663134,0.0029811195760185492,0.00364359059291156,0.07204372308711494,0.004140443855581318,0.021530308049022857,0.05813183173236171,0.10500165617754223,0.0016561775422325273,0.10003312355084465,3.312355084465055e-4,0.00546538588936734,0.0725405763497847,0.004306061609804571,0.0014905597880092746,0.47880092745942365,0,4802,34,1003,199,0.7952964557800596,0.005631003643590593,0.1661146074859225,0.03295793309042729,201,257,102,1,294,5183,0.0332891685988738,0.042563762835375954,0.01689301093077178,1.6561775422325274e-4,0.048691619741636306,0.8583968201391189,0,574,28,2,0,0.9503311258278145,0.046357615894039736,0.0033112582781456954,651,0,173,410,786,396,3525,97,0.10781715799933753,0,0.02865187148062272,0.06790327923153362,0.13017555481947665,0.06558463067240808,0.5838025836369659,0.016064922159655513,3,10,158,189,49,10,8,0,5,3,1,20,297,117,3,11,8,24,83,23,91,219,40,1,152,478,4,7,3,238,349,16,1,12,21,194,192,52,0,2,22,2,0,4,5,908,1978,5,1,13,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.968532626697582e-4,0.0016561775422325273,0.02616760516727393,0.03130175554819477,0.008115269956939383,0.0016561775422325273,0.001324942033786022,0,8.280887711162637e-4,4.968532626697582e-4,1.6561775422325274e-4,0.0033123550844650546,0.04918847300430606,0.01937727724412057,4.968532626697582e-4,0.00182179529645578,0.001324942033786022,0.003974826101358066,0.013746273600529976,0.0038092083471348128,0.015071215634315998,0.03627028817489235,0.006624710168930109,1.6561775422325274e-4,0.025173898641934415,0.07916528651871481,6.62471016893011e-4,0.0011593242795627692,4.968532626697582e-4,0.03941702550513415,0.0578005962239152,0.002649884067572044,1.6561775422325274e-4,0.001987413050679033,0.0034779728386883074,0.03212984431931103,0.03179860881086453,0.008612123219609143,0,3.312355084465055e-4,0.00364359059291156,3.312355084465055e-4,0,6.62471016893011e-4,8.280887711162637e-4,0.1503809208347135,0.32759191785359393,8.280887711162637e-4,1.6561775422325274e-4,0.0021530308049022857,1.6561775422325274e-4,4.968532626697582e-4,1.6561775422325274e-4,1.6561775422325274e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3000512908189434,0.20755684732432894,18,24,9610449.637049742,240000,1920000,12.482225774289498,180000,21433459.18702814,170000,1700000,50000,8.548469823901521e-4,8.548469823901521e-4,144000,720000,38400,240000,95000,1.44,0.5194142259414226,0.3,0.3150480609877362,0.4066104702750665,0.4458740017746229,0.4356893951214438,0.38578264212808216,0.514194523769528,0.2932974970603057,5,24,0.6687006460875807,0.8591079616506878,1,1.7096939647803043e-4,0.001188001188001188
103,3508,8,0.4281641961231471,0.3690872751499001,0.8984238178633975,0.02663115845539281,0.5745672436750998,0.03861517976031957,0.9817559863169898,0.5408124867817654,19134,9706,9427,0,1,5.454389965792474,2,9,19133,1,5.226298735235706e-5,0.49268318177067,697,2487,283,41,0.19868871151653364,0.7089509692132269,0.080672748004561,0.011687571265678449,697,7403,5642,5392,0.03642730218459287,0.03642730218459287,0.03642730218459287,0.03642730218459287,8,83,19,4,244,14,64,122,1212,4,233,0,6,246,26,0,1223,0,0.002280501710376283,0.023660205245153935,0.005416191562143672,0.0011402508551881414,0.06955530216647662,0.003990877993158495,0.018244013683010263,0.03477765108323831,0.34549600912200684,0.0011402508551881414,0.06641961231470923,0,0.0017103762827822121,0.0701254275940707,0.007411630558722919,0,0.3486316989737742,0,3078,14,316,100,0.8774230330672748,0.003990877993158495,0.09007981755986318,0.028506271379703536,108,50,35,4,44,3267,0.03078677309007982,0.014253135689851768,0.009977194982896237,0.0011402508551881414,0.012542759407069556,0.9312998859749145,0,191,41,1,0,0.8197424892703863,0.1759656652360515,0.004291845493562232,251,0,74,271,366,79,2435,32,0.07155074116305588,0,0.021094640820980615,0.07725199543899658,0.10433295324971494,0.022519954389965794,0.6941277080957811,0.009122006841505131,5,3,1,34,43,5,13,1,1,2,0,2,168,74,0,11,3,3,31,23,6,72,39,5,233,974,5,0,3,67,160,6,0,2,4,36,105,81,24,1,23,2,0,0,0,334,887,2,5,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014253135689851768,8.551881413911061e-4,2.8506271379703536e-4,0.009692132269099202,0.01225769669327252,0.0014253135689851768,0.0037058152793614596,2.8506271379703536e-4,2.8506271379703536e-4,5.701254275940707e-4,0,5.701254275940707e-4,0.04789053591790194,0.021094640820980615,0,0.003135689851767389,8.551881413911061e-4,8.551881413911061e-4,0.008836944127708095,0.006556442417331813,0.0017103762827822121,0.020524515393386546,0.011117445838084378,0.0014253135689851768,0.06641961231470923,0.27765108323831245,0.0014253135689851768,0,8.551881413911061e-4,0.01909920182440137,0.04561003420752566,0.0017103762827822121,0,5.701254275940707e-4,0.0011402508551881414,0.010262257696693273,0.02993158494868871,0.023090079817559863,0.0068415051311288486,2.8506271379703536e-4,0.006556442417331813,5.701254275940707e-4,0,0,0,0.0952109464082098,0.25285062713797035,5.701254275940707e-4,0.0014253135689851768,2.8506271379703536e-4,0,0,0,0,0.0019954389965792475,2.8506271379703536e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1424817518248175,0.0689051094890511,18,30,1289269.7464128844,420000,2400000,13.029386300085335,240000,3514101.2918886915,750000,5500000,400000,2.920560747663551e-4,2.920560747663551e-4,210000,1200000,84000,360000,350000,0.6352941176470588,0.8327550312283136,0.4,0.32839224629418473,0.36192675684592546,0.371824480369515,0.49268318177067,0.39433406163692675,0.5008695652173913,0.2901449275362319,6,23,0.6551316178645371,0.6520450503852994,1,0.009340338587273789,0.004663557628247834
104,4346,8,0.4682466635987115,0.5208845208845209,0.43023255813953487,0.03931203931203931,0.5631449631449631,0.03538083538083538,0.9953980671882191,0.49081476982460515,22031,10286,11740,4,1,5.0692590888173035,2,9,22026,5,2.269529299623258e-4,0.532885479551541,1150,2785,364,47,0.2646111366774045,0.640819144040497,0.08375517717441325,0.010814542107685227,1150,8605,6827,5449,0.05219917389133494,0.05219917389133494,0.05219917389133494,0.05219917389133494,21,168,11,8,361,22,119,241,483,12,367,0,50,285,37,10,2151,0,0.0048320294523699955,0.038656235618959964,0.0025310630464795212,0.0018407731247123793,0.08306488725264612,0.0050621260929590425,0.02738150023009664,0.055453290381960424,0.1111366774045099,0.0027611596870685687,0.0844454670961804,0,0.01150483202945237,0.06557754256787851,0.008513575701794753,0.002300966405890474,0.49493787390704097,0,3561,32,535,218,0.8193741371375978,0.007363092498849517,0.12310170271514036,0.050161067648412334,130,120,72,0,96,3928,0.02991256327657616,0.02761159687068569,0.016566958122411414,0,0.02208927749654855,0.9038196042337782,0,310,57,0,0,0.8446866485013624,0.1553133514986376,0,397,0,181,302,602,168,2634,62,0.09134836631385182,0,0.04164749194661758,0.06948918545789232,0.13851817763460653,0.038656235618959964,0.6060745513115509,0.014265991716520939,14,7,26,87,36,5,6,0,5,2,0,14,242,105,1,11,9,11,72,28,33,133,64,11,124,359,0,5,4,157,203,7,0,26,24,47,127,103,8,1,35,1,0,5,5,683,1467,1,19,1,0,1,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032213529682466636,0.0016106764841233318,0.005982512655315232,0.020018407731247124,0.008283479061205707,0.001150483202945237,0.0013805798435342844,0,0.001150483202945237,4.601932811780948e-4,0,0.0032213529682466636,0.05568338702254947,0.024160147261849976,2.300966405890474e-4,0.0025310630464795212,0.0020708697653014268,0.0025310630464795212,0.016566958122411414,0.006442705936493327,0.007593189139438564,0.030602853198343303,0.014726184997699034,0.0025310630464795212,0.028531983433041877,0.08260469397146801,0,0.001150483202945237,9.203865623561896e-4,0.03612517257248044,0.04670961803957662,0.0016106764841233318,0,0.005982512655315232,0.005522319374137137,0.010814542107685227,0.02922227335480902,0.023699953980671883,0.0018407731247123793,2.300966405890474e-4,0.008053382420616659,2.300966405890474e-4,0,0.001150483202945237,0.001150483202945237,0.15715600552231937,0.33755177174413253,2.300966405890474e-4,0.0043718361711919005,2.300966405890474e-4,0,2.300966405890474e-4,0,0,0.0018407731247123793,6.902899217671422e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34084302325581395,0.21148255813953487,18,24,10690174.311543135,240000,1800000,12.334087064998384,144000,3474561.1506347656,200000,1600000,90000,0.0046049442559379546,0.0046049442559379546,120000,720000,36000,240000,100000,1.2,0.8,0.3,0.34330418775885874,0.33420517291485036,0.38738738738738737,0.532885479551541,0.40346494674175004,0.5331275231536452,0.27214438375682737,5,24,0.6803094584477165,0.7394783639596918,1,0.001210946960523129,0.003933136676499509
105,4308,10,0.6095636025998143,0.3564356435643564,0.4766560743094598,0.030845392231530846,0.4763899466869764,0.03274942878903275,1,0.4947001425410323,11314,6645,4669,0,0,2.62627669452182,2,5,11314,0,0,0.41267456248895173,1720,2439,145,4,0.39925719591457753,0.5661559888579387,0.033658310120705665,9.285051067780873e-4,1720,7000,2285,309,0.15202404101113665,0.15202404101113665,0.15202404101113665,0.15202404101113665,45,509,11,8,509,33,72,144,487,6,489,0,13,166,71,2,1743,0,0.010445682451253482,0.1181522748375116,0.00255338904363974,0.0018570102135561746,0.1181522748375116,0.00766016713091922,0.016713091922005572,0.033426183844011144,0.11304549675023212,0.001392757660167131,0.11350974930362116,0,0.0030176415970287838,0.038532961931290625,0.016480965645311048,4.6425255338904364e-4,0.40459610027855153,0,3113,35,998,162,0.7226090993500465,0.008124419684308264,0.23166202414113277,0.037604456824512536,108,320,204,3,302,3371,0.025069637883008356,0.07428040854224698,0.04735376044568245,6.963788300835655e-4,0.07010213556174559,0.7824976787372331,0,486,3,0,0,0.9938650306748467,0.006134969325153374,0,530,0,91,252,653,506,2230,46,0.12302692664809657,0,0.021123491179201485,0.0584958217270195,0.15157845868152275,0.11745589600742803,0.5176415970287837,0.010677808727948004,23,22,262,241,6,4,7,0,0,4,1,4,391,113,3,26,3,12,55,5,37,100,6,1,173,314,0,5,1,325,162,2,0,6,7,88,74,4,0,3,67,1,1,1,0,779,963,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005338904363974002,0.00510677808727948,0.06081708449396472,0.055942432683379756,0.001392757660167131,9.285051067780873e-4,0.0016248839368616526,0,0,9.285051067780873e-4,2.3212627669452182e-4,9.285051067780873e-4,0.09076137418755803,0.026230269266480966,6.963788300835655e-4,0.0060352831940575676,6.963788300835655e-4,0.002785515320334262,0.0127669452181987,0.001160631383472609,0.008588672237697307,0.02321262766945218,0.001392757660167131,2.3212627669452182e-4,0.04015784586815228,0.07288765088207985,0,0.001160631383472609,2.3212627669452182e-4,0.07544103992571959,0.037604456824512536,4.6425255338904364e-4,0,0.001392757660167131,0.0016248839368616526,0.02042711234911792,0.017177344475394613,9.285051067780873e-4,0,6.963788300835655e-4,0.015552460538532962,2.3212627669452182e-4,2.3212627669452182e-4,2.3212627669452182e-4,0,0.1808263695450325,0.22353760445682452,2.3212627669452182e-4,0,6.963788300835655e-4,2.3212627669452182e-4,2.3212627669452182e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3326814959667563,0.2190173551698851,18,24,1129874.3580398916,264000,2160000,12.531036903822088,180000,1714871.658081923,250000,2402158.4000000004,110000,0,0,180000,835182,42000,180000,160000,1.0285714285714285,0.7777777777777778,0.25,0.3010677808727948,0.3264299802761341,0.3928336620644313,0.41267456248895173,0.34672410787929353,0.4936649460347255,0.2935241670577194,6,24,0.7503526093088858,0.9708333333333333,1,0,0
106,4074,9,0.5751104565537555,0.4238156209987196,0.39803057786991447,0.023474178403755867,0.5300896286811779,0.039265898420828,0.9970537687208446,0.483496920509398,10362,5872,4484,6,0,2.543446244477172,2,5,10356,6,5.790387955993051e-4,0.4327349932445474,1884,2060,127,3,0.46244477172312226,0.5056455571919489,0.031173294059892,7.363770250368188e-4,1884,6172,2016,290,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,8,335,6,2,389,6,153,283,468,5,428,0,14,217,33,3,1724,0,0.0019636720667648502,0.0822287677957781,0.0014727540500736377,4.909180166912126e-4,0.09548355424644084,0.0014727540500736377,0.03755522827687776,0.06946489936180658,0.11487481590574374,0.0012272950417280314,0.10505645557191949,0,0.003436426116838488,0.05326460481099656,0.008100147275405008,7.363770250368188e-4,0.42317133038782523,0,3097,9,763,205,0.7601865488463426,0.0022091310751104565,0.1872852233676976,0.05031909671084929,122,204,85,0,250,3413,0.029945999018163968,0.050073637702503684,0.020864015709376533,0,0.06136475208640157,0.8377515954835543,0,396,32,0,0,0.9252336448598131,0.07476635514018691,0,436,0,172,209,672,335,2192,58,0.10702012763868433,0,0.042218949435444283,0.05130093274423171,0.16494845360824742,0.0822287677957781,0.538046146293569,0.014236622484045164,3,5,277,56,2,5,1,0,0,1,0,7,277,103,0,3,2,99,49,5,205,70,8,0,155,312,1,5,0,218,210,0,0,7,7,177,36,4,0,5,28,0,3,0,0,723,1000,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.363770250368188e-4,0.0012272950417280314,0.06799214531173293,0.013745704467353952,4.909180166912126e-4,0.0012272950417280314,2.454590083456063e-4,0,0,2.454590083456063e-4,0,0.001718213058419244,0.06799214531173293,0.025282277859597448,0,7.363770250368188e-4,4.909180166912126e-4,0.024300441826215022,0.012027491408934709,0.0012272950417280314,0.05031909671084929,0.01718213058419244,0.0019636720667648502,0,0.03804614629356897,0.07658321060382917,2.454590083456063e-4,0.0012272950417280314,0,0.05351006381934217,0.05154639175257732,0,0,0.001718213058419244,0.001718213058419244,0.04344624447717231,0.008836524300441826,9.818360333824251e-4,0,0.0012272950417280314,0.006872852233676976,0,7.363770250368188e-4,0,0,0.17746686303387335,0.24545900834560627,2.454590083456063e-4,0,2.454590083456063e-4,4.909180166912126e-4,2.454590083456063e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31146265560165975,0.229253112033195,18,24,1029094.4432263117,180000,1800000,12.180579783436611,144000,1697285.7569752282,200000,1900000,100000,2.591344908007256e-4,2.591344908007256e-4,120000,720000,30000,180000,125000,0.9665085354896676,0.7368421052631579,0.25,0.3461916461916462,0.3893273205561819,0.45372460496614,0.4327349932445474,0.3894179866641252,0.49645390070921985,0.29711246200607905,6,24,0.7114456120420335,0.7112092766427388,1,0,0.0034144259496372174
