"dname","year","fxshock_2009","fxshock_2010","fxshock_2011","fxshock_dofe"
"Pyuthan",2004,1.07640016800397,1.07850288947399,1.07273614796572,1.07162570393147
"Pyuthan",2005,1.11004950709174,1.11122487899206,1.10553179140131,1.10431970235171
"Pyuthan",2006,1.07888565056588,1.07233526362746,1.07369302793007,1.06705372473646
"Pyuthan",2007,1.16004050500598,1.13652971382814,1.15273047235244,1.13391554467896
"Pyuthan",2008,1.09478709961852,1.06483395576132,1.08456101317638,1.06382584182202
"Pyuthan",2009,1,0.985264494566633,0.995052057654066,0.981981228052917
"Pyuthan",2010,1.03362573855031,0.998656816655473,1.02683015595559,0.998928762720943
"Pyuthan",2011,1.00916423267622,0.964017436586836,1,0.96633685867195
"Pyuthan",2012,0.878887784100798,0.841357843700899,0.871528866305198,0.843041550193599
"Pyuthan",2013,0.808893496663268,0.777717439982321,0.802905088377857,0.778640121937669
"Pyuthan",2014,0.779487265838128,0.755573087864419,0.774263493358945,0.755323925379773
"Pyuthan",2015,0.781259893423393,0.787519040357838,0.779579176486155,0.781645727023515
"Pyuthan",2016,0.758937191818096,0.775413337331729,0.757839888909293,0.767777500401594
"Pyuthan",2017,0.788738415859091,0.812421706109409,0.788064716783879,0.803268132013004
"Pyuthan",2018,0.741675327648646,0.753108487998342,0.740446415785775,0.746513609084696
"Pyuthan",2019,0.723483862630913,0.738942047519726,0.722559384581558,0.73170870787158
"Pyuthan",2020,0.691532421423384,0.708741180544169,0.69124748569479,0.70137418347222
"Pyuthan",2021,0.706928695874541,0.714576501360354,0.688578123551791,0.708888169633052
"Pyuthan",2022,0.681250021787087,0.697531207638256,0.663564748193352,0.690392248323626
"Pyuthan",2023,0.64987268125555,0.673698173652824,0.636685119442341,0.665317701430781
"Ramechhap",2000,1.1222574833837,1.12314774769313,1.13351051144278,1.11686462262122
"Ramechhap",2001,1.06478803508276,1.06568314739716,1.07650703460893,1.05970984266138
"Ramechhap",2002,1.02525313138526,1.02765876950588,1.03628415064715,1.0214837036787
"Ramechhap",2003,1.0482587313795,1.05074358136224,1.05843701605554,1.04442457048999
"Ramechhap",2004,1.08315147757181,1.08572959098228,1.0928307536533,1.07919801621496
"Ramechhap",2005,1.11635401207109,1.11847977990551,1.1258146635403,1.11186841723138
"Ramechhap",2006,1.08122076166378,1.07800132487247,1.08981126648591,1.07282265767902
"Ramechhap",2007,1.15495649581729,1.13981219147574,1.16191611203644,1.13701344710206
"Ramechhap",2008,1.08659291515204,1.06688907165599,1.0895976323305,1.06555457888942
"Ramechhap",2009,0.998721227621483,0.989110098485592,1.00555666033964,0.985896043516026
"Ramechhap",2010,1.02269035953201,0.999057048561999,1.02799651769113,0.998966586290045
"Ramechhap",2011,0.99334093363899,0.962814971220647,0.996103436060928,0.964492189828406
"Ramechhap",2012,0.865801644067108,0.840590962959079,0.869205731349314,0.841719339415538
"Ramechhap",2013,0.798428214630455,0.777557484653748,0.802476945249875,0.778042303915678
"Ramechhap",2014,0.772298398136054,0.756515250047068,0.777133695563294,0.755958015782945
"Ramechhap",2015,0.788162196862691,0.793647917364775,0.797600505974735,0.788043619480846
"Ramechhap",2016,0.770598720627867,0.783249456517778,0.780714316281849,0.776075825424636
"Ramechhap",2017,0.803971500756375,0.821733059454673,0.815676377920579,0.813187682965609
"Ramechhap",2018,0.750906536725574,0.759923133931454,0.762031590775111,0.753703723562508
"Ramechhap",2019,0.734468924936735,0.746344758598256,0.746697912301568,0.739549913912128
"Ramechhap",2020,0.703276786466632,0.716248714229504,0.716923133181955,0.709370590082923
"Ramechhap",2021,0.702184162685275,0.717895692478704,0.714496420377174,0.71020027617622
"Ramechhap",2022,0.680201501948057,0.70215736209903,0.696812741848195,0.693125710434838
"Ramechhap",2023,0.611928123204291,0.671116577351947,0.674337552999991,0.652949713626757
"Rasuwa",2000,1.12342602144385,1.15251040805233,1.16818730424472,1.14047536232647
"Rasuwa",2001,1.06664502060016,1.09379538960384,1.10902137944919,1.08248716377461
"Rasuwa",2002,1.03350952827084,1.05639138071273,1.06710755614611,1.04631720818667
"Rasuwa",2003,1.05730006512646,1.08035991269983,1.08919471208564,1.07015114826053
"Rasuwa",2004,1.0928494072601,1.11649980718341,1.12424183934132,1.1059992528401
"Rasuwa",2005,1.12629846929043,1.14969734612633,1.15790272503138,1.13913260633456
"Rasuwa",2006,1.0876699261366,1.10212719929263,1.11716064649923,1.09405769156212
"Rasuwa",2007,1.15434893875616,1.1522892180984,1.18256163394439,1.14829272817762
"Rasuwa",2008,1.08317043628913,1.07326937644079,1.1036321753131,1.07162515605866
"Rasuwa",2009,1,1.00405158987055,1.02450735927897,0.999061179339767
"Rasuwa",2010,1.0154139076676,0.998211091234347,1.03702717149825,0.998729351969504
"Rasuwa",2011,0.981652834186946,0.953326340348093,0.998269896193772,0.956900326520554
"Rasuwa",2012,0.85649577950067,0.833654406923269,0.871888506339183,0.836275991751089
"Rasuwa",2013,0.791294608138391,0.773749236712618,0.807456449773033,0.775240112804622
"Rasuwa",2014,0.768193060737735,0.757884084395,0.785232404566861,0.757570249399573
"Rasuwa",2015,0.797678013230261,0.819599043591431,0.822097110150529,0.810716607401572
"Rasuwa",2016,0.784555636300238,0.817060852755898,0.809299707996033,0.805458284923703
"Rasuwa",2017,0.821459091637899,0.862271013703943,0.848353117969525,0.848349521807075
"Rasuwa",2018,0.762296776349842,0.789007576489187,0.785985095172565,0.779012581624549
"Rasuwa",2019,0.747660402243019,0.77830086155309,0.771339379888756,0.767333596931824
"Rasuwa",2020,0.716783017133278,0.74862656582312,0.740116974779581,0.737465797380074
"Rasuwa",2021,0.73424812888661,0.752799489762473,0.734943435017806,0.745025703720151
"Rasuwa",2022,0.716419951612079,0.743660952109988,0.718427105820327,0.73367782113692
"Rasuwa",2023,0.614363442480185,0.706878655585154,0.694098057662256,0.679461373710161
"Rautahat",2000,1.13993474298277,1.17361232976998,1.18357192243916,1.16733096390441
"Rautahat",2001,1.08155109936812,1.11334311210373,1.12283769266057,1.10741114481063
"Rautahat",2002,1.04166393048416,1.07192397471475,1.08036128417916,1.06626784779059
"Rautahat",2003,1.06517178142182,1.09616448967696,1.10439272159045,1.09037307722374
"Rautahat",2004,1.10075533016606,1.13278211384258,1.14102594827619,1.1267982185806
"Rautahat",2005,1.13396563529565,1.16613525387341,1.17510898900761,1.16010768957481
"Rautahat",2006,1.09081380075626,1.11505836617895,1.13049932525603,1.11035779413069
"Rautahat",2007,1.14882206222893,1.16007134842389,1.19119316734628,1.15745858382595
"Rautahat",2008,1.07379750326094,1.07813840244683,1.11322860721718,1.07670936764597
"Rautahat",2009,0.998484848484848,1.01305732179722,1.03582912395381,1.01000169472253
"Rautahat",2010,1.00247306907238,0.99965858654831,1.04086025943942,0.999442741710783
"Rautahat",2011,0.963022805466688,0.950687268726987,1,0.952057162555578
"Rautahat",2012,0.841057807661459,0.831789774755318,0.873471814672982,0.832739505538795
"Rautahat",2013,0.778978805997248,0.773426662560086,0.808880851087354,0.773809890906877
"Rautahat",2014,0.759808610599222,0.760033541954761,0.788680600898874,0.759484787159548
"Rautahat",2015,0.805988226916268,0.833358444000264,0.835535240984109,0.828337885134993
"Rautahat",2016,0.798528030174057,0.834596633793882,0.827299050714463,0.828158837032453
"Rautahat",2017,0.839684657515526,0.883201029157967,0.869669444919947,0.875516887501604
"Rautahat",2018,0.773393067614952,0.804414005210964,0.801593948748637,0.798817933197398
"Rautahat",2019,0.760819427953606,0.794989152942508,0.788356325675182,0.788886976116655
"Rautahat",2020,0.730911849870055,0.765616930399518,0.757360789019406,0.759448539917959
"Rautahat",2021,0.727964749871637,0.759500592571808,0.751587047765226,0.753844713077439
"Rautahat",2022,0.714445698150339,0.753161516829924,0.737099046043144,0.746340454287181
"Rautahat",2023,0.688589828967491,0.73371073744581,0.714771424706938,0.72583931268959
"Rolpa",2000,1.09162258467816,1.08736928893457,1.09887608639659,1.07855916105176
"Rolpa",2001,1.03769049994837,1.03232876167649,1.04237505741729,1.02428479358816
"Rolpa",2002,1.01398414611369,0.999587393382962,1.00276179369984,0.994026484730941
"Rolpa",2003,1.03754883622441,1.02237469666832,1.024461523103,1.01679787456796
"Rolpa",2004,1.07255737847544,1.05662470369153,1.05811310110157,1.05092280454989
"Rolpa",2005,1.10638333390509,1.08927682024903,1.09085549678514,1.08355633140097
"Rolpa",2006,1.0773865970173,1.05558662707845,1.06154561412538,1.05123202458673
"Rolpa",2007,1.16180747064164,1.12821416907055,1.14425080624745,1.12589053687308
"Rolpa",2008,1.09774308530079,1.06167840385088,1.0790341263808,1.0605044571666
"Rolpa",2009,1,0.974961220853278,0.986107923817367,0.972037644817995
"Rolpa",2010,1.03889855072662,0.999709976798144,1.02312829370955,0.999786780383795
"Rolpa",2011,1.01646288715853,0.971527759466639,0.999739921976593,0.973157300807453
"Rolpa",2012,0.885297485007553,0.846919199981586,0.870685153421468,0.848163092577925
"Rolpa",2013,0.814047162576853,0.780830551000041,0.80115944503456,0.781485591227402
"Rolpa",2014,0.782879433007638,0.754955027105158,0.770988395719203,0.754635383347247
"Rolpa",2015,0.778059317359493,0.769125339474549,0.767707232359747,0.764374299793054
"Rolpa",2016,0.753208138863254,0.751396997301294,0.743624006598645,0.745184647665438
"Rolpa",2017,0.781095210946038,0.783589161735087,0.771544795421548,0.776114639586755
"Rolpa",2018,0.737014779109373,0.732371116953931,0.728027042708887,0.726966209516825
"Rolpa",2019,0.718139198324362,0.716215427644942,0.70924397508363,0.710338872392131
"Rolpa",2020,0.68572928755757,0.685623048755717,0.6778073887428,0.67959923319955
"Rolpa",2021,0.731890268769542,0.701801256666627,0.675898109337111,0.702862367891208
"Rolpa",2022,0.704970081458322,0.680219565137384,0.648560691685586,0.680271136071197
"Rolpa",2023,0.671611194448043,0.652865549418493,0.620606539869405,0.651754325992291
"Rukum",2000,1.10624706226124,1.11725585544039,1.13470634247578,1.10915867509027
"Rukum",2001,1.05093921467441,1.05992631632798,1.07648461548625,1.05253440782495
"Rukum",2002,1.02241756418098,1.02092892517581,1.03544499490097,1.01582822809838
"Rukum",2003,1.0460121217522,1.04385194164305,1.05763292719043,1.03876694204964
"Rukum",2004,1.08121519671774,1.07861846974991,1.09222957424353,1.07343854859326
"Rukum",2005,1.11485331115457,1.1113571254447,1.12526708910296,1.10617434292825
"Rukum",2006,1.08172380152341,1.07254369564688,1.0897227717728,1.06860300877965
"Rukum",2007,1.15859472290348,1.13724069893522,1.16331330065066,1.13517275849433
"Rukum",2008,1.09142557966928,1.06593209322984,1.09168234789958,1.06500390873161
"Rukum",2009,1,0.985863064030346,1.00628863008082,0.983266493101116
"Rukum",2010,1.02885380818062,0.999485066941298,1.03071378017453,0.999595141700405
"Rukum",2011,1.00156228025608,0.965190995775736,0.999560825647782,0.966759760531751
"Rukum",2012,0.872947276520834,0.842180243931678,0.871771675066285,0.843376224680874
"Rukum",2013,0.804295019352914,0.77842569245464,0.804335199558017,0.779061352423523
"Rukum",2014,0.776576631752584,0.756185772333138,0.777995295515868,0.755939453544999
"Rukum",2015,0.786393446176461,0.787402873111464,0.795218643408052,0.783100726890823
"Rukum",2016,0.766551616375128,0.775168577099356,0.777327655220049,0.769545689114024
"Rukum",2017,0.798295246696884,0.81211331320761,0.810926504957003,0.805349711377649
"Rukum",2018,0.747801892752281,0.753007362184834,0.757583670102496,0.748117376382978
"Rukum",2019,0.730717954762719,0.738714506164062,0.741025693895107,0.733395432607382
"Rukum",2020,0.698969328334342,0.708529054443726,0.709768439879475,0.703078985968177
"Rukum",2021,0.730577502451196,0.707304225376345,0.706104058889193,0.708363192662263
"Rukum",2022,0.70749137115425,0.689892841298486,0.684053597257325,0.690023369192846
"Rukum",2023,0.678157135028944,0.66645426349529,0.658405605309486,0.665590652596972
"Rupandehi",2000,1.1247851533988,1.1249870245413,1.11880297576908,1.12092789259015
"Rupandehi",2001,1.06748856307568,1.06737503676942,1.06254850333428,1.06358592747651
"Rupandehi",2002,1.02976073144033,1.02895930900906,1.0226821437138,1.02542693605088
"Rupandehi",2003,1.05287348909509,1.0520709685918,1.04434280693671,1.04845654202327
"Rupandehi",2004,1.08791402831937,1.08711258024053,1.07822314406731,1.0833721918384
"Rupandehi",2005,1.12119897562162,1.11979932527686,1.11102333573039,1.11605000235322
"Rupandehi",2006,1.08472661768741,1.07809927690086,1.077442723773,1.0754419477082
"Rupandehi",2007,1.15583417714866,1.13744994101294,1.15328905627604,1.13670417313135
"Rupandehi",2008,1.08587416829463,1.06359969269012,1.08452625957167,1.06383125963342
"Rupandehi",2009,1,0.987888113430339,0.996195137773112,0.986545134047763
"Rupandehi",2010,1.02072583285693,0.994747702119677,1.02311629285253,0.995874465890673
"Rupandehi",2011,0.989448149834834,0.956823711624691,0.994614228456914,0.959287501190826
"Rupandehi",2012,0.862774870471742,0.835535070247832,0.867061891813305,0.837458442835872
"Rupandehi",2013,0.796351069490945,0.773446614910159,0.799745801742803,0.774812484102551
"Rupandehi",2014,0.771403305237531,0.753513068676416,0.772784956218499,0.754047395905441
"Rupandehi",2015,0.792660967730756,0.795272850140838,0.784743499678427,0.791959877483878
"Rupandehi",2016,0.776684923432176,0.786452331022109,0.765200158019476,0.781879558899351
"Rupandehi",2017,0.811464963945854,0.826125372470923,0.797157412643402,0.820529568768663
"Rupandehi",2018,0.756068862258248,0.762378319778618,0.746695403594817,0.75851469719481
"Rupandehi",2019,0.740278336571301,0.749401447805495,0.730085740970082,0.745077173939351
"Rupandehi",2020,0.709163275918902,0.719525802661546,0.699162252522886,0.715083969141252
"Rupandehi",2021,0.713470646989557,0.720059066948347,0.696623965503802,0.716280550786893
"Rupandehi",2022,0.693136750872241,0.705625505527278,0.674617132293606,0.700838607147784
"Rupandehi",2023,0.662762818624911,0.682824973852106,0.6514186582497,0.676665357254931
"Salyan",2000,1.13320263612517,1.17131704706642,1.19325318480094,1.16292328448688
"Salyan",2001,1.07571891712172,1.11108089931331,1.13196574298042,1.10326893167763
"Salyan",2002,1.04084786772227,1.06936788898791,1.08931736209319,1.06289487923129
"Salyan",2003,1.06471448742279,1.09356571424652,1.11354893326266,1.08700783264106
"Salyan",2004,1.10046036552903,1.13009754205966,1.150493602424,1.12335548783954
"Salyan",2005,1.13375506809269,1.16340557464678,1.18474410006602,1.1566217993783
"Salyan",2006,1.09160551393332,1.11292925395659,1.13851329158588,1.10771096005127
"Salyan",2007,1.1516092675437,1.1590067335306,1.1966709003965,1.15624248344302
"Salyan",2008,1.07753608325328,1.07771348102425,1.11658083922055,1.07635764246585
"Salyan",2009,1,1.01174423867108,1.0409599154558,1.00837521649614
"Salyan",2010,1.00687947610842,0.999730965832661,1.04269277145689,0.999785591766724
"Salyan",2011,0.968752175961036,0.951584759315785,0.999724745389485,0.953508327788459
"Salyan",2012,0.845940203468777,0.832413610550426,0.873549084981969,0.833828033232723
"Salyan",2013,0.783003985491629,0.77374950552655,0.80961503529244,0.774464662313777
"Salyan",2014,0.762851394643503,0.759901652429043,0.790485110745257,0.759496435803624
"Salyan",2015,0.805182678743162,0.830966039197454,0.842823956338713,0.825290698579768
"Salyan",2016,0.79634395196525,0.831512261977367,0.836290753216068,0.824143684800094
"Salyan",2017,0.836559013870063,0.879526787377289,0.880405580207912,0.870692039396929
"Salyan",2018,0.771822966472129,0.80176263541823,0.809710574010515,0.795372417281918
"Salyan",2019,0.758791631495793,0.792064054295948,0.796991776796697,0.78508589907945
"Salyan",2020,0.728458038322344,0.762625731116026,0.765863016261215,0.755521090197161
"Salyan",2021,0.740622387457763,0.755515056518913,0.759593055577525,0.752050813823946
"Salyan",2022,0.726295640848247,0.748554840841805,0.746635025028361,0.743774274925449
"Salyan",2023,0.698502180150377,0.729194505454411,0.725252070465784,0.7228741857104
"Sankhuwasabha",2000,1.12373493104038,1.13412667842157,1.1414976314877,1.12553421187255
"Sankhuwasabha",2001,1.06628262133362,1.07624292756879,1.08339567837611,1.06805921956956
"Sankhuwasabha",2002,1.02818039828747,1.03852342090676,1.04237076149966,1.03041221894692
"Sankhuwasabha",2003,1.05047381392753,1.0617661796863,1.0645067898413,1.05329767583697
"Sankhuwasabha",2004,1.0850001599112,1.09706892338342,1.09905642057317,1.08822090027039
"Sankhuwasabha",2005,1.11795823592555,1.12993371357287,1.13226093128576,1.12092137397753
"Sankhuwasabha",2006,1.08253488748029,1.08686311916951,1.09538608237261,1.07985756641152
"Sankhuwasabha",2007,1.15509268408901,1.14434346595786,1.16664948674103,1.14050865273064
"Sankhuwasabha",2008,1.08378865473014,1.06870747776433,1.09332415268031,1.06627373282144
"Sankhuwasabha",2009,0.999039385206532,0.99464345507606,1.00987506346217,0.990169851955908
"Sankhuwasabha",2010,1.02286415899708,0.998972250770812,1.03111340831798,0.998989898989899
"Sankhuwasabha",2011,0.991688848249832,0.959256473699767,0.998244382022472,0.961456771937532
"Sankhuwasabha",2012,0.864998762966657,0.838067501906252,0.871115856485892,0.839666047906794
"Sankhuwasabha",2013,0.798223858461275,0.776313805966534,0.804623909277114,0.777095303716669
"Sankhuwasabha",2014,0.772298550533171,0.757152750505052,0.779558781085609,0.756474101868521
"Sankhuwasabha",2015,0.790402154948353,0.80352551786622,0.802300693705867,0.796051791575899
"Sankhuwasabha",2016,0.77294948872479,0.795964464542535,0.786022184479354,0.786240572793287
"Sankhuwasabha",2017,0.806601689485224,0.836946852094044,0.82131847626834,0.825299643635625
"Sankhuwasabha",2018,0.753161048425934,0.771002180468885,0.765874226220712,0.7626155432183
"Sankhuwasabha",2019,0.736873519325979,0.758473644801398,0.750018906372031,0.749285185975919
"Sankhuwasabha",2020,0.705813473363004,0.728580591795322,0.719007154425557,0.719289122834594
"Sankhuwasabha",2021,0.710049394117539,0.731896790886124,0.715358582830873,0.722676669333296
"Sankhuwasabha",2022,0.688551902298239,0.718580549854002,0.695834472478942,0.7075375462738
"Sankhuwasabha",2023,0.655422674351353,0.69432852721458,0.671297820734685,0.681311326989321
"Saptari",2000,1.13883622991348,1.17114947528907,1.18318992208692,1.16285858745173
"Saptari",2001,1.08034339548666,1.11096937984768,1.12242923326565,1.10310927482622
"Saptari",2002,1.04027797000057,1.06961185308974,1.07999677685093,1.06207054445842
"Saptari",2003,1.06380518224821,1.09388074879344,1.10401519290359,1.08615316708735
"Saptari",2004,1.09933502588638,1.13046060867128,1.14064987180521,1.12246579476768
"Saptari",2005,1.13253308391806,1.16380501285414,1.17481877633529,1.155729144277
"Saptari",2006,1.09071353545171,1.11330631567167,1.1304054808233,1.10704840940926
"Saptari",2007,1.15174129407396,1.15937683130172,1.19128395796936,1.15604570024335
"Saptari",2008,1.07789426781279,1.07817870826544,1.11324221089105,1.07644771306511
"Saptari",2009,1,1.01206614426581,1.03531846541819,1.00807541564167
"Saptari",2010,1.00775255927926,1,1.04069676690925,1
"Saptari",2011,0.970189781851636,0.951881504106355,1,0.954072560500232
"Saptari",2012,0.846945637628187,0.832663937641745,0.873360891724472,0.834232764870008
"Saptari",2013,0.78377890527339,0.773969901218608,0.808810207369953,0.774733317026158
"Saptari",2014,0.763301906078157,0.760132264743969,0.788554990227093,0.759586496164552
"Saptari",2015,0.803811714048423,0.831248906884929,0.834935290422289,0.824457449256409
"Saptari",2016,0.794459777394271,0.831825470771409,0.826543813089711,0.823043234680946
"Saptari",2017,0.834272285876555,0.879872456135157,0.868832271352812,0.86936514990586
"Saptari",2018,0.770350663765981,0.802039494814517,0.800996052413165,0.794441422271467
"Saptari",2019,0.756993462234689,0.792353531259325,0.787722546405654,0.784034559365048
"Saptari",2020,0.7267130859053,0.762895476951321,0.756664610419204,0.75445749220202
"Saptari",2021,0.723600589752764,0.756811125837161,0.751026213475257,0.748964783313842
"Saptari",2022,0.708425130451543,0.749886486900282,0.736794450151322,0.740396773412952
"Saptari",2023,0.686012726525092,0.731393016105691,0.714661075681081,0.72114754710978
"Sarlahi",2000,1.12239191770694,1.15676005760663,1.14921249530011,1.14623395999574
"Sarlahi",2001,1.06530645486143,1.0972832826914,1.09053603194951,1.08741564181861
"Sarlahi",2002,1.02970188329309,1.05605327181546,1.04934574844973,1.04738891244948
"Sarlahi",2003,1.05318182721425,1.07992246602437,1.07232319266169,1.07110263899503
"Sarlahi",2004,1.08846527568519,1.11598744595567,1.10766205223476,1.10689489618123
"Sarlahi",2005,1.12190122116865,1.14917122353742,1.14109667680014,1.1400038084382
"Sarlahi",2006,1.08519344522219,1.10190486305641,1.10272743446697,1.09483162890191
"Sarlahi",2007,1.15573621510299,1.15313458684794,1.17225328784992,1.14938647097492
"Sarlahi",2008,1.08595189685877,1.07468725142677,1.09926060882765,1.07280545957026
"Sarlahi",2009,1,1.00471074688454,1.01563177591945,1.00017459748012
"Sarlahi",2010,1.02015380450786,0.999693110326837,1.03374440005856,0.999754931993628
"Sarlahi",2011,0.988783952965518,0.955424131611831,1,0.957995709737388
"Sarlahi",2012,0.862253250566683,0.83515958632947,0.87254358900716,0.837031684802489
"Sarlahi",2013,0.795829168642278,0.775064434306528,0.805928762416135,0.77600483690349
"Sarlahi",2014,0.771080661815802,0.758914238917561,0.781617149520667,0.758349580455702
"Sarlahi",2015,0.793219168314255,0.818978607611496,0.808190970306153,0.811295237900968
"Sarlahi",2016,0.777668640419307,0.81602668146767,0.793442072865818,0.806062512812352
"Sarlahi",2017,0.812699753950177,0.860994678409895,0.829930662193248,0.84905846897523
"Sarlahi",2018,0.756780897283214,0.788347249225453,0.771883314305916,0.779719255280285
"Sarlahi",2019,0.741156738366625,0.77738132610308,0.756464396540349,0.767946753899106
"Sarlahi",2020,0.710057694412371,0.747743094264948,0.725286921773347,0.738150428995794
"Sarlahi",2021,0.720432765129509,0.74134074059916,0.721179285626004,0.734909044872429
"Sarlahi",2022,0.700368413129332,0.731484692109765,0.702062589362539,0.723234169989139
"Sarlahi",2023,0.657874771598489,0.708503791271592,0.677683702288782,0.696694092692049
"Sindhuli",2000,1.12964187225234,1.14690512206258,1.15382087592228,1.13916010541537
"Sindhuli",2001,1.07178105638521,1.08809726781408,1.09473481269986,1.08076125847776
"Sindhuli",2002,1.03311457341794,1.0485158176512,1.05339678386434,1.04150373997775
"Sindhuli",2003,1.05647656272773,1.07217645369046,1.07650359992037,1.06501970214543
"Sindhuli",2004,1.09175979561169,1.10794355719763,1.11200004413391,1.10055875535894
"Sindhuli",2005,1.12507254268729,1.14099359784461,1.14554339364584,1.13355123103863
"Sindhuli",2006,1.08676339181365,1.09566415047298,1.10637251531237,1.08989330386159
"Sindhuli",2007,1.15443995482821,1.14986822403641,1.17471336087434,1.14681346201199
"Sindhuli",2008,1.08328993014347,1.07290156821052,1.1006299311477,1.07137870104608
"Sindhuli",2009,1,1.00072251016004,1.01812972122265,0.997049797133306
"Sindhuli",2010,1.01631485337101,1,1.03461553432707,1
"Sindhuli",2011,0.983011888848167,0.957961484643829,0.999770484278173,0.959994521880276
"Sindhuli",2012,0.857461231757684,0.837143971259899,0.872500420652203,0.838577762655181
"Sindhuli",2013,0.792063127191114,0.776143145590858,0.806237018866205,0.776844769133825
"Sindhuli",2014,0.768632926220571,0.758570100540423,0.782515685639843,0.758072248970073
"Sindhuli",2015,0.796357797297368,0.812176260682523,0.811904350659784,0.805909458723273
"Sindhuli",2016,0.782703815098163,0.807090229652364,0.79804682564405,0.798995925891658
"Sindhuli",2017,0.81920199778389,0.850180232515234,0.835471554792729,0.840516312368582
"Sindhuli",2018,0.760880158458066,0.780582970367419,0.776200293341512,0.773592974622551
"Sindhuli",2019,0.745910617621702,0.768899543156373,0.761011702048423,0.761241636405694
"Sindhuli",2020,0.715098715507038,0.739107950139485,0.729888576063288,0.731334496682977
"Sindhuli",2021,0.716387174952595,0.737129137413659,0.725579000541303,0.730034828413987
"Sindhuli",2022,0.697698089937355,0.725686160863806,0.707240029972276,0.717068040306183
"Sindhuli",2023,0.645245086718087,0.699684809862113,0.683275305312263,0.685079188783987
"Sindhupalchok",2000,1.12336693067476,1.1319172876115,1.13646052797846,1.12210023518594
"Sindhupalchok",2001,1.06563446631186,1.07386763175666,1.07931254048152,1.06451785454281
"Sindhupalchok",2002,1.02576097257686,1.0342326239177,1.03883461462216,1.02506608365979
"Sindhupalchok",2003,1.04863864685241,1.0572565239021,1.05973851454106,1.04790270946502
"Sindhupalchok",2004,1.08347582611544,1.09237880949565,1.09346253616049,1.08271716638543
"Sindhupalchok",2005,1.11679279260776,1.12524389672211,1.12604104166095,1.11548034641703
"Sindhupalchok",2006,1.08226004425714,1.08347666750171,1.09088068807222,1.07588423090205
"Sindhupalchok",2007,1.15719974879179,1.14327834105599,1.16384742887961,1.13925028401503
"Sindhupalchok",2008,1.08854444715851,1.06890602682002,1.08855310804377,1.06688502995912
"Sindhupalchok",2009,1,0.992958115146803,1.00625800310933,0.988137545160664
"Sindhupalchok",2010,1.02564599250684,1,1.03113788703641,1
"Sindhupalchok",2011,0.99677711431841,0.962040137160316,0.998615725359911,0.964675562067495
"Sindhupalchok",2012,0.868746776917464,0.840231873415418,0.871993481322788,0.842048322475833
"Sindhupalchok",2013,0.801000444654766,0.777527601888136,0.805292573099793,0.77845284506536
"Sindhupalchok",2014,0.774352436415157,0.757362708322171,0.779099941713168,0.756729070109901
"Sindhupalchok",2015,0.788155513247209,0.798815806319683,0.797661618409279,0.790669243745993
"Sindhupalchok",2016,0.769768618023965,0.789730918110511,0.779338369959733,0.779215051874624
"Sindhupalchok",2017,0.802634548040504,0.829300105458355,0.814101581941548,0.81677181051312
"Sindhupalchok",2018,0.75051536793969,0.765520738749351,0.761531916882576,0.756467620582792
"Sindhupalchok",2019,0.733723435889368,0.75237304190037,0.744897784629906,0.742455027495571
"Sindhupalchok",2020,0.702425845143586,0.722400382363777,0.713784165756728,0.712336268729439
"Sindhupalchok",2021,0.700647812703307,0.718659960754684,0.710197567392469,0.709112678681347
"Sindhupalchok",2022,0.677924313327764,0.703898367413452,0.690771046759063,0.692366294631243
"Sindhupalchok",2023,0.541577113193002,0.652402369503861,0.666578750074925,0.617655433417306
"Siraha",2000,1.10753996593826,1.11525631954723,1.11262513813876,1.10407453822459
"Siraha",2001,1.05073647072768,1.05803010797683,1.05542302599914,1.04742694931142
"Siraha",2002,1.01235504226689,1.01917434928501,1.01559214819895,1.00899920669711
"Siraha",2003,1.03532593467998,1.04231127837417,1.03833997608806,1.03190284620897
"Siraha",2004,1.06994779246565,1.07716885840335,1.0728637163328,1.0664120032196
"Siraha",2005,1.10364920433555,1.11002439158187,1.10613467142955,1.09916604666196
"Siraha",2006,1.07523619682325,1.07164915344548,1.07400525268777,1.06323628925617
"Siraha",2007,1.16206722712237,1.13726243495398,1.15289768381131,1.13279719280866
"Siraha",2008,1.09931335550978,1.06698108130771,1.08676888968693,1.06471813910024
"Siraha",2009,1,0.985507220802342,0.994810353908161,0.980149814248518
"Siraha",2010,1.04028937835229,1,1.02562887063816,1
"Siraha",2011,1.01955504864464,0.966632762986001,0.999911331796418,0.969603488147897
"Siraha",2012,0.887158694514763,0.84321553108927,0.870944497715769,0.84533425017742
"Siraha",2013,0.815334757184773,0.779108888358457,0.802074936847405,0.780136360432595
"Siraha",2014,0.783590571342682,0.756552606402882,0.773730777657187,0.755820791132196
"Siraha",2015,0.77458231291066,0.78598320908727,0.779212304527337,0.776830158133184
"Siraha",2016,0.74883123687798,0.773324019008905,0.758296501087964,0.761497326694112
"Siraha",2017,0.775954752472437,0.809886223909316,0.788971277153581,0.795740756781314
"Siraha",2018,0.733512383070365,0.751411619766106,0.740686540327796,0.741173701252969
"Siraha",2019,0.713882901853289,0.736929379573813,0.722923532144752,0.725721497097044
"Siraha",2020,0.681621959464085,0.706658160872723,0.691460773130529,0.695286637306079
"Siraha",2021,0.684139818535889,0.705500550367321,0.689131182531709,0.694903625694641
