"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Morang",2021,842507,8856,0.0105114853645133,1.513371433472,0.00197707764688347,0.00187553017494354,0.52304320158514,0.412597270247313,0.0159077816740134,0.000020782022749722,0.0000197146079846221,0.00549796095847037,0.00433701016764276,13402.417414828,17.5089996408,16.6096952293,4632.070593238,3653.9614253102,1.513371433472,0.0105114853645133,0.0159077816740134,8856
"Morang",2022,842507,8856,0.0105114853645133,1.58660406774901,0.0469450449044038,0.0454139947011066,0,0,0.0166775654374209,0.00049346215244906,0.000477368540644766,0,0,14050.9656239852,415.7453176734,402.186337073,0,0,1.58660406774901,0.0105114853645133,0.0166775654374209,8856
"Morang",2023,842507,8856,0.0105114853645133,1.66812906371121,0.0480800230765018,0.0466594871989386,0,0,0.0175345142393197,0.00050539245889411,0.000490460516807338,0,0,14772.9509882265,425.7966843655,413.2164186338,0,0,1.66812906371121,0.0105114853645133,0.0175345142393197,8856
"Mugu",2000,31111,19,0.000610716466844524,0.509836306557895,0,0,0,0,0.000311365427810099,0,0,0,0,9.6868898246,0,0,0,0,0.509836306557895,0.000610716466844524,0.000311365427810099,19
"Mugu",2001,31111,19,0.000610716466844524,0.526315789473684,0.0180023285578947,0.0172350750684211,0,0,0.000321429719391855,0.0000109943184918518,0.0000105257441515863,0,0,10,0.3420442426,0.3274664263,0,0,0.526315789473684,0.000610716466844524,0.000321429719391855,19
"Mugu",2002,31111,19,0.000610716466844524,0.546618639215789,0.0203028497421053,0.0198609705368421,0,0,0.000333829004053229,0.0000123992846613738,0.0000121294217543634,0,0,10.3857541451,0.3857541451,0.3773584402,0,0,0.546618639215789,0.000610716466844524,0.000333829004053229,19
"Mugu",2003,31111,19,0.000610716466844524,0.536981596178947,-0.00936963703157895,-0.00951353695263158,0,0,0.00032794350317894,-0.00000572219162354151,-0.00000581007367490598,0,0,10.2026503274,-0.1780231036,-0.1807572021,0,0,0.536981596178947,0.000610716466844524,0.00032794350317894,19
"Mugu",2004,31111,19,0.000610716466844524,0.520659895457895,-0.0162077510105263,-0.0165160468947368,0,0,0.000317975571781685,-0.0000098983404326444,-0.0000100866218057922,0,0,9.8925380137,-0.3079472692,-0.313804891,0,0,0.520659895457895,0.000610716466844524,0.000317975571781685,19
"Mugu",2005,31111,19,0.000610716466844524,0.508416309694737,-0.0133532862421053,-0.0140181738947368,0,0,0.000310498212342901,-0.00000815507179454212,-0.00000856112963260583,0,0,9.6599098842,-0.2537124386,-0.266345304,0,0,0.508416309694737,0.000610716466844524,0.000310498212342901,19
"Mugu",2006,31111,19,0.000610716466844524,0.528302318594737,0.0192234785894737,0.0185644312842105,0,0,0.000322642925437948,0.0000117400949246247,0.000011337603882871,0,0,10.0377440533,0.3652460932,0.3527241944,0,0,0.528302318594737,0.000610716466844524,0.000322642925437948,19
"Mugu",2007,31111,19,0.000610716466844524,0.500259621842105,-0.0283696057473684,-0.0294091287789474,0,0,0.000305516788756388,-0.000017325785387805,-0.0000179606392208544,0,0,9.504932815,-0.5390225092,-0.5587734468,0,0,0.500259621842105,0.000610716466844524,0.000305516788756388,19
"Mugu",2008,31111,19,0.000610716466844524,0.523325388073684,0.0265937177684211,0.0251150174578947,0,0,0.0003196034320144,0.0000162412213557906,0.000015338154726624,0,0,9.9431823734,0.5052806376,0.4771853317,0,0,0.523325388073684,0.000610716466844524,0.0003196034320144,19
"Mugu",2009,31111,19,0.000610716466844524,0.556170644242105,0.0347814571368421,0.0331909462842105,0,0,0.000339662570814181,0.0000212416086143165,0.0000202702574459194,0,0,10.5672422406,0.6608476856,0.6306279794,0,0,0.556170644242105,0.000610716466844524,0.000339662570814181,19
"Mugu",2010,31111,19,0.000610716466844524,0.556452680342105,-0.00108241161578947,-0.00163868504736842,0,0,0.000339834814904696,-0.000000661046597666419,-0.00000100077194239979,0,0,10.5726009265,-0.0205658207,-0.0311350159,0,0,0.556452680342105,0.000610716466844524,0.000339834814904696,19
"Mugu",2011,31111,19,0.000610716466844524,0.57834293728421,0.0185240232210526,0.0178602641894737,0.0520271478105263,0.0434960582105263,0.000353203555282697,0.0000113129260133072,0.0000109075574427052,0.0000317738358908425,0.0000265637589919964,10.9885158084,0.3519564412,0.3393450196,0.9885158084,0.826425106,0.57834293728421,0.000610716466844524,0.000353203555282697,19
"Mugu",2012,31111,19,0.000610716466844524,0.657041440405263,0.070146635868421,0.0656477555,0,0,0.000401266027054739,0.0000428397056185915,0.0000400921652952332,0,0,12.4837873677,1.3327860815,1.2473073545,0,0,0.657041440405263,0.000610716466844524,0.000401266027054739,19
"Mugu",2013,31111,19,0.000610716466844524,0.714022633742105,0.0473036667894737,0.0451657803736842,0,0,0.000436065380126,0.000028889128250458,0.0000275834858120922,0,0,13.5664300411,0.898769669,0.8581498271,0,0,0.714022633742105,0.000610716466844524,0.000436065380126,19
"Mugu",2014,31111,19,0.000610716466844524,0.736445406184211,0.0175361532105263,0.0170733045736842,0,0,0.000449759336488702,0.0000107096175307769,0.0000104269482466009,0,0,13.9924627175,0.333186911,0.3243927869,0,0,0.736445406184211,0.000610716466844524,0.000449759336488702,19
"Mugu",2015,31111,19,0.000610716466844524,0.699143516163158,-0.0226123169421053,-0.0249412201578947,0,0,0.000426978458008422,-0.0000138097143100511,-0.0000152320138536209,0,0,13.2837268071,-0.4296340219,-0.473883183,0,0,0.699143516163158,0.000610716466844524,0.000426978458008422,19
"Mugu",2016,31111,19,0.000610716466844524,0.709092807357895,0.00765248961052632,0.00739349612105263,0,0,0.000433054653974479,0.00000467350141750506,0.00000451532982867796,0,0,13.4727633398,0.1453973026,0.1404764263,0,0,0.709092807357895,0.000610716466844524,0.000433054653974479,19
"Mugu",2017,31111,19,0.000610716466844524,0.679106295457895,-0.0230430530421053,-0.0236837406052632,0,0,0.000414741397373919,-0.0000140727719391855,-0.0000144640503841085,0,0,12.9030196137,-0.4378180078,-0.4499910715,0,0,0.679106295457895,0.000610716466844524,0.000414741397373919,19
"Mugu",2018,31111,19,0.000610716466844524,0.730557965194737,0.0398313066263158,0.0380598699842105,0,0,0.000446163779328855,0.0000243256348526245,0.000023243789325319,0,0,13.8806013387,0.7567948259,0.7231375297,0,0,0.730557965194737,0.000610716466844524,0.000446163779328855,19
"Mugu",2019,31111,19,0.000610716466844524,0.739777296047368,0.00704824607368421,0.00692607114736842,0,0,0.000451794176493845,0.00000430447993957121,0.00000422986570023464,0,0,14.0557686249,0.1339166754,0.1315953518,0,0,0.739777296047368,0.000610716466844524,0.000451794176493845,19
"Mugu",2020,31111,19,0.000610716466844524,0.770491730568421,0.0218224087315789,0.0213707707736842,0,0,0.000470551987425669,0.000013327304358587,0.0000130514816206486,0,0,14.6393428808,0.4146257659,0.4060446447,0,0,0.770491730568421,0.000610716466844524,0.000470551987425669,19
"Mugu",2021,31111,19,0.000610716466844524,0.777307937910526,0.00441353521578947,0.0043686300368421,0.190446163457895,0.157380717752632,0.00047471475749092,0.00000269541863328083,0.00000266799430105108,0.0001163086080711,0.0000961149958953425,14.7688508203,0.0838571691,0.0830039707,3.6184771057,2.9902336373,0.777307937910526,0.000610716466844524,0.00047471475749092,19
"Mugu",2022,31111,19,0.000610716466844524,0.784665656557895,0.00472178791052632,0.00433877934210526,0,0,0.000479208237427276,0.00000288367362990582,0.00000264976399022854,0,0,14.9086474746,0.0897139703,0.0824368075,0,0,0.784665656557895,0.000610716466844524,0.000479208237427276,19
"Mugu",2023,31111,19,0.000610716466844524,0.8052579931,0.0111455133578947,0.0105971587947368,0,0,0.000491784316444344,0.00000680674853910192,0.00000647185937771206,0,0,15.2999018689,0.2117647538,0.2013460171,0,0,0.8052579931,0.000610716466844524,0.000491784316444344,19
"Mustang",2000,14525,489,0.0336660929432014,0.911320814738241,0,0,0,0,0.0306806112500516,0,0,0,0,445.635878407,0,0,0,0,0.911320814738241,0.0336660929432014,0.0306806112500516,489
"Mustang",2001,14525,489,0.0336660929432014,0.916155419222904,0.00799147750613497,0.00641887631799591,0,0,0.0308433734939759,0.000269041824475043,0.000216098486712564,0,0,448,3.9078325005,3.1388305195,0,0,0.916155419222904,0.0336660929432014,0.0308433734939759,489
"Mustang",2002,14525,489,0.0336660929432014,0.947539428995706,0.0313840097728016,0.0306823444625767,0,0,0.0318999504839174,0.00105657698994148,0.00103295466039243,0,0,463.3467807789,15.3467807789,15.0036664422,0,0,0.947539428995706,0.0336660929432014,0.0318999504839174,489
"Mustang",2003,14525,489,0.0336660929432014,0.953761229154601,0.00624522532249489,0.00556900021533742,0,0,0.0321094141863408,0.000210252336158348,0.000187486478850258,0,0,466.3892410566,3.0539151827,2.7232411053,0,0,0.953761229154601,0.0336660929432014,0.0321094141863408,489
"Mustang",2004,14525,489,0.0336660929432014,0.948202011306544,-0.0063494333204499,-0.00692519658773006,0,0,0.0319222570415766,-0.000213760612302926,-0.000233144311972461,0,0,463.6707835289,-3.1048728937,-3.3864211314,0,0,0.948202011306544,0.0336660929432014,0.0319222570415766,489
"Mustang",2005,14525,489,0.0336660929432014,0.922585895011861,-0.0250583637865031,-0.0258991547476483,0,0,0.0310598624895559,-0.000843617204240964,-0.000871923350884682,0,0,451.1445026608,-12.2535398916,-12.6646866716,0,0,0.922585895011861,0.0336660929432014,0.0310598624895559,489
"Mustang",2006,14525,489,0.0336660929432014,0.933853516772393,0.0107402117102249,0.0101583219498977,0,0,0.0314391992909948,0.000361580965666093,0.00034199101091222,0,0,456.6543697017,5.2519635263,4.9674194335,0,0,0.933853516772393,0.0336660929432014,0.0314391992909948,489
"Mustang",2007,14525,489,0.0336660929432014,0.856177788433129,-0.0774218743325153,-0.0810912227210634,0,0,0.0288241610012943,-0.00260649201711532,-0.00273002464100516,0,0,418.6709385438,-37.8592965486,-39.6536079106,0,0,0.856177788433129,0.0336660929432014,0.0288241610012943,489
"Mustang",2008,14525,489,0.0336660929432014,0.917516718675256,0.0703278020548057,0.0647859850560327,0,0,0.0308892031278623,0.00236766232046816,0.00218109099431325,0,0,448.6656754322,34.3902952048,31.6803466924,0,0,0.917516718675256,0.0336660929432014,0.0308892031278623,489
"Mustang",2009,14525,489,0.0336660929432014,1.03331672340982,0.114853657480164,0.105923272184458,0,0,0.0347877368500792,0.0038666739075938,0.00356602272620998,0,0,505.2918777474,56.1634385078,51.7964800982,0,0,1.03331672340982,0.0336660929432014,0.0347877368500792,489
"Mustang",2010,14525,489,0.0336660929432014,1.00657442985215,-0.0267317314464213,-0.0277846012165644,0,0,0.0338874283096523,-0.000899952955407917,-0.000935398966946644,0,0,492.2148961977,-13.0718166773,-13.5866699949,0,0,1.00657442985215,0.0336660929432014,0.0338874283096523,489
"Mustang",2011,14525,489,0.0336660929432014,1.05815888302004,0.0405186863695297,0.0388110129666667,0.142003463797137,0.114229761597342,0.0356240753044268,0.00136410586125301,0.00130661516975559,0.00478070181045095,0.00384566977081583,517.4396937968,19.8136376347,18.9785853407,69.4396937968,55.8583534211,1.05815888302004,0.0336660929432014,0.0356240753044268,489
"Mustang",2012,14525,489,0.0336660929432014,1.21620858458078,0.136456262119223,0.127149277605317,0,0,0.0409449912468158,0.00459394920318761,0.00428061939752151,0,0,594.72599786,66.7271121763,62.175996749,0,0,1.21620858458078,0.0336660929432014,0.0409449912468158,489
"Mustang",2013,14525,489,0.0336660929432014,1.24470447343722,0.036595182304499,0.0322443410789366,0,0,0.0419043364895559,0.00123201680873666,0.00108554098365577,0,0,608.6604875108,17.8950441469,15.7674827876,0,0,1.24470447343722,0.0336660929432014,0.0419043364895559,489
"Mustang",2014,14525,489,0.0336660929432014,1.27726547531452,0.026952119909407,0.02580210810409,0,0,0.0430005382050809,0.000907372573886403,0.000868656169562823,0,0,624.5828174288,13.1795866357,12.6172308629,0,0,1.27726547531452,0.0336660929432014,0.0430005382050809,489
"Mustang",2015,14525,489,0.0336660929432014,1.27564494855358,0.00307607574683027,0.00143303452597137,0,0,0.0429459814005301,0.000103559451993115,0.0000482446735421686,0,0,623.7903798427,1.5042010402,0.700753883199999,0,0,1.27564494855358,0.0336660929432014,0.0429459814005301,489
"Mustang",2016,14525,489,0.0336660929432014,1.36929072458037,0.0680024241006135,0.0642087933693252,0,0,0.0460986687999862,0.00228937593013425,0.00216165920534251,0,0,669.5831643198,33.2531853852,31.3980999576,0,0,1.36929072458037,0.0336660929432014,0.0460986687999862,489
"Mustang",2017,14525,489,0.0336660929432014,1.32226490437546,-0.0313316811137014,-0.0320248280161554,0,0,0.0445154931662375,-0.00105481528844062,-0.00107815083648193,0,0,646.5875382396,-15.3211920646,-15.6601408999,0,0,1.32226490437546,0.0336660929432014,0.0445154931662375,489
"Mustang",2018,14525,489,0.0336660929432014,1.38855724428241,0.0453404669263804,0.044138752609816,0,0,0.0467472972429673,0.00152643637363167,0.00148597934775904,0,0,679.0044924541,22.171488327,21.5838500262,0,0,1.38855724428241,0.0336660929432014,0.0467472972429673,489
"Mustang",2019,14525,489,0.0336660929432014,1.43026240441984,0.0274274596347648,0.0267666970087935,0,0,0.0481513470403649,0.000923375405259897,0.000901130109280551,0,0,699.3983157613,13.4120277614,13.0889148373,0,0,1.43026240441984,0.0336660929432014,0.0481513470403649,489
"Mustang",2020,14525,489,0.0336660929432014,1.51039350253701,0.0508478883676892,0.0494202557989775,0,0,0.0508490480372186,0.00171184973575215,0.00166378692500516,0,0,738.5824227406,24.8646174118,24.1665050857,0,0,1.51039350253701,0.0336660929432014,0.0508490480372186,489
"Mustang",2021,14525,489,0.0336660929432014,1.50403621648753,-0.003481457699591,-0.00370912589672802,0.418674979477914,0.335429306170143,0.05063502305421,-0.000117207078492255,-0.000124871777177281,0.0140951507720964,0.0112925941973976,735.4737098624,-1.7024328151,-1.8137625635,204.7320649647,164.0249307172,1.50403621648753,0.0336660929432014,0.05063502305421,489
"Mustang",2022,14525,489,0.0336660929432014,1.49518056700491,-0.00172654210797546,-0.00464484113435583,0,0,0.0503368879356558,-0.0000581259270774526,-0.000156373653335628,0,0,731.1432972654,-0.8442790908,-2.2713273147,0,0,1.49518056700491,0.0336660929432014,0.0503368879356558,489
"Mustang",2023,14525,489,0.0336660929432014,1.55013655143701,0.0317435880527607,0.0306290944881391,0,0,0.0521870412153322,0.00106868258573494,0.00103116194180379,0,0,758.0167736527,15.5226145578,14.9776272047,0,0,1.55013655143701,0.0336660929432014,0.0521870412153322,489
"Myagdi",2000,114085,5235,0.0458868387605733,0.923158357905062,0,0,0,0,0.0423608187196652,0,0,0,0,4832.734003633,0,0,0,0,0.923158357905062,0.0458868387605733,0.0423608187196652,5235
"Myagdi",2001,114085,5235,0.0458868387605733,0.964660936007641,0.0441690865565616,0.042817528190086,0,0,0.0442652408292063,0.00202677975302275,0.00196476101218477,0,0,5050,231.2251681236,224.1497600751,0,0,0.964660936007641,0.0458868387605733,0.0442652408292063,5235
"Myagdi",2002,114085,5235,0.0458868387605733,1.00391360801005,0.0392526720024069,0.0384192888411079,0,0,0.0460664218603024,0.00180118103109611,0.00176293971234781,0,0,5255.4877379326,205.4877379326,201.1249770832,0,0,1.00391360801005,0.0458868387605733,0.0460664218603024,5235
"Myagdi",2003,114085,5235,0.0458868387605733,0.989530999079427,-0.0139598710227125,-0.0143686506187202,0,0,0.0454064494033466,-0.000640574350737608,-0.000659331954148223,0,0,5180.1947801808,-73.0799248039,-75.219885989,0,0,0.989530999079427,0.0458868387605733,0.0454064494033466,5235
"Myagdi",2004,114085,5235,0.0458868387605733,0.96578881474489,-0.0239259352074308,-0.0245405474536008,0,0,0.0443169956189639,-0.0010978855310593,-0.00112608814409957,0,0,5055.9044451895,-125.2522708109,-128.4697659196,0,0,0.96578881474489,0.0458868387605733,0.0443169956189639,5235
"Myagdi",2005,114085,5235,0.0458868387605733,0.937809365582674,-0.0281641694709838,-0.0286963641927985,0,0,0.0430331071466477,-0.00129236470334049,-0.00131678543672963,0,0,4909.4320288253,-147.4394271806,-150.2254665493,0,0,0.937809365582674,0.0458868387605733,0.0430331071466477,5235
"Myagdi",2006,114085,5235,0.0458868387605733,0.958661284857154,0.0212062800148233,0.0208655484225024,0,0,0.0439899358042442,0.000973089151751764,0.000957454056114301,0,0,5018.5918262272,111.0148758776,109.2311459918,0,0,0.958661284857154,0.0458868387605733,0.0439899358042442,5235
"Myagdi",2007,114085,5235,0.0458868387605733,0.882949231349054,-0.0773563391428844,-0.0808789102211461,0,0,0.0405157490126862,-0.00354963786135776,-0.00371127751244861,0,0,4622.2392261123,-404.960435413,-423.4010950077,0,0,0.882949231349054,0.0458868387605733,0.0405157490126862,5235
"Myagdi",2008,114085,5235,0.0458868387605733,0.92783332587937,0.050442227127297,0.0485586346690544,0,0,0.042575338221313,0.00231463434291449,0.00222820223949248,0,0,4857.2074609785,264.0650590114,254.2044524925,0,0,0.92783332587937,0.0458868387605733,0.042575338221313,5235
"Myagdi",2009,114085,5235,0.0458868387605733,1.02042863554059,0.0982379560059408,0.092770553400745,0,0,0.0468242442657229,0.00450782924741289,0.00425694742562914,0,0,5341.943907055,514.2756996911,485.6538470529,0,0,1.02042863554059,0.0458868387605733,0.0468242442657229,5235
"Myagdi",2010,114085,5235,0.0458868387605733,0.973991488749666,-0.0452657312642407,-0.0467469797927985,0,0,0.0446933903984266,-0.00207710131190165,-0.00214507112429592,0,0,5098.8454436045,-236.9661031683,-244.7204392153,0,0,0.973991488749666,0.0458868387605733,0.0446933903984266,5235
"Myagdi",2011,114085,5235,0.0458868387605733,0.995609214874422,0.0191279750269532,0.0186613471549952,0.0309482788667813,0.0240439202910029,0.0456853595114836,0.000877722305878073,0.000856310227956348,0.00142011868227725,0.00110329949356532,5212.0142398676,100.1349492661,97.6921523564,162.0142398676,125.8699227234,0.995609214874422,0.0458868387605733,0.0456853595114836,5235
"Myagdi",2012,114085,5235,0.0458868387605733,1.14481099144947,0.14456905593001,0.134686809108309,0,0,0.0525317573759741,0.00663381695922864,0.00618035189272911,0,0,5993.085540238,756.8190077936,705.085445682,0,0,1.14481099144947,0.0458868387605733,0.0525317573759741,5235
"Myagdi",2013,114085,5235,0.0458868387605733,1.24002754007612,0.0828728073369054,0.0790552893590067,0,0,0.0569009437901433,0.00380277114790463,0.0036275973159872,0,0,6491.5441722985,433.8391464087,413.8544397944,0,0,1.24002754007612,0.0458868387605733,0.0569009437901433,5235
"Myagdi",2014,114085,5235,0.0458868387605733,1.29589626528623,0.0444020096350907,0.0432325575850239,0,0,0.0594645829756182,0.00203746785677083,0.00198380539911119,0,0,6784.0169487734,232.4445204397,226.3224389576,0,0,1.29589626528623,0.0458868387605733,0.0594645829756182,5235
"Myagdi",2015,114085,5235,0.0458868387605733,1.3338064024502,0.0312062014590258,0.0297327248158357,0,0,0.0612041593270526,0.00143195393468028,0.00136434074953675,0,0,6982.4765168268,163.364464638,155.6508144109,0,0,1.3338064024502,0.0458868387605733,0.0612041593270526,5235
"Myagdi",2016,114085,5235,0.0458868387605733,1.39262296891333,0.0427226347733142,0.0413836263088443,0,0,0.063903065628797,0.00196040665326993,0.00189896378776176,0,0,7290.3812422613,223.6529930383,216.6432837268,0,0,1.39262296891333,0.0458868387605733,0.063903065628797,5235
"Myagdi",2017,114085,5235,0.0458868387605733,1.35161542552678,-0.0286468981153773,-0.0291600656445463,0,0,0.062021359097451,-0.00131451559481089,-0.00133806323047903,0,0,7075.7067526327,-149.966511634,-152.6529436492,0,0,1.35161542552678,0.0458868387605733,0.062021359097451,5235
"Myagdi",2018,114085,5235,0.0458868387605733,1.41459468680411,0.0451264721105062,0.0439820798040306,0,0,0.0649112783049437,0.0020707111495683,0.00201819860432222,0,0,7405.4031854195,236.2370814985,230.2461877741,0,0,1.41459468680411,0.0458868387605733,0.0649112783049437,5235
"Myagdi",2019,114085,5235,0.0458868387605733,1.45619854757662,0.0284530056152818,0.027930539661299,0,0,0.0668203479560293,0.00130561848092212,0.00128164416993382,0,0,7623.1993965636,148.951484396,146.2163751269,0,0,1.45619854757662,0.0458868387605733,0.0668203479560293,5235
"Myagdi",2020,114085,5235,0.0458868387605733,1.52986588058365,0.0487227255783572,0.0475102584981089,0,0,0.0702007089876443,0.00223573185258974,0.00218009557117588,0,0,8008.8478848554,255.0634684027,248.7162032376,0,0,1.52986588058365,0.0458868387605733,0.0702007089876443,5235
"Myagdi",2021,114085,5235,0.0458868387605733,1.53353667216607,0.00224513405579752,0.0021140373260554,0.532403087771882,0.420467856824355,0.0703691500091107,0.000103022104414253,0.0000970064899145374,0.0244302946442197,0.019293940750103,8028.0644787894,11.7532767821,11.0669854019,2787.1301644858,2201.1492304755,1.53353667216607,0.0458868387605733,0.0703691500091107,5235
"Myagdi",2022,114085,5235,0.0458868387605733,1.60280387725322,0.0442970849428653,0.042633301013085,0,0,0.0735476030803401,0.00203265319433668,0.00195630740941842,0,0,8390.6782974206,231.8952396759,223.1853308035,0,0,1.60280387725322,0.0458868387605733,0.0735476030803401,5235
"Myagdi",2023,114085,5235,0.0458868387605733,1.68697931102636,0.0499910389371156,0.0485795155924737,0,0,0.0774101476374896,0.00229393074318096,0.0022291603990586,0,0,8831.336693223,261.7030888358,254.3137641266,0,0,1.68697931102636,0.0458868387605733,0.0774101476374896,5235
"Nawalparasi",2000,561655,4166,0.00741736475238358,0.916928678906121,0,0,0,0,0.0068011944633679,0,0,0,0,3819.9248763229,0,0,0,0,0.916928678906121,0.00741736475238358,0.0068011944633679,4166
"Nawalparasi",2001,561655,4166,0.00741736475238358,0.957993278924628,0.0437541265043447,0.0423915455802208,0,0,0.00710578558011591,0.000324540315704659,0.000314433555985792,0,0,3991,182.2796910171,176.6031788872,0,0,0.957993278924628,0.00741736475238358,0.00710578558011591,4166
"Nawalparasi",2002,561655,4166,0.00741736475238358,0.996885900388982,0.0388926214643543,0.0380639492016323,0,0,0.00739426633969341,0.000288480759577499,0.000282334195144706,0,0,4153.0266610205,162.0266610205,158.574412374,0,0,0.996885900388982,0.00741736475238358,0.00739426633969341,4166
"Nawalparasi",2003,561655,4166,0.00741736475238358,0.9816823162235,-0.0147588908446231,-0.0151465626599376,0,0,0.00728149581039446,-0.000109472076735184,-0.00011234757999359,0,0,4089.6885293871,-61.4855392587,-63.1005800413,0,0,0.9816823162235,0.00741736475238358,0.00728149581039446,4166
"Nawalparasi",2004,561655,4166,0.00741736475238358,0.956708602517931,-0.0250438939518243,-0.0256340093343735,0,0,0.00709625666661865,-0.000185759696260694,-0.000190136797299054,0,0,3985.6480380897,-104.3328622033,-106.791282887,0,0,0.956708602517931,0.00741736475238358,0.00709625666661865,4166
"Nawalparasi",2005,561655,4166,0.00741736475238358,0.930041660448632,-0.02707991512482,-0.0276444166407825,0,0,0.00689845823045998,-0.000200861607944379,-0.000205048721591546,0,0,3874.553557429,-112.81492641,-115.1666397255,0,0,0.930041660448632,0.00741736475238358,0.00689845823045998,4166
"Nawalparasi",2006,561655,4166,0.00741736475238358,0.951971285242367,0.0221801576565771,0.0217971477389342,0,0,0.00706111825643803,0.000164518319604205,0.000161677395341268,0,0,3965.9123743197,92.4025367973,90.8069174804,0,0,0.951971285242367,0.00741736475238358,0.00706111825643803,4166
"Nawalparasi",2007,561655,4166,0.00741736475238358,0.87753488617362,-0.0759872624428469,-0.0794224751329573,0,0,0.00650899633369114,-0.000563625242073693,-0.000589105467598259,0,0,3655.8103357993,-316.5629353369,-330.8740314039,0,0,0.87753488617362,0.00741736475238358,0.00650899633369114,4166
"Nawalparasi",2008,561655,4166,0.00741736475238358,0.920658249832645,0.0486822882261882,0.0468463844619539,0,0,0.00682885805129982,0.000361094288754306,0.000347476720884707,0,0,3835.4622688028,202.8104127503,195.1620376685,0,0,0.920658249832645,0.00741736475238358,0.00682885805129982,4166
"Nawalparasi",2009,561655,4166,0.00741736475238358,1.00973078592156,0.0947702635933029,0.089573856987398,0,0,0.00748954154089112,0.000702945612751066,0.000664401969553374,0,0,4206.5384541492,394.8129181297,373.1646882095,0,0,1.00973078592156,0.00741736475238358,0.00748954154089112,4166
"Nawalparasi",2010,561655,4166,0.00741736475238358,0.965634070161666,-0.0431606406011282,-0.0446294608588334,0,0,0.00716246011571783,-0.000320138214285104,-0.000331032989892194,0,0,4022.8315362935,-179.8072287443,-185.9263339379,0,0,0.965634070161666,0.00741736475238358,0.00716246011571783,4166
"Nawalparasi",2011,561655,4166,0.00741736475238358,0.986519765743015,0.0185626968794767,0.0181056530242919,0.0285264868183869,0.0219100668675228,0.00731737693795195,0.000137686293543011,0.00013429623256127,0.000211591357836038,0.000162514957705531,4109.8413440854,77.3321951999,75.4281504992,118.8413440854,91.2773385701,0.986519765743015,0.00741736475238358,0.00731737693795195,4166
"Nawalparasi",2012,561655,4166,0.00741736475238358,1.13338737134352,0.14249860095204,0.132793118148416,0,0,0.0084067475390001,0.00105696409996564,0.000984974993913167,0,0,4721.6917890171,593.6491715662,553.2161302063,0,0,1.13338737134352,0.00741736475238358,0.0084067475390001,4166
"Nawalparasi",2013,561655,4166,0.00741736475238358,1.23022990951498,0.0838256103804369,0.0800418539824532,0,0,0.00912506396816444,0.000621765127782892,0.000593699626444882,0,0,5125.1378030394,349.2174928449,333.4543636909,0,0,1.23022990951498,0.00741736475238358,0.00912506396816444,4166
"Nawalparasi",2014,561655,4166,0.00741736475238358,1.28512694351339,0.043607020337206,0.0424507149593615,0,0,0.00953225529315469,0.000323449175605665,0.00031487243685305,0,0,5353.8388466768,181.6668467248,176.8496785207,0,0,1.28512694351339,0.00741736475238358,0.00953225529315469,4166
"Nawalparasi",2015,561655,4166,0.00741736475238358,1.31887838263905,0.0281478162621939,0.0264188070239798,0,0,0.00978260202806759,0.000208782620199767,0.000195957928019692,0,0,5494.4473420743,117.2638025483,110.0607500619,0,0,1.31887838263905,0.00741736475238358,0.00978260202806759,4166
"Nawalparasi",2016,561655,4166,0.00741736475238358,1.3747827713626,0.0406455595682429,0.0394563624590735,0,0,0.0101972652704892,0.000301482940882392,0.000292662232161202,0,0,5727.3450254966,169.3294011613,164.3752060045,0,0,1.3747827713626,0.00741736475238358,0.0101972652704892,4166
"Nawalparasi",2017,561655,4166,0.00741736475238358,1.334619421924,-0.0281528915931829,-0.0286795778337254,0,0,0.00989935905802566,-0.000208820265780951,-0.000212726889737116,0,0,5560.0245117354,-117.2849463772,-119.4791212553,0,0,1.334619421924,0.00741736475238358,0.00989935905802566,4166
"Nawalparasi",2018,561655,4166,0.00741736475238358,1.39754872372482,0.0452544363151704,0.044040274412698,0,0,0.0103661286430951,0.000335668660813133,0.000326662779114047,0,0,5822.1879830376,188.529981689,183.4717832033,0,0,1.39754872372482,0.00741736475238358,0.0103661286430951,4166
"Nawalparasi",2019,561655,4166,0.00741736475238358,1.4369939820441,0.0270391227392943,0.0265135325700432,0,0,0.0106587085118012,0.000200559035941815,0.000196660541946213,0,0,5986.5169291957,112.6449853319,110.4553766868,0,0,1.4369939820441,0.00741736475238358,0.0106587085118012,4166
"Nawalparasi",2020,561655,4166,0.00741736475238358,1.50868739717014,0.047499572356217,0.0463212003601536,0,0,0.0111904847221351,0.000352321653748297,0.000343581238839501,0,0,6285.1916966108,197.883218436,192.9741207004,0,0,1.50868739717014,0.00741736475238358,0.0111904847221351,4166
