"dname","year","population_2001","total_migrants_2001","migrants_per_capita_2001","avg_fx_shock_2001","ssiv_per_capita_2001","total_fx_exposure_2001"
"Kapilbastu",2010,481284,1279,0.00265747458880827,0.994527240715715,0.00264293087007962,1272.0003408754
"Kapilbastu",2011,481284,1279,0.00265747458880827,1.01216089394175,0.00268979185543567,1294.5537833515
"Kapilbastu",2012,481284,1279,0.00265747458880827,1.1621922168448,0.00308849628357581,1486.4438453445
"Kapilbastu",2013,481284,1279,0.00265747458880827,1.26464505210281,0.00336076208982534,1617.4810216395
"Kapilbastu",2014,481284,1279,0.00265747458880827,1.32236645366693,0.00351415524771237,1691.30669424
"Kapilbastu",2015,481284,1279,0.00265747458880827,1.36565586520844,0.00362919575884841,1746.6738516016
"Kapilbastu",2016,481284,1279,0.00265747458880827,1.42550930681321,0.00378825475896581,1823.2264034141
"Kapilbastu",2017,481284,1279,0.00265747458880827,1.38627882609523,0.00368400075335104,1773.0506185758
"Kapilbastu",2018,481284,1279,0.00265747458880827,1.4478873534932,0.00384772384936503,1851.8479251178
"Kapilbastu",2019,481284,1279,0.00265747458880827,1.48895734918303,0.00395686631927324,1904.3764496051
"Kapilbastu",2020,481284,1279,0.00265747458880827,1.5625846780326,0.0041525290747328,1998.5458032037
