dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,no_cmig_no_cfx,0,0.015046597684969,***,0.564873935368685,1.5046597684969,2.66370896988693,0.00408309561790142,0.000245946930632366,2142,714,714,3,0.324800567674477,0.267854383826638,
census,amen_water_traditional,Amenities,no_cmig_no_cfx,0,-0.012123691292376,***,0.419204984125423,-1.2123691292376,-2.89206754487172,0.00412214773076138,0.00337632324762982,2142,714,714,3,0.320701296950645,0.253610599247193,
census,amen_cooking_wood,Amenities,no_cmig_no_cfx,0,-0.00544972708241676,"",0.749112032738296,-0.544972708241676,-0.727491595949392,0.00416195145191885,0.190815161658874,2142,714,714,3,0.270511028040459,0.454557450050979,
census,amen_cooking_kerosene,Amenities,no_cmig_no_cfx,0,0.000862574340555288,"",0.0185194230902063,0.0862574340555288,4.65767392620047,0.000680029774364828,0.205056228232772,2142,714,714,3,0.0525022964354219,0.696140836248051,
census,amen_cooking_lpg,Amenities,no_cmig_no_cfx,0,-0.00830886415358193,***,0.114854050877284,-0.830886415358193,-7.2342804542955,0.00284203862351682,0.0035702227963021,2142,714,714,3,0.191936108129906,0.574783276342652,
census,amen_cooking_biogas,Amenities,no_cmig_no_cfx,0,4.75993812056799e-05,"",0.012798126640631,0.00475993812056799,0.371924599140652,0.000800312078123516,0.952589626523024,2142,714,714,3,0.0271256092070207,0.160160459092493,
census,amen_cooking_electric,Amenities,no_cmig_no_cfx,0,0.000134586334889078,"",0.00237492956156754,0.0134586334889078,5.6669611203225,0.000128468738263829,0.295169016173932,1428,714,714,2,0.00756252039263598,0.365604132193,
census,amen_cooking_modern,Amenities,no_cmig_no_cfx,0,-0.00826256607621032,***,0.129123390605957,-0.826256607621032,-6.39896926299357,0.00297216447471159,0.00557948224949937,2142,714,714,3,0.198003549670342,0.570677285488881,
census,amen_cooking_traditional,Amenities,no_cmig_no_cfx,0,0.00834683649724426,***,0.865800801437237,0.834683649724426,0.964059687099902,0.00301613463232921,0.00579714165319396,2142,714,714,3,0.196678415957227,0.567541035485029,
census,amen_lighting_electricity,Amenities,no_cmig_no_cfx,0,0.00753241539261154,***,0.621849464358114,0.753241539261154,1.21129241469825,0.00229749505570438,0.00109412374339543,2142,714,714,3,0.36880394426875,0.716304454039217,
census,amen_lighting_kerosene,Amenities,no_cmig_no_cfx,0,0.00158188860355554,"",0.322508890687332,0.158188860355554,0.490494572160233,0.00498615452143135,0.751142061551694,2142,714,714,3,0.355554669705146,0.659352325136779,
census,amen_lighting_biogas,Amenities,no_cmig_no_cfx,0,0.000177384866131044,**,0.00177763841863936,0.0177384866131044,9.97868094383429,7.01309005860605e-05,0.011642155106077,2142,714,714,3,0.00322661013209961,0.0578016253550796,
census,amen_lighting_others,Amenities,no_cmig_no_cfx,0,-0.00711052616837653,"",0.090682250764139,-0.711052616837653,-7.84114433470639,0.00571188427546334,0.213590294003409,2142,714,714,3,0.206672389712942,0.399611854467329,
census,amen_toilet_modern,Amenities,no_cmig_no_cfx,0,-0.0108151488326709,*,0.336634870833062,-1.08151488326709,-3.21272386485303,0.0056596754324645,0.0564164762992169,2142,714,714,3,0.293383631246549,0.32105908376938,
census,amen_toilet_ordinary,Amenities,no_cmig_no_cfx,0,0.0290148627462692,***,0.259704638520692,2.90148627462692,11.1722543392144,0.00675216035578686,1.97064430762744e-05,2142,714,714,3,0.191711767289333,0.462544970956948,
