outcome_group,dataset,outcome,spec,threshold,lag,treatment_kind,c_mig_log_flag,scale_form,beta,stars,se,pval,mean_y,sd_y,n,n_muni,interpret,err
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag2,0,2,lin_int,FALSE,lin/lin,0.0117036131900489,"",0.00954594327171069,0.224023038871655,0.990660196664447,0.0277891257285849,714,714,+1.17pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag2,25,2,lin_int,FALSE,lin/lin,-0.00253949994680646,"",0.00195850840032807,0.199976416879002,0.992603790725803,0.0180401610689805,469,475,-0.25pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag2,50,2,lin_int,FALSE,lin/lin,-0.00138076223120733,"",0.0015630543802904,0.380810706549251,0.99407665262916,0.0132968967724537,399,401,-0.14pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag2,100,2,lin_int,FALSE,lin/lin,-0.0000493677169904382,"",0.001455358846437,0.973083532660403,0.994632693440563,0.0119251284096309,305,313,-0.00pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag3,0,3,lin_int,FALSE,lin/lin,0.0114538183954996,"",0.00923129426189431,0.21856173841764,0.990660196664447,0.0277891257285849,714,714,+1.15pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag3,25,3,lin_int,FALSE,lin/lin,-0.00280012615620414,"",0.00217219600657126,0.202578580372808,0.992603790725803,0.0180401610689805,469,475,-0.28pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag3,50,3,lin_int,FALSE,lin/lin,-0.00164624687825146,"",0.00159887005986294,0.307609742214675,0.99407665262916,0.0132968967724537,399,401,-0.16pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag3,100,3,lin_int,FALSE,lin/lin,-0.000322307545026603,"",0.00144967240551135,0.82501931933932,0.994632693440563,0.0119251284096309,305,313,-0.03pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag4,0,4,lin_int,FALSE,lin/lin,0.00796069931355635,"",0.0069588308775164,0.256273802591024,0.990660196664447,0.0277891257285849,714,714,+0.80pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag4,25,4,lin_int,FALSE,lin/lin,-0.00281831783700734,"",0.00212847652828263,0.190754867205622,0.992603790725803,0.0180401610689805,469,475,-0.28pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag4,50,4,lin_int,FALSE,lin/lin,-0.00163995747347889,"",0.00156992810961431,0.3006931263211,0.99407665262916,0.0132968967724537,399,401,-0.16pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag4,100,4,lin_int,FALSE,lin/lin,-0.000374713847278504,"",0.00138968381853374,0.788617841963446,0.994632693440563,0.0119251284096309,305,313,-0.04pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag5,0,5,lin_int,FALSE,lin/lin,0.00808372979798113,"",0.006754177214399,0.235134967065608,0.990660196664447,0.0277891257285849,714,714,+0.81pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag5,25,5,lin_int,FALSE,lin/lin,-0.00246276629289409,"",0.00201025197511865,0.225574825114217,0.992603790725803,0.0180401610689805,469,475,-0.25pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag5,50,5,lin_int,FALSE,lin/lin,-0.00143108982285318,"",0.00148623196906919,0.339738325691991,0.99407665262916,0.0132968967724537,399,401,-0.14pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag5,100,5,lin_int,FALSE,lin/lin,-0.000317458425613243,"",0.00138451408870677,0.819636628458802,0.994632693440563,0.0119251284096309,305,313,-0.03pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag6,0,6,lin_int,FALSE,lin/lin,0.00717521755942916,"",0.0059774167809982,0.233766602784458,0.990660196664447,0.0277891257285849,714,714,+0.72pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag6,25,6,lin_int,FALSE,lin/lin,-0.0020342306175857,"",0.00177314876566897,0.256074366686661,0.992603790725803,0.0180401610689805,469,475,-0.20pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag6,50,6,lin_int,FALSE,lin/lin,-0.00121849688151024,"",0.0013864487903121,0.383231791674558,0.99407665262916,0.0132968967724537,399,401,-0.12pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag6,100,6,lin_int,FALSE,lin/lin,-0.00017733447255837,"",0.00131988733978742,0.893694962251841,0.994632693440563,0.0119251284096309,305,313,-0.02pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag7,0,7,lin_int,FALSE,lin/lin,0.00659663934249398,"",0.00566099290187172,0.247598618371332,0.990660196664447,0.0277891257285849,714,714,+0.66pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag7,25,7,lin_int,FALSE,lin/lin,-0.00215528399273859,"",0.00178200339775061,0.231474008752633,0.992603790725803,0.0180401610689805,469,475,-0.22pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag7,50,7,lin_int,FALSE,lin/lin,-0.00133459960389884,"",0.00141679057370404,0.35024490909045,0.99407665262916,0.0132968967724537,399,401,-0.13pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag7,100,7,lin_int,FALSE,lin/lin,-0.00032182524935186,"",0.00133538799414898,0.810605256912883,0.994632693440563,0.0119251284096309,305,313,-0.03pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag8,0,8,lin_int,FALSE,lin/lin,0.00729755638114814,"",0.00600503975933973,0.228086846197637,0.990660196664447,0.0277891257285849,714,714,+0.73pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag8,25,8,lin_int,FALSE,lin/lin,-0.00208270563481891,"",0.00184082079256295,0.262624251701631,0.992603790725803,0.0180401610689805,469,475,-0.21pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag8,50,8,lin_int,FALSE,lin/lin,-0.0013101396066949,"",0.00142058983999616,0.360354421159426,0.99407665262916,0.0132968967724537,399,401,-0.13pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag8,100,8,lin_int,FALSE,lin/lin,-0.000356376340584529,"",0.00137440186670255,0.796539562599395,0.994632693440563,0.0119251284096309,305,313,-0.04pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag9,0,9,lin_int,FALSE,lin/lin,0.00852353746791538,"",0.0061938968584223,0.172880068984533,0.990660196664447,0.0277891257285849,714,714,+0.85pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag9,25,9,lin_int,FALSE,lin/lin,-0.00137900680404155,"",0.00176196152579819,0.437069691389985,0.992603790725803,0.0180401610689805,469,475,-0.14pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag9,50,9,lin_int,FALSE,lin/lin,-0.000883664457057789,"",0.00123975378938468,0.478945116061342,0.99407665262916,0.0132968967724537,399,401,-0.09pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag9,100,9,lin_int,FALSE,lin/lin,-0.000236071696058343,"",0.00128539301181946,0.855072435241383,0.994632693440563,0.0119251284096309,305,313,-0.02pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag10,0,10,lin_int,FALSE,lin/lin,0.00709725835483044,"",0.0057538130404184,0.221245616526954,0.990660196664447,0.0277891257285849,714,714,+0.71pp (+1% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag10,25,10,lin_int,FALSE,lin/lin,-0.0023375634723474,"",0.0018183073526582,0.203791356629643,0.992603790725803,0.0180401610689805,469,475,-0.23pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag10,50,10,lin_int,FALSE,lin/lin,-0.00149557542073744,"",0.00133762831442537,0.268306424868658,0.99407665262916,0.0132968967724537,399,401,-0.15pp (-0% of mean),""
Formality,nec_cs,share_operates_year_round,S_lin_lin_lag10,100,10,lin_int,FALSE,lin/lin,-0.000528635862424019,"",0.00123423246096273,0.670380916268529,0.994632693440563,0.0119251284096309,305,313,-0.05pp (-0% of mean),""
Formality,nec_cs,share_registered,S0_baseline,0,0,log_int,FALSE,log/lin,0.00635825939190352,"",0.00973025762459315,0.515463113167706,0.46305497272887,0.143364859327703,714,714,+0.64pp (+1% of mean),""
Formality,nec_cs,share_registered,S0_baseline,25,0,log_int,FALSE,log/lin,0.00717719348442176,"",0.00774634602633048,0.358079044979695,0.485554741628495,0.132074516918932,469,475,+0.72pp (+1% of mean),""
Formality,nec_cs,share_registered,S0_baseline,50,0,log_int,FALSE,log/lin,0.00741686893673438,"",0.0078178665837405,0.346845688897505,0.492433610985031,0.127677543252542,399,401,+0.74pp (+2% of mean),""
Formality,nec_cs,share_registered,S0_baseline,100,0,log_int,FALSE,log/lin,0.00104243952800502,"",0.009879418421108,0.916415200959834,0.499300767363738,0.129514861531072,305,313,+0.10pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag1,0,1,log_int,FALSE,log/lin,0.007378396506713,"",0.0100049221772988,0.463133594738592,0.46305497272887,0.143364859327703,714,714,+0.74pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag1,25,1,log_int,FALSE,log/lin,0.00644457255826173,"",0.00770584369185964,0.406465784402972,0.485554741628495,0.132074516918932,469,475,+0.64pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag1,50,1,log_int,FALSE,log/lin,0.00766766518658248,"",0.00768963595150424,0.322984483943061,0.492433610985031,0.127677543252542,399,401,+0.77pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag1,100,1,log_int,FALSE,log/lin,0.000453865611359944,"",0.00992298878247867,0.963712227348941,0.499300767363738,0.129514861531072,305,313,+0.05pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag2,0,2,log_int,FALSE,log/lin,0.00895889716032286,"",0.0100728601757947,0.376626998995519,0.46305497272887,0.143364859327703,714,714,+0.90pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag2,25,2,log_int,FALSE,log/lin,0.00667146258821791,"",0.00756771599210745,0.381712420630026,0.485554741628495,0.132074516918932,469,475,+0.67pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag2,50,2,log_int,FALSE,log/lin,0.00772916116181136,"",0.00781257755910297,0.326760752946701,0.492433610985031,0.127677543252542,399,401,+0.77pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag2,100,2,log_int,FALSE,log/lin,0.00130193594963113,"",0.009907948987906,0.896017261292305,0.499300767363738,0.129514861531072,305,313,+0.13pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag3,0,3,log_int,FALSE,log/lin,0.00667703483378063,"",0.00996757419712031,0.504994344570212,0.46305497272887,0.143364859327703,714,714,+0.67pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag3,25,3,log_int,FALSE,log/lin,0.00504788570820416,"",0.00748362839814084,0.502705060306488,0.485554741628495,0.132074516918932,469,475,+0.50pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag3,50,3,log_int,FALSE,log/lin,0.00649360422025927,"",0.00770123564346553,0.402709465356268,0.492433610985031,0.127677543252542,399,401,+0.65pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag3,100,3,log_int,FALSE,log/lin,-0.00015314629708309,"",0.00986968981289382,0.987685540430052,0.499300767363738,0.129514861531072,305,313,-0.02pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag4,0,4,log_int,FALSE,log/lin,0.000560527369162078,"",0.00872430804561434,0.94894296344826,0.46305497272887,0.143364859327703,714,714,+0.06pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag4,25,4,log_int,FALSE,log/lin,0.00155124842036624,"",0.00750830315175965,0.837055079109023,0.485554741628495,0.132074516918932,469,475,+0.16pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag4,50,4,log_int,FALSE,log/lin,0.00272204775758809,"",0.00739418895015872,0.714161698724749,0.492433610985031,0.127677543252542,399,401,+0.27pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag4,100,4,log_int,FALSE,log/lin,-0.00381178031261227,"",0.00936574733034828,0.685861788866145,0.499300767363738,0.129514861531072,305,313,-0.38pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag5,0,5,log_int,FALSE,log/lin,-0.000282777608569958,"",0.00840821467662952,0.973260657205337,0.46305497272887,0.143364859327703,714,714,-0.03pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag5,25,5,log_int,FALSE,log/lin,0.00185770739150501,"",0.0075269972509242,0.80594517747652,0.485554741628495,0.132074516918932,469,475,+0.19pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag5,50,5,log_int,FALSE,log/lin,0.00260342322023902,"",0.00722969240778669,0.720125830398251,0.492433610985031,0.127677543252542,399,401,+0.26pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag5,100,5,log_int,FALSE,log/lin,-0.00425745107466471,"",0.00918278779901919,0.645050185999975,0.499300767363738,0.129514861531072,305,313,-0.43pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag6,0,6,log_int,FALSE,log/lin,0.000626259449846001,"",0.00844939219907039,0.941113126780297,0.46305497272887,0.143364859327703,714,714,+0.06pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag6,25,6,log_int,FALSE,log/lin,0.00192256881126438,"",0.0071952569448931,0.790279997049965,0.485554741628495,0.132074516918932,469,475,+0.19pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag6,50,6,log_int,FALSE,log/lin,0.00232205099150319,"",0.00703305783689832,0.742509271452534,0.492433610985031,0.127677543252542,399,401,+0.23pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag6,100,6,log_int,FALSE,log/lin,-0.00420464677182742,"",0.00905524986975445,0.644553288700106,0.499300767363738,0.129514861531072,305,313,-0.42pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag7,0,7,log_int,FALSE,log/lin,0.00110975577161965,"",0.00848304911552227,0.896267664578553,0.46305497272887,0.143364859327703,714,714,+0.11pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag7,25,7,log_int,FALSE,log/lin,0.00141071643466712,"",0.00735650385200078,0.848608174809638,0.485554741628495,0.132074516918932,469,475,+0.14pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag7,50,7,log_int,FALSE,log/lin,0.00217709212209381,"",0.00704346094833894,0.75839705327392,0.492433610985031,0.127677543252542,399,401,+0.22pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag7,100,7,log_int,FALSE,log/lin,-0.0047658682799256,"",0.00899368007316928,0.598666811659473,0.499300767363738,0.129514861531072,305,313,-0.48pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag8,0,8,log_int,FALSE,log/lin,0.00147981792319606,"",0.00871820022802145,0.865672474598884,0.46305497272887,0.143364859327703,714,714,+0.15pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag8,25,8,log_int,FALSE,log/lin,0.0014544507581857,"",0.00748085083534833,0.846535834379477,0.485554741628495,0.132074516918932,469,475,+0.15pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag8,50,8,log_int,FALSE,log/lin,0.00308432822865753,"",0.00699252225110619,0.660846511155781,0.492433610985031,0.127677543252542,399,401,+0.31pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag8,100,8,log_int,FALSE,log/lin,-0.00471004145376127,"",0.00907061329091904,0.60601355120605,0.499300767363738,0.129514861531072,305,313,-0.47pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag9,0,9,log_int,FALSE,log/lin,0.00181969675542761,"",0.00904932977051618,0.841175400335897,0.46305497272887,0.143364859327703,714,714,+0.18pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag9,25,9,log_int,FALSE,log/lin,0.00187910406777676,"",0.00729733071257559,0.797715808656053,0.485554741628495,0.132074516918932,469,475,+0.19pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag9,50,9,log_int,FALSE,log/lin,0.00441352211476729,"",0.00682729530063384,0.520627073546281,0.492433610985031,0.127677543252542,399,401,+0.44pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag9,100,9,log_int,FALSE,log/lin,-0.00395990701523338,"",0.00910791224609303,0.665714419555998,0.499300767363738,0.129514861531072,305,313,-0.40pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag10,0,10,log_int,FALSE,log/lin,-0.000521978001924991,"",0.00862317771622074,0.95189295993248,0.46305497272887,0.143364859327703,714,714,-0.05pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag10,25,10,log_int,FALSE,log/lin,-0.000728532983588505,"",0.00770104934791225,0.924962915521676,0.485554741628495,0.132074516918932,469,475,-0.07pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag10,50,10,log_int,FALSE,log/lin,0.00186053574876976,"",0.00710872463988805,0.794493221613944,0.492433610985031,0.127677543252542,399,401,+0.19pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_lin_lag10,100,10,log_int,FALSE,log/lin,-0.00585001284205756,"",0.00885131337505686,0.511890240321631,0.499300767363738,0.129514861531072,305,313,-0.59pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag0,0,0,log_int,TRUE,log/log,0.00675665302582614,"",0.00929342209491091,0.469467179425468,0.46305497272887,0.143364859327703,714,714,+0.68pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag0,25,0,log_int,TRUE,log/log,0.00746736547648683,"",0.00793092126483527,0.35039612021228,0.485554741628495,0.132074516918932,469,475,+0.75pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag0,50,0,log_int,TRUE,log/log,0.0072904590019633,"",0.00801441317344205,0.366896097616302,0.492433610985031,0.127677543252542,399,401,+0.73pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag0,100,0,log_int,TRUE,log/log,0.00055201612530199,"",0.0102093799692398,0.957108968647483,0.499300767363738,0.129514861531072,305,313,+0.06pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag1,0,1,log_int,TRUE,log/log,0.0073820607320893,"",0.00957816104153131,0.443295303970579,0.46305497272887,0.143364859327703,714,714,+0.74pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag1,25,1,log_int,TRUE,log/log,0.00669375030490385,"",0.00791366169647556,0.401174811507959,0.485554741628495,0.132074516918932,469,475,+0.67pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag1,50,1,log_int,TRUE,log/log,0.00744554802526481,"",0.00795052787931103,0.353044886008759,0.492433610985031,0.127677543252542,399,401,+0.74pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag1,100,1,log_int,TRUE,log/log,-0.000184291208599475,"",0.0103477285133031,0.985865960390359,0.499300767363738,0.129514861531072,305,313,-0.02pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag2,0,2,log_int,TRUE,log/log,0.00920491037025253,"",0.00956933620252236,0.33918223381255,0.46305497272887,0.143364859327703,714,714,+0.92pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag2,25,2,log_int,TRUE,log/log,0.00691943443934991,"",0.00777469989894163,0.377210279936144,0.485554741628495,0.132074516918932,469,475,+0.69pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag2,50,2,log_int,TRUE,log/log,0.00755244628144014,"",0.00803857316841994,0.351495862342719,0.492433610985031,0.127677543252542,399,401,+0.76pp (+2% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag2,100,2,log_int,TRUE,log/log,0.000765911859214307,"",0.0102710334632759,0.940873262208415,0.499300767363738,0.129514861531072,305,313,+0.08pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag3,0,3,log_int,TRUE,log/log,0.00679548601464532,"",0.0095591098529323,0.479356715394445,0.46305497272887,0.143364859327703,714,714,+0.68pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag3,25,3,log_int,TRUE,log/log,0.00527523913194022,"",0.00771935854033511,0.497136635793437,0.485554741628495,0.132074516918932,469,475,+0.53pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag3,50,3,log_int,TRUE,log/log,0.00618548752325128,"",0.00798069412231781,0.441566919626159,0.492433610985031,0.127677543252542,399,401,+0.62pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag3,100,3,log_int,TRUE,log/log,-0.000748540461449474,"",0.0102143631868202,0.941891815371916,0.499300767363738,0.129514861531072,305,313,-0.07pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag4,0,4,log_int,TRUE,log/log,0.000174962828412762,"",0.00861226980203417,0.98384561797734,0.46305497272887,0.143364859327703,714,714,+0.02pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag4,25,4,log_int,TRUE,log/log,0.00157460378478881,"",0.00766775116754916,0.838027137424708,0.485554741628495,0.132074516918932,469,475,+0.16pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag4,50,4,log_int,TRUE,log/log,0.00221827255087478,"",0.00770798640393452,0.774570763407159,0.492433610985031,0.127677543252542,399,401,+0.22pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag4,100,4,log_int,TRUE,log/log,-0.00443541304795296,"",0.00966081891498641,0.648268980838819,0.499300767363738,0.129514861531072,305,313,-0.44pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag5,0,5,log_int,TRUE,log/log,-0.000727699583827224,"",0.00839213612311859,0.931131462430741,0.46305497272887,0.143364859327703,714,714,-0.07pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag5,25,5,log_int,TRUE,log/log,0.00182119028541503,"",0.00766613593891076,0.813071888120127,0.485554741628495,0.132074516918932,469,475,+0.18pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag5,50,5,log_int,TRUE,log/log,0.00209283933756818,"",0.00753483219668553,0.782223118997039,0.492433610985031,0.127677543252542,399,401,+0.21pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag5,100,5,log_int,TRUE,log/log,-0.00488710046770026,"",0.00948078250412192,0.608637859081713,0.499300767363738,0.129514861531072,305,313,-0.49pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag6,0,6,log_int,TRUE,log/log,0.0000951114820664033,"",0.00847357084006813,0.991074147625761,0.46305497272887,0.143364859327703,714,714,+0.01pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag6,25,6,log_int,TRUE,log/log,0.0017689870678564,"",0.00731866584796238,0.809873162770034,0.485554741628495,0.132074516918932,469,475,+0.18pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag6,50,6,log_int,TRUE,log/log,0.00178335999406186,"",0.00732445426108573,0.808523112363004,0.492433610985031,0.127677543252542,399,401,+0.18pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag6,100,6,log_int,TRUE,log/log,-0.00484011194583775,"",0.00935475096174568,0.607306338067092,0.499300767363738,0.129514861531072,305,313,-0.48pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag7,0,7,log_int,TRUE,log/log,0.000372388920750976,"",0.00854714634225252,0.965363910329763,0.46305497272887,0.143364859327703,714,714,+0.04pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag7,25,7,log_int,TRUE,log/log,0.00120638337394249,"",0.00745217596804093,0.871970176853337,0.485554741628495,0.132074516918932,469,475,+0.12pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag7,50,7,log_int,TRUE,log/log,0.00153409297222842,"",0.0073760169144308,0.835996083515198,0.492433610985031,0.127677543252542,399,401,+0.15pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag7,100,7,log_int,TRUE,log/log,-0.00542568307767241,"",0.00930011976065091,0.562413788461285,0.499300767363738,0.129514861531072,305,313,-0.54pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag8,0,8,log_int,TRUE,log/log,0.000579235560928571,"",0.00872586288554175,0.947250762712758,0.46305497272887,0.143364859327703,714,714,+0.06pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag8,25,8,log_int,TRUE,log/log,0.00131218268612643,"",0.00758707375250986,0.863303590517965,0.485554741628495,0.132074516918932,469,475,+0.13pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag8,50,8,log_int,TRUE,log/log,0.00245640847440249,"",0.00735207198844207,0.739543789629762,0.492433610985031,0.127677543252542,399,401,+0.25pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag8,100,8,log_int,TRUE,log/log,-0.0053981073014617,"",0.00939994052760201,0.568523324225672,0.499300767363738,0.129514861531072,305,313,-0.54pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag9,0,9,log_int,TRUE,log/log,0.000730178735789509,"",0.00897924776926055,0.935405299829508,0.46305497272887,0.143364859327703,714,714,+0.07pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag9,25,9,log_int,TRUE,log/log,0.00178874028204204,"",0.00749625048089272,0.812257622689664,0.485554741628495,0.132074516918932,469,475,+0.18pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag9,50,9,log_int,TRUE,log/log,0.00379530802400922,"",0.00723061109399671,0.601728463179247,0.492433610985031,0.127677543252542,399,401,+0.38pp (+1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag9,100,9,log_int,TRUE,log/log,-0.00469790063507975,"",0.00950836915105354,0.623550615921757,0.499300767363738,0.129514861531072,305,313,-0.47pp (-1% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag10,0,10,log_int,TRUE,log/log,-0.0015834768416616,"",0.00871674104304995,0.856340198755546,0.46305497272887,0.143364859327703,714,714,-0.16pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag10,25,10,log_int,TRUE,log/log,-0.00084170668318333,"",0.00781576928194506,0.914617096707614,0.485554741628495,0.132074516918932,469,475,-0.08pp (-0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag10,50,10,log_int,TRUE,log/log,0.00108908714719424,"",0.00753997110593264,0.885670176309271,0.492433610985031,0.127677543252542,399,401,+0.11pp (+0% of mean),""
Formality,nec_cs,share_registered,S_log_log_lag10,100,10,log_int,TRUE,log/log,-0.00654312537046026,"",0.00921826977819114,0.48133519772072,0.499300767363738,0.129514861531072,305,313,-0.65pp (-1% of mean),""
Formality,nec_cs,share_registered,S_lin_lin_lag0,0,0,lin_int,FALSE,lin/lin,-0.0344383710979317,"",0.0324474774070648,0.291933334600421,0.46305497272887,0.143364859327703,714,714,-3.44pp (-7% of mean),""
Formality,nec_cs,share_registered,S_lin_lin_lag0,25,0,lin_int,FALSE,lin/lin,-0.0126193260019923,"",0.0180593909593319,0.4875384039549,0.485554741628495,0.132074516918932,469,475,-1.26pp (-3% of mean),""
