dataset,outcome,sample,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err,group,spec,lag
census,ind_agri_forestry_fish,sender,25,-0.00753725183072333,"",0.802072400342449,-0.753725183072333,-0.939722128264888,0.00965381196549278,0.436304091638274,411,137,137,3,0.0985950723876219,0.155797949378348,,curated,net_sender,0
census,ind_agri_forestry_fish,sender,50,-0.00743531862508955,"",0.799577870202647,-0.743531862508955,-0.929905504163731,0.0104073667979129,0.476223809245196,399,133,133,3,0.0984756076071908,0.156716217671564,,curated,net_sender,0
census,ind_agri_forestry_fish,sender,100,-0.0207340727519849,**,0.798971630988424,-2.07340727519849,-2.59509498808291,0.0101543654630441,0.0432498680630562,381,127,127,3,0.0995169738559532,0.155711471988881,,curated,net_sender,0
census,ind_construction,full,0,0.00590389189649784,***,0.0401473022822958,0.590389189649784,14.7055756199622,0.00144804544390831,0.0000507255544076535,2142,714,714,3,0.0383742240308461,0.145930903929313,,curated,net_full,0
census,ind_construction,full,25,0.00777900922799366,***,0.0402643932172135,0.777900922799366,19.3198223205014,0.0017110846979904,0.00000694197933671001,1425,475,475,3,0.0358835931177404,0.183235082369072,,curated,net_full,0
census,ind_construction,full,50,0.00884117795467981,***,0.0399415515324181,0.884117795467981,22.135289230074,0.0020067480424611,0.0000135563124633758,1203,401,401,3,0.0354696652389385,0.179107084764536,,curated,net_full,0
census,ind_construction,full,100,0.00763242404212786,***,0.0398682733398838,0.763242404212786,19.1441048300741,0.00225627941604423,0.000809121317287868,939,313,313,3,0.034577255699402,0.170804980519192,,curated,net_full,0
census,ind_construction,receiver,0,0.00461843885411854,***,0.0440309351638984,0.461843885411854,10.4890773655547,0.00157382453436306,0.00347672478875028,1692,564,564,3,0.0400562288418055,0.134685511265457,,curated,net_receiver,0
census,ind_construction,receiver,25,0.00605764414435243,***,0.0460489015319828,0.605764414435243,13.1548070482097,0.00178166456368312,0.00075476789864655,1014,338,338,3,0.0373879162853796,0.165310052964082,,curated,net_receiver,0
census,ind_construction,receiver,50,0.00618215116928435,***,0.0467410514251983,0.618215116928435,13.2263844752785,0.00219151750283529,0.00514767030286412,804,268,268,3,0.0370867365488486,0.163317939647609,,curated,net_receiver,0
census,ind_construction,receiver,100,0.00327310122624113,"",0.0491115147795989,0.327310122624113,6.66463097489469,0.0025739772369741,0.205107189123772,558,186,186,3,0.0359238118665119,0.154096369880007,,curated,net_receiver,0
census,ind_construction,sender,0,0.0048189036688065,*,0.0255448426474703,0.48189036688065,18.8644875809549,0.00261132731873042,0.0669665116639024,450,150,150,3,0.0266173912779225,0.104011614808552,,curated,net_sender,0
census,ind_construction,sender,25,0.00804568748025043,**,0.0259931245282208,0.804568748025043,30.9531371325337,0.00370591429762745,0.0316635655546322,411,137,137,3,0.0270466141047813,0.158279445041592,,curated,net_sender,0
census,ind_construction,sender,50,0.00817630352122414,**,0.0262403036281694,0.817630352122414,31.1593327466178,0.00411563935806587,0.0490328357336978,399,133,133,3,0.0272570230336117,0.166021357674954,,curated,net_sender,0
census,ind_construction,sender,100,0.0115162083246791,**,0.0263309276092775,1.15162083246791,43.7364322881712,0.00449774026142065,0.0116340181255179,381,127,127,3,0.027393063313186,0.178673108846399,,curated,net_sender,0
census,ind_finance_real_estate_prof,full,0,-0.00242125900666219,***,0.0104382815656756,-0.242125900666219,-23.1959541561329,0.000552931194899372,0.0000137128164721158,2142,714,714,3,0.0167323114536254,0.116572788326036,,curated,net_full,0
census,ind_finance_real_estate_prof,full,25,-0.00207299348891107,***,0.0126102115190101,-0.207299348891108,-16.4390064812633,0.000677299926706553,0.00233372006834142,1425,475,475,3,0.0192507975752389,0.284147306808666,,curated,net_full,0
census,ind_finance_real_estate_prof,full,50,-0.00184544182720112,**,0.0133266946927777,-0.184544182720112,-13.8477084509277,0.000772642040912343,0.0173810705568123,1203,401,401,3,0.0205162828500565,0.367617889075837,,curated,net_full,0
census,ind_finance_real_estate_prof,full,100,-0.00268678234076161,**,0.0145050087931331,-0.268678234076161,-18.5231348638242,0.00104726716550296,0.0107692317415699,939,313,313,3,0.0221836666715121,0.421234710973087,,curated,net_full,0
census,ind_finance_real_estate_prof,receiver,0,-0.00252870292245305,***,0.0116883690425048,-0.252870292245305,-21.6343521774289,0.000619039959982765,0.0000505019218930793,1692,564,564,3,0.0182953469922721,0.152093372256879,,curated,net_receiver,0
census,ind_finance_real_estate_prof,receiver,25,-0.00242882023118774,***,0.0152748882444232,-0.242882023118774,-15.9007397784039,0.000736155795469942,0.00107273567129683,1014,338,338,3,0.0218304414967758,0.324720192407604,,curated,net_receiver,0
census,ind_finance_real_estate_prof,receiver,50,-0.00245674747063323,***,0.016953030128427,-0.245674747063323,-14.4914947476778,0.000859268372365173,0.00458345501594841,804,268,268,3,0.0237927575269939,0.418396674297886,,curated,net_receiver,0
census,ind_finance_real_estate_prof,receiver,100,-0.00390872811916842,***,0.020326833540356,-0.390872811916842,-19.2293999525711,0.00114371615514885,0.000776958386250093,558,186,186,3,0.026672432895606,0.473344577648181,,curated,net_receiver,0
census,ind_finance_real_estate_prof,sender,0,0.000162379951088522,"",0.00573795265279792,0.0162379951088522,2.82992838934185,0.000463448975293404,0.72655370134214,450,150,150,3,0.006809406138436,0.131524185349145,,curated,net_sender,0
census,ind_finance_real_estate_prof,sender,25,-0.00030617111522535,"",0.00603604558331924,-0.030617111522535,-5.07237910978442,0.000576588799664381,0.596281935043314,411,137,137,3,0.00698394963459264,0.265277331902395,,curated,net_sender,0
census,ind_finance_real_estate_prof,sender,50,-0.000387277989762745,"",0.00601949246154458,-0.0387277989762745,-6.43373161835261,0.000554880739149959,0.486437264985016,399,133,133,3,0.00699806161573049,0.270140463397709,,curated,net_sender,0
census,ind_finance_real_estate_prof,sender,100,-0.000775238710310966,"",0.0059785568011374,-0.0775238710310966,-12.9669874536189,0.000658682231195996,0.24143242083405,381,127,127,3,0.00702106432896605,0.298224769939967,,curated,net_sender,0
census,ind_manufacturing,full,0,0.001388031687112,"",0.046764737586215,0.1388031687112,2.96811606085256,0.000925613884883967,0.134165973871812,2142,714,714,3,0.0416306480592755,0.0172533465820016,,curated,net_full,0
census,ind_manufacturing,full,25,0.000247053645953874,"",0.0483216692392314,0.0247053645953874,0.511268856898875,0.00125919693709069,0.844538207558691,1425,475,475,3,0.0437009057213024,0.051945375277583,,curated,net_full,0
census,ind_manufacturing,full,50,-0.00051395278962223,"",0.0489242405166616,-0.051395278962223,-1.05050744619571,0.00143440900626736,0.720305724806801,1203,401,401,3,0.0444597744344821,0.0886362169310766,,curated,net_full,0
census,ind_manufacturing,full,100,0.00097406117644827,"",0.049518817244869,0.097406117644827,1.96705258857773,0.00184371470721872,0.597656658541294,939,313,313,3,0.0445560372709019,0.118716264165405,,curated,net_full,0
census,ind_manufacturing,receiver,0,0.00137778923681886,"",0.051603787124055,0.137778923681886,2.66993822276391,0.00107203923973053,0.199249412169971,1692,564,564,3,0.043807725583525,0.019674505714161,,curated,net_receiver,0
census,ind_manufacturing,receiver,25,-0.000304723227206671,"",0.0562049355123663,-0.0304723227206671,-0.542164534891469,0.00156289618757737,0.84553124178817,1014,338,338,3,0.0470650947626072,0.0551988233487412,,curated,net_receiver,0
census,ind_manufacturing,receiver,50,-0.000892454440756828,"",0.0585963961352897,-0.0892454440756828,-1.52305346338415,0.00191771250714165,0.642042660654375,804,268,268,3,0.0486011295583112,0.0952515576297148,,curated,net_receiver,0
census,ind_manufacturing,receiver,100,0.00102321205117463,"",0.0633294185914178,0.102321205117463,1.61569784459271,0.00249615401309093,0.68234225990238,558,186,186,3,0.0495402494770529,0.126662701516807,,curated,net_receiver,0
census,ind_manufacturing,sender,0,-0.00235913723068829,*,0.0285699113239367,-0.235913723068829,-8.25741880658809,0.00122120745177158,0.0552810745172462,450,150,150,3,0.0248276906844964,0.0947308765331427,,curated,net_sender,0
census,ind_manufacturing,sender,25,-0.00317186632755888,"",0.0288724429595265,-0.317186632755888,-10.9857913028184,0.00193196709360743,0.102945903447775,411,137,137,3,0.0250417043385244,0.124109998428578,,curated,net_sender,0
census,ind_manufacturing,sender,50,-0.00497635447927617,***,0.0294344833302529,-0.497635447927617,-16.9065460515879,0.00171406396025678,0.00433005813153857,399,133,133,3,0.0251848476959651,0.128831428281837,,curated,net_sender,0
census,ind_manufacturing,sender,100,-0.0038005968134408,*,0.0292922672412623,-0.38005968134408,-12.9747444338727,0.00209905478806963,0.0725819746016735,381,127,127,3,0.0247537817895194,0.097223933969048,,curated,net_sender,0
census,ind_public_admin_defence,full,0,0.000467748139304015,"",0.0149625649454763,0.0467748139304015,3.12612270027562,0.000919917738233189,0.611282911099295,2142,714,714,3,0.0275500055343684,0.0669850886053141,,curated,net_full,0
census,ind_public_admin_defence,full,25,0.000655284055342609,"",0.0166916915974576,0.0655284055342609,3.92580974502558,0.00128781609400547,0.611105649118786,1425,475,475,3,0.0314672489133611,0.167950893191719,,curated,net_full,0
census,ind_public_admin_defence,full,50,0.000781457453623728,"",0.0166754853350402,0.0781457453623728,4.68626512465969,0.00150534512070442,0.603962910570354,1203,401,401,3,0.0284752709349316,0.113578216292804,,curated,net_full,0
census,ind_public_admin_defence,full,100,-0.00131273254511544,"",0.0171225909948145,-0.131273254511544,-7.66666998886437,0.00161429564279399,0.416728009926107,939,313,313,3,0.0274492797136023,0.203336529625783,,curated,net_full,0
census,ind_public_admin_defence,receiver,0,0.00314648770217003,**,0.016813162498918,0.314648770217004,18.7144310439664,0.00135732729905709,0.0207986093143872,1692,564,564,3,0.0299147142901665,0.0775887837292442,,curated,net_receiver,0
census,ind_public_admin_defence,receiver,25,0.00408136162942943,*,0.0203728408765811,0.408136162942943,20.0333456396895,0.00238983102117609,0.088593752749436,1014,338,338,3,0.0362226736949901,0.200014448247619,,curated,net_receiver,0
census,ind_public_admin_defence,receiver,50,0.00568847404775578,**,0.0211729841003401,0.568847404775578,26.8666618781639,0.00261917606861716,0.0307468254109492,804,268,268,3,0.0333593063502023,0.146219919820298,,curated,net_receiver,0
census,ind_public_admin_defence,receiver,100,0.00412931504528073,"",0.0235744734438961,0.412931504528073,17.5160435931174,0.00324880972978392,0.205315963078796,558,186,186,3,0.0333071609507816,0.272750702860572,,curated,net_receiver,0
census,ind_public_admin_defence,sender,0,-0.00177398267622455,"",0.0080043181445352,-0.177398267622455,-22.1628206699369,0.00182810943809568,0.333423768034302,450,150,150,3,0.0136927339896683,0.313207326512843,,curated,net_sender,0
census,ind_public_admin_defence,sender,25,-0.00162440875523288,"",0.00760973206210201,-0.162440875523288,-21.3464645269544,0.00111335739038042,0.146865872528256,411,137,137,3,0.00900508469265097,0.186631529953132,,curated,net_sender,0
census,ind_public_admin_defence,sender,50,-0.00145264577016918,"",0.00761285624405981,-0.145264577016918,-19.0814816883303,0.00105805385941768,0.17209851185535,399,133,133,3,0.0089645432962647,0.15639339517645,,curated,net_sender,0
census,ind_public_admin_defence,sender,100,-0.00158555135864159,"",0.00767337732923048,-0.158555135864159,-20.6630182592702,0.00126586560646587,0.212691767868533,381,127,127,3,0.0091168602061388,0.181033652323429,,curated,net_sender,0
census,ind_wholesale_retail,full,0,0.00228973345802022,**,0.0639627231195043,0.228973345802022,3.57979358343173,0.00114539371727265,0.0459788309062089,2142,714,714,3,0.0472220168476722,0.0612788484897897,,curated,net_full,0
census,ind_wholesale_retail,full,25,-0.0006726403527113,"",0.0695151265963183,-0.06726403527113,-0.967617244829882,0.00130631825122144,0.606853785399682,1425,475,475,3,0.0500821189394605,0.0866358189160598,,curated,net_full,0
census,ind_wholesale_retail,full,50,0.000197314913567181,"",0.0715299702422609,0.0197314913567181,0.275849287926314,0.00154154759383497,0.898214930558776,1203,401,401,3,0.0519817129313744,0.0973013071154003,,curated,net_full,0
census,ind_wholesale_retail,full,100,-0.000565747175243232,"",0.0748141212661894,-0.0565747175243232,-0.756203729547659,0.00211152867406965,0.788928316050195,939,313,313,3,0.0538832165883682,0.137795062484206,,curated,net_full,0
census,ind_wholesale_retail,receiver,0,0.00249752613471001,*,0.069091393495833,0.249752613471001,3.61481511421627,0.00134227086518658,0.0633115991634028,1692,564,564,3,0.0491937898944124,0.0471526103355967,,curated,net_receiver,0
census,ind_wholesale_retail,receiver,25,-0.000767200589754287,"",0.0792096666420554,-0.0767200589754286,-0.968569395981969,0.00169918305361022,0.651911407097848,1014,338,338,3,0.0524799196714191,0.0772405048273326,,curated,net_receiver,0
census,ind_wholesale_retail,receiver,50,0.000182876055124957,"",0.0839963803798047,0.0182876055124957,0.217718971100957,0.00212701348006414,0.93154845992772,804,268,268,3,0.0550347232060845,0.094665702020435,,curated,net_receiver,0
census,ind_wholesale_retail,receiver,100,-0.0022448351228849,"",0.0938132331178893,-0.22448351228849,-2.39287683440561,0.00295525560365087,0.448455925604049,558,186,186,3,0.0568384272051807,0.151773580904728,,curated,net_receiver,0
census,ind_wholesale_retail,sender,0,-0.00124091158018666,"",0.0446789225045083,-0.124091158018666,-2.77739817933489,0.00224946564282222,0.582016424956849,450,150,150,3,0.0323587553649911,0.135920418929742,,curated,net_sender,0
census,ind_wholesale_retail,sender,25,0.000744720353306647,"",0.0455972102790983,0.0744720353306647,1.633258589173,0.00256782652439647,0.772242865935052,411,137,137,3,0.0331786817735422,0.152007348009115,,curated,net_sender,0
census,ind_wholesale_retail,sender,50,0.00146790915355782,"",0.0464096851530748,0.146790915355782,3.16293710831297,0.00276841430771051,0.596840092121993,399,133,133,3,0.0332134898639912,0.15869855781213,,curated,net_sender,0
census,ind_wholesale_retail,sender,100,0.00488559878692172,"",0.0469886503652744,0.488559878692172,10.3974018171254,0.00302055279521353,0.108281579560458,381,127,127,3,0.0335422417795403,0.171863333351225,,curated,net_sender,0
census,mlfp_all,full,0,-0.0131168215338351,***,0.800325490477126,-1.31168215338351,-1.63893586920682,0.00270465929513503,0.00000151887615187488,2142,714,714,3,0.0703602401450335,0.158545050751061,,curated,net_full,0
census,mlfp_all,full,25,-0.0136714142551018,***,0.794890460355408,-1.36714142551018,-1.71991172833917,0.003260666187574,0.0000328819097186207,1425,475,475,3,0.070884628994556,0.208579538431944,,curated,net_full,0
census,mlfp_all,full,50,-0.0182460750145718,***,0.790218757701045,-1.82460750145718,-2.30899036966099,0.00349177070815389,0.000000280299202189776,1203,401,401,3,0.0718081211185312,0.213339650747297,,curated,net_full,0
census,mlfp_all,full,100,-0.0156745490183034,***,0.784474169795681,-1.56745490183034,-1.99809625629687,0.00418469241125088,0.000214229743824065,939,313,313,3,0.0724688403100678,0.201193476649716,,curated,net_full,0
census,mlfp_all,receiver,0,-0.0105867424378008,***,0.801596586154478,-1.05867424378008,-1.32070702653424,0.00314208423320764,0.000805058437985112,1692,564,564,3,0.0676322754984462,0.137350336357228,,curated,net_receiver,0
census,mlfp_all,receiver,25,-0.0120892842941035,***,0.795249483647663,-1.20892842941035,-1.52018763201859,0.00448582266500014,0.00739173214800394,1014,338,338,3,0.0669976670077914,0.178401839796014,,curated,net_receiver,0
census,mlfp_all,receiver,50,-0.01834942595671,***,0.788806166362184,-1.834942595671,-2.3262274991249,0.00500939079344518,0.000300550007391061,804,268,268,3,0.0673633057463492,0.186270019219423,,curated,net_receiver,0
census,mlfp_all,receiver,100,-0.0152715223372053,**,0.779339800822921,-1.52715223372053,-1.95954605694201,0.00592932276702185,0.0107876035627515,558,186,186,3,0.0660131237029092,0.171208118511537,,curated,net_receiver,0
census,mlfp_all,sender,0,-0.0116949438829282,"",0.795546170730284,-1.16949438829282,-1.47005218719017,0.00871636917629939,0.181727380836679,450,150,150,3,0.0796889664135495,0.212228537127859,,curated,net_sender,0
census,mlfp_all,sender,25,-0.0203755768755234,***,0.794004694860648,-2.03755768755234,-2.56617838753452,0.0063083200114048,0.00155258013818245,411,137,137,3,0.0797493103949206,0.276959446448432,,curated,net_sender,0
census,mlfp_all,sender,50,-0.0228497525342023,***,0.793065182353787,-2.28497525342023,-2.8811947671672,0.00688679302418397,0.00117211329534786,399,133,133,3,0.0800329367622656,0.286720977990483,,curated,net_sender,0
census,mlfp_all,sender,100,-0.0277508844593865,***,0.791993796795155,-2.77508844593865,-3.5039269968631,0.00799708547542842,0.000712875698459311,381,127,127,3,0.0805019607410014,0.273799556111982,,curated,net_sender,0
census,occ_share_craft_trades,full,0,0.00398544985357562,***,0.0615363965226041,0.398544985357562,6.47657334324354,0.00116011723269391,0.000625986363169739,2142,714,714,3,0.0432777797742611,0.0440692364116489,,curated,net_full,0
census,occ_share_craft_trades,full,25,0.00257964789427427,*,0.063665275945734,0.257964789427427,4.05189148394342,0.00149246286631359,0.0845587354363201,1425,475,475,3,0.0438501548182578,0.0798143359954425,,curated,net_full,0
census,occ_share_craft_trades,full,50,0.00141211226786511,"",0.0645832304541951,0.141211226786511,2.18649989778172,0.00178110331223932,0.428346822254145,1203,401,401,3,0.0455492578213594,0.117409070902905,,curated,net_full,0
census,occ_share_craft_trades,full,100,0.00182700510618261,"",0.0654558134630519,0.182700510618261,2.79120372893068,0.00224208098849211,0.415768143122646,939,313,313,3,0.0472220378683906,0.180871302362395,,curated,net_full,0
census,occ_share_craft_trades,receiver,0,0.0038535690015394,***,0.0671963793994418,0.38535690015394,5.73478665960894,0.00130724453483572,0.00333253927815195,1692,564,564,3,0.0449593198761279,0.0615350764823679,,curated,net_receiver,0
census,occ_share_craft_trades,receiver,25,0.00198153704729275,"",0.0728796396455756,0.198153704729275,2.71891718582757,0.00183199093322713,0.280190175556753,1014,338,338,3,0.0458539367233601,0.0964035286614198,,curated,net_receiver,0
census,occ_share_craft_trades,receiver,50,0.000820430573480744,"",0.0760228382149448,0.0820430573480744,1.07918961294379,0.00221696805929587,0.711624651342518,804,268,268,3,0.0482944880138704,0.143927458859654,,curated,net_receiver,0
census,occ_share_craft_trades,receiver,100,0.00130867476539985,"",0.0818331096082636,0.130867476539985,1.59919960473761,0.00278905788669998,0.639466685789245,558,186,186,3,0.0507918326856532,0.211030271728574,,curated,net_receiver,0
census,occ_share_craft_trades,sender,0,-0.00176223179282747,"",0.0402548609056943,-0.176223179282747,-4.37768695054215,0.00149647755402723,0.240838993685778,450,150,150,3,0.0272709490362683,0.094830465078771,,curated,net_sender,0
census,occ_share_craft_trades,sender,25,-0.000362312388035335,"",0.0409320282775117,-0.0362312388035335,-0.885156204766895,0.00271914912011719,0.894196765196219,411,137,137,3,0.0274840658292932,0.140474384296408,,curated,net_sender,0
census,occ_share_craft_trades,sender,50,-0.0025629751286985,"",0.0415319907558424,-0.25629751286985,-6.17108662998043,0.00257784009566474,0.321928242368125,399,133,133,3,0.027624571424113,0.138352641730456,,curated,net_sender,0
census,occ_share_craft_trades,sender,100,-0.000570027107689118,"",0.0414701671401434,-0.0570027107689118,-1.37454740841237,0.00301815567091833,0.850501684732315,381,127,127,3,0.0274271013210965,0.107712978706914,,curated,net_sender,0
census,occ_share_elementary,full,0,-0.00151280076481072,"",0.132340358935594,-0.151280076481072,-1.14311369334199,0.0020796340212532,0.46719766400596,2142,714,714,3,0.103042829509413,0.0579218782027184,,curated,net_full,0
census,occ_share_elementary,full,25,-0.00229261980518859,"",0.127062572030975,-0.229261980518859,-1.80432346720457,0.00253059297875661,0.365416515271152,1425,475,475,3,0.0956975119753258,0.112671346849671,,curated,net_full,0
census,occ_share_elementary,full,50,0.00275021268638091,"",0.125646144789812,0.275021268638091,2.188855607931,0.00299691391172228,0.359338577333457,1203,401,401,3,0.0943955024762884,0.12572467885627,,curated,net_full,0
census,occ_share_elementary,full,100,0.00038218278843604,"",0.124436712051032,0.038218278843604,0.307130252910658,0.00370878757416856,0.917991152715771,939,313,313,3,0.0941402028705114,0.166982395801222,,curated,net_full,0
census,occ_share_elementary,receiver,0,-0.00173943080854529,"",0.143936997222997,-0.173943080854529,-1.20846678901495,0.00243065185424699,0.474520736534044,1692,564,564,3,0.104394188506964,0.0636481112345883,,curated,net_receiver,0
census,occ_share_elementary,receiver,25,-0.00403866350554574,"",0.141495976216443,-0.403866350554574,-2.8542603214157,0.00328571754186711,0.219870400733259,1014,338,338,3,0.0953217161231288,0.11934625358889,,curated,net_receiver,0
census,occ_share_elementary,receiver,50,0.00205689080437478,"",0.14185435148433,0.205689080437478,1.45000190889597,0.00413386981366962,0.619196470945212,804,268,268,3,0.0934422322223494,0.135094930702279,,curated,net_receiver,0
census,occ_share_elementary,receiver,100,-0.0017474473097945,"",0.146531674567416,-0.17474473097945,-1.19253896125409,0.0051565379908258,0.735084504938254,558,186,186,3,0.0918276567294361,0.186616663111791,,curated,net_receiver,0
census,occ_share_elementary,sender,0,-0.00211096893922306,"",0.0887369989749606,-0.211096893922306,-2.3789050380425,0.00495796252694424,0.670887293065699,450,150,150,3,0.0846963578736589,0.0969870971946275,,curated,net_sender,0
census,occ_share_elementary,sender,25,0.00274221077068087,"",0.0914531514858035,0.274221077068087,2.9984869040916,0.00451724082724824,0.544826982154466,411,137,137,3,0.0870136062726078,0.193457065881958,,curated,net_sender,0
census,occ_share_elementary,sender,50,0.00358211292431302,"",0.0929859989692813,0.358211292431302,3.85231428819343,0.00485600086675131,0.462025977619527,399,133,133,3,0.0877160815703602,0.18869810220303,,curated,net_sender,0
census,occ_share_elementary,sender,100,0.00885053723472752,"",0.0920771606490824,0.885053723472752,9.612087484385,0.00580521286410447,0.129868870192208,381,127,127,3,0.0880301957527716,0.19905604440206,,curated,net_sender,0
census,occ_share_machine_operators,full,0,-0.000118645003456329,"",0.0153747796463934,-0.0118645003456329,-0.771685878985333,0.000344031316271599,0.730296161372892,2142,714,714,3,0.0169682721909864,0.0489274885565347,,curated,net_full,0
census,occ_share_machine_operators,full,25,0.00224128947098467,***,0.0179167400696923,0.224128947098466,12.5094713785349,0.000669227269308587,0.00087548432020082,1425,475,475,3,0.0183152657528108,0.100568213575875,,curated,net_full,0
census,occ_share_machine_operators,full,50,0.00178874814042124,***,0.0179801766930225,0.178874814042124,9.94844584099885,0.00061912841097982,0.0040731292146241,1203,401,401,3,0.0182896261394953,0.14457435295662,,curated,net_full,0
census,occ_share_machine_operators,full,100,0.00243950984040187,***,0.0186665925796954,0.243950984040187,13.0688545860022,0.000848682600791114,0.00432511775111332,939,313,313,3,0.0190845006200429,0.171591135828928,,curated,net_full,0
census,occ_share_machine_operators,receiver,0,-0.000840913319568492,**,0.0173512321442741,-0.0840913319568492,-4.846418470898,0.000387106573805885,0.0302492423571833,1692,564,564,3,0.0179905400660804,0.0622700812439708,,curated,net_receiver,0
census,occ_share_machine_operators,receiver,25,0.0017583740602235,**,0.0218297342107724,0.17583740602235,8.05494947050609,0.000861474350907014,0.042017388938691,1014,338,338,3,0.0195711827958342,0.091134372041397,,curated,net_receiver,0
census,occ_share_machine_operators,receiver,50,0.00123178545050014,"",0.0227175519454242,0.123178545050014,5.42217512458797,0.000948789823398651,0.195314825983617,804,268,268,3,0.0197252626845564,0.151631949613649,,curated,net_receiver,0
census,occ_share_machine_operators,receiver,100,0.00210528863343343,"",0.0256173021694468,0.210528863343343,8.21822930263265,0.00128097057886257,0.101975764077896,558,186,186,3,0.0207745928386843,0.184564508811038,,curated,net_receiver,0
census,occ_share_machine_operators,sender,0,0.000807862480089191,"",0.00794331825436182,0.0807862480089191,10.170340079797,0.000701428630553378,0.251273165722664,450,150,150,3,0.00915977282351421,0.173716367934502,,curated,net_sender,0
census,occ_share_machine_operators,sender,25,-0.00109402769316188,"",0.00826278372162615,-0.109402769316188,-13.2404251402404,0.000724681515905186,0.133448260614818,411,137,137,3,0.00934933094557887,0.240532985229981,,curated,net_sender,0
census,occ_share_machine_operators,sender,50,-0.00121468866874188,"",0.00843418746261906,-0.121468866874188,-14.4019643163668,0.000770148259786685,0.117139846630392,399,133,133,3,0.00941001993556815,0.254194509398883,,curated,net_sender,0
census,occ_share_machine_operators,sender,100,-0.000852568188670372,"",0.00848681318053191,-0.0852568188670372,-10.0457989416581,0.00098577620215247,0.388753804402392,381,127,127,3,0.00957023626578866,0.257533681786772,,curated,net_sender,0
census,occ_share_managers,full,0,-0.00637819560330705,***,0.0173703015772204,-0.637819560330705,-36.7189687234417,0.000849210670870047,0.00000000000017627875357625,2142,714,714,3,0.0256907461242051,0.25079124884388,,curated,net_full,0
census,occ_share_managers,full,25,-0.00406414278019064,***,0.0206366104464587,-0.406414278019064,-19.6938484192208,0.00105113165151837,0.000125844743399628,1425,475,475,3,0.0290679832511788,0.360162018262128,,curated,net_full,0
census,occ_share_managers,full,50,-0.00335190249290069,***,0.0212196326344725,-0.335190249290069,-15.7962324355009,0.00118840874470174,0.00503366923427431,1203,401,401,3,0.0297422273120245,0.423897488400442,,curated,net_full,0
census,occ_share_managers,full,100,-0.00170604441922311,"",0.022825882409517,-0.170604441922311,-7.47416633720935,0.00143098056280673,0.234080766928215,939,313,313,3,0.0311275114920486,0.444098402206364,,curated,net_full,0
census,occ_share_managers,receiver,0,-0.00593052883913155,***,0.0184397825283439,-0.593052883913155,-32.1615985981163,0.000968632997699932,0.00000000172786455453926,1692,564,564,3,0.0270639486277816,0.326075959416375,,curated,net_receiver,0
census,occ_share_managers,receiver,25,-0.00495697330563535,***,0.0235874243012069,-0.495697330563535,-21.0153225817951,0.00151381820045712,0.00116843890028954,1014,338,338,3,0.0319757672163457,0.413904833222117,,curated,net_receiver,0
census,occ_share_managers,receiver,50,-0.00529153379817543,***,0.0250708249812474,-0.529153379817543,-21.1063409446375,0.00184064810981463,0.00436812155532748,804,268,268,3,0.0333569129209989,0.484179253908502,,curated,net_receiver,0
census,occ_share_managers,receiver,100,-0.00390047432957916,*,0.0290358591340288,-0.390047432957916,-13.4333009110379,0.00228561093117426,0.0895865438627109,558,186,186,3,0.036052863744951,0.474038137039446,,curated,net_receiver,0
census,occ_share_managers,sender,0,-0.00130596494655221,"",0.0133490532009959,-0.130596494655221,-9.7832028001415,0.00144000240136728,0.365914204076646,450,150,150,3,0.0191869015607743,0.344717674442706,,curated,net_sender,0
census,occ_share_managers,sender,25,-0.00257290074131182,*,0.0133565003522623,-0.257290074131182,-19.2632850930598,0.00145040270144134,0.0783139410977523,411,137,137,3,0.018269774660318,0.353889110913195,,curated,net_sender,0
census,occ_share_managers,sender,50,-0.00155045258394711,"",0.0134593352740538,-0.155045258394711,-11.5195331149525,0.00139490712483166,0.268369482123008,399,133,133,3,0.0183387309869185,0.363981680559263,,curated,net_sender,0
census,occ_share_managers,sender,100,-0.000667949834925045,"",0.013730955868106,-0.0667949834925045,-4.86455452439803,0.00190322000007908,0.726206152678684,381,127,127,3,0.0186251922853885,0.352734670197861,,curated,net_sender,0
census,occ_share_professionals,full,0,0.000342737890999723,"",0.0312847396701875,0.0342737890999723,1.09554336910891,0.00039099907693895,0.381015707435532,2142,714,714,3,0.018317446081251,0.0280384995225133,,curated,net_full,0
census,occ_share_professionals,full,25,0.00040716364797588,"",0.0338769472629159,0.040716364797588,1.2018900192391,0.00050379377346125,0.419383712755888,1425,475,475,3,0.019558486899473,0.0844767556512094,,curated,net_full,0
census,occ_share_professionals,full,50,0.000360953191943107,"",0.0349995017898842,0.0360953191943107,1.03130951437552,0.000642716259327423,0.574699130235497,1203,401,401,3,0.0201213980566971,0.104079394103004,,curated,net_full,0
census,occ_share_professionals,full,100,0.000354915638889419,"",0.0366184368041767,0.0354915638889419,0.969226624247752,0.000836410092944897,0.671616080192999,939,313,313,3,0.0203322247043317,0.122732872688124,,curated,net_full,0
census,occ_share_professionals,receiver,0,-0.000237770722065347,"",0.0313852537559659,-0.0237770722065347,-0.757587381367438,0.000402449729693251,0.554885831859934,1692,564,564,3,0.0192381990960987,0.0411516302897597,,curated,net_receiver,0
