beta,se,pval,n,n_muni,mean_y,sd_y,dataset,outcome,lag,estimator,threshold,err,stars,outcome_group
-0.1901859809279686,0.06740628998198898,0.0065682655818144475,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,4,ols_log,25,,***,Stock — by size
-0.1895106086193543,0.09065974559086173,0.041057616282872855,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,4,ols_log,25,,**,Stock — by size
-0.1220041770385874,0.087018950585608,0.16632537198280284,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,4,ols_log,25,,,Stock — by size
-0.1469330325380201,0.07126970333297737,0.04381188213898635,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,4,ols_log,25,,**,Stock — by industry
-0.18189711527999056,0.06443997073700118,0.006545887073394763,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,4,ols_log,25,,***,Stock — by industry
-0.16692178923257295,0.07510025138597562,0.03022176182218117,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,4,ols_log,25,,**,Stock — by industry
-0.16484603217677696,0.07962221968462091,0.04296017306441402,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,4,ols_log,25,,**,Stock — by industry
-0.1640402596817832,0.07322004809237839,0.02898101726614022,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,4,ols_log,25,,**,Stock — by industry
-0.05603604448071026,0.08273969102346253,0.5009824661406972,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,4,ols_log,25,,,Stock — by industry
-0.15950733195306485,0.0842362596558422,0.06336141174583143,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,4,ols_log,25,,*,Stock — by industry
-0.1317855527020078,0.07864640562806584,0.09928033586330609,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,4,ols_log,25,,*,Stock — by industry
-0.16545536853653933,0.0647776776601494,0.013340416530511767,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,5,ols_log,25,,**,Stock — aggregate
-0.11883754561310743,0.06706331183918267,0.0817359183087516,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,5,ols_log,25,,*,Stock — by size
-0.18847217202494182,0.06764290468203177,0.007228153404929438,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,5,ols_log,25,,***,Stock — by size
-0.18968578321301846,0.09179206662103091,0.04333800141637956,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,5,ols_log,25,,**,Stock — by size
-0.12061926780848607,0.08811196769039716,0.17639126847958164,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,5,ols_log,25,,,Stock — by size
-0.14689232377105416,0.07079217420936484,0.04251324353937069,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,5,ols_log,25,,**,Stock — by industry
-0.18297665374944072,0.06442140553390353,0.006238737042652875,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,5,ols_log,25,,***,Stock — by industry
-0.16423456121121952,0.07500695322676926,0.0326623421976886,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,5,ols_log,25,,**,Stock — by industry
-0.15938041745035117,0.0794193017505841,0.04952008530576846,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,5,ols_log,25,,**,Stock — by industry
-0.15941491529280416,0.0729913966465346,0.03308997266644398,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,5,ols_log,25,,**,Stock — by industry
-0.055140521023374536,0.0813470879658982,0.5006138993447367,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,5,ols_log,25,,,Stock — by industry
-0.15594325350157356,0.08348821269266993,0.0669270961021704,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,5,ols_log,25,,*,Stock — by industry
-0.13072619584463172,0.07780204121520086,0.09838357974487089,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,5,ols_log,25,,*,Stock — by industry
-0.16676319673588613,0.06311445825948778,0.010613622357940278,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,6,ols_log,25,,**,Stock — aggregate
-0.12056862540920212,0.06502849345786839,0.06890287388314453,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,6,ols_log,25,,*,Stock — by size
-0.189362432469713,0.06582165113062348,0.005641352361779539,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,6,ols_log,25,,***,Stock — by size
-0.19455756651894593,0.0908774575851863,0.03657367891270624,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,6,ols_log,25,,**,Stock — by size
-0.11746026148775537,0.08689995243369923,0.18182000236666718,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,6,ols_log,25,,,Stock — by size
-0.1499687504944815,0.06898072830103802,0.03386690654753388,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,6,ols_log,25,,**,Stock — by industry
-0.1862721477388865,0.061700214634246166,0.0037893662003174455,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,6,ols_log,25,,***,Stock — by industry
-0.1640292314982909,0.07319076691588244,0.02892981235397807,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,6,ols_log,25,,**,Stock — by industry
-0.15561347615116186,0.07862151586128803,0.05262260308345024,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,6,ols_log,25,,*,Stock — by industry
-0.1549737116815315,0.07203300205618342,0.03569357105183135,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,6,ols_log,25,,**,Stock — by industry
-0.05720706066988795,0.08006164230656558,0.47781098030048774,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,6,ols_log,25,,,Stock — by industry
-0.15684983251285545,0.08179053781796672,0.06016429502772924,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,6,ols_log,25,,*,Stock — by industry
-0.13081446372388775,0.07715733589574852,0.09545143486342633,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,6,ols_log,25,,*,Stock — by industry
-0.16997667682005543,0.061734711310474547,0.007900367163441446,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,7,ols_log,25,,***,Stock — aggregate
-0.12393256383974233,0.0639579188134585,0.05761711156530169,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,7,ols_log,25,,*,Stock — by size
-0.1927329257608403,0.06481809986963276,0.004310118789123907,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,7,ols_log,25,,***,Stock — by size
-0.20298306551737716,0.08897942090454307,0.026290058966560448,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,7,ols_log,25,,**,Stock — by size
-0.12253341679323543,0.0855471486736401,0.15750533022501823,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,7,ols_log,25,,,Stock — by size
-0.15402506244997144,0.0672339981761753,0.025688198341654367,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,7,ols_log,25,,**,Stock — by industry
-0.18777613291720271,0.06142840958018002,0.003401957730730709,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,7,ols_log,25,,***,Stock — by industry
-0.1669165413485757,0.07160112712174427,0.023302518571669095,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,7,ols_log,25,,**,Stock — by industry
-0.1618674040704382,0.0766195398291508,0.0390262062350788,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,7,ols_log,25,,**,Stock — by industry
-0.1594227926890036,0.07096140155495088,0.028555000871832048,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,7,ols_log,25,,**,Stock — by industry
-0.0660374283880983,0.07807569131626724,0.4011938982606127,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,7,ols_log,25,,,Stock — by industry
-0.163437603202644,0.08104170041441962,0.04844559777174329,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,7,ols_log,25,,**,Stock — by industry
-0.1320612250095325,0.07572640763234442,0.08656311824761342,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,7,ols_log,25,,*,Stock — by industry
-0.17492320180746082,0.06201372722795844,0.00658207791481491,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,8,ols_log,25,,***,Stock — aggregate
-0.12827462761030614,0.06420104255242441,0.05049439777254716,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,8,ols_log,25,,*,Stock — by size
-0.19839987688109234,0.06514916201685775,0.003515704688912491,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,8,ols_log,25,,***,Stock — by size
-0.2086951501363164,0.09053348844412114,0.024818915475704584,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,8,ols_log,25,,**,Stock — by size
-0.12301465076401986,0.08673561455769319,0.1615559194293712,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,8,ols_log,25,,,Stock — by size
-0.16046263491963617,0.06742858082988153,0.02069361390704194,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,8,ols_log,25,,**,Stock — by industry
-0.18880089632111988,0.06213433812777425,0.0035837946021874956,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,8,ols_log,25,,***,Stock — by industry
-0.17175499535875266,0.07191307882451801,0.020258307291296962,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,8,ols_log,25,,**,Stock — by industry
-0.16304200124720908,0.07777026549206356,0.04049143620111573,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,8,ols_log,25,,**,Stock — by industry
-0.16369150718188755,0.07194693730161643,0.02667499149209762,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,8,ols_log,25,,**,Stock — by industry
-0.06926729245831138,0.07743282824506705,0.37479123423246863,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,8,ols_log,25,,,Stock — by industry
-0.1683576374650561,0.08168040830335231,0.043858542802054146,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,8,ols_log,25,,**,Stock — by industry
-0.13422022172506187,0.07593837674512599,0.08249902165293244,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,8,ols_log,25,,*,Stock — by industry
-0.18247495297199645,0.06102033752067263,0.004108950945536538,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,9,ols_log,25,,***,Stock — aggregate
-0.13394824305141043,0.06326613593304893,0.0386170238810144,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,9,ols_log,25,,**,Stock — by size
-0.20820846980376173,0.06346994012946348,0.0017712689164666173,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,9,ols_log,25,,***,Stock — by size
-0.21324253172439914,0.08982087136366326,0.020983497072156077,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,9,ols_log,25,,**,Stock — by size
-0.12319919708686844,0.08679769411116377,0.16123312204839757,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,9,ols_log,25,,,Stock — by size
-0.17180036745260174,0.06612162667611318,0.011905274529469656,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,9,ols_log,25,,**,Stock — by industry
-0.1940118863212003,0.060153213129173384,0.0020855111840589746,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,9,ols_log,25,,***,Stock — by industry
-0.17960083282497552,0.07057162417270395,0.01366140955394246,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,9,ols_log,25,,**,Stock — by industry
-0.1655600177020466,0.07854931958791471,0.0394649236697735,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,9,ols_log,25,,**,Stock — by industry
-0.17125840452202942,0.07235083268642513,0.02134897729346963,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,9,ols_log,25,,**,Stock — by industry
-0.07419606438515192,0.07634308284110684,0.33521819062444713,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,9,ols_log,25,,,Stock — by industry
-0.173088412228285,0.08055676097235911,0.035923284532704436,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,9,ols_log,25,,**,Stock — by industry
-0.13896569401176992,0.07583325295924866,0.07209972349721538,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,9,ols_log,25,,*,Stock — by industry
-0.19163308441456275,0.05880919140138301,0.0018901686524930295,469,475,1429.5284210526315,3892.6534175886763,nec_cs_2001,n_firms,10,ols_log,25,,***,Stock — aggregate
-0.14473441546564714,0.061842837118928656,0.02278892258358267,469,475,539.0021052631579,1272.2300638794056,nec_cs_2001,n_firms_size_1_worker,10,ols_log,25,,**,Stock — by size
-0.2173297299842372,0.061826553544582816,0.0008690433190614577,469,475,838.1915789473684,2415.1372542551203,nec_cs_2001,n_firms_size_2_9_workers,10,ols_log,25,,***,Stock — by size
-0.229859456071258,0.08172290920649701,0.00672812844413917,469,475,48.01263157894737,198.963473972304,nec_cs_2001,n_firms_size_10_50_workers,10,ols_log,25,,***,Stock — by size
-0.1478681645920149,0.08098363706042269,0.07310461637629362,469,475,4.322105263157895,21.263452822584185,nec_cs_2001,n_firms_size_51plus_workers,10,ols_log,25,,*,Stock — by size
-0.17986848856928558,0.06290828424406439,0.005923102548353931,469,475,161.58526315789473,336.887194234075,nec_cs_2001,n_firms_manufacturing,10,ols_log,25,,***,Stock — by industry
-0.20185034973547844,0.06036247716444305,0.0014645785133307054,469,475,222.12842105263158,674.3958495974399,nec_cs_2001,n_firms_hospitality,10,ols_log,25,,***,Stock — by industry
-0.1902910005584311,0.06768750171924055,0.006752950397790336,469,475,799.6652631578947,2219.9417361195515,nec_cs_2001,n_firms_trade_retail,10,ols_log,25,,***,Stock — by industry
-0.18918964909675193,0.07307308149510434,0.012192915142200889,469,475,2.1052631578947367,7.563617228156231,nec_cs_2001,n_firms_construction,10,ols_log,25,,**,Stock — by industry
-0.1916599691510297,0.06870985781698621,0.00716712832324351,469,475,2.7221052631578946,14.670309139280635,nec_cs_2001,n_firms_transport,10,ols_log,25,,***,Stock — by industry
-0.10119073016566175,0.07425672731172234,0.1783323077155834,469,475,28.87578947368421,30.207778065455056,nec_cs_2001,n_firms_agriculture,10,ols_log,25,,,Stock — by industry
-0.1949701296773634,0.07773391729281938,0.015006378112248253,469,475,46.1178947368421,180.55049083952653,nec_cs_2001,n_firms_finance_prof_info,10,ols_log,25,,**,Stock — by industry
-0.1496549647090114,0.0726584257660309,0.044003920807282215,469,475,56.20842105263158,123.87974267908312,nec_cs_2001,n_firms_social_services,10,ols_log,25,,**,Stock — by industry
-0.12847747734794596,0.07866753513831044,0.10794562978861721,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,0,ols_log,25,,,Stock — aggregate
-0.08081476635856151,0.08262747097039153,0.3321767887380782,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,0,ols_log,25,,,Stock — by size
-0.15116599091555544,0.08040945927537557,0.065228510393889,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,0,ols_log,25,,*,Stock — by size
-0.13898096513338848,0.10507696001658351,0.1912312001050387,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,0,ols_log,25,,,Stock — by size
-0.03019231144879571,0.08980205356825573,0.7379473989252108,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,0,ols_log,25,,,Stock — by size
-0.09046211204349722,0.08728344898661869,0.3043842862223274,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,0,ols_log,25,,,Stock — by industry
-0.13788360959883111,0.0756043528859755,0.07343367719579463,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,0,ols_log,25,,*,Stock — by industry
-0.12647439177864114,0.08814865512040738,0.15681258801281173,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,0,ols_log,25,,,Stock — by industry
-0.07468087226347747,0.0766669978235382,0.33412569372169143,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,0,ols_log,25,,,Stock — by industry
-0.0997292324556342,0.08071086501489662,0.22166240226006395,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,0,ols_log,25,,,Stock — by industry
0.04346670024275315,0.08966959167061664,0.6297163869590947,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,0,ols_log,25,,,Stock — by industry
-0.08537372751498241,0.09861048700916639,0.39024734545384687,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,0,ols_log,25,,,Stock — by industry
-0.07965643242329909,0.0954771666014272,0.40759590280167224,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,0,ols_log,25,,,Stock — by industry
-0.13458094914531524,0.07481369896560383,0.07733238953929922,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,1,ols_log,25,,*,Stock — aggregate
-0.08299736204343362,0.07859934379481047,0.29544397963398805,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,1,ols_log,25,,,Stock — by size
-0.16149305264125333,0.07700969293197893,0.04043694885944493,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,1,ols_log,25,,**,Stock — by size
-0.14578018066126072,0.10110570834377355,0.15481420455851058,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,1,ols_log,25,,,Stock — by size
-0.036358282512350557,0.08763929112088228,0.6797996928262386,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,1,ols_log,25,,,Stock — by size
-0.09700413653568594,0.08320763024916979,0.24854713408741613,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,1,ols_log,25,,,Stock — by industry
-0.1425587556478342,0.07129557290285943,0.050323861250637814,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,1,ols_log,25,,*,Stock — by industry
-0.13223116886125125,0.08395036061595654,0.12076533026380054,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,1,ols_log,25,,,Stock — by industry
-0.08037270427386214,0.07489516151002311,0.2877323439400754,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,1,ols_log,25,,,Stock — by industry
-0.1093521751448398,0.07894468047659894,0.1713963386753412,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,1,ols_log,25,,,Stock — by industry
0.03534603407103923,0.08581268799222556,0.6819594243475711,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,1,ols_log,25,,,Stock — by industry
-0.09229154718421395,0.09478355630589459,0.33431555604230856,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,1,ols_log,25,,,Stock — by industry
-0.0786317809154345,0.09099857737572316,0.39115529464875554,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,1,ols_log,25,,,Stock — by industry
-0.13336301053556923,0.07637393802002204,0.08616640349504223,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,2,ols_log,25,,*,Stock — aggregate
-0.08343483387263109,0.08000714413001207,0.3014242304683954,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,2,ols_log,25,,,Stock — by size
-0.15867222119284177,0.07816921038260748,0.04704822786989826,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,2,ols_log,25,,**,Stock — by size
-0.14622477645341034,0.1019266191340224,0.15686283135536883,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,2,ols_log,25,,,Stock — by size
-0.036025184794886735,0.0873578923355846,0.6816033578607703,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,2,ols_log,25,,,Stock — by size
-0.09723647765705572,0.08478495787811703,0.25623089646200903,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,2,ols_log,25,,,Stock — by industry
-0.14358217621861238,0.07268260505757991,0.05306398614832886,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,2,ols_log,25,,*,Stock — by industry
-0.1298485373585372,0.0849871921362101,0.13207793486502317,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,2,ols_log,25,,,Stock — by industry
-0.08164260220758145,0.07529310857352885,0.2827835580791149,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,2,ols_log,25,,,Stock — by industry
-0.1037008290233785,0.07879003948154972,0.19338657380190805,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,2,ols_log,25,,,Stock — by industry
0.029797049012660268,0.0864882756363144,0.7317222370486776,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,2,ols_log,25,,,Stock — by industry
-0.09190703622318785,0.09632891778534132,0.3440638505540927,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,2,ols_log,25,,,Stock — by industry
-0.08445278287716337,0.09298157136266656,0.36755754790965867,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,2,ols_log,25,,,Stock — by industry
-0.15128948533802838,0.0730899804103033,0.04300334702071318,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,3,ols_log,25,,**,Stock — aggregate
-0.10454381223083828,0.07845924281047634,0.1880115903191515,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,3,ols_log,25,,,Stock — by size
-0.17553326431889907,0.07426320314996701,0.021527256140205564,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,3,ols_log,25,,**,Stock — by size
-0.17286237092306977,0.0955822831255661,0.07580151762232212,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,3,ols_log,25,,*,Stock — by size
-0.05995852200443363,0.08644827891233767,0.4907644692170179,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,3,ols_log,25,,,Stock — by size
-0.11702890288834007,0.08097237343872916,0.1538509401178052,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,3,ols_log,25,,,Stock — by industry
-0.16020666089330982,0.06995439042400471,0.025732816722376928,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,3,ols_log,25,,**,Stock — by industry
-0.14971896392059786,0.08166795781656104,0.07198684593539295,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,3,ols_log,25,,*,Stock — by industry
-0.10607233446291918,0.0737841729143357,0.15601422325090786,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,3,ols_log,25,,,Stock — by industry
-0.12457673658828049,0.07646400949890815,0.1087812051219963,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,3,ols_log,25,,,Stock — by industry
0.0025454741213407988,0.08599403299395329,0.9764889947695732,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,3,ols_log,25,,,Stock — by industry
-0.11547380169588677,0.09336700223569093,0.22124291416948139,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,3,ols_log,25,,,Stock — by industry
-0.10567041709123365,0.089925998421083,0.24484736990798517,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,3,ols_log,25,,,Stock — by industry
-0.1697394746463057,0.06912593863417098,0.01714140119837615,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,4,ols_log,25,,**,Stock — aggregate
-0.1274612971821157,0.07211221488535703,0.08249017655656465,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,4,ols_log,25,,*,Stock — by size
-0.1924224949909167,0.0720659344339229,0.009863202048389086,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,4,ols_log,25,,***,Stock — by size
-0.19640100275351233,0.08943678267065344,0.032177965996690094,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,4,ols_log,25,,**,Stock — by size
-0.08163952412850067,0.08485761894944047,0.3400748892563574,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,4,ols_log,25,,,Stock — by size
-0.14243983821448197,0.07470165711283672,0.061593518600748354,469,475,124.41684210526316,267.89659454676445,nec_cs_2011,n_firms_manufacturing,4,ols_log,25,,*,Stock — by industry
-0.18382835130141106,0.06821304525873588,0.009235628679553853,469,475,184.69894736842105,585.7004424893523,nec_cs_2011,n_firms_hospitality,4,ols_log,25,,***,Stock — by industry
-0.1664140195937113,0.07828755593650123,0.03787540227302144,469,475,634.3663157894737,1745.6553194206554,nec_cs_2011,n_firms_trade_retail,4,ols_log,25,,**,Stock — by industry
-0.12737961051355956,0.07062841424698506,0.07659268236499095,469,475,1.4589473684210525,4.6379350930779335,nec_cs_2011,n_firms_construction,4,ols_log,25,,*,Stock — by industry
-0.13765440293012954,0.07343805473972059,0.06599905371562786,469,475,1.934736842105263,10.102530998630055,nec_cs_2011,n_firms_transport,4,ols_log,25,,*,Stock — by industry
-0.02907403070090871,0.08198381656146458,0.7241745162580591,469,475,20.22736842105263,21.228187823035096,nec_cs_2011,n_firms_agriculture,4,ols_log,25,,,Stock — by industry
-0.1432644269497604,0.08696263790796947,0.10497323935076608,469,475,27.538947368421052,101.28368095811632,nec_cs_2011,n_firms_finance_prof_info,4,ols_log,25,,,Stock — by industry
-0.13105569705676504,0.08440488875389261,0.12602938921072737,469,475,33.63578947368421,81.79162047878928,nec_cs_2011,n_firms_social_services,4,ols_log,25,,,Stock — by industry
-0.16860682539687585,0.06887396604149905,0.017465097824980402,469,475,1110.138947368421,3053.138353143812,nec_cs_2011,n_firms,5,ols_log,25,,**,Stock — aggregate
-0.12706182598418997,0.07083012994095671,0.07813445164506794,469,475,438.05052631578945,1058.7138152444147,nec_cs_2011,n_firms_size_1_worker,5,ols_log,25,,*,Stock — by size
-0.19081969905718066,0.07243117306855641,0.01083113293413529,469,475,643.04,1884.3006314557774,nec_cs_2011,n_firms_size_2_9_workers,5,ols_log,25,,**,Stock — by size
-0.19560261486300698,0.09074616524776577,0.035359365204224336,469,475,26.966315789473683,112.80292980541276,nec_cs_2011,n_firms_size_10_50_workers,5,ols_log,25,,**,Stock — by size
-0.08022530769864847,0.08529664706194802,0.3509072461586411,469,475,2.082105263157895,8.379425009569927,nec_cs_2011,n_firms_size_51plus_workers,5,ols_log,25,,,Stock — by size
