dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.00707012912281885,**,0.608945191349095,0.707012912281885,1.16104523416225,0.00304718115755987,0.0208314204665443,1203,401,401,3,0.318723152342788,0.101333795907081,
census,amen_water_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,-0.00673181703362669,**,0.373728637767356,-0.673181703362669,-1.80125801272345,0.00299887535025822,0.0253280704167807,1203,401,401,3,0.315228702251807,0.0772527626635856,
census,amen_cooking_wood,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.0138249355189432,***,0.712157854582553,1.38249355189432,1.94127403496055,0.00421825858541173,0.00113918197761547,1203,401,401,3,0.282105539939607,0.245600741703276,
census,amen_cooking_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,-0.00203783723100246,**,0.0251420605621556,-0.203783723100246,-8.10529123483959,0.000962866133868135,0.0349254592431297,1203,401,401,3,0.0676088400599599,0.433194207536024,
census,amen_cooking_lpg,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.010716756764551,***,0.157607921744222,1.0716756764551,6.79963078375143,0.00362100069256104,0.00326349722305625,1203,401,401,3,0.229010135128636,0.268679247944548,
census,amen_cooking_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.000628225175154638,"",0.0156021220970677,0.0628225175154638,4.0265367188269,0.000584185375660364,0.282849857434898,1203,401,401,3,0.0270938141164293,0.0555760018497589,
census,amen_cooking_electric,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.00057487415257341,***,0.00246086673954468,0.057487415257341,23.3606372639168,0.0001144606781127,7.70092872981634e-07,802,401,401,2,0.00914492683344314,0.143977010263459,
census,amen_cooking_modern,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.0118403981642894,***,0.174709398491137,1.18403981642894,6.77719588445039,0.00338094199285563,0.000513667753633215,1203,401,401,3,0.233039709239164,0.286926769284101,
census,amen_cooking_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,-0.0114948707882179,***,0.820432532041599,-1.14948707882179,-1.40107447465711,0.00337875199418761,0.000736100303587675,1203,401,401,3,0.23182097213417,0.288595678727689,
census,amen_lighting_electricity,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,50,0.00450238271314157,"",0.666303596594586,0.450238271314157,0.675725410481471,0.00377068959193462,0.233166980056621,1203,401,401,3,0.355497639308858,0.37847001647251,
