dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,0.00967856535345555,*,0.625192530622425,0.967856535345555,1.54809356788377,0.00521360024969284,0.0643380664441639,939,313,313,3,0.309931118936912,0.313196574459661,
census,amen_water_traditional,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,-0.00413311730795865,"",0.356317561394895,-0.413311730795865,-1.15995329889959,0.00501598903388703,0.410575526031225,939,313,313,3,0.306284498998786,0.298572056516527,
census,amen_cooking_wood,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,-0.00343072835298371,"",0.709958747051805,-0.343072835298371,-0.483229253422154,0.0067835972035723,0.613397134642824,939,313,313,3,0.281825699113915,0.487778691320367,
census,amen_cooking_kerosene,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,0.00142330906228075,"",0.0276989405122722,0.142330906228075,5.13849640440271,0.00111998555640931,0.204736544323516,939,313,313,3,0.0735932122935056,0.818652439024729,
census,amen_cooking_lpg,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,0.00641058457210641,"",0.171366749100857,0.641058457210641,3.74085673314225,0.00530384906930104,0.227706217538671,939,313,313,3,0.241348819223786,0.654662149362069,
census,amen_cooking_biogas,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,-0.000186720197783168,"",0.016672790090558,-0.0186720197783168,-1.11990972578075,0.00080804779528821,0.817407463498783,939,313,313,3,0.0281486435381437,0.203163305854429,
census,amen_cooking_electric,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,-3.38547541059138e-05,"",0.00265997205491977,-0.00338547541059138,-1.27274848783834,0.000161153750442258,0.833744415668917,626,313,313,2,0.010245603811387,0.401023872315707,
census,amen_cooking_modern,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,0.00623415207169122,"",0.189654412907767,0.623415207169122,3.28711152886435,0.00503014774757167,0.216144528552072,939,313,313,3,0.245067322847228,0.672957883940284,
census,amen_cooking_traditional,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,-0.00639233779666584,"",0.805589175763796,-0.639233779666584,-0.793498471550978,0.00504794733561227,0.206341662029905,939,313,313,3,0.243938164415082,0.669789736416495,
census,amen_lighting_electricity,Amenities,tx_log_int_nocmig_cfx_blk_khanna_full,100,-0.000642636067761207,"",0.678715522521455,-0.0642636067761207,-0.094684156533475,0.00181474172277905,0.723488265250044,939,313,313,3,0.34951286517809,0.873476539802431,
