dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0104547297618394,"",0.951999332164621,1.04547297618394,1.09818666973934,0.019644943428344,0.595220141107448,11844,4130,191,3,0.213776562717466,0.0471639622443888,
hh,n_plots_owned,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,25,0.000683210365088408,"",1.81348225758624,0.0683210365088408,0.0376739481310264,0.0114881701809239,0.952639647626495,9967,3525,191,3,1.19073799017918,0.0394360900523678,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,25,-46.3832841415149,"",5408.33183677302,-4638.32841415149,-0.857626446405151,55.9277317759474,0.407950946703402,9967,3525,191,3,6970.53204680879,0.00861680922905594,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,25,-281.571927823725,*,4358.97543523603,-28157.1927823725,-6.45958969044931,158.774819335207,0.0777637077362194,9967,3525,191,3,5888.13815298297,0.00569507298285332,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,25,-199.683338559559,"",3844.67680924866,-19968.3338559559,-5.19376136062219,146.826020336606,0.175441555352865,11844,4130,191,3,5706.56108613098,0.00698170656629071,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,25,366.499127879939,"",1214.67640975573,36649.9127879939,30.1725731179419,436.684701717395,0.402649854012278,1502,719,161,3,3090.75849272239,0.0883638520084218,
hh,share_self_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0242984703793049,"",0.842604068039324,-2.42984703793049,-2.88373523235481,0.0199274920977041,0.224225162471297,9959,3523,191,3,0.322221099198865,0.0127537309560557,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0130111544642769,"",0.0711100559956446,1.30111544642769,18.2972074513256,0.0158795831169746,0.413605512983331,9967,3525,191,3,0.237335339452482,0.00387429810344464,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,25,0.012834570097324,"",0.0771898017953513,1.2834570097324,16.6272872825241,0.015512496260661,0.409065448154317,9959,3523,191,3,0.220742884823853,0.0219075504224612,
hh,share_self_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0480950038765921,"",0.65449772265852,-4.80950038765921,-7.34838368592543,0.039338606431068,0.222998824202054,9959,3523,191,3,0.430397057132127,0.044418072932644,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0522041333080058,"",0.277594868887282,5.22041333080058,18.805871130566,0.0407343995861686,0.201554019879954,9959,3523,191,3,0.403206951549677,0.055382522712683,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0517285631638742,"",0.64833819484502,-5.17285631638742,-7.9786388608864,0.0378799658991428,0.173681652909874,9959,3523,191,3,0.432893124656754,0.0411882717588064,
hh,n_crops_total,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.556713101445803,*,3.51664742109315,-55.6713101445803,-15.8307909432885,0.289193220049837,0.0557158054231495,9748,4058,191,3,2.25727408727567,0.06849552284821,
hh,multi_season,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0420779672140557,"",0.763953040800616,-4.20779672140557,-5.50792587590965,0.0407011594325729,0.302531015046653,9748,4058,191,3,0.424671810433918,0.0487372203493807,
hh,grows_staple,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0100017464924059,"",0.911566589684373,-1.00017464924059,-1.09720415442924,0.0189699831030472,0.598641555034778,9748,4058,191,3,0.283937845687468,0.0117618246243075,
hh,grows_cashcrop,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0533828601533022,"",0.20121247113164,-5.33828601533022,-26.5305921909668,0.0374731313162275,0.155923796832815,9748,4058,191,3,0.400925779169451,0.0307015945730946,
hh,grows_horticulture,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.144167411606988,**,0.376154734411085,-14.4167411606988,-38.3266242368847,0.0616456659143596,0.0203935267249321,9748,4058,191,3,0.484442910384609,0.0500969884106282,
hh,crop_simpson_diversity,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.169648969197057,***,0.218716540701697,-16.9648969197057,-77.5656786874836,0.0419091144229284,7.81384879721272e-05,2928,2209,191,3,0.24889091239525,0.0559441208653035,
hh,staple_value_share,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0144874661896214,"",0.553494870453179,-1.44874661896214,-2.61745265638319,0.0582569510427887,0.803905044265561,2928,2209,191,3,0.467824499239452,0.0509930623111647,
hh,food_exp_total_7day,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,25,-186.79447491626,"",2282.24373403456,-18679.447491626,-8.18468562891149,120.848207471036,0.123842205785668,11844,4130,191,3,1191.31118969491,0.0376007850544113,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,25,-18.6648238626879,"",723.57801152016,-1866.48238626879,-2.5795178357445,73.2958468654258,0.799268460313527,11844,4130,191,3,599.735388118167,0.0133827068166072,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,25,-105.472589642075,***,649.701853243176,-10547.2589642075,-16.2339985818999,35.8689458153404,0.00368386415041052,11844,4130,191,3,412.762575285629,0.0596235276739595,
hh,food_insec_any,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.016410644563985,"",0.120043409299608,-1.6410644563985,-13.6705918798315,0.0367287741780002,0.655523851902102,11844,4130,191,3,0.325025857587435,0.0353983746336218,
hh,food_insec_score,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0127941444759767,"",0.764754987895484,-1.27941444759767,-1.67297300161254,0.242179595228772,0.957923530953842,11844,4130,191,3,2.40131801963319,0.0322487516152931,
hh,food_insec_worried,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0166775628110245,"",0.12012688872193,-1.66775628110245,-13.8832887361544,0.0367947004911074,0.65087880503473,11844,4130,191,3,0.325123428163192,0.0350087663881327,
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,-46.6154959860218,"",1785.41080223725,-4661.54959860218,-2.61091150157763,598.641158624864,0.938014324366299,11844,4130,191,3,4736.63024352799,0.0198694643106271,
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,32167.7065879097,"",97931.8133650555,3216770.65879096,32.8470447779821,36287.7182784591,0.376488907199567,11844,4130,191,3,236354.566877558,0.0239664039905098,
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,-432.798460218159,"",1087.60614408548,-43279.8460218159,-39.7936755480615,450.1746937933,0.337572421132079,11844,4130,191,3,5612.56964674425,0.00890828264019527,
hh,nonfood_transport_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,3687.1233650392,"",13757.1710743802,368712.33650392,26.8014648149988,12418.3494408301,0.766860093163715,11844,4130,191,3,108746.966426205,0.00529004895533991,
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,-136.145086244918,"",540.227982302362,-13614.5086244918,-25.201413237554,314.655382004732,0.665737991326665,11844,4130,191,3,3303.30051472227,0.00644852594760925,
hh,nonfood_ceremonies_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,-5183.07668561055,"",26690.8276984723,-518307.668561055,-19.4189432570771,7991.99336707508,0.517422894178772,11844,4130,191,3,77539.6847599501,0.00733305172431542,
hh,nonfood_fuel_lighting_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,-281.072967127159,"",4760.19350530094,-28107.2967127159,-5.90465422916436,492.428731754742,0.568817048487412,11844,4130,191,3,4518.01522984218,0.055368527903075,
hh,nonfood_clothing_footwear_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,25,1506.229768737,"",12151.0350613574,150622.9768737,12.3958968197459,1218.12766718656,0.217794530803816,11844,4130,191,3,9186.72889092836,0.0772346578816975,
hh,any_enrolled,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0143746385121892,"",0.654980146996705,-1.43746385121892,-2.19466781979599,0.0141811592208181,0.312042008365091,11561,4130,191,3,0.475394832463746,0.0104462553581706,
hh,n_enrolled,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0150063127217142,"",1.22784489313171,-1.50063127217142,-1.22216680670793,0.0281615245616836,0.594749178164855,11561,4130,191,3,1.17108996245847,0.0137296763913479,
hh,n_private_school,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0151358395700744,"",0.383374165751457,1.51358395700744,3.94805934312408,0.0260197172736962,0.561453890332042,11561,4130,191,3,0.737990935905402,0.0124697148323782,
hh,n_scholarship,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0539202822645463,"",0.272873194221509,5.39202822645463,19.7601975593014,0.0352456266475854,0.127718728609088,11561,4130,191,3,0.653494233307312,0.0182959203375404,
hh,edu_spend_total_12m,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,-2740.71309828346,"",16431.7286474614,-274071.309828346,-16.6793960458134,2551.55256214813,0.284124200152648,11561,4130,191,3,50800.2290431979,0.00602324277139821,
hh,edu_spend_per_enrolled,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,-1489.29791108076,"",13925.063757808,-148929.791108076,-10.6950886328667,1624.17130233223,0.360326746546187,7228,3045,191,3,24636.2301309024,0.0147748800217904,
hh,edu_spend_tuition_12m,Education spending,tx_log_int_cmig_cfx_blk_khanna_full,25,-2632.92452164252,"",7927.21973473008,-263292.452164252,-33.2137194344112,2363.89650816383,0.266769011884783,11561,4130,191,3,45600.1621476223,0.00456972183451354,
