dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,25,0.0142496683116836,"",0.951999332164621,1.42496683116836,1.49681494831338,0.0152604028840551,0.351608983212376,11844,4130,191,3,0.213776562717466,0.0467728382266763,
hh,n_plots_owned,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,25,0.00966545876480715,"",1.81348225758624,0.966545876480715,0.532977851003183,0.00757714167189272,0.203651657321968,9967,3525,191,3,1.19073799017918,0.0380538597432073,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,25,-100.872837038631,*,5408.33183677302,-10087.2837038631,-1.86513771867258,58.5267260907161,0.0864186319788707,9967,3525,191,3,6970.53204680879,0.00854022207833049,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,25,-89.9500232663126,"",4358.97543523603,-8995.00232663126,-2.06355884777869,129.698498452498,0.488822892705698,9967,3525,191,3,5888.13815298297,0.00532896211579459,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,25,-32.8280826356691,"",3844.67680924866,-3282.80826356691,-0.853858055290854,116.398735423811,0.778226499329973,11844,4130,191,3,5706.56108613098,0.00682643891076751,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,25,244.802142874727,"",1214.67640975573,24480.2142874727,20.1536920375326,216.433438131165,0.259829267528873,1502,719,161,3,3090.75849272239,0.0846045626133112,
hh,share_self_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0041134854470125,"",0.842604068039324,-0.41134854470125,-0.488187228502738,0.0145908339830381,0.778309717457459,9959,3523,191,3,0.322221099198865,0.0117034047256996,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,25,0.00863197186496196,"",0.0711100559956446,0.863197186496196,12.1388905466347,0.0104551671816271,0.410056396057116,9967,3525,191,3,0.237335339452482,0.00373184042215968,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.000895801314812596,"",0.0771898017953513,-0.0895801314812596,-1.16051770308671,0.0121345449185626,0.941229358378944,9959,3523,191,3,0.220742884823853,0.0184372392728008,
hh,share_self_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0560696487342226,*,0.65449772265852,-5.60696487342226,-8.56682105882232,0.0310448490502139,0.0724875994743083,9959,3523,191,3,0.430397057132127,0.0442230872045718,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,25,0.0603128188630934,*,0.277594868887282,6.03128188630934,21.7269213602012,0.0326750309516854,0.0664716436516401,9959,3523,191,3,0.403206951549677,0.0550290326115881,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0568922594143603,*,0.64833819484502,-5.68922594143603,-8.77508989393413,0.0302835001651935,0.0618230554922749,9959,3523,191,3,0.432893124656754,0.0409816007906288,
hh,n_crops_total,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.198994228730311,"",3.51664742109315,-19.8994228730311,-5.65863462844547,0.210179171443518,0.344951529882705,9748,4058,191,3,2.25727408727567,0.0642241406437615,
hh,multi_season,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0520533079815254,"",0.763953040800616,-5.20533079815254,-6.81367900924565,0.0357154515845288,0.146644368790454,9748,4058,191,3,0.424671810433918,0.0486322024296459,
hh,grows_staple,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0143394461520095,"",0.911566589684373,-1.43394461520095,-1.57305525611404,0.0138540486061104,0.301967419168861,9748,4058,191,3,0.283937845687468,0.0112537116406909,
hh,grows_cashcrop,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0169432508370741,"",0.20121247113164,-1.69432508370741,-8.42057688660328,0.0253101905094089,0.504037650514752,9748,4058,191,3,0.400925779169451,0.0302515045126694,
hh,grows_horticulture,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0357680744343123,"",0.376154734411085,-3.57680744343123,-9.50887258944419,0.0442638060512964,0.420063177392375,9748,4058,191,3,0.484442910384609,0.0472254756776761,
hh,crop_simpson_diversity,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0485137654587507,"",0.218716540701697,-4.85137654587507,-22.1811141046336,0.0349297556509404,0.166670885630292,2928,2209,191,3,0.24889091239525,0.0454978468048952,
hh,staple_value_share,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.00466825992292909,"",0.553494870453179,-0.466825992292909,-0.843415209811594,0.0453006700151554,0.918043586373516,2928,2209,191,3,0.467824499239452,0.0506516934672504,
hh,food_exp_total_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,25,-120.349806494918,"",2282.24373403456,-12034.9806494918,-5.27331085195544,77.2922042753017,0.121116644413054,11844,4130,191,3,1191.31118969491,0.0370227686288923,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,25,8.55729426552382,"",723.57801152016,855.729426552382,1.182636029465,44.2616135175845,0.846903575237371,11844,4130,191,3,599.735388118167,0.0131218796832017,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,25,-78.9036135324695,***,649.701853243176,-7890.36135324695,-12.1445880350501,24.4424933696092,0.00146783532540962,11844,4130,191,3,412.762575285629,0.0590223855113269,
hh,food_insec_any,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,25,-0.0335100449204838,"",0.120043409299608,-3.35100449204838,-27.9149393673488,0.0227998941546877,0.143284578095821,11844,4130,191,3,0.325025857587435,0.03524827856674,
