dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0113194737544827,"",0.956369575361643,1.13194737544827,1.18358781438675,0.0175760189791232,0.520083533704963,16955,5906,281,3,0.204277372040828,0.00382094620394657,
hh,n_plots_owned,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0179814531984731,"",1.84359866311984,-1.79814531984731,-0.975345315560377,0.0145459227746592,0.217425758837123,14446,5103,281,3,1.18846122824109,0.017627122173524,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,0,42.9376192231722,"",5221.7886431392,4293.76192231722,0.822278000079283,84.6833120926193,0.612527550234174,14446,5103,281,3,6504.02999452828,0.00244951984866426,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,0,-180.920071843787,"",4262.47649648682,-18092.0071843787,-4.24448256765528,142.749387265567,0.206066588974319,14446,5103,281,3,5522.1647409247,0.00169519128685969,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,0,-108.223007590176,"",3799.78212518332,-10822.3007590176,-2.84813718325902,124.191763044364,0.384272207368018,16955,5906,281,3,5442.18733324127,0.00198127752492394,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,0,1431.74787527521,*,1214.51985302312,143174.787527521,117.885917773298,807.199332591435,0.0775114413058552,2008,999,239,3,3147.22052361072,0.0305574167915104,
hh,share_self_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0254671508383819,*,0.855267972799554,-2.54671508383819,-2.97768087293391,0.0143246344128738,0.0765125988516539,14432,5096,281,3,0.311808590642733,0.00471166959004965,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0135795905495728,"",0.070942358140537,1.35795905495728,19.1417242187969,0.0118882104622864,0.254316092952887,14446,5103,281,3,0.237474130216447,0.00222198608399826,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,0,0.00696468599638834,"",0.0657383704456084,0.696468599638834,10.5945522366589,0.0100471571858508,0.488758849576758,14432,5096,281,3,0.20381585862548,0.00718868304819709,
hh,share_self_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0121849202099548,"",0.696800766188783,-1.21849202099548,-1.74869500741242,0.0431604661507829,0.777909252854067,14432,5096,281,3,0.413896096162244,0.0142724039885564,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.000285470995373327,"",0.234116023766075,-0.0285470995373327,-0.121935692730953,0.0447491454429168,0.994914582814818,14432,5096,281,3,0.378252731125604,0.0190052084542335,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.00323879664603588,"",0.691423666902499,-0.323879664603588,-0.468424325210811,0.0411348107054865,0.937298729908495,14432,5096,281,3,0.416623652242109,0.0135592712696003,
hh,n_crops_total,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,1.04354563545267,***,3.69802276812463,104.354563545267,28.2190159684138,0.333507644110306,0.00193917206094382,14145,5820,281,3,2.36477466286735,0.029608268217837,
hh,multi_season,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0221331648002471,"",0.801078490113841,-2.21331648002471,-2.76292087147438,0.0380138798241629,0.560874204808279,14145,5820,281,3,0.399202144401243,0.0150070046288534,
hh,grows_staple,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0028138855386771,"",0.920244990346848,-0.28138855386771,-0.305775697579893,0.0129270028509142,0.827840874465442,14145,5820,281,3,0.270922561844425,0.00630833194245795,
hh,grows_cashcrop,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0495248484770007,"",0.18001464616204,4.95248484770007,27.5115661602451,0.0367806685352924,0.179233092829413,14145,5820,281,3,0.384212442342413,0.00409469250977512,
hh,grows_horticulture,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0417196474091072,"",0.372278809666467,4.17196474091072,11.2065597949249,0.0487302415633898,0.392655375891338,14145,5820,281,3,0.483428232469319,0.019006432048797,
hh,crop_simpson_diversity,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.108994975747681,**,0.222684916431967,-10.8994975747681,-48.9458278064292,0.0489202331867305,0.0267992858169723,3900,3037,281,3,0.249111553090237,0.014897972999134,
hh,staple_value_share,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0485224595626245,"",0.560964723280229,4.85224595626245,8.64982369637979,0.0684922956313167,0.479355903948771,3900,3037,281,3,0.465216157597066,0.0221551429782791,
hh,food_exp_total_7day,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,0,158.371940643913,"",2216.5500839944,15837.1940643913,7.14497460659738,104.930704031571,0.132349636443522,16955,5906,281,3,1166.30416693642,0.0126576720362839,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,0,116.502674188998,**,695.108696920205,11650.2674188998,16.7603534102194,50.6196385971141,0.0220959187363583,16955,5906,281,3,585.704252253088,0.00664274184821245,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,0,-43.6474978529603,"",644.719027064862,-4364.74978529603,-6.77000305880055,48.5782448432565,0.369691633644724,16955,5906,281,3,409.373091492198,0.00636790244678132,
hh,food_insec_any,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0728792182848717,*,0.135499300046664,-7.28792182848717,-53.7856787893173,0.0413986303392262,0.079427373823946,16955,5906,281,3,0.342266084792086,0.00930755630732316,
hh,food_insec_score,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.322547346946129,"",0.856159589360709,-32.2547346946129,-37.673741082194,0.204488919460307,0.115847754493537,16955,5906,281,3,2.55168002787801,0.0138697484564119,
hh,food_insec_worried,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0709978238812144,*,0.136024265048997,-7.09978238812144,-52.194969666361,0.0426289016595624,0.0969343047704268,16955,5906,281,3,0.342824327812614,0.00905083067920964,
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,533.885240886359,*,1717.15533131125,53388.5240886359,31.0912607119052,321.235110942686,0.0976365555138676,16955,5906,281,3,4122.88192031996,0.00511083508398791,
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,29869.0656643098,"",90938.6206427905,2986906.56643098,32.8453031871204,22962.8977060286,0.194412383061626,16955,5906,281,3,215824.168670608,0.00146856964714759,
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,529.782443817649,"",1162.50699953336,52978.2443817649,45.5724089429402,331.797637510104,0.111459764923504,16955,5906,281,3,5198.80800821161,0.00171710572686479,
hh,nonfood_transport_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,9958.78540883843,"",12143.7286689221,995878.540883843,82.007640983652,6565.92151926483,0.130460899690506,16955,5906,281,3,99629.1372662096,0.00112702768317419,
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,68.0561398256135,"",449.339360709286,6805.61398256135,15.1458220170577,180.605188514554,0.706590760589466,16955,5906,281,3,2937.86936518739,0.00066134501185644,
hh,nonfood_ceremonies_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,3471.86300740748,"",24219.50629958,347186.300740748,14.3349867022999,4027.46088567546,0.389399000879382,16955,5906,281,3,70420.5046589843,0.00122513476059294,
hh,nonfood_fuel_lighting_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,1001.40639558009,**,4343.42399673355,100140.639558009,23.0556905412225,453.993114617427,0.028212118624886,16955,5906,281,3,4927.44290365128,0.0172330877894753,
hh,nonfood_clothing_footwear_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,0,1891.54046022205,*,11835.7999883341,189154.046022205,15.9815176167765,992.601910089013,0.0577211966050494,16955,5906,281,3,8837.51994127472,0.0128084845082724,
hh,any_enrolled,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0256704166981396,**,0.682244645069924,-2.56704166981396,-3.76264099449379,0.0126033770214481,0.0426117589672078,16562,5906,281,3,0.465617527751341,0.00419336606488674,
hh,n_enrolled,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.066330257342593,**,1.3372868354281,-6.6330257342593,-4.96006208880079,0.0327702671801264,0.0439093630526423,16562,5906,281,3,1.23675726730066,0.00527266257068271,
hh,n_private_school,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0315527055537716,"",0.359709683129758,-3.15527055537716,-8.7717142555736,0.0302313931563003,0.297521391887028,16562,5906,281,3,0.719524615035333,0.00185610664889591,
hh,n_scholarship,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,0.06179638653824,"",0.323774119313153,6.179638653824,19.0862650385193,0.0435774662626366,0.157279013606344,16562,5906,281,3,0.712653560855895,0.010023395294174,
hh,edu_spend_total_12m,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,-1133.52134592507,"",15271.1260400071,-113352.134592507,-7.42264416491282,1739.00602255088,0.515051063667399,16562,5906,281,3,43935.4603571633,0.00109523227777386,
hh,edu_spend_per_enrolled,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,660.430803848491,"",12208.5532982823,66043.0803848492,5.40957464584612,1000.87376600607,0.50988976306796,10853,4478,281,3,21429.6589226558,0.00260406757776754,
hh,edu_spend_tuition_12m,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,-1966.49718746477,"",7068.45164335871,-196649.718746477,-27.8207631131272,1491.32560716865,0.188372490520089,16562,5906,281,3,38770.7576757655,0.000734223700071812,
hh,edu_spend_books_12m,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,0,235.93397878166,*,2029.07529356228,23593.397878166,11.627660123319,124.830771132097,0.0597866027954329,16562,5906,281,3,2568.61622557517,0.014404684971987,
hh,any_insured,Health,tx_log_int_cmig_cfx_blk_blockA_only,0,0.013755509067834,"",0.0428984481029091,1.3755509067834,32.0652836551007,0.0132204424566792,0.299017943106174,16562,5906,281,3,0.202634138624347,0.00614611391541964,
hh,n_insured,Health,tx_log_int_cmig_cfx_blk_blockA_only,0,0.017629298183582,"",0.0470289726795303,1.7629298183582,37.4860371790671,0.0176092598376634,0.317624513559704,16562,5906,281,3,0.232180066819286,0.00525388856513709,
