dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.0366627700533786,*,0.956369575361643,3.66627700533786,3.83353580016542,0.0195490351070848,0.0617746889781318,16955,5906,281,3,0.204277372040828,0.0439392986689993,
hh,n_plots_owned,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.00827470279228644,"",1.84359866311984,0.827470279228644,0.448834280357066,0.0139085951535818,0.552367744312855,14446,5103,281,3,1.18846122824109,0.0304492640333226,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-124.950290350908,"",5221.7886431392,-12495.0290350908,-2.39286380376727,163.112157891536,0.444298333498364,14446,5103,281,3,6504.02999452828,0.00701338916753769,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,0,34.0116004267283,"",4262.47649648682,3401.16004267283,0.797930509523303,177.023680675676,0.847779462034323,14446,5103,281,3,5522.1647409247,0.00497402633211652,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,0,133.720228220166,"",3799.78212518332,13372.0228220166,3.51915514665765,165.14882068747,0.418802860180327,16955,5906,281,3,5442.18733324127,0.00663681985111941,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_khanna_full,0,731.900920192431,*,1214.51985302312,73190.0920192431,60.2625735899352,412.255894924281,0.0772407782927486,2008,999,239,3,3147.22052361072,0.0752053447953381,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.00449362391690149,"",0.855267972799554,0.449362391690149,0.525405377006283,0.023359858395488,0.847595588893838,14432,5096,281,3,0.311808590642733,0.00763147184762159,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.0082190390490812,"",0.070942358140537,0.82190390490812,11.5855171219418,0.0152782179526568,0.591033401248183,14446,5103,281,3,0.237474130216447,0.00342832948059157,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.00404302182117878,"",0.0657383704456084,-0.404302182117878,-6.15017043132208,0.0203390994203411,0.842578500019563,14432,5096,281,3,0.20381585862548,0.0105906426778959,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.145490666765101,***,0.696800766188783,-14.5490666765101,-20.8798086662384,0.0516843646776991,0.0052241316468025,14432,5096,281,3,0.413896096162244,0.0259472265961471,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.154651018002055,***,0.234116023766075,15.4651018002055,66.0574255082087,0.0539297754735516,0.00444985207248195,14432,5096,281,3,0.378252731125604,0.0308333153872858,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.13913657992987,***,0.691423666902499,-13.913657992987,-20.1232018211333,0.0509126265893776,0.00667842649463838,14432,5096,281,3,0.416623652242109,0.0244706038499885,
hh,n_crops_total,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.453363595869388,"",3.69802276812463,45.3363595869388,12.2596215409269,0.420736677972548,0.282163377353766,14145,5820,281,3,2.36477466286735,0.0544537065612154,
hh,multi_season,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.141093047531739,**,0.801078490113841,-14.1093047531739,-17.6128867861235,0.0554860720828559,0.0115335598557272,14145,5820,281,3,0.399202144401243,0.0277756356218569,
hh,grows_staple,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.0265707237505626,"",0.920244990346848,-2.65707237505626,-2.88735326236852,0.0249443951465752,0.287703944407964,14145,5820,281,3,0.270922561844425,0.0126839501275486,
hh,grows_cashcrop,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.0188059369615966,"",0.18001464616204,1.88059369615966,10.4468927182005,0.0401309715031031,0.63971015028506,14145,5820,281,3,0.384212442342413,0.0163490452850132,
hh,grows_horticulture,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.0505533364387311,"",0.372278809666467,5.05533364387311,13.5794289457471,0.0633106524710591,0.425259147075044,14145,5820,281,3,0.483428232469319,0.0426115218341686,
hh,crop_simpson_diversity,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.00981333388036147,"",0.222684916431967,-0.981333388036147,-4.40682469095726,0.0647417516853303,0.879647182063479,3900,3037,281,3,0.249111553090237,0.028583791514055,
hh,staple_value_share,Cropping,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.064117617380336,"",0.560964723280229,-6.4117617380336,-11.4298840407307,0.0634373252628943,0.313158111805197,3900,3037,281,3,0.465216157597066,0.032606296337199,
hh,food_exp_total_7day,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-109.083623430853,"",2216.5500839944,-10908.3623430853,-4.92132454928679,179.547491045804,0.543980056505462,16955,5906,281,3,1166.30416693642,0.035409894965166,
hh,food_exp_protein_7day,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,20.3263351534353,"",695.108696920205,2032.63351534353,2.92419520047649,85.2142670770819,0.811642927254041,16955,5906,281,3,585.704252253088,0.0102343534785293,
hh,food_exp_staples_7day,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-100.954051260287,**,644.719027064862,-10095.4051260287,-15.6586120499482,47.9116607819049,0.035999339957506,16955,5906,281,3,409.373091492198,0.0422250007259326,
hh,food_insec_any,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.135712415894617,***,0.135499300046664,-13.5712415894617,-100.157281881073,0.0436068037367632,0.00204913307702421,16955,5906,281,3,0.342266084792086,0.0216447020610827,
hh,food_insec_score,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.76395092701538,***,0.856159589360709,-76.395092701538,-89.2299679299065,0.262810308742664,0.00394276355792325,16955,5906,281,3,2.55168002787801,0.0277658480634494,
hh,food_insec_worried,Consumption — food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.133720878316179,***,0.136024265048997,-13.3720878316179,-98.3066354139179,0.043922535088011,0.00255264560386368,16955,5906,281,3,0.342824327812614,0.0210494516136002,
hh,nonfood_exp_30day,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-125.349427986333,"",1717.15533131125,-12534.9427986333,-7.29983046382963,412.42032364186,0.761402308089482,16955,5906,281,3,4122.88192031996,0.017803143616883,
hh,nonfood_exp_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,240.067425426772,"",90938.6206427905,24006.7425426772,0.263988417385132,20966.4142768384,0.99087249986481,16955,5906,281,3,215824.168670608,0.0144439595795223,
hh,nonfood_communication_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,290.538574817425,"",1162.50699953336,29053.8574817425,24.9924150937627,457.416306155158,0.525834179436818,16955,5906,281,3,5198.80800821161,0.00523914978203965,
hh,nonfood_transport_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-11564.268437253,*,12143.7286689221,-1156426.8437253,-95.2283170394604,6756.63336982684,0.0880882765649873,16955,5906,281,3,99629.1372662096,0.00406530255575444,
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,15.530803386511,"",449.339360709286,1553.0803386511,3.45636388541513,193.998121974998,0.936249537503776,16955,5906,281,3,2937.86936518739,0.00324563051526772,
hh,nonfood_ceremonies_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-8422.94494704578,"",24219.50629958,-842294.494704578,-34.7775253667819,6151.10658778461,0.171990898912045,16955,5906,281,3,70420.5046589843,0.00521847527332919,
hh,nonfood_fuel_lighting_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,1284.25200573003,**,4343.42399673355,128425.200573003,29.5677328922031,631.002921620613,0.0427668152950081,16955,5906,281,3,4927.44290365128,0.034654381358737,
hh,nonfood_clothing_footwear_12m,Consumption — non-food,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-1554.36236956294,"",11835.7999883341,-155436.236956294,-13.1327191325892,1343.40184820369,0.248244362568955,16955,5906,281,3,8837.51994127472,0.0502309134016307,
hh,any_enrolled,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,0.00147547802764757,"",0.682244645069924,0.147547802764757,0.216268172760279,0.0184223966627901,0.93622166849582,16562,5906,281,3,0.465617527751341,0.00630555665085897,
hh,n_enrolled,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.0352189818977661,"",1.3372868354281,-3.52189818977661,-2.63361464158073,0.0371367624588604,0.343764515215369,16562,5906,281,3,1.23675726730066,0.0105126328965629,
hh,n_private_school,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.0078966513825567,"",0.359709683129758,-0.78966513825567,-2.1952846289401,0.0315571316600005,0.802590285874074,16562,5906,281,3,0.719524615035333,0.0119779265732008,
hh,n_scholarship,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-0.0367003784402331,"",0.323774119313153,-3.67003784402331,-11.3351797599167,0.0448373809532658,0.413755299093365,16562,5906,281,3,0.712653560855895,0.0140637385910642,
hh,edu_spend_total_12m,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-1790.83625762325,"",15271.1260400071,-179083.625762325,-11.7269430750008,1657.39885082471,0.280844864951333,16562,5906,281,3,43935.4603571633,0.00484009709201427,
hh,edu_spend_per_enrolled,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-2442.45669916011,"",12208.5532982823,-244245.669916011,-20.0061107936823,1758.80682388232,0.166027350332917,10853,4478,281,3,21429.6589226558,0.00999562083014738,
hh,edu_spend_tuition_12m,Education spending,tx_lin_int_nocmig_cfx_blk_khanna_full,0,-1687.52661202803,"",7068.45164335871,-168752.661202803,-23.874063191952,1382.58944237671,0.223281397318744,16562,5906,281,3,38770.7576757655,0.00316340776380475,
