dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,100,-0.00516102711130196,"",0.95079678957776,-0.516102711130196,-0.542810742303193,0.0729994929837433,0.943743925178037,8506,2956,133,3,0.216304638957966,0.00703771688512533,
hh,n_plots_owned,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,100,0.0974889461808237,"",1.77731730902058,9.74889461808237,5.4851739577412,0.0697038728428451,0.164273302627111,7139,2517,133,3,1.12527270970169,0.0167165165877119,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,100,299.513046458221,*,5366.11171598628,29951.3046458221,5.58156561604814,159.342767167998,0.062356345656754,7139,2517,133,3,6320.88737858822,0.00100625861844195,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,100,-193.632983722445,"",4307.9897088774,-19363.2983722445,-4.4947410928914,640.22593607003,0.762789087649259,7139,2517,133,3,5095.76786514324,0.00014782102535249,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,100,284.424468185747,"",3774.44844077273,28442.4468185747,7.53552400168745,613.74939103467,0.643825704129035,8506,2956,133,3,4978.182786806,0.000955712839004197,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,100,1691.79483444768,"",1122.02108593224,169179.483444768,150.781019684852,1572.62065971087,0.28456340382076,1050,504,112,3,2559.81174208002,0.033054324611654,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,100,-0.121154178479083,"",0.845706561975745,-12.1154178479083,-14.3257938304324,0.0803301385533425,0.133892242549609,7132,2516,133,3,0.319714621521344,0.00207266273067197,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,100,0.0119034349836085,"",0.0733025422260814,1.19034349836085,16.238775112186,0.077368601020084,0.877960168562312,7139,2517,133,3,0.240315107813612,0.00121825524013452,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,100,0.0981838140098082,**,0.0717199871959308,9.81838140098082,136.898816980518,0.0482692255692685,0.0439462103811565,7132,2516,133,3,0.211514535485555,0.00620395168829258,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,100,0.00726119901425061,"",0.662233364934526,0.726119901425061,1.09647133453756,0.168784900928992,0.965750256055411,7132,2516,133,3,0.428925933383652,0.00958846174397132,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,100,-0.00470838223026544,"",0.268073194068632,-0.470838223026544,-1.75637935252116,0.164298463309567,0.977181039252017,7132,2516,133,3,0.399762738352473,0.0123474367485584,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,100,-0.00963465467990865,"",0.656345996853048,-0.963465467990865,-1.46792312684217,0.161022716167202,0.952378232424649,7132,2516,133,3,0.431389903238914,0.00895952506975606,
hh,n_crops_total,Cropping,tx_lin_int_cmig_cfx_blk_none,100,-2.31636049773389,*,3.50690441077892,-231.636049773389,-66.0514295917007,1.30035919737226,0.0771593026198372,7004,2907,133,3,2.24003392851934,0.0180233557050815,
hh,multi_season,Cropping,tx_lin_int_cmig_cfx_blk_none,100,-0.0657213883845599,"",0.764579702372972,-6.57213883845599,-8.59575374294989,0.20693479405946,0.751294251634177,7004,2907,133,3,0.424289660402856,0.00739564266330006,
hh,grows_staple,Cropping,tx_lin_int_cmig_cfx_blk_none,100,0.0629035482892133,"",0.910711891674487,6.29035482892133,6.9070744397062,0.141009299265106,0.656259487725387,7004,2907,133,3,0.285178269147177,0.00125219865165227,
hh,grows_cashcrop,Cropping,tx_lin_int_cmig_cfx_blk_none,100,-0.257627777163923,**,0.210483979085668,-25.7627777163923,-122.397808271701,0.129250023970955,0.0482956129287951,7004,2907,133,3,0.407679722098863,0.0046082216431429,
hh,grows_horticulture,Cropping,tx_lin_int_cmig_cfx_blk_none,100,-0.0153556634363024,"",0.379139294811637,-1.53556634363024,-4.05013767932742,0.254228848309914,0.951927656688998,7004,2907,133,3,0.485205371346028,0.00386836824437276,
hh,crop_simpson_diversity,Cropping,tx_lin_int_cmig_cfx_blk_none,100,0.159896620648823,"",0.216401632169936,15.9896620648823,73.8888237789534,0.154232908111096,0.302003441120728,2068,1587,133,3,0.24790918431055,0.00163203336125695,
hh,staple_value_share,Cropping,tx_lin_int_cmig_cfx_blk_none,100,0.121911045230452,"",0.548760140743359,12.1911045230452,22.2157252648324,0.195077780541996,0.533230241792965,2068,1587,133,3,0.47114003708963,0.0204187050566476,
hh,food_exp_total_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_none,100,555.474531132372,"",2333.38050366407,55547.4531132372,23.805570084267,522.146581358755,0.289348535371757,8506,2956,133,3,1228.35126164565,0.00496890575950515,
hh,food_exp_protein_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_none,100,345.434514123807,"",748.538094684192,34543.4514123807,46.147887004942,247.26560078006,0.164752250119594,8506,2956,133,3,607.720180363834,0.00238332748089221,
hh,food_exp_staples_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_none,100,153.430471089719,"",662.528440153542,15343.0471089719,23.1583222380855,155.886560063445,0.326795990750499,8506,2956,133,3,442.099664951423,0.00745420292797472,
