dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.00564462332513291,"",0.95079678957776,-0.564462332513291,-0.59367294746963,0.0251159055371264,0.822526761640519,8506,2956,133,3,0.216304638957966,0.0175353033521556,
hh,n_plots_owned,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,100,0.0132415577601797,"",1.77731730902058,1.32415577601797,0.745030597123744,0.0124182611371751,0.288235708760126,7139,2517,133,3,1.12527270970169,0.030965703247882,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,100,-16.1129489941912,"",5366.11171598628,-1611.29489941912,-0.300272335855193,56.2228023355703,0.774874846260028,7139,2517,133,3,6320.88737858822,0.00309070792563593,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,100,-92.0081281008744,"",4307.9897088774,-9200.81281008744,-2.13575552214702,185.443656182595,0.620612749959779,7139,2517,133,3,5095.76786514324,0.00259705233573671,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,100,11.2643115866557,"",3774.44844077273,1126.43115866557,0.298435963913965,176.694328274421,0.94926551295985,8506,2956,133,3,4978.182786806,0.00325454798872882,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_blockA_only,100,-52.4147156412872,"",1122.02108593224,-5241.47156412872,-4.6714554920987,350.151073898986,0.881303432280006,1050,504,112,3,2559.81174208002,0.0370664150845735,
hh,share_self_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0350942460407315,**,0.845706561975745,-3.50942460407315,-4.14969536936595,0.0171774404778457,0.0430384101844747,7132,2516,133,3,0.319714621521344,0.00965404208768461,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,100,0.0213568187673426,"",0.0733025422260814,2.13568187673426,29.1351679201976,0.013865263475261,0.125878393929003,7139,2517,133,3,0.240315107813612,0.00686552417330677,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,100,0.00963862311994682,"",0.0717199871959308,0.963862311994682,13.4392426669224,0.0124278983700676,0.439394079392396,7132,2516,133,3,0.211514535485555,0.0144303326963295,
hh,share_self_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0883024366914704,**,0.662233364934526,-8.83024366914704,-13.3340362124763,0.0430389907069012,0.0421776585043667,7132,2516,133,3,0.428925933383652,0.0219428922954823,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,100,0.0626661039228675,"",0.268073194068632,6.26661039228675,23.3764901935043,0.0462348495379931,0.177609036573763,7132,2516,133,3,0.399762738352473,0.0256074432985317,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0836015638346977,**,0.656345996853048,-8.36015638346977,-12.7374226757744,0.0422572462607063,0.0499660993355906,7132,2516,133,3,0.431389903238914,0.019752182735175,
hh,n_crops_total,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.38407393473336,"",3.50690441077892,-38.407393473336,-10.9519362305074,0.240121018842236,0.112100044078063,7004,2907,133,3,2.24003392851934,0.0368232986123349,
hh,multi_season,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0451626203384276,"",0.764579702372972,-4.51626203384276,-5.9068557794903,0.0484737025551091,0.35319602856939,7004,2907,133,3,0.424289660402856,0.0194910631249713,
hh,grows_staple,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,0.00534692013576145,"",0.910711891674487,0.534692013576145,0.587114342597448,0.0215952322075138,0.804830758329818,7004,2907,133,3,0.285178269147177,0.00580169988769874,
hh,grows_cashcrop,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,0.0302903397701865,"",0.210483979085668,3.02903397701865,14.3908053723453,0.0434438545687568,0.486885314536153,7004,2907,133,3,0.407679722098863,0.0161794362022062,
hh,grows_horticulture,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0853786019436766,*,0.379139294811637,-8.53786019436766,-22.5190591194443,0.0502362666446764,0.0915726339581817,7004,2907,133,3,0.485205371346028,0.0274918536211538,
hh,crop_simpson_diversity,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0821785472835553,**,0.216401632169936,-8.21785472835553,-37.9750126926132,0.0412153066221324,0.0484906938971078,2068,1587,133,3,0.24790918431055,0.021772250941406,
hh,staple_value_share,Cropping,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0446042555141817,"",0.548760140743359,-4.46042555141817,-8.12818792811009,0.040419185984389,0.27205655839751,2068,1587,133,3,0.47114003708963,0.0453895287615048,
hh,food_exp_total_7day,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,100,29.7388015671995,"",2333.38050366407,2973.88015671995,1.27449430217237,130.310687705431,0.819832560570051,8506,2956,133,3,1228.35126164565,0.0142298801306037,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,100,-19.6803863040584,"",748.538094684192,-1968.03863040584,-2.62917631631848,68.2840749236036,0.773635441677008,8506,2956,133,3,607.720180363834,0.0144912087932358,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,100,29.0214265101451,"",662.528440153542,2902.14265101451,4.38040463642879,46.1171434146653,0.530241595565781,8506,2956,133,3,442.099664951423,0.016510611104145,
hh,food_insec_any,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0382410927986325,"",0.117250203559381,-3.82410927986325,-32.6149478958178,0.038731018664358,0.325277191433943,8506,2956,133,3,0.321736902002709,0.0118050500596348,
hh,food_insec_score,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.302666922337754,"",0.736652320576945,-30.2666922337754,-41.0868076952104,0.29372067682839,0.304679308382158,8506,2956,133,3,2.33625652740969,0.00879724967504403,
hh,food_insec_worried,Consumption — food,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0384449319830905,"",0.117366523205769,-3.84449319830905,-32.7563013140366,0.0387885648745846,0.323430173983002,8506,2956,133,3,0.321875245365397,0.0119590020745096,
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,-185.000824385868,"",1812.10492032104,-18500.0824385868,-10.2091673782935,328.6983011211,0.574506254884076,8506,2956,133,3,5232.43211797031,0.00324508369578613,
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,29227.9353821553,"",97749.0079446318,2922793.53821553,29.9010046206412,35023.4038047272,0.405492505269626,8506,2956,133,3,249707.261084605,0.00647158146447058,
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,179.721879647724,"",995.384669070606,17972.1879647724,18.0555201654383,369.129576157186,0.627150720725212,8506,2956,133,3,3821.02496601862,0.0119065533348909,
hh,nonfood_transport_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,4069.71048534547,"",14268.2170873561,406971.048534547,28.5229083663991,7201.79779954298,0.572967323162388,8506,2956,133,3,116747.724771068,0.00219807935678351,
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,-228.804058197081,"",527.9581249273,-22880.4058197081,-43.3375389816355,291.568800383842,0.434015419191628,8506,2956,133,3,3240.33979180749,0.0030289922373401,
hh,nonfood_ceremonies_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,1044.82142973459,"",27485.2568337792,104482.142973459,3.80138863556301,5173.90140491716,0.840273949212262,8506,2956,133,3,72275.4026780285,0.00495358272510349,
hh,nonfood_fuel_lighting_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,433.332359900914,"",4944.22286844248,43333.2359900914,8.76441801737431,442.849348049503,0.329612276956394,8506,2956,133,3,4683.78174489425,0.0395663931422338,
hh,nonfood_clothing_footwear_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_blockA_only,100,670.099800652675,"",12594.070722345,67009.9800652675,5.32075621477774,1247.10982361954,0.591949705397665,8506,2956,133,3,9494.99973511689,0.0232516712924312,
hh,any_enrolled,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.00683184824995037,"",0.650758199130128,-0.683184824995037,-1.04982899317789,0.0132266357065514,0.60635414745393,8327,2956,133,3,0.476758517923738,0.00924392556484843,
hh,n_enrolled,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0280655320091227,"",1.19748442459151,-2.80655320091227,-2.34370747817421,0.0237896637776801,0.24022688082638,8327,2956,133,3,1.15342170630494,0.0083910573814242,
hh,n_private_school,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.0109082308618807,"",0.3920300928647,-1.09082308618807,-2.78249834908604,0.0222734201717292,0.625129356809997,8327,2956,133,3,0.741404197071192,0.00586474299527728,
hh,n_scholarship,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,100,-0.00352182069353073,"",0.252733043376043,-0.352182069353073,-1.3934943553426,0.0305722378865774,0.908464273548146,8327,2956,133,3,0.622924388573598,0.0103083419419659,
hh,edu_spend_total_12m,Education spending,tx_log_int_cmig_cfx_blk_blockA_only,100,-975.87425750225,"",17427.5126366522,-97587.425750225,-5.5996187054822,2213.08978094378,0.659966531941402,8327,2956,133,3,58049.0890262601,0.00369181394261187,
