dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,100,0.00765519900582127,"",0.95079678957776,0.765519900582127,0.805135133998599,0.100005781426394,0.939099374491987,8506,2956,133,3,0.216304638957966,0.0586656185033209,
hh,n_plots_owned,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,100,-0.072700640166282,"",1.77731730902058,-7.2700640166282,-4.09047049715308,0.09981650140324,0.467693833298129,7139,2517,133,3,1.12527270970169,0.046884168129675,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,100,169.865916918002,"",5366.11171598628,16986.5916918002,3.16553075874197,326.311607200351,0.603542948514058,7139,2517,133,3,6320.88737858822,0.00876173495671861,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,100,-1228.57452361855,"",4307.9897088774,-122857.452361855,-28.5185111070914,1069.31639266014,0.252660626222488,7139,2517,133,3,5095.76786514324,0.00938444395081672,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,100,-961.021818086365,"",3774.44844077273,-96102.1818086365,-25.4612517078023,1008.37293629764,0.34231070021182,8506,2956,133,3,4978.182786806,0.0110569348764545,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,100,665.986109565297,"",1122.02108593224,66598.6109565297,59.3559352774512,3068.64320225878,0.828618865708986,1050,504,112,3,2559.81174208002,0.169569725401489,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,100,-0.221171005827015,**,0.845706561975745,-22.1171005827015,-26.1522158832862,0.10431083873666,0.0358511267998113,7132,2516,133,3,0.319714621521344,0.0194122042184028,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,100,0.041376330544389,"",0.0733025422260814,4.1376330544389,56.445969386403,0.0853116846591918,0.628478904333481,7139,2517,133,3,0.240315107813612,0.00958484925497116,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,100,0.154678402893728,**,0.0717199871959308,15.4678402893728,215.669869643401,0.0656390043715224,0.0199190615811144,7132,2516,133,3,0.211514535485555,0.0278148946876496,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,100,-0.438624151367147,*,0.662233364934526,-43.8624151367147,-66.2340761720021,0.259223220676013,0.0929916831823783,7132,2516,133,3,0.428925933383652,0.045039220447228,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,100,0.437854902720515,*,0.268073194068632,43.7854902720515,163.334086513856,0.24989805618917,0.0820729315053676,7132,2516,133,3,0.399762738352473,0.0525699973682365,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,100,-0.420707901779264,"",0.656345996853048,-42.0707901779264,-64.0984943606593,0.255027298528939,0.101390558615379,7132,2516,133,3,0.431389903238914,0.0419787568797031,
hh,n_crops_total,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,100,-3.37195472554323,**,3.50690441077892,-337.195472554323,-96.1518858392343,1.47366971249442,0.0237192082286514,7004,2907,133,3,2.24003392851934,0.0882384359962828,
hh,multi_season,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,100,-0.446807933929939,*,0.764579702372972,-44.6807933929939,-58.4383724212417,0.268018172318998,0.0978692971734864,7004,2907,133,3,0.424289660402856,0.0495055938428646,
hh,grows_staple,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,100,0.144743177816187,"",0.910711891674487,14.4743177816187,15.8934103243183,0.116143183272202,0.214880667361463,7004,2907,133,3,0.285178269147177,0.0181665270980017,
