dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_none,25,-0.0110699308608666,"",0.604729354419555,-1.10699308608666,-1.8305595354292,0.00701012365584748,0.114972191875018,1425,475,475,3,0.318961694989695,0.0268781145693678,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.0161273219029986,**,0.378656097981604,1.61273219029986,4.25909472710568,0.00685285454537621,0.0190114927855295,1425,475,475,3,0.3151803274259,0.0342179614096598,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.00574214034697034,"",0.722266412318828,0.574214034697034,0.795016942368296,0.0103211677231956,0.578236889914096,1425,475,475,3,0.277180338058469,0.0616697316507484,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.00306604971263369,"",0.0231593404006335,0.306604971263369,13.2389336638871,0.0022623490528682,0.175983214704515,1425,475,475,3,0.0628736066244297,0.060301858199196,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.0074411152752344,"",0.147392857949522,0.74411152752344,5.04849107260189,0.00770558753714119,0.334697827117964,1425,475,475,3,0.218559292389676,0.0585999016065728,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.00125629506914361,"",0.015488037395696,0.125629506914361,8.11138969416954,0.0012005691957435,0.295902219639474,1425,475,475,3,0.0291345443813548,0.0104167646494407,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.00044432758410867,**,0.00238724102276648,0.044432758410867,18.612598387479,0.00022238226771366,0.0462837199428542,950,475,475,2,0.00852116596699019,0.0631320539024926,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.0088848168619443,"",0.164312430867186,0.88848168619443,5.40727004953504,0.00730413137227025,0.224434232423197,1425,475,475,3,0.223207274656949,0.0613338405409535,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_none,25,-0.00840578193836672,"",0.830846952009908,-0.840578193836672,-1.01171243609094,0.00737571599635658,0.255005051885167,1425,475,475,3,0.222060036708862,0.060875691276518,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.00673133584961863,"",0.659417391464645,0.673133584961863,1.02080047277302,0.00843519525149575,0.42526665379492,1425,475,475,3,0.35616188377898,0.0544606911861842,
census,amen_lighting_kerosene,Amenities,tx_log_int_cmig_cfx_blk_none,25,-0.0110074082417684,"",0.31327199677971,-1.10074082417684,-3.51369045267991,0.00801571455546741,0.170330516935582,1425,475,475,3,0.349704354060859,0.0479613016110803,
census,amen_lighting_biogas,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.00023055595348623,**,0.00176961893489486,0.023055595348623,13.0285650170175,9.69122150559782e-05,0.0177538097026722,1425,475,475,3,0.00272718600928573,0.00554913054861372,
census,amen_lighting_others,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.0156683715558398,***,0.0535775846381791,1.56683715558398,29.2442663506608,0.00462186218207992,0.000757156953656002,1425,475,475,3,0.139656944579184,0.00839574153426681,
census,amen_toilet_modern,Amenities,tx_log_int_cmig_cfx_blk_none,25,-0.0178385860077781,*,0.374970887567009,-1.78385860077781,-4.75732559493442,0.00961456008437415,0.0641637070987559,1425,475,475,3,0.29800630083201,0.0351184251566962,
census,amen_toilet_ordinary,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.0754839123816471,***,0.28147625070579,7.54839123816471,26.8171514265855,0.0114929463794156,1.34496019313613e-10,1425,475,475,3,0.184734927959644,0.137630316515694,
census,amen_toilet_none,Amenities,tx_log_int_cmig_cfx_blk_none,25,-0.0580198398936914,***,0.335955759867401,-5.80198398936914,-17.270083393299,0.00787737832660829,7.89149252583488e-13,1425,475,475,3,0.303317079378737,0.224851460212452,
census,amen_toilet_any,Amenities,tx_log_int_cmig_cfx_blk_none,25,0.058536487697753,***,0.657911927117024,5.8536487697753,8.89731365021158,0.0078544620540416,4.37614793269004e-13,1425,475,475,3,0.307261089135886,0.227880191872806,
census,amen_assets_radio,Assets,tx_log_int_cmig_cfx_blk_none,25,-0.00112856801751443,"",0.450012100498177,-0.112856801751443,-0.250786149142449,0.00686794903260755,0.869546233036473,950,475,475,2,0.181167897897572,0.0239124268995721,
census,amen_assets_tv,Assets,tx_log_int_cmig_cfx_blk_none,25,-0.00336176859540178,"",0.382459974190735,-0.336176859540178,-0.878985729817899,0.00504837393377285,0.505791814523747,950,475,475,2,0.200491807172147,0.0645532811510273,
census,amen_assets_landline,Assets,tx_log_int_cmig_cfx_blk_none,25,0.00192046511397831,"",0.0347956222715259,0.192046511397831,5.51927222048813,0.00121353647239063,0.114194242491989,950,475,475,2,0.0477657257005235,0.0515034659812473,
census,amen_assets_mobile,Assets,tx_log_int_cmig_cfx_blk_none,25,0.0236585051253149,***,0.773493542179108,2.36585051253149,3.0586558045027,0.0056843013753398,3.74591918404219e-05,950,475,475,2,0.187412297778411,0.0993234817605749,
census,amen_assets_computer,Assets,tx_log_int_cmig_cfx_blk_none,25,-0.00378192232398834,**,0.0641021908365583,-0.378192232398834,-5.8998331798536,0.00158411652753718,0.0173588654322396,950,475,475,2,0.083480240479912,0.0415995746783409,
census,amen_assets_internet,Assets,tx_log_int_cmig_cfx_blk_none,25,-0.0254559097244088,***,0.159992730393393,-2.54559097244088,-15.9106664795441,0.00799710491560138,0.00155265742497764,950,475,475,2,0.200404760833903,0.0673207644932548,
census,amen_assets_cycle,Assets,tx_log_int_cmig_cfx_blk_none,25,0.00495648412100945,**,0.255511159741158,0.495648412100945,1.93983077922332,0.00216542845985369,0.022523230180441,950,475,475,2,0.316363652467823,0.0351429557650931,
census,amen_assets_motorcycle,Assets,tx_log_int_cmig_cfx_blk_none,25,0.0100475691416812,**,0.127868405788444,1.00475691416812,7.85774177735878,0.00391338964267681,0.0105495039685345,950,475,475,2,0.131815208419157,0.0603259740672597,
census,amen_assets_car,Assets,tx_log_int_cmig_cfx_blk_none,25,-0.00205834406173508,***,0.0144371932551387,-0.205834406173508,-14.2572314809351,0.00069168030333744,0.00307099839269794,950,475,475,2,0.0172204882008469,0.110079120052252,
census,amen_assets_fridge,Assets,tx_log_int_cmig_cfx_blk_none,25,-0.0040112884037614,"",0.0951943443733883,-0.40112884037614,-4.21378857133319,0.0048445484120182,0.408086917506385,950,475,475,2,0.135565942444229,0.0472360477194252,
census,amen_assets_none,Assets,tx_log_int_cmig_cfx_blk_none,25,0.00193068736416565,"",0.100245695776512,0.193068736416565,1.9259553731563,0.00259603737253783,0.457423121476297,950,475,475,2,0.0799007626627199,0.0568482921134499,
census,amen_asset_count_mean,Assets,tx_log_int_cmig_cfx_blk_none,25,0.0561069489834132,**,2.89141403469394,5.61069489834132,1.94046747751061,0.024789203036908,0.0240647859675545,950,475,475,2,1.30682007516563,0.0452901985963268,
census,edu_literate,Education,tx_log_int_cmig_cfx_blk_none,25,0.00744591758275948,***,0.639975374673741,0.744591758275948,1.16346938920195,0.002271104738839,0.00112016071798708,1425,475,475,3,0.148252524325314,0.0864876261619402,
census,edu_literate_female,Education,tx_log_int_cmig_cfx_blk_none,25,0.0104573749855039,***,0.551756134292075,1.04573749855039,1.89528930184366,0.00254271313785656,4.61046230299094e-05,1425,475,475,3,0.166478396021487,0.117319278932811,
census,edu_literate_male,Education,tx_log_int_cmig_cfx_blk_none,25,0.00563186482889862,**,0.735256205433682,0.563186482889862,0.765973110771195,0.00224522098625861,0.0124615612150634,1425,475,475,3,0.133852194615756,0.0690789772379299,
census,edu_school_attend_6_16,Education,tx_log_int_cmig_cfx_blk_none,25,0.0115315378511947,***,0.84414139932467,1.15315378511947,1.36606709023159,0.00266258222948785,1.81302624180516e-05,1425,475,475,3,0.11627659826249,0.138643242313342,
census,edu_school_attend_6_16_female,Education,tx_log_int_cmig_cfx_blk_none,25,0.0166319577888597,***,0.827517729712707,1.66319577888597,2.00986120196287,0.00342778291288824,1.66030147134922e-06,1425,475,475,3,0.142106614878625,0.150080192799967,
census,edu_school_attend_6_16_male,Education,tx_log_int_cmig_cfx_blk_none,25,0.00654349056196218,***,0.860328935749232,0.654349056196218,0.760580086297303,0.00217660308993482,0.00278497117777869,1425,475,475,3,0.0939167282295754,0.102961575315563,
census,edu_attain_primary_plus,Education,tx_log_int_cmig_cfx_blk_none,25,-0.00749747031462239,**,0.846504566624782,-0.749747031462239,-0.885697562686119,0.00331677444742806,0.0242449005007022,1425,475,475,3,0.117398775426027,0.0208793077858763,
census,edu_attain_secondary_plus,Education,tx_log_int_cmig_cfx_blk_none,25,-0.0120138873385113,***,0.555261619385686,-1.20138873385113,-2.16364447299687,0.00317774918216089,0.000176404991548193,1425,475,475,3,0.144940622484935,0.0711621203769158,
census,edu_attain_higher_secondary_plus,Education,tx_log_int_cmig_cfx_blk_none,25,-0.000358375308290365,"",0.13011278078489,-0.0358375308290365,-0.275434362503444,0.00164214528387318,0.827339117739374,1425,475,475,3,0.0801570680398961,0.0360546187817694,
census,edu_attain_tertiary,Education,tx_log_int_cmig_cfx_blk_none,25,-0.000588611680937606,"",0.051752957394745,-0.0588611680937606,-1.13734887930747,0.000895529807678607,0.511321460422825,1425,475,475,3,0.0428414944390316,0.0280433024487395,
census,edu_years_mean,Education,tx_log_int_cmig_cfx_blk_none,25,-0.0265348201018302,"",7.15431240583596,-2.65348201018302,-0.370892667200066,0.0293207616043908,0.365933610674019,1425,475,475,3,1.47173125432377,0.0478657733130008,
census,housing_own,Housing,tx_log_int_cmig_cfx_blk_none,25,0.00232825729466969,"",0.910980976868776,0.232825729466969,0.255576938902981,0.00167636689132489,0.165524198199116,1425,475,475,3,0.102653907056129,0.0409240183676366,
census,housing_rented,Housing,tx_log_int_cmig_cfx_blk_none,25,-0.00335019673405622,**,0.0675251103531762,-0.335019673405622,-4.96140875080945,0.00144611279604552,0.0209460129849597,1425,475,475,3,0.0941538997713713,0.0605259715823184,
census,housing_foundation_modern,Housing,tx_log_int_cmig_cfx_blk_none,25,0.0242943278309428,***,0.2772017537435,2.42943278309428,8.76413208172658,0.00599370046890613,5.90140966640104e-05,950,475,475,2,0.263619758999456,0.107551553058253,
census,housing_foundation_traditional,Housing,tx_log_int_cmig_cfx_blk_none,25,-0.024425366029901,***,0.718230857456144,-2.4425366029901,-3.400768120213,0.00594588897622134,4.702783523761e-05,950,475,475,2,0.263140118363228,0.104352219351351,
census,housing_roof_modern,Housing,tx_log_int_cmig_cfx_blk_none,25,-0.00700482777196901,"",0.635020554341648,-0.700482777196901,-1.10308677791244,0.00797839930019419,0.380402590351731,950,475,475,2,0.311606029844545,0.0332401242146162,
census,housing_roof_traditional,Housing,tx_log_int_cmig_cfx_blk_none,25,0.0247208396966822,***,0.152472393120975,2.47208396966822,16.2133217631524,0.00766646508710012,0.00134885302550691,950,475,475,2,0.203083725581297,0.0249797675828659,
census,fem_ownership_house,Female Ownership,tx_log_int_cmig_cfx_blk_none,25,0.000481992741363423,"",0.0933268639955492,0.0481992741363423,0.51645659216237,0.00169910639333953,0.776783887786036,1425,475,475,3,0.0530093584035383,0.00814681325455247,
census,fem_ownership_land,Female Ownership,tx_log_int_cmig_cfx_blk_none,25,3.460597292795e-05,"",0.17123346322179,0.003460597292795,0.0202098189669426,0.00204132315276454,0.986481470287788,1425,475,475,3,0.076578879046383,0.00416028659951295,
census,fem_ownership_both,Female Ownership,tx_log_int_cmig_cfx_blk_none,25,0.000468303917946892,"",0.0849994493187456,0.0468303917946892,0.550949355202014,0.00142636754686701,0.742815279155068,1425,475,475,3,0.0481644897228769,0.0142428491907282,
census,fem_ownership_livestock,Female Ownership,tx_log_int_cmig_cfx_blk_none,25,0.00256839342468523,"",0.0832303441143439,0.256839342468523,3.0858858653242,0.00263792109130874,0.330730427795372,475,475,475,1,0.046042604471995,,1-year outcome: cross-section (no entity FE)
census,ent_has_nonagro,Enterprise,tx_log_int_cmig_cfx_blk_none,25,-0.00926251990488539,**,0.136781464837693,-0.926251990488539,-6.7717653966321,0.00440672631824978,0.0360886801477801,950,475,475,2,0.0847093949567426,0.028327513921144,
census,ent_cottage,Enterprise,tx_log_int_cmig_cfx_blk_none,25,0.0118575726469924,***,0.0582768828189845,1.18575726469924,20.3469576158071,0.00351567314725823,0.00080510701947012,950,475,475,2,0.0744153750448627,0.0256269487633374,
census,ent_trade,Enterprise,tx_log_int_cmig_cfx_blk_none,25,0.00589477908896828,"",0.163362891323143,0.589477908896828,3.60839542029653,0.00412933719358781,0.154083804271043,950,475,475,2,0.140117891286529,0.0346697778110994,
census,ent_transport,Enterprise,tx_log_int_cmig_cfx_blk_none,25,-0.00204520687709889,*,0.0117317478467633,-0.204520687709889,-17.4330961065033,0.00110439991117993,0.0646658798536059,950,475,475,2,0.0157084540554332,0.019601684565959,
census,ent_services,Enterprise,tx_log_int_cmig_cfx_blk_none,25,0.00387696417321986,"",0.190268280116037,0.387696417321986,2.03763032432703,0.00616976025665081,0.530056608503179,950,475,475,2,0.201420037630348,0.00754505171107411,
census,ent_other,Enterprise,tx_log_int_cmig_cfx_blk_none,25,-0.0193895004650935,***,0.123124646206034,-1.93895004650935,-15.7478628873764,0.00547251876430588,0.00043466956702024,950,475,475,2,0.141910145545279,0.0488151242288157,
census,ent_female_owner_share,Enterprise,tx_log_int_cmig_cfx_blk_none,25,-0.00279479436436331,**,0.0442124364165771,-0.279479436436331,-6.32128557229981,0.00110121008229,0.011470158817239,475,475,475,1,0.0299792473835139,,1-year outcome: cross-section (no entity FE)
census,absent_hh_share,Absent HH,tx_log_int_cmig_cfx_blk_none,25,0.00940353413866372,***,0.237475060617869,0.940353413866372,3.95979860546087,0.00276860057274622,0.000739985150963971,1425,475,475,3,0.133108691850646,0.193805148996902,
census,hh_death_12m,Absent HH,tx_log_int_cmig_cfx_blk_none,25,-0.000468880624269767,"",0.029863706879598,-0.0468880624269767,-1.57006839827407,0.000575709254077001,0.415801932346367,950,475,475,2,0.00894678272972471,0.00737671969182374,
census,mar_ever_married_15_60,Marriage,tx_log_int_cmig_cfx_blk_none,25,-0.0101859787980655,***,0.741077534950201,-1.01859787980655,-1.37448219891729,0.00165223569826751,1.50982400261488e-09,1425,475,475,3,0.0460687283507411,0.177301866186292,
census,mar_never_married_15_60,Marriage,tx_log_int_cmig_cfx_blk_none,25,0.0104709251500742,***,0.257536123800287,1.04709251500742,4.06580832061996,0.00165769281011214,6.16564230952224e-10,1425,475,475,3,0.0468631038437204,0.182538930379681,
census,mar_female_age_first_mean,Marriage,tx_log_int_cmig_cfx_blk_none,25,0.150846398995485,***,18.0695696724214,15.0846398995485,0.834809028273172,0.0466535906658484,0.00130891547583254,1425,475,475,3,0.919244041554594,0.0498802302705994,
census,mar_female_married_by_18,Marriage,tx_log_int_cmig_cfx_blk_none,25,-0.0330686701493455,***,0.408521862470826,-3.30686701493455,-8.09471247128348,0.00532227873156885,1.13726702360261e-09,1425,475,475,3,0.11056942631829,0.212150729391118,
census,mar_female_married_by_20,Marriage,tx_log_int_cmig_cfx_blk_none,25,-0.0245548293955006,***,0.71775411693138,-2.45548293955006,-3.42106423582494,0.00362610486852076,3.77870635540184e-11,1425,475,475,3,0.093226219591429,0.127878637066391,
census,fert_birth_mean,Fertility,tx_log_int_cmig_cfx_blk_none,25,0.0487812617368397,***,2.43736970365253,4.87812617368397,2.00138951689349,0.0160351590464314,0.00247930308757121,1425,475,475,3,0.478893907254102,0.046578590112707,
census,fert_birth_son_mean,Fertility,tx_log_int_cmig_cfx_blk_none,25,0.0262709455293513,***,1.26772146640788,2.62709455293513,2.07229633838976,0.00824888743387797,0.00154404022471356,1425,475,475,3,0.244494655585949,0.0483676378415056,
census,fert_birth_dau_mean,Fertility,tx_log_int_cmig_cfx_blk_none,25,0.0225103162074882,***,1.16964823724465,2.25103162074882,1.92453726605154,0.00819666415298035,0.00625688882851928,1425,475,475,3,0.239986440185287,0.040680514576612,
census,fert_births_last12m_share,Fertility,tx_log_int_cmig_cfx_blk_none,25,0.00324443183850365,***,0.0756524287779237,0.324443183850365,4.28860235013422,0.00106839586708026,0.00252337220018129,1425,475,475,3,0.0255806772962052,0.0520273529758726,
census,fert_births_last12m_rate,Fertility,tx_log_int_cmig_cfx_blk_none,25,0.00325037035177523,***,0.0758778623968389,0.325037035177523,4.28368729574365,0.00108669233501851,0.0029248352856907,1425,475,475,3,0.0255344079571442,0.0522236850303677,
census,mort_children_dead_mean,Child Mortality,tx_log_int_cmig_cfx_blk_none,25,0.00134267956571861,"",0.151402377984708,0.134267956571861,0.886828584590806,0.00342963958138542,0.695608863022796,1425,475,475,3,0.107141160133876,0.00461548422004787,
census,mort_child_dead_any,Child Mortality,tx_log_int_cmig_cfx_blk_none,25,0.00267793336126372,"",0.0967889157448676,0.267793336126372,2.76677689863028,0.00177006001364922,0.13097012898613,1425,475,475,3,0.0570269567051389,0.00768231300015987,
census,mort_child_death_ratio,Child Mortality,tx_log_int_cmig_cfx_blk_none,25,1.62989346766674e-06,"",0.057661729150963,0.000162989346766674,0.00282664687942248,0.00103885439851285,0.998748832769806,1425,475,475,3,0.0319136821929893,0.00391477275216745,
census,work_share_agriculture,Work Activity,tx_log_int_cmig_cfx_blk_none,25,-0.00926268478650962,**,0.460045703630659,-0.926268478650962,-2.01342708200706,0.00444850186289659,0.0378596797227887,1425,475,475,3,0.189126862628514,0.0323396888883547,
census,work_share_nonagriculture,Work Activity,tx_log_int_cmig_cfx_blk_none,25,0.0002649098365865,"",0.240835087773595,0.02649098365865,0.109996362671015,0.00267621688499771,0.92119068990052,1425,475,475,3,0.114789696581813,0.0541212451429204,
census,work_share_wage_nonagri,Work Activity,tx_log_int_cmig_cfx_blk_none,25,0.0032333970556834,*,0.143478218416624,0.32333970556834,2.25358043288107,0.0018183651579681,0.0760137522955027,1425,475,475,3,0.0782677819550903,0.0460972165243869,
census,work_share_own_nonagri,Work Activity,tx_log_int_cmig_cfx_blk_none,25,-0.00184152887658812,*,0.061286011840426,-0.184152887658812,-3.00481108378046,0.00108035895338594,0.0889331559617532,1425,475,475,3,0.0355349024940731,0.0290521166652969,
census,work_share_extended_econ,Work Activity,tx_log_int_cmig_cfx_blk_none,25,-0.0181388031623635,*,0.03317482662473,-1.81388031623635,-54.6764068055206,0.00952164368792327,0.057384007685717,950,475,475,2,0.0290681155715693,0.0374415337553553,
census,work_share_job_seeking,Work Activity,tx_log_int_cmig_cfx_blk_none,25,-0.000841941996374984,"",0.0373138695395736,-0.0841941996374984,-2.25637814240105,0.00182801865051223,0.6453138740914,1425,475,475,3,0.0440845436412097,0.0338325772907052,
census,work_share_household_chores,Work Activity,tx_log_int_cmig_cfx_blk_none,25,-0.00718884203167056,**,0.158138239080848,-0.718884203167056,-4.5459226518864,0.003563767659265,0.0442375489038592,1425,475,475,3,0.094148513296792,0.0241985729180618,
census,work_share_student,Work Activity,tx_log_int_cmig_cfx_blk_none,25,0.00997639843139891,***,0.146924784701719,0.997639843139891,6.7901399016188,0.00168679122367463,6.38239756711655e-09,1425,475,475,3,0.0475386620451526,0.132277844316731,
census,work_share_no_work,Work Activity,tx_log_int_cmig_cfx_blk_none,25,0.000714121501953082,"",0.028573723329463,0.0714121501953082,2.49922452779101,0.000857837752334944,0.405564696637875,1425,475,475,3,0.0146443169118783,0.0173413829864599,
census,work_lfp,Work Activity,tx_log_int_cmig_cfx_blk_none,25,-0.00889920890007074,**,0.701096909972474,-0.889920890007074,-1.26932650443719,0.00352618864437698,0.0119368582475192,1425,475,475,3,0.116909327610285,0.0260199525335169,
census,occ_share_armed_forces,Occupation,tx_log_int_cmig_cfx_blk_none,25,0.00128477157223503,"",0.00249104928665046,0.128477157223503,51.5755179602475,0.00091352320688558,0.160263046646631,1425,475,475,3,0.0172429980728381,0.0176201578113799,
census,occ_share_managers,Occupation,tx_log_int_cmig_cfx_blk_none,25,-0.00324623158076909,***,0.0206366104464587,-0.324623158076909,-15.7304494805064,0.00109522406270223,0.00318971546409657,1425,475,475,3,0.0290679832511788,0.107545828157189,
census,occ_share_professionals,Occupation,tx_log_int_cmig_cfx_blk_none,25,0.000351541663600591,"",0.0338769472629159,0.0351541663600591,1.03770171754943,0.000496948511279188,0.479665226359056,1425,475,475,3,0.019558486899473,0.0252866335920547,
census,occ_share_technicians,Occupation,tx_log_int_cmig_cfx_blk_none,25,-0.000912390240938105,**,0.0135689472888584,-0.0912390240938105,-6.72410483669046,0.000413423371663784,0.0277985619442135,1425,475,475,3,0.0163692754789131,0.0208503286452093,
census,occ_share_office_assistants,Occupation,tx_log_int_cmig_cfx_blk_none,25,-0.000274152354375797,"",0.0111696196316781,-0.0274152354375797,-2.45444664559815,0.000315667673836566,0.385568882255835,1425,475,475,3,0.0137579573965635,0.0125980506297766,
