dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.00058999635968932,"",0.564873935368685,0.058999635968932,0.104447439109443,0.00588568427481042,0.920179896663403,2142,714,714,3,0.324800567674477,0.0736715664523191,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.00620098123065943,"",0.419204984125423,0.620098123065943,1.47922411838599,0.00563086995016092,0.271160593363265,2142,714,714,3,0.320701296950645,0.0748654400352816,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0353796432473279,***,0.749112032738296,3.53796432473279,4.72287744704908,0.00749803272132228,2.85951789839361e-06,2142,714,714,3,0.270511028040459,0.125343552172613,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0118034042889544,***,0.0185194230902063,1.18034042889544,63.735269891838,0.00218159182649819,8.59109020676323e-08,2142,714,714,3,0.0525022964354219,0.132265285607822,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0325301295415967,***,0.114854050877284,-3.25301295415967,-28.3230145503128,0.00560288049744675,9.63450589802207e-09,2142,714,714,3,0.191936108129906,0.118207344992064,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0029625710369316,***,0.012798126640631,0.29625710369316,23.1484741487565,0.00102886941833058,0.00410317383555613,2142,714,714,3,0.0271256092070207,0.0509315485343522,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.000952926622237469,***,0.00237492956156754,0.0952926622237469,40.1244162209385,0.000204586589150881,3.81270768324005e-06,1428,714,714,2,0.00756252039263598,0.125830411348823,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0290981759550875,***,0.129123390605957,-2.90981759550875,-22.5351702883064,0.00561346410074937,2.83678886188829e-07,2142,714,714,3,0.198003549670342,0.114807986007804,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0297480280692816,***,0.865800801437237,2.97480280692816,3.43589749742662,0.00562212475347387,1.61846999475969e-07,2142,714,714,3,0.196678415957227,0.118118735244212,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.0522822476452437,***,0.621849464358114,5.22822476452437,8.4075408345347,0.00638399273658825,1.20990618037539e-15,2142,714,714,3,0.36880394426875,0.196043952582185,
census,amen_lighting_kerosene,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,-0.0398452735951302,***,0.322508890687332,-3.98452735951302,-12.3547829984506,0.008159021029644,1.28682972074861e-06,2142,714,714,3,0.355554669705146,0.169675654685837,
census,amen_lighting_biogas,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,0,0.000493539954389337,***,0.00177763841863936,0.0493539954389337,27.7637988251346,9.47175475113013e-05,2.4663580146796e-07,2142,714,714,3,0.00322661013209961,0.0375139485649036,
