dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,0.0076599356096982,"",0.564873935368685,0.76599356096982,1.35604338067018,0.00550083662453605,0.164204003326055,2142,714,714,3,0.324800567674477,0.277819882322678,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,-0.00451658395620742,"",0.419204984125423,-0.451658395620742,-1.07741656880112,0.00555831819095967,0.416729533638061,2142,714,714,3,0.320701296950645,0.262697198450223,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,-0.00368422053341217,"",0.749112032738296,-0.368422053341217,-0.491811688025475,0.00573806059461567,0.521035921719674,2142,714,714,3,0.270511028040459,0.455379403194088,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,0.0023255523976421,**,0.0185194230902063,0.23255523976421,12.5573695590546,0.000982531668102857,0.0182040719047198,2142,714,714,3,0.0525022964354219,0.697501394818619,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,-0.0130568203579479,***,0.114854050877284,-1.30568203579479,-11.3681844551556,0.00381142068467034,0.000648335993734268,2142,714,714,3,0.191936108129906,0.577819263480945,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,0.000197727637209541,"",0.012798126640631,0.0197727637209541,1.5449732821193,0.00128423387231548,0.877680550646302,2142,714,714,3,0.0271256092070207,0.1631799077566,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,0.000392914071940133,**,0.00237492956156754,0.0392914071940133,16.544241071335,0.000166488698841311,0.0185431603168304,1428,714,714,2,0.00756252039263598,0.369072081838089,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,-0.0128092855893105,***,0.129123390605957,-1.28092855893105,-9.920189927788,0.00405585561587728,0.00165431816611434,2142,714,714,3,0.198003549670342,0.573609418696238,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,0.0131181024665821,***,0.865800801437237,1.31181024665821,1.5151409475258,0.00411244184821259,0.0014857588329786,2142,714,714,3,0.196678415957227,0.570778844530694,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,0,0.0105454968105835,***,0.621849464358114,1.05454968105835,1.69582791575913,0.00326997027792194,0.00131741700687124,2142,714,714,3,0.36880394426875,0.721915864609992,
