dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,100,0.0331967557208293,"",0.95079678957776,3.31967557208293,3.49146695537032,0.0227236934026779,0.146422622781304,8506,2956,133,3,0.216304638957966,0.0596799915783783,
hh,n_plots_owned,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,100,0.0183561399684054,"",1.77731730902058,1.83561399684054,1.03280038264641,0.0145523131029618,0.209393050435526,7139,2517,133,3,1.12527270970169,0.046940855286324,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,100,-29.8651263157176,"",5366.11171598628,-2986.51263157176,-0.556550588142731,73.2043619479314,0.683957239064998,7139,2517,133,3,6320.88737858822,0.00875584430289134,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,100,-185.864544272821,"",4307.9897088774,-18586.4544272821,-4.31441476960386,193.353146328796,0.338174080391234,7139,2517,133,3,5095.76786514324,0.00923534120120961,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,100,-75.7564880551701,"",3774.44844077273,-7575.64880551701,-2.00708763794004,195.723525549261,0.699336091329579,8506,2956,133,3,4978.182786806,0.0108946856684083,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_khanna_full,100,-217.296661399303,"",1122.02108593224,-21729.6661399303,-19.3665399094314,432.980154395904,0.616845584163193,1050,504,112,3,2559.81174208002,0.169710323022552,
hh,share_self_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0447147040627028,**,0.845706561975745,-4.47147040627028,-5.28725991651762,0.0211905461788091,0.0367347564043515,7132,2516,133,3,0.319714621521344,0.0193317841828725,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,100,0.0264013192885165,"",0.0733025422260814,2.64013192885165,36.0169217693555,0.0188693997452843,0.164110301011646,7139,2517,133,3,0.240315107813612,0.0101297672477532,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,100,0.0131438907510577,"",0.0717199871959308,1.31438907510577,18.3266774924961,0.0143122439161566,0.360101863506463,7132,2516,133,3,0.211514535485555,0.0268922570350711,
hh,share_self_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0872742379886665,*,0.662233364934526,-8.72742379886665,-13.1787739201717,0.0446661958499154,0.0528250511601169,7132,2516,133,3,0.428925933383652,0.0448336043300212,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,100,0.061344148733616,"",0.268073194068632,6.1344148733616,22.8833580122565,0.047658274096814,0.200288621046381,7132,2516,133,3,0.399762738352473,0.051337415859233,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0822024138029999,*,0.656345996853048,-8.22024138029999,-12.5242500445089,0.0443398496148716,0.0659830687350052,7132,2516,133,3,0.431389903238914,0.0417299584280687,
hh,n_crops_total,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.388883650834218,"",3.50690441077892,-38.8883650834218,-11.0890861364494,0.255524936581676,0.130425880028977,7004,2907,133,3,2.24003392851934,0.0847511920793175,
hh,multi_season,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0525470077598293,"",0.764579702372972,-5.25470077598293,-6.87266580537554,0.0429430625261853,0.223266440617775,7004,2907,133,3,0.424289660402856,0.0481291741261765,
hh,grows_staple,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0107195692961333,"",0.910711891674487,-1.07195692961333,-1.17705384042188,0.0221989997318656,0.629977125867765,7004,2907,133,3,0.285178269147177,0.0174354340996858,
hh,grows_cashcrop,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,0.0357651538258279,"",0.210483979085668,3.57651538258279,16.9918651201816,0.0408005928513005,0.382305030655231,7004,2907,133,3,0.407679722098863,0.0366963090483502,
hh,grows_horticulture,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0500755277568173,"",0.379139294811637,-5.00755277568173,-13.2076860515594,0.0475675187439992,0.294390202241465,7004,2907,133,3,0.485205371346028,0.0493983221079964,
hh,crop_simpson_diversity,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0999650599393519,***,0.216401632169936,-9.99650599393519,-46.1942264191664,0.0374843169020862,0.00874092474897763,2068,1587,133,3,0.24790918431055,0.0603253451088688,
hh,staple_value_share,Cropping,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0816678749978734,"",0.548760140743359,-8.16678749978734,-14.8822534536209,0.0513169241399872,0.114208622774779,2068,1587,133,3,0.47114003708963,0.0791021110953744,
hh,food_exp_total_7day,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,100,-120.846404915476,"",2333.38050366407,-12084.6404915476,-5.17902694077166,125.335054066231,0.336715356641932,8506,2956,133,3,1228.35126164565,0.0502075312862657,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,100,-22.1053540720748,"",748.538094684192,-2210.53540720748,-2.95313681816034,74.028197324368,0.765709320542858,8506,2956,133,3,607.720180363834,0.0269855849338924,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,100,-56.9117199770482,"",662.528440153542,-5691.17199770482,-8.59007953890384,38.6053190822251,0.142810374057957,8506,2956,133,3,442.099664951423,0.0596069313516502,
hh,food_insec_any,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0679176145003328,*,0.117250203559381,-6.79176145003328,-57.9253702241429,0.0369000770883048,0.0679285432756143,8506,2956,133,3,0.321736902002709,0.0415748987029928,
hh,food_insec_score,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.404820122938575,"",0.736652320576945,-40.4820122938575,-54.9540280578387,0.278679489339867,0.148697585520857,8506,2956,133,3,2.33625652740969,0.0382128723779615,
hh,food_insec_worried,Consumption — food,tx_log_int_cmig_cfx_blk_khanna_full,100,-0.0681748567778017,*,0.117366523205769,-6.81748567778017,-58.0871401108782,0.0369545615550725,0.0673037902399184,8506,2956,133,3,0.321875245365397,0.0413069618863821,
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,100,-223.504404410197,"",1812.10492032104,-22350.4404410197,-12.3339659808771,420.727034548472,0.596149576962999,8506,2956,133,3,5232.43211797031,0.0305371282113616,
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,100,48203.2258498485,"",97749.0079446318,4820322.58498485,49.3132634933261,39351.1276073243,0.222774870862271,8506,2956,133,3,249707.261084605,0.0270628279365375,
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_cmig_cfx_blk_khanna_full,100,260.431678289666,"",995.384669070606,26043.1678289666,26.1639229919858,429.395402653073,0.545219260393098,8506,2956,133,3,3821.02496601862,0.021767216120899,
