dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.00758362134386698,***,0.564873935368685,0.758362134386698,1.34253341657856,0.00257762260158491,0.0033656910284133,2142,714,714,3,0.324800567674477,0.0665625485644824,
census,amen_water_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.00545128825196564,**,0.419204984125423,-0.545128825196564,-1.30038727076171,0.00254804572419686,0.0327422470747364,2142,714,714,3,0.320701296950645,0.0659300826048014,
census,amen_cooking_wood,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.0205877524625558,***,0.749112032738296,2.05877524625558,2.74828751412517,0.00369294329475086,3.5155698924613e-08,2142,714,714,3,0.270511028040459,0.0986872171576701,
census,amen_cooking_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.00179175148421465,**,0.0185194230902063,0.179175148421465,9.67498542199293,0.000822329675924164,0.0296678799963984,2142,714,714,3,0.0525022964354219,0.105897950920454,
census,amen_cooking_lpg,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.00517908794315526,"",0.114854050877284,-0.517908794315526,-4.50927756016972,0.00327847341481177,0.114613254337814,2142,714,714,3,0.191936108129906,0.0826277398351253,
census,amen_cooking_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.00139358996977239,*,0.012798126640631,0.139358996977239,10.8890153137575,0.000745252523666849,0.0618994056170318,2142,714,714,3,0.0271256092070207,0.0410114003876746,
census,amen_cooking_electric,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.000674318314505991,***,0.00237492956156754,0.0674318314505991,28.3931921779152,0.000117477621292979,1.40080699524155e-08,1428,714,714,2,0.00756252039263598,0.0994898137124066,
census,amen_cooking_modern,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,-0.00317637590636813,"",0.129123390605957,-0.317637590636813,-2.45995391807934,0.00305972648115159,0.299564189054441,2142,714,714,3,0.198003549670342,0.0849686162084082,
census,amen_cooking_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.00383705319890524,"",0.865800801437237,0.383705319890524,0.443179677419529,0.00311898847322477,0.219019120573804,2142,714,714,3,0.196678415957227,0.0877215779768803,
census,amen_lighting_electricity,Amenities,tx_lin_int_nocmig_cfx_blk_blockA_only,0,0.021120974008371,***,0.621849464358114,2.1120974008371,3.39647699627312,0.0033940086736333,8.3161279634275e-10,2142,714,714,3,0.36880394426875,0.147207112191619,
