dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.0149317584563966,***,0.604729354419555,1.49317584563966,2.46916382465487,0.00296135093924664,6.56248851042516e-07,1425,475,475,3,0.318961694989695,0.258401868098451,
census,amen_water_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.0124997190674788,***,0.378656097981604,-1.24997190674788,-3.30107428194277,0.00294314927072513,2.60791293146059e-05,1425,475,475,3,0.3151803274259,0.248977696279238,
census,amen_cooking_wood,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.000716802776680725,"",0.722266412318828,0.0716802776680725,0.0992435428887573,0.00421713072651699,0.865103067913356,1425,475,475,3,0.277180338058469,0.45418777402466,
census,amen_cooking_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.00026614926589734,"",0.0231593404006335,-0.026614926589734,-1.14920917993873,0.000717505563981303,0.710850278033465,1425,475,475,3,0.0628736066244297,0.760956720892197,
census,amen_cooking_lpg,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.000106658817621178,"",0.147392857949522,-0.0106658817621178,-0.0723636267760721,0.00365779467295174,0.976749795634234,1425,475,475,3,0.218559292389676,0.579438347883049,
census,amen_cooking_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.000160476631802455,"",0.015488037395696,0.0160476631802455,1.03613277591291,0.000795563306184728,0.840226486399672,1425,475,475,3,0.0291345443813548,0.234097136542415,
census,amen_cooking_electric,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-4.64514563590903e-05,"",0.00238724102276648,-0.00464514563590903,-1.94582180500818,8.84129809791647e-05,0.599556519447741,950,475,475,2,0.00852116596699019,0.355257694213166,
census,amen_cooking_modern,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-1.26723066254978e-05,"",0.164312430867186,-0.00126723066254978,-0.00771232374727684,0.00334619237915749,0.996979945849354,1425,475,475,3,0.223207274656949,0.589361211333799,
census,amen_cooking_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.00032044286271427,"",0.830846952009908,-0.032044286271427,-0.0385682178816549,0.00337971866175529,0.924503052871898,1425,475,475,3,0.222060036708862,0.585896095612768,
census,amen_lighting_electricity,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00188123279972346,"",0.659417391464645,0.188123279972346,0.285287107084789,0.00132402547984135,0.156019797867398,1425,475,475,3,0.35616188377898,0.815399927009213,
census,amen_lighting_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.00113031353656337,"",0.31327199677971,-0.113031353656337,-0.360808992882372,0.00132831976196879,0.395235217610832,1425,475,475,3,0.349704354060859,0.831861250951024,
census,amen_lighting_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-3.02200091211874e-05,"",0.00176961893489486,-0.00302200091211874,-1.70771280332073,6.07353667964022e-05,0.619018904994584,1425,475,475,3,0.00272718600928573,0.0682651806860043,
census,amen_lighting_others,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.00466843592808769,**,0.0535775846381791,-0.466843592808769,-8.71341244592237,0.00224140508416607,0.0378034331822515,1425,475,475,3,0.139656944579184,0.368759618435165,
census,amen_toilet_modern,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00135398644738842,"",0.374970887567009,0.135398644738842,0.361091085276976,0.00530108341185488,0.798511889296183,1425,475,475,3,0.29800630083201,0.428486697460965,
census,amen_toilet_ordinary,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00875635969853234,"",0.28147625070579,0.875635969853234,3.11086980751524,0.00663866431162832,0.187807900460796,1425,475,475,3,0.184734927959644,0.504218163100037,
census,amen_toilet_none,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.0103470440056259,***,0.335955759867401,-1.03470440056259,-3.0798829017576,0.00367775128186834,0.00510550708841231,1425,475,475,3,0.303317079378737,0.622779257220683,
census,amen_toilet_any,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00997628738948177,***,0.657911927117024,0.997628738948177,1.51635606200331,0.00369049868456776,0.00711347217131218,1425,475,475,3,0.307261089135886,0.626667704028368,
census,amen_assets_radio,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00210101936170919,"",0.450012100498177,0.210101936170919,0.466880637072492,0.00440664644654719,0.633735529795869,950,475,475,2,0.181167897897572,0.11148018216967,
census,amen_assets_tv,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00323539554704,"",0.382459974190735,0.323539554704,0.845943566744708,0.00299049080984347,0.279849503447125,950,475,475,2,0.200491807172147,0.362900431832008,
census,amen_assets_landline,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00221640670351417,***,0.0347956222715259,0.221640670351417,6.36978607888818,0.000761369440250171,0.0037715063239245,950,475,475,2,0.0477657257005235,0.510892517933764,
census,amen_assets_mobile,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.000833585043803612,"",0.773493542179108,0.0833585043803612,0.107768843351324,0.00277744388140722,0.764212097142381,950,475,475,2,0.187412297778411,0.547511658840116,
census,amen_assets_computer,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-9.58110632545835e-05,"",0.0641021908365583,-0.00958110632545835,-0.1494661290109,0.000648685481353774,0.882642072931603,950,475,475,2,0.083480240479912,0.675944575041407,
census,amen_assets_internet,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.00382658914919958,"",0.159992730393393,-0.382658914919958,-2.39172688645959,0.00424633556449645,0.367965727885936,950,475,475,2,0.200404760833903,0.505756179952284,
census,amen_assets_cycle,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.000859021409524702,"",0.255511159741158,-0.0859021409524702,-0.33619721752855,0.000986919436524939,0.384518702551097,950,475,475,2,0.316363652467823,0.27590558835603,
census,amen_assets_motorcycle,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00244192626106419,*,0.127868405788444,0.244192626106419,1.90971823415419,0.00136617312707011,0.0745082885695078,950,475,475,2,0.131815208419157,0.645444327816217,
census,amen_assets_car,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00020343474677932,"",0.0144371932551387,0.020343474677932,1.40910177750035,0.000295945514061267,0.492163065930814,950,475,475,2,0.0172204882008469,0.503639570732136,
census,amen_assets_fridge,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00295648729305711,"",0.0951943443733883,0.295648729305711,3.10573838447865,0.00217276644501353,0.174254568106751,950,475,475,2,0.135565942444229,0.561959075699382,
census,amen_assets_none,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00104107197372409,"",0.100245695776512,0.104107197372409,1.03852037302934,0.00120758848245719,0.389063897046075,950,475,475,2,0.0799007626627199,0.433166520903521,
census,amen_asset_count_mean,Assets,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.0186807079035066,"",2.89141403469394,1.86807079035066,0.646075161819014,0.0113438984834134,0.100269628989816,950,475,475,2,1.30682007516563,0.507301995159487,
census,edu_literate,Education,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.000131384143602812,"",0.639975374673741,0.0131384143602812,0.020529562355394,0.000959745490168436,0.89117209379923,1425,475,475,3,0.148252524325314,0.633833562599683,
census,edu_literate_female,Education,tx_lin_int_nocmig_cfx_blk_khanna_full,25,0.00110432010674364,"",0.551756134292075,0.110432010674364,0.200146412175467,0.00112349985685986,0.326144033553021,1425,475,475,3,0.166478396021487,0.591359464977134,
census,edu_literate_male,Education,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.000545592373724819,"",0.735256205433682,-0.0545592373724819,-0.0742043888501435,0.000907882053135795,0.548160063691539,1425,475,475,3,0.133852194615756,0.639550742582618,
census,edu_school_attend_6_16,Education,tx_lin_int_nocmig_cfx_blk_khanna_full,25,-0.00108011023162387,"",0.84414139932467,-0.108011023162387,-0.127953709234967,0.00080534601483663,0.180505802424547,1425,475,475,3,0.11627659826249,0.649205896649361,
