dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.0025420508867629,"",0.608945191349095,0.25420508867629,0.417451508424113,0.0031737619815357,0.423631300513558,1203,401,401,3,0.318723152342788,0.00514999189990162,
census,amen_water_traditional,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-0.00293626798258615,"",0.373728637767356,-0.293626798258615,-0.785668446530437,0.00308841519784265,0.342312424554398,1203,401,401,3,0.315228702251807,0.0103995913740195,
census,amen_cooking_wood,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.00825900505438283,*,0.712157854582553,0.825900505438283,1.15971550425769,0.00486360311915835,0.0902619086141673,1203,401,401,3,0.282105539939607,0.118183598095,
census,amen_cooking_kerosene,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-0.00510897154046979,***,0.0251420605621556,-0.510897154046979,-20.3204169675732,0.00138692154663986,0.000261504553748606,1203,401,401,3,0.0676088400599599,0.127019575759308,
census,amen_cooking_lpg,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.0157120937623783,***,0.157607921744222,1.57120937623783,9.96910154546489,0.00402440699764711,0.000110931729488664,1203,401,401,3,0.229010135128636,0.128197977657997,
census,amen_cooking_biogas,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.00122016349381229,**,0.0156021220970677,0.122016349381229,7.82049702098929,0.000497716705176116,0.014652184031246,1203,401,401,3,0.0270938141164293,0.0305021561978782,
census,amen_cooking_electric,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.000621429325925745,***,0.00246086673954468,0.0621429325925745,25.2524574345999,0.000109800403052989,2.89713403648652e-08,802,401,401,2,0.00914492683344314,0.0800306129721026,
census,amen_cooking_modern,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.0175282598305187,***,0.174709398491137,1.75282598305187,10.0328087566554,0.00386836934443332,7.75606622114239e-06,1203,401,401,3,0.233039709239164,0.137263952379622,
census,amen_cooking_traditional,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-0.0169067518490259,***,0.820432532041599,-1.69067518490259,-2.0607120255159,0.00388853728655436,1.74634941075202e-05,1203,401,401,3,0.23182097213417,0.13643366551404,
census,amen_lighting_electricity,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-0.00361540015803606,"",0.666303596594586,-0.361540015803606,-0.542605529448441,0.00476740580629788,0.448683299127446,1203,401,401,3,0.355497639308858,0.104973014671695,
census,amen_lighting_kerosene,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.00344288196635635,"",0.308255297117672,0.344288196635635,1.11689304240636,0.00463218401517982,0.457765182245074,1203,401,401,3,0.348621803864556,0.100338698097547,
census,amen_lighting_biogas,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-7.14894194535575e-05,"",0.00180031749979106,-0.00714894194535575,-3.97093398591383,6.01533639711723e-05,0.23536027352341,1203,401,401,3,0.00260094435326343,0.00232333163561849,
census,amen_lighting_others,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.00315394762998932,"",0.0504724315283475,0.315394762998932,6.24885216440965,0.00215619418277911,0.144324290326324,1203,401,401,3,0.134140601781393,0.0340767956827315,
census,amen_toilet_modern,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-0.0108006326394793,**,0.389194489021544,-1.08006326394793,-2.77512476259175,0.0049799776050741,0.0306856062771568,1203,401,401,3,0.30119808555121,0.0389425176249489,
census,amen_toilet_ordinary,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.0473550272532348,***,0.28695741245915,4.73550272532348,16.5024582733077,0.00639691395055708,7.94781403167498e-13,1203,401,401,3,0.186732884966432,0.118771619014785,
census,amen_toilet_none,Amenities,tx_log_int_nocmig_cfx_blk_none,50,-0.0361884888461219,***,0.316326750469055,-3.61884888461219,-11.4402240064936,0.00435571783629095,1.52417491395756e-15,1203,401,401,3,0.296565006014603,0.226894798987428,
census,amen_toilet_any,Amenities,tx_log_int_nocmig_cfx_blk_none,50,0.0368056550700744,***,0.677514629269966,3.68056550700744,5.43245171100336,0.00436110062951944,5.90561110621796e-16,1203,401,401,3,0.300687019873904,0.229571090487595,
census,amen_assets_radio,Assets,tx_log_int_nocmig_cfx_blk_none,50,0.00598809490942955,*,0.457705807814622,0.598809490942955,1.30828466827208,0.003344666675204,0.0741552140497436,802,401,401,2,0.177854629698716,0.0316418071954009,
census,amen_assets_tv,Assets,tx_log_int_nocmig_cfx_blk_none,50,-0.0144962060111567,***,0.397191506776869,-1.44962060111567,-3.64967673372237,0.00285695822984065,5.97638432258834e-07,802,401,401,2,0.202182577384957,0.0574553983558989,
