dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.0142385888113996,***,0.608945191349095,1.42385888113996,2.33823815569585,0.00329004421290354,1.9053593058375e-05,1203,401,401,3,0.318723152342788,0.300076243689911,
census,amen_water_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.0121114059924044,***,0.373728637767356,-1.21114059924044,-3.24069519123756,0.00320711171771325,0.00018324295501602,1203,401,401,3,0.315228702251807,0.288347082332209,
census,amen_cooking_wood,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,5.40630996283703e-05,"",0.712157854582553,0.00540630996283703,0.00759144890146028,0.00451611982759019,0.990454609193647,1203,401,401,3,0.282105539939607,0.466868703366637,
census,amen_cooking_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.000478640382404461,"",0.0251420605621556,-0.0478640382404461,-1.90374365387108,0.00081494916767931,0.557316528216429,1203,401,401,3,0.0676088400599599,0.78378508165841,
census,amen_cooking_lpg,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00315851703916989,"",0.157607921744222,0.315851703916989,2.0040344445984,0.00380815795318966,0.40736820198048,1203,401,401,3,0.229010135128636,0.605810987700513,
census,amen_cooking_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.000521182461731242,"",0.0156021220970677,-0.0521182461731242,-3.34045880739001,0.000659807428234329,0.430053667175578,1203,401,401,3,0.0270938141164293,0.183727455703982,
census,amen_cooking_electric,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-8.97074544267594e-05,"",0.00246086673954468,-0.00897074544267593,-3.64536010768943,0.000101305793390922,0.376412781594248,802,401,401,2,0.00914492683344314,0.377983645461473,
census,amen_cooking_modern,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00271076713633864,"",0.174709398491137,0.271076713633864,1.55158632549247,0.00349164680248951,0.43799658533939,1203,401,401,3,0.233039709239164,0.625177510222311,
census,amen_cooking_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.00296130634176779,"",0.820432532041599,-0.296130634176779,-0.360944529393386,0.00353163183831802,0.402245483220934,1203,401,401,3,0.23182097213417,0.621568856804291,
census,amen_lighting_electricity,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,0.00244114044112159,*,0.666303596594586,0.244114044112159,0.366370593464905,0.00138485872633126,0.0787086195791505,1203,401,401,3,0.355497639308858,0.836250903630384,
census,amen_lighting_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_khanna_full,50,-0.000992143848587618,"",0.308255297117672,-0.0992143848587618,-0.321857842465196,0.00133899598522294,0.459151817110193,1203,401,401,3,0.348621803864556,0.847762067565182,
