dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.00601437701809022,**,0.608945191349095,0.601437701809022,0.987671321414919,0.00260759766843321,0.0215940741027659,1203,401,401,3,0.318723152342788,0.0085470594505197,
census,amen_water_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,-0.00696166201341509,***,0.373728637767356,-0.696166201341509,-1.86275851243401,0.00250261727395048,0.00566248839203449,1203,401,401,3,0.315228702251807,0.0152260542486328,
census,amen_cooking_wood,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.00826410536715302,**,0.712157854582553,0.826410536715302,1.16043168154021,0.0039478324827133,0.0369492174059805,1203,401,401,3,0.282105539939607,0.118568872888378,
census,amen_cooking_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,-0.00438455361048949,***,0.0251420605621556,-0.438455361048949,-17.4391180056627,0.00110265736092638,8.30498586492541e-05,1203,401,401,3,0.0676088400599599,0.124913277447993,
census,amen_cooking_lpg,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.0119638110000909,***,0.157607921744222,1.19638110000909,7.59086908049373,0.00377193027641115,0.00163181545720622,1203,401,401,3,0.229010135128636,0.120130615414801,
census,amen_cooking_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.000792983895107759,"",0.0156021220970677,0.0792983895107759,5.08253870963357,0.000556969181994997,0.155298924812193,1203,401,401,3,0.0270938141164293,0.0270414510003206,
census,amen_cooking_electric,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.000535264802352652,***,0.00246086673954468,0.0535264802352652,21.7510681806236,9.66072301294312e-05,5.47506049664423e-08,802,401,401,2,0.00914492683344314,0.0669063571422189,
census,amen_cooking_modern,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.0133135520439323,***,0.174709398491137,1.33135520439323,7.6203983065099,0.00358002730941487,0.000228713651395562,1203,401,401,3,0.233039709239164,0.12651289933968,
census,amen_cooking_traditional,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,-0.0128293001836533,***,0.820432532041599,-1.28293001836533,-1.56372397273524,0.0036383754522326,0.000470562496835259,1203,401,401,3,0.23182097213417,0.126428740905174,
census,amen_lighting_electricity,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.00023004001288717,"",0.666303596594586,0.023004001288717,0.034524804317864,0.00403044176508334,0.954513446887004,1203,401,401,3,0.355497639308858,0.104257877329727,
census,amen_lighting_kerosene,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.000429701881849792,"",0.308255297117672,0.0429701881849792,0.139398052804834,0.00386566249819275,0.911546283187708,1203,401,401,3,0.348621803864556,0.0996954355643096,
census,amen_lighting_biogas,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,-0.000102958297345035,**,0.00180031749979106,-0.0102958297345035,-5.71889665889399,5.03755318128923e-05,0.0416262847234081,1203,401,401,3,0.00260094435326343,0.0038578556940686,
census,amen_lighting_others,Amenities,tx_lin_int_nocmig_cfx_blk_none,50,0.000485546173124002,"",0.0504724315283475,0.0485546173124002,0.962002737774379,0.00194064780986803,0.802562693851272,1203,401,401,3,0.134140601781393,0.0330932382691301,
