dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,0,0.0173125391122303,"",0.956369575361643,1.73125391122303,1.81023524359646,0.0384462390446302,0.652838890417332,16955,5906,281,3,0.204277372040828,9.4673585761873e-05,
hh,n_plots_owned,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,0,-0.0308947239293377,"",1.84359866311984,-3.08947239293377,-1.67578359365134,0.0366854369243357,0.400421455633549,14446,5103,281,3,1.18846122824109,0.0160622938260262,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,0,224.526218093535,"",5221.7886431392,22452.6218093535,4.29979521267172,341.829532222332,0.511825347025092,14446,5103,281,3,6504.02999452828,0.000719909797257001,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,0,-50.4178410076717,"",4262.47649648682,-5041.78410076717,-1.18282977159467,508.201670790695,0.921043846965312,14446,5103,281,3,5522.1647409247,0.000224286215768088,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,0,82.2963408598308,"",3799.78212518332,8229.63408598308,2.16581735869555,539.903093413715,0.878959164620189,16955,5906,281,3,5442.18733324127,0.000535763796513544,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_none,0,2563.0038514051,"",1214.51985302312,256300.38514051,211.03021453502,2991.79294407338,0.392567787307533,2008,999,239,3,3147.22052361072,0.0134091122315252,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,0,-0.0448225052661227,"",0.855267972799554,-4.48225052661227,-5.24075572705066,0.0416042836621888,0.282249847748165,14432,5096,281,3,0.311808590642733,0.000988416521647606,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,0,0.0242211049944696,"",0.070942358140537,2.42211049944696,34.1419507742998,0.0353181360030235,0.493407962533612,14446,5103,281,3,0.237474130216447,0.000789367873699876,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,0,0.0209090045954516,"",0.0657383704456084,2.09090045954516,31.8063932125478,0.0223991894475404,0.351380849621647,14432,5096,281,3,0.20381585862548,0.00343851238761594,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,0,0.067963666344056,"",0.696800766188783,6.7963666344056,9.75367273428669,0.0747556515284565,0.364055900363948,14432,5096,281,3,0.413896096162244,0.0114145934774216,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,0,-0.108501934871164,"",0.234116023766075,-10.8501934871164,-46.3453689011811,0.0695498133278186,0.119875040560752,14432,5096,281,3,0.378252731125604,0.0141625108245399,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_none,0,0.0725260813723514,"",0.691423666902499,7.25260813723514,10.4893836939745,0.0762840355069808,0.34255764793109,14432,5096,281,3,0.416623652242109,0.0106860838328481,
hh,n_crops_total,Cropping,tx_lin_int_cmig_cfx_blk_none,0,0.393129771939868,"",3.69802276812463,39.3129771939868,10.6308099379073,1.10466277871262,0.722196798051957,14145,5820,281,3,2.36477466286735,0.00515800206351258,
hh,multi_season,Cropping,tx_lin_int_cmig_cfx_blk_none,0,-0.0324232714356191,"",0.801078490113841,-3.24232714356191,-4.04745250755784,0.0734742391004969,0.659345359243265,14145,5820,281,3,0.399202144401243,0.0100127199682828,
hh,grows_staple,Cropping,tx_lin_int_cmig_cfx_blk_none,0,-0.0704086375967759,"",0.920244990346848,-7.04086375967759,-7.6510753479069,0.0430996091165773,0.103461303904506,14145,5820,281,3,0.270922561844425,0.00125891278920354,
hh,grows_cashcrop,Cropping,tx_lin_int_cmig_cfx_blk_none,0,0.0502014612662293,"",0.18001464616204,5.02014612662293,27.887431571007,0.0850548539819483,0.555516161873009,14145,5820,281,3,0.384212442342413,0.000767466218600577,
hh,grows_horticulture,Cropping,tx_lin_int_cmig_cfx_blk_none,0,-0.0129434135626668,"",0.372278809666467,-1.29434135626668,-3.47680642211762,0.158673139444321,0.935044703500713,14145,5820,281,3,0.483428232469319,0.00146494941613617,
hh,crop_simpson_diversity,Cropping,tx_lin_int_cmig_cfx_blk_none,0,-0.0237500637326972,"",0.222684916431967,-2.37500637326972,-10.6653221570816,0.117933949623333,0.840567139866229,3900,3037,281,3,0.249111553090237,0.00172409892208869,
hh,staple_value_share,Cropping,tx_lin_int_cmig_cfx_blk_none,0,0.26174907023851,"",0.560964723280229,26.174907023851,46.6605223779381,0.179659114815231,0.146434585291545,3900,3037,281,3,0.465216157597066,0.00740529571818926,
hh,food_exp_total_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_none,0,306.627255374771,"",2216.5500839944,30662.7255374771,13.8335360698101,296.694960244905,0.302272774963573,16955,5906,281,3,1166.30416693642,0.00118876666281176,
hh,food_exp_protein_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_none,0,55.5614710890512,"",695.108696920205,5556.14710890512,7.99320614678331,111.429283276098,0.618434778413671,16955,5906,281,3,585.704252253088,0.00165550782805279,
hh,food_exp_staples_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_none,0,60.1758062712448,"",644.719027064862,6017.58062712448,9.33364826305813,100.280392965602,0.548941254973471,16955,5906,281,3,409.373091492198,0.00143943718467665,
hh,food_insec_any,Consumption — food,tx_lin_int_cmig_cfx_blk_none,0,-0.0298786920703786,"",0.135499300046664,-2.98786920703786,-22.0508091629173,0.10668514956326,0.77963503575719,16955,5906,281,3,0.342266084792086,0.00277947874581153,
hh,food_insec_score,Consumption — food,tx_lin_int_cmig_cfx_blk_none,0,0.118349125786028,"",0.856159589360709,11.8349125786028,13.8232552968774,0.528141809319652,0.822853895112841,16955,5906,281,3,2.55168002787801,0.00388357069903067,
hh,food_insec_worried,Consumption — food,tx_lin_int_cmig_cfx_blk_none,0,-0.0133608447274329,"",0.136024265048997,-1.33608447274329,-9.82239802774911,0.111581472774985,0.904774419744564,16955,5906,281,3,0.342824327812614,0.00264345594670568,
