dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0192982648021662,"",0.608945191349095,1.92982648021662,3.16913000978161,0.0335750854201628,0.565763681394503,1203,401,401,3,0.318723152342788,0.301052887322469,
census,amen_water_traditional,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0471753665033341,"",0.373728637767356,-4.71753665033341,-12.6228931197669,0.0322904133557581,0.144808373286011,1203,401,401,3,0.315228702251807,0.289434762036173,
census,amen_cooking_wood,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0277403591791003,"",0.712157854582553,2.77403591791003,3.89525426148124,0.0377433220279072,0.462786024739574,1203,401,401,3,0.282105539939607,0.467241026507548,
census,amen_cooking_kerosene,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0332593573296276,***,0.0251420605621556,-3.32593573296276,-132.285725934852,0.00830292165536934,7.37200509851177e-05,1203,401,401,3,0.0676088400599599,0.786128514933286,
census,amen_cooking_lpg,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0250960130832545,"",0.157607921744222,2.50960130832545,15.9230657986737,0.035893446767423,0.484845325953133,1203,401,401,3,0.229010135128636,0.606451854979998,
census,amen_cooking_biogas,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.00190260262685035,"",0.0156021220970677,-0.190260262685035,-12.1945118427699,0.00602257233199609,0.752234105347332,1203,401,401,3,0.0270938141164293,0.192514301474785,
census,amen_cooking_electric,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.00365243678398174,**,0.00246086673954468,-0.365243678398174,-148.420746450396,0.0015481168126585,0.0187903831268428,802,401,401,2,0.00914492683344314,0.38947082823684,
census,amen_cooking_modern,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0197375459776587,"",0.174709398491137,1.97375459776587,11.2973578686209,0.0334576244975656,0.555572881144908,1203,401,401,3,0.233039709239164,0.625363285945015,
census,amen_cooking_traditional,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0251545486881255,"",0.820432532041599,-2.51545486881255,-3.06601063533279,0.0332270379150197,0.449465247784572,1203,401,401,3,0.23182097213417,0.621840342596102,
census,amen_lighting_electricity,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.00318714823320432,"",0.666303596594586,0.318714823320432,0.478332737432835,0.0257159091109246,0.901427546362885,1203,401,401,3,0.355497639308858,0.837188123957623,
census,amen_lighting_kerosene,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0156553436792798,"",0.308255297117672,-1.56553436792798,-5.07869412972442,0.0239540413008107,0.51377243422626,1203,401,401,3,0.348621803864556,0.847828289520438,
census,amen_lighting_biogas,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.00142514301616094,*,0.00180031749979106,0.142514301616094,79.160648959216,0.000828090510598041,0.086024250336594,1203,401,401,3,0.00260094435326343,0.0820854063122151,
census,amen_lighting_others,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0238518641096569,"",0.0504724315283475,2.38518641096569,47.2572122788669,0.0401861973652822,0.553159476548586,1203,401,401,3,0.134140601781393,0.394964421250372,
census,amen_toilet_modern,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0221235578395859,"",0.389194489021544,2.21235578395859,5.68444786954866,0.0463370790286239,0.633303728592539,1203,401,401,3,0.30119808555121,0.449980541503004,
census,amen_toilet_ordinary,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.00405037813681347,"",0.28695741245915,-0.405037813681347,-1.41149103001131,0.0524199002256184,0.938449022423345,1203,401,401,3,0.186732884966432,0.510625174565224,
census,amen_toilet_none,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0232810683522991,"",0.316326750469055,-2.32810683522991,-7.35981649284404,0.0345429908283463,0.500717295400483,1203,401,401,3,0.296565006014603,0.644477991962571,
census,amen_toilet_any,Amenities,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0170438428452552,"",0.677514629269966,1.70438428452552,2.51564204061841,0.0347580312696391,0.624150184617232,1203,401,401,3,0.300687019873904,0.648499371490105,
census,amen_assets_radio,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0231376056483463,"",0.457705807814622,2.31376056483463,5.05512607734211,0.0513481517760495,0.652520205698648,802,401,401,2,0.177854629698716,0.124443103486935,
census,amen_assets_tv,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.104468537550578,***,0.397191506776869,10.4468537550578,26.3018054938586,0.0341244791729852,0.00235176346317891,802,401,401,2,0.202182577384957,0.395025148213452,
census,amen_assets_landline,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0183987512247355,**,0.0368938375572151,1.83987512247355,49.8694428200988,0.00913820182000004,0.0447431085513936,802,401,401,2,0.0498840817808509,0.553672966026925,
census,amen_assets_mobile,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0403853852497584,"",0.785024536093198,-4.03853852497584,-5.14447426710288,0.0332228073896188,0.224857257870971,802,401,401,2,0.179575401270195,0.560458414116572,
census,amen_assets_computer,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.00852958683213313,"",0.0691932069856468,-0.852958683213313,-12.3272026311809,0.00612067810695574,0.164221610178026,802,401,401,2,0.0885758249456326,0.701831645504757,
census,amen_assets_internet,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0165586748216216,"",0.16933499384169,1.65586748216216,9.77864908248217,0.0359625286920837,0.645448878797524,802,401,401,2,0.208457799309064,0.535345658314118,
census,amen_assets_cycle,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.00340691658915627,"",0.250265749257149,0.340691658915627,1.36131955701843,0.0122400986796615,0.780894726929712,802,401,401,2,0.313551604195727,0.289267240167504,
census,amen_assets_motorcycle,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.00635873873769775,"",0.131860852705922,-0.635873873769775,-4.82230973576297,0.0194602031942649,0.744023328721099,802,401,401,2,0.135772930309602,0.664340471351402,
census,amen_assets_car,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.000655660134149091,"",0.0150158344865028,-0.0655660134149091,-4.36645818611308,0.00394168084091292,0.867973248044534,802,401,401,2,0.0180190535994542,0.54583966638793,
census,amen_assets_fridge,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.00181812442483698,"",0.102113639026135,0.181812442483698,1.78049126656984,0.0281097384674927,0.948461479737424,802,401,401,2,0.142754671759728,0.586393738947473,
census,amen_assets_none,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0164430152144106,"",0.0951266632577124,1.64430152144106,17.2853905007306,0.0147364060356857,0.265173747273264,802,401,401,2,0.0772816187795596,0.473409479657119,
census,amen_asset_count_mean,Assets,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0303250142135541,"",2.95665686724969,3.03250142135541,1.02565213263191,0.179238387239667,0.865734161740703,802,401,401,2,1.32801346481541,0.517902305448016,
census,edu_literate,Education,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0131278498664085,"",0.651504369627357,1.31278498664085,2.01500565129245,0.0102335840292269,0.200297841828195,1203,401,401,3,0.14461900855669,0.656588685185332,
census,edu_literate_female,Education,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.014485258451337,"",0.564283368248319,1.4485258451337,2.56701849928751,0.0108078351987482,0.180923125753019,1203,401,401,3,0.163229508814505,0.613661438415351,
census,edu_literate_male,Education,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0119990188948483,"",0.746709902264311,1.19990188948483,1.60691841081291,0.0106688735889069,0.261401072324639,1203,401,401,3,0.129107038952799,0.660027282076314,
census,edu_school_attend_6_16,Education,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0226290825300423,*,0.852009875959683,2.26290825300423,2.65596481549623,0.0120549757424919,0.061224160623962,1203,401,401,3,0.11110095580692,0.69642733633098,
census,edu_school_attend_6_16_female,Education,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.030463480687093,**,0.836427430264626,3.0463480687093,3.64209488890806,0.0134979177590042,0.0245530952786728,1203,401,401,3,0.136200974227446,0.729597399195653,
census,edu_school_attend_6_16_male,Education,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0144806682672294,"",0.867120487217033,1.44806682672294,1.66997187596203,0.01172245601135,0.217446514050355,1203,401,401,3,0.0892000783774043,0.568360856308562,
