dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,25,0.0818634453904987,"",0.951999332164621,8.18634453904987,8.59910743890551,0.0919390555425622,0.374371907966338,11844,4130,191,3,0.213776562717466,0.0472867327856758,
hh,n_plots_owned,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.0140301595552049,"",1.81348225758624,-1.40301595552049,-0.773658495775919,0.0853465204789567,0.869598471954661,9967,3525,191,3,1.19073799017918,0.0394393403974749,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,25,233.38579609307,"",5408.33183677302,23338.579609307,4.31530096778092,270.243199130576,0.388888880354891,9967,3525,191,3,6970.53204680879,0.00861886340286888,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,25,-1105.15603894152,"",4358.97543523603,-110515.603894152,-25.3535734569166,983.799082388686,0.262703964080671,9967,3525,191,3,5888.13815298297,0.00560556659766975,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,25,-1152.92165730698,"",3844.67680924866,-115292.165730698,-29.9874791694725,927.701542772414,0.215483325736079,11844,4130,191,3,5706.56108613098,0.00703369665605746,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,25,-628.608915031708,"",1214.67640975573,-62860.8915031708,-51.7511421134885,2748.68163527765,0.81941770976628,1502,719,161,3,3090.75849272239,0.0881189659374466,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.199092365411979,"",0.842604068039324,-19.909236541198,-23.6282226687147,0.127001565972576,0.118629775229146,9959,3523,191,3,0.322221099198865,0.013167070480237,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.059185555855893,"",0.0711100559956446,-5.9185555855893,-83.2309228662652,0.0853557291652199,0.488906125876579,9967,3525,191,3,0.237335339452482,0.00385963410296919,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,25,0.271438070491938,***,0.0771898017953513,27.1438070491938,351.650171627057,0.0864962931511705,0.00197125448027571,9959,3523,191,3,0.220742884823853,0.0240028294556403,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.541166988770006,**,0.65449772265852,-54.1166988770006,-82.6843195988256,0.243336486742394,0.0273298966992039,9959,3523,191,3,0.430397057132127,0.0461946102326789,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,25,0.62117283701522,***,0.277594868887282,62.117283701522,223.769567321307,0.231255450449715,0.00786963673404734,9959,3523,191,3,0.403206951549677,0.0579928142455786,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.549783835738991,**,0.64833819484502,-54.9783835738991,-84.7989274903682,0.239565001488309,0.0228300778383085,9959,3523,191,3,0.432893124656754,0.0429604621251561,
hh,n_crops_total,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,-2.46789378550131,"",3.51664742109315,-246.789378550131,-70.1774585276499,1.51720188475719,0.105477570780036,9748,4058,191,3,2.25727408727567,0.0680648704700536,
hh,multi_season,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.691083466617624,**,0.763953040800616,-69.1083466617624,-90.4615113375784,0.271776293684812,0.0117926667902335,9748,4058,191,3,0.424671810433918,0.0517397307885609,
hh,grows_staple,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.0274654707443895,"",0.911566589684373,-2.74654707443895,-3.01299664283432,0.100015138013403,0.78391183433434,9748,4058,191,3,0.283937845687468,0.0117153363173523,
hh,grows_cashcrop,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.438645764402699,**,0.20121247113164,-43.8645764402699,-218.001280902575,0.170276418663763,0.0107521086659922,9748,4058,191,3,0.400925779169451,0.0316491679795329,
hh,grows_horticulture,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.188869063590637,"",0.376154734411085,-18.8869063590637,-50.21047093461,0.290226212239261,0.515984391402774,9748,4058,191,3,0.484442910384609,0.0474605225311653,
hh,crop_simpson_diversity,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,0.122770844920112,"",0.218716540701697,12.2770844920112,56.1324006525676,0.252649333989393,0.627636220186778,2928,2209,191,3,0.24889091239525,0.0466212292862054,
hh,staple_value_share,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.0392266740433068,"",0.553494870453179,-3.92266740433068,-7.08708899346973,0.309557095786181,0.899311920158281,2928,2209,191,3,0.467824499239452,0.0509625401604441,
hh,food_exp_total_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_khanna_full,25,532.890203350182,"",2282.24373403456,53289.0203350182,23.3493993390503,527.859703572184,0.314004429114778,11844,4130,191,3,1191.31118969491,0.0370112629344199,
hh,food_exp_protein_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_khanna_full,25,256.278392672198,"",723.57801152016,25627.8392672198,35.4182118019016,254.588893693118,0.31538989658489,11844,4130,191,3,599.735388118167,0.013590388367407,
hh,food_exp_staples_7day,Consumption — food,tx_lin_int_cmig_cfx_blk_khanna_full,25,37.4584717215791,"",649.701853243176,3745.84717215791,5.76548635879585,212.016291458591,0.859950035528309,11844,4130,191,3,412.762575285629,0.05760271794142,
hh,food_insec_any,Consumption — food,tx_lin_int_cmig_cfx_blk_khanna_full,25,0.0255966559735397,"",0.120043409299608,2.55966559735397,21.3228332341469,0.196502051356269,0.896497330853097,11844,4130,191,3,0.325025857587435,0.0353413240130728,
hh,food_insec_score,Consumption — food,tx_lin_int_cmig_cfx_blk_khanna_full,25,-0.266519012368997,"",0.764754987895484,-26.6519012368997,-34.8502483262549,1.37018558402073,0.845981980663804,11844,4130,191,3,2.40131801963319,0.0322611202339448,
hh,food_insec_worried,Consumption — food,tx_lin_int_cmig_cfx_blk_khanna_full,25,0.0219127423497595,"",0.12012688872193,2.19127423497595,18.241330132576,0.197050927303738,0.911572401758655,11844,4130,191,3,0.325123428163192,0.0349478156165106,
hh,nonfood_exp_30day,Consumption — non-food,tx_lin_int_cmig_cfx_blk_khanna_full,25,-703.307220891424,"",1785.41080223725,-70330.7220891424,-39.391899052595,1641.54869080355,0.668815181222254,11844,4130,191,3,4736.63024352799,0.0198887610582043,
hh,nonfood_exp_12m,Consumption — non-food,tx_lin_int_cmig_cfx_blk_khanna_full,25,-504.696239978241,"",97931.8133650555,-50469.6239978241,-0.515354737787719,106676.626459943,0.996230117698257,11844,4130,191,3,236354.566877558,0.023548576083973,
