dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,50,0.0122897061579723,"",0.951713102409639,1.22897061579723,1.29132467829391,0.0154075664996154,0.426204833322888,10509,3657,169,3,0.214381900187361,0.0526607180429022,
hh,n_plots_owned,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,50,0.00943726478588939,"",1.8288799821866,0.943726478588939,0.51601334575308,0.00704738627462995,0.182342040680463,8856,3124,169,3,1.20589376482017,0.0416958582431264,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,50,-80.0264990660032,"",5484.48552872763,-8002.64990660032,-1.45914322586551,57.8907321179457,0.168692654255515,8856,3124,169,3,6981.54368462641,0.00889654456067368,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,50,23.8723425470281,"",4413.93825962081,2387.23425470281,0.540839974256433,119.78850647442,0.842278912187405,8856,3124,169,3,5834.53061055234,0.00540978966006522,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,50,63.8159464518922,"",3880.70484578466,6381.59464518922,1.6444421564606,109.7082278872,0.561556632743764,10509,3657,169,3,5630.27824724116,0.0082054144871605,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,50,255.981139167331,"",1128.82655756212,25598.1139167331,22.67674670236,182.595254235629,0.163345333715574,1305,628,140,3,2531.26843681017,0.167877643470594,
hh,share_self_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,50,-0.0137424368704532,"",0.842892823981961,-1.37424368704532,-1.63038959158908,0.0127950576555982,0.284343809368475,8848,3123,169,3,0.321071217018462,0.0142147065185693,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,50,0.0154329839061055,*,0.0719684298049361,1.54329839061055,21.4441025709956,0.00917684657507191,0.0944790132437849,8856,3124,169,3,0.237800819018579,0.00691270197273786,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,50,-0.0022101900817922,"",0.0757938497590308,-0.22101900817922,-2.91605465195262,0.0109104657977261,0.839712173736957,8848,3123,169,3,0.217212826143355,0.0212149545979495,
hh,share_self_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,50,-0.0632317183301828,**,0.655848080888471,-6.32317183301828,-9.6412142038326,0.0274172738928216,0.0223168456406688,8848,3123,169,3,0.429448480126574,0.0468802227847085,
