dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.0156023492646745,"",0.604729354419555,1.56023492646745,2.58005488747115,0.022118508041088,0.480909146645378,1425,475,475,3,0.318961694989695,0.0244099602012963,
census,amen_water_traditional,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.0153888719292793,"",0.378656097981604,-1.53888719292793,-4.06407608679973,0.0213318237590174,0.471016407882546,1425,475,475,3,0.3151803274259,0.0282768415607942,
census,amen_cooking_wood,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.134791904626064,***,0.722266412318828,13.4791904626064,18.6623526066117,0.0396340137668341,0.000728402872329146,1425,475,475,3,0.277180338058469,0.0814348966964784,
census,amen_cooking_kerosene,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.014366464446426,"",0.0231593404006335,1.4366464446426,62.0331330594935,0.0109827186995407,0.191474311191613,1425,475,475,3,0.0628736066244297,0.06068291538115,
census,amen_cooking_lpg,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.0368667322523364,"",0.147392857949522,-3.68667322523364,-25.0125635429108,0.0345176160578851,0.28603908520842,1425,475,475,3,0.218559292389676,0.0592691127493225,
census,amen_cooking_biogas,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.00335048420862258,"",0.015488037395696,0.335048420862258,21.632722875228,0.00373918545491243,0.370682730383194,1425,475,475,3,0.0291345443813548,0.00990898416372077,
census,amen_cooking_electric,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.000771600321437103,"",0.00238724102276648,-0.0771600321437103,-32.3218440902514,0.0012710890075598,0.544115836555203,950,475,475,2,0.00852116596699019,0.0575680576837898,
census,amen_cooking_modern,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.036647022390442,"",0.164312430867186,-3.6647022390442,-22.3032561791164,0.0339852346078134,0.281438571109966,1425,475,475,3,0.223207274656949,0.0615171426908605,
census,amen_cooking_traditional,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.0352185253322209,"",0.830846952009908,3.52185253322209,4.23887037763375,0.0341677424538993,0.303182009601103,1425,475,475,3,0.222060036708862,0.0610915621614125,
census,amen_lighting_electricity,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.0859877948824821,**,0.659417391464645,8.59877948824821,13.0399646711611,0.0433106994345133,0.0476790661049423,1425,475,475,3,0.35616188377898,0.0599512597367874,
census,amen_lighting_kerosene,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.106171958954869,**,0.31327199677971,-10.6171958954869,-33.8913021419939,0.0420850019861628,0.0119686885793635,1425,475,475,3,0.349704354060859,0.0556964559277932,
census,amen_lighting_biogas,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.000570581057306419,"",0.00176961893489486,0.0570581057306419,32.2431595896276,0.000517488930246464,0.270762289376215,1425,475,475,3,0.00272718600928573,0.00408436446088523,
census,amen_lighting_others,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.030520886601625,"",0.0535775846381791,3.0520886601625,56.9657755341885,0.02218354759873,0.169522659489629,1425,475,475,3,0.139656944579184,0.00462961742779666,
census,amen_toilet_modern,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.0127436375571129,"",0.374970887567009,-1.27436375571129,-3.39856719005567,0.0346334753746638,0.713069382448739,1425,475,475,3,0.29800630083201,0.0309516345813794,
census,amen_toilet_ordinary,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.0766866898568654,*,0.28147625070579,7.66866898568654,27.2444618913946,0.039868946654471,0.0550197750518195,1425,475,475,3,0.184734927959644,0.0920668843311847,
census,amen_toilet_none,Amenities,tx_lin_int_cmig_cfx_blk_none,25,-0.0657904435228605,*,0.335955759867401,-6.57904435228605,-19.5830675886692,0.0377558607026827,0.0820655726596968,1425,475,475,3,0.303317079378737,0.174559975567701,
census,amen_toilet_any,Amenities,tx_lin_int_cmig_cfx_blk_none,25,0.0641591252807416,*,0.657911927117024,6.41591252807416,9.75193223231072,0.0378068093224696,0.0903482738012983,1425,475,475,3,0.307261089135886,0.177163837277404,
census,amen_assets_radio,Assets,tx_lin_int_cmig_cfx_blk_none,25,0.0340725230990324,"",0.450012100498177,3.40725230990324,7.57146820303567,0.0351947809076512,0.333481669579254,950,475,475,2,0.181167897897572,0.0274664835793539,
census,amen_assets_tv,Assets,tx_lin_int_cmig_cfx_blk_none,25,0.0281993363367753,"",0.382459974190735,2.81993363367753,7.37314705844541,0.0252729798746524,0.265077406732594,950,475,475,2,0.200491807172147,0.0668576862408783,
census,amen_assets_landline,Assets,tx_lin_int_cmig_cfx_blk_none,25,0.011766672651814,*,0.0347956222715259,1.1766672651814,33.8165317464174,0.00677723413478136,0.0831772331501081,950,475,475,2,0.0477657257005235,0.0555864136166616,
census,amen_assets_mobile,Assets,tx_lin_int_cmig_cfx_blk_none,25,-0.012345365278817,"",0.773493542179108,-1.2345365278817,-1.59605279237849,0.0248089122290065,0.618983965349819,950,475,475,2,0.187412297778411,0.0701222502718384,
census,amen_assets_computer,Assets,tx_lin_int_cmig_cfx_blk_none,25,4.43456792249318e-05,"",0.0641021908365583,0.00443456792249318,0.0691796624205876,0.0080336327277123,0.995598019330143,950,475,475,2,0.083480240479912,0.0330030185432479,
census,amen_assets_internet,Assets,tx_lin_int_cmig_cfx_blk_none,25,0.0328989648504654,"",0.159992730393393,3.28989648504654,20.5627873026311,0.0323908959738693,0.310297306943555,950,475,475,2,0.200404760833903,0.0513903515046326,
