dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_none,50,-0.0141134942177185,*,0.608945191349095,-1.41134942177185,-2.31769532270229,0.0078158008642743,0.0717067985081551,1203,401,401,3,0.318723152342788,0.0262991124987166,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.0168931167815657,**,0.373728637767356,1.68931167815657,4.5201558228143,0.00750900404731086,0.0250100874752902,1203,401,401,3,0.315228702251807,0.0377678826063423,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.00944726278111455,"",0.712157854582553,0.944726278111455,1.32656864209583,0.0113999699732058,0.407763051226487,1203,401,401,3,0.282105539939607,0.118428380548225,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_none,50,-0.00401755604618998,"",0.0251420605621556,-0.401755604618998,-15.9794223558482,0.00302890034207338,0.185461570802771,1203,401,401,3,0.0676088400599599,0.127801734551617,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.0217055426694452,**,0.157607921744222,2.17055426694452,13.7718602144064,0.00915795084213507,0.0182553254858468,1203,401,401,3,0.229010135128636,0.129566493485208,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.00261854978585817,**,0.0156021220970677,0.261854978585817,16.7832924878232,0.00114930656403033,0.0232309009296469,1203,401,401,3,0.0270938141164293,0.0446534286024078,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.000531364647278437,**,0.00246086673954468,0.0531364647278437,21.5925811316688,0.000224525109828422,0.0184271333952409,802,401,401,2,0.00914492683344314,0.0803330893336376,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.0244930265299193,***,0.174709398491137,2.44930265299193,14.0192953220899,0.00875143538065642,0.00537844106038645,1203,401,401,3,0.233039709239164,0.138509258765205,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_none,50,-0.023764208468872,***,0.820432532041599,-2.3764208468872,-2.89654633876305,0.00883507690472715,0.00744973933829845,1203,401,401,3,0.23182097213417,0.137596732560915,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_none,50,-0.0125088108755338,"",0.666303596594586,-1.25088108755338,-1.8773440424853,0.0103697589313644,0.228423334699241,1203,401,401,3,0.355497639308858,0.114393008584832,
census,amen_lighting_kerosene,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.00789303160963029,"",0.308255297117672,0.789303160963029,2.5605501944115,0.0101520100543174,0.437332489556961,1203,401,401,3,0.348621803864556,0.10516531621462,
census,amen_lighting_biogas,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.000157662540065393,"",0.00180031749979106,0.0157662540065393,8.75748528155121,0.000138514088962188,0.255700765464414,1203,401,401,3,0.00260094435326343,0.00652622977219497,
census,amen_lighting_others,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.0155403923331681,***,0.0504724315283475,1.55403923331681,30.7898626291463,0.00537747285587171,0.00406340971564436,1203,401,401,3,0.134140601781393,0.0383645635831733,
census,amen_toilet_modern,Amenities,tx_log_int_cmig_cfx_blk_none,50,-0.0228017581948476,**,0.389194489021544,-2.28017581948476,-5.85870531008095,0.0115289955847132,0.0486400395565236,1203,401,401,3,0.30119808555121,0.0545143478541976,
census,amen_toilet_ordinary,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.0791872235591256,***,0.28695741245915,7.91872235591256,27.5954619469529,0.0140978439688328,3.64406878957597e-08,1203,401,401,3,0.186732884966432,0.1283589732013,
census,amen_toilet_none,Amenities,tx_log_int_cmig_cfx_blk_none,50,-0.0564405913044753,***,0.316326750469055,-5.64405913044753,-17.8424971080644,0.00992106763441211,2.47231181236019e-08,1203,401,401,3,0.296565006014603,0.245313100778243,
census,amen_toilet_any,Amenities,tx_log_int_cmig_cfx_blk_none,50,0.0571688614755713,***,0.677514629269966,5.71688614755713,8.43802613342412,0.00984934574150287,1.31687042006583e-08,1203,401,401,3,0.300687019873904,0.248103390949009,
census,amen_assets_radio,Assets,tx_log_int_cmig_cfx_blk_none,50,0.00590151012211732,"",0.457705807814622,0.590151012211732,1.28936754163004,0.00811341895872755,0.467420867809743,802,401,401,2,0.177854629698716,0.0316422440593523,
census,amen_assets_tv,Assets,tx_log_int_cmig_cfx_blk_none,50,-0.00335855518301267,"",0.397191506776869,-0.335855518301267,-0.845575780375235,0.00594462661764114,0.57240865315861,802,401,401,2,0.202182577384957,0.0655580130606848,
census,amen_assets_landline,Assets,tx_log_int_cmig_cfx_blk_none,50,0.000693398946153002,"",0.0368938375572151,0.0693398946153002,1.87944380976274,0.00152554850276355,0.649698023619529,802,401,401,2,0.0498840817808509,0.101012420360202,
census,amen_assets_mobile,Assets,tx_log_int_cmig_cfx_blk_none,50,0.0194935593197946,***,0.785024536093198,1.94935593197946,2.4831783496612,0.00633859325427272,0.00224670844576601,802,401,401,2,0.179575401270195,0.121967266742753,
census,amen_assets_computer,Assets,tx_log_int_cmig_cfx_blk_none,50,-0.00127320932473513,"",0.0691932069856468,-0.127320932473513,-1.84007849932326,0.00187863388082851,0.498333781646137,802,401,401,2,0.0885758249456326,0.104801879894583,
