dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.14296980647176,"",0.951713102409639,14.296980647176,15.022363999169,0.108831392686835,0.190744488344075,10509,3657,169,3,0.214381900187361,0.0534469586532204,
hh,n_plots_owned,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0794614694027044,"",1.8288799821866,-7.94614694027044,-4.34481596259263,0.0851099371582928,0.351833015603333,8856,3124,169,3,1.20589376482017,0.0434997166661618,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,50,295.382233384324,"",5484.48552872763,29538.2233384324,5.38577833485234,343.613060606722,0.391214596996687,8856,3124,169,3,6981.54368462641,0.00895295388388628,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,50,-1534.57165162221,"",4413.93825962081,-153457.165162221,-34.7664956182247,1135.04014437751,0.178193371605935,8856,3124,169,3,5834.53061055234,0.00589973925020026,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,50,-1247.35382171832,"",3880.70484578466,-124735.382171832,-32.1424553344538,1027.25962587208,0.226354938225935,10509,3657,169,3,5630.27824724116,0.00844235998392085,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_khanna_full,50,842.773184732304,"",1128.82655756212,84277.3184732304,74.6592272379212,2934.18384914511,0.774400329520115,1305,628,140,3,2531.26843681017,0.175106928143083,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.242385230909427,**,0.842892823981961,-24.2385230909427,-28.7563524107798,0.1223022127321,0.0491266014369025,8848,3123,169,3,0.321071217018462,0.0164507817524358,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.0368502482388424,"",0.0719684298049361,-3.68502482388424,-51.2033517178597,0.0894633700748013,0.680935439428271,8856,3124,169,3,0.237800819018579,0.00661366944357855,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.275222803911351,***,0.0757938497590308,27.5222803911351,363.120233087986,0.0860659389581809,0.00165502502312898,8848,3123,169,3,0.217212826143355,0.0274217059934507,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.519486581026273,**,0.655848080888471,-51.9486581026273,-79.2083709877644,0.253087650026837,0.0416629152208554,8848,3123,169,3,0.429448480126574,0.0480481572035228,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.572394325251671,**,0.275300369392291,57.2394325251672,207.916293942938,0.242959756960387,0.019630360545617,8848,3123,169,3,0.401504326381559,0.0601474180599333,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.514968645118165,**,0.649820225735268,-51.4968645118165,-79.2478634433825,0.248396928407622,0.0396831089976924,8848,3123,169,3,0.431942688938914,0.0454116705817559,
hh,n_crops_total,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,50,-3.02313543218781,*,3.54146816803811,-302.313543218781,-85.3639024479092,1.63108552976516,0.065571580809744,8671,3600,169,3,2.26642157985992,0.072749931596745,
hh,multi_season,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.669209611211545,**,0.764183629276743,-66.9209611211545,-87.571832943466,0.273608545797375,0.0154818299519971,8671,3600,169,3,0.424530945284999,0.0573253889395007,
hh,grows_staple,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,50,0.0867299131318829,"",0.91056734517107,8.67299131318829,9.52482137557753,0.126754395969888,0.494768967109812,8671,3600,169,3,0.285382678352335,0.013345798500584,
hh,grows_cashcrop,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.587454241141071,***,0.20560848852317,-58.7454241141071,-285.71497478562,0.188636694600727,0.00216889632082007,8671,3600,169,3,0.404167445920105,0.0356499789524437,
hh,grows_horticulture,Cropping,tx_lin_int_cmig_cfx_blk_khanna_full,50,-0.325923907751173,"",0.381117366825466,-32.5923907751173,-85.5179889769839,0.311119376539983,0.296334771080362,8671,3600,169,3,0.485687615729516,0.0455223735523225,
