dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,-0.00634667169955127,"",0.604729354419555,-0.634667169955127,-1.0495061390964,0.00736795551757642,0.3894596738826,1425,475,475,3,0.318961694989695,0.0956920333360858,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.0138117889705436,*,0.378656097981604,1.38117889705436,3.64758128659917,0.00722272429256206,0.0564442201040687,1425,475,475,3,0.3151803274259,0.0825050463795919,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.00570822971575282,"",0.722266412318828,0.570822971575281,0.790321911471227,0.00927298700569701,0.538469740458495,1425,475,475,3,0.277180338058469,0.215943134216776,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.00530726231998603,**,0.0231593404006335,0.530726231998603,22.9162930730137,0.00230422698332337,0.0216955277523616,1425,475,475,3,0.0628736066244297,0.325396149845998,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.00409877603291266,"",0.147392857949522,0.409877603291266,2.78085118229839,0.00718772601620247,0.568780674988034,1425,475,475,3,0.218559292389676,0.197127748555909,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,-0.000137613638538401,"",0.015488037395696,-0.0137613638538401,-0.888515665494472,0.0017982119106583,0.939031294494854,1425,475,475,3,0.0291345443813548,0.08542385239798,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.000497028312878343,**,0.00238724102276648,0.0497028312878343,20.8201982178723,0.000245319230987987,0.0433195435169107,950,475,475,2,0.00852116596699019,0.150869828349837,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.00406483383941117,"",0.164312430867186,0.406483383941117,2.47384438168089,0.00666411143362611,0.542181354667733,1425,475,475,3,0.223207274656949,0.22598758682487,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,-0.00350786550024643,"",0.830846952009908,-0.350786550024643,-0.422203570917667,0.00664763405724851,0.597963992279355,1425,475,475,3,0.222060036708862,0.229907837571631,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.0128180631866533,"",0.659417391464645,1.28180631866533,1.94384669748896,0.00786052397731006,0.103620385500588,1425,475,475,3,0.35616188377898,0.296152207919799,
census,amen_lighting_kerosene,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,-0.0167528625418331,**,0.31327199677971,-1.67528625418331,-5.34770509782066,0.00738802479750937,0.0238048187841881,1425,475,475,3,0.349704354060859,0.305052393078929,
census,amen_lighting_biogas,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.000256850140491384,**,0.00176961893489486,0.0256850140491384,14.5144321993053,0.000111684012238058,0.021893635978805,1425,475,475,3,0.00272718600928573,0.0381834468188208,
census,amen_lighting_others,Amenities,tx_log_int_cmig_cfx_blk_blockA_only,25,0.0134017060879466,***,0.0535775846381791,1.34017060879466,25.0136436318493,0.00500508417306668,0.0076720764996005,1425,475,475,3,0.139656944579184,0.0487535858392684,
