dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_cmig_cfx_blk_blockA_only,50,0.0929838110129323,"",0.951713102409639,9.29838110129323,9.77015140145774,0.123139179076165,0.451239379409626,10509,3657,169,3,0.214381900187361,0.0134909741624057,
hh,n_plots_owned,Land — agriculture,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.0575820546477832,"",1.8288799821866,-5.75820546477832,-3.14848733698416,0.0948392447965071,0.544568237791889,8856,3124,169,3,1.20589376482017,0.0253595250071208,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_blockA_only,50,44.5466002629656,"",5484.48552872763,4454.66002629656,0.812229333629042,310.435830212121,0.886069680374503,8856,3124,169,3,6981.54368462641,0.00247079430538932,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_blockA_only,50,-1490.69329167548,"",4413.93825962081,-149069.329167548,-33.7724092181467,1027.30185204398,0.148623310721619,8856,3124,169,3,5834.53061055234,0.00177801559843926,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_blockA_only,50,-879.621067418439,"",3880.70484578466,-87962.1067418439,-22.6665284368099,958.487219576311,0.360082080516145,10509,3657,169,3,5630.27824724116,0.00225173671159662,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_cmig_cfx_blk_blockA_only,50,1987.02219454489,"",1128.82655756212,198702.219454489,176.025464783198,4447.0102604372,0.655752803744312,1305,628,140,3,2531.26843681017,0.0353666144287854,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.183467241857455,"",0.842892823981961,-18.3467241857455,-21.7663784335862,0.11301594669383,0.106384207029098,8848,3123,169,3,0.321071217018462,0.0111526863630561,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.045809223480155,"",0.0719684298049361,-4.5809223480155,-63.6518312325512,0.0852829423169071,0.591878826771106,8856,3124,169,3,0.237800819018579,0.00463085114142725,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_blockA_only,50,0.226057549137846,***,0.0757938497590308,22.6057549137846,298.25315623437,0.0818693172795266,0.00639955041495721,8848,3123,169,3,0.217212826143355,0.0176068702882684,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.339173136835224,"",0.655848080888471,-33.9173136835224,-51.7151984916612,0.237292171951776,0.154761035027924,8848,3123,169,3,0.429448480126574,0.0230111879733811,
hh,share_fallow_dry,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_blockA_only,50,0.404227374543435,*,0.275300369392291,40.4227374543435,146.831395626436,0.23265821747333,0.0841439154516744,8848,3123,169,3,0.401504326381559,0.029799057715074,
hh,share_both_seasons,Land use — wet/dry,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.338709063631846,"",0.649820225735268,-33.8709063631846,-52.1235028116582,0.232215580814478,0.146542965648462,8848,3123,169,3,0.431942688938914,0.0213393616882166,
hh,n_crops_total,Cropping,tx_lin_int_cmig_cfx_blk_blockA_only,50,-3.3603692900253,**,3.54146816803811,-336.03692900253,-94.8863333109349,1.66182538305263,0.0447530235154556,8671,3600,169,3,2.26642157985992,0.0300395179974952,
hh,multi_season,Cropping,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.476062078554867,*,0.764183629276743,-47.6062078554867,-62.29681719372,0.278471910318504,0.089195205012248,8671,3600,169,3,0.424530945284999,0.0265275942594885,
hh,grows_staple,Cropping,tx_lin_int_cmig_cfx_blk_blockA_only,50,0.134925308898595,"",0.91056734517107,13.4925308898595,14.8177188226805,0.148088607560128,0.363541804996635,8671,3600,169,3,0.285382678352335,0.00480464166180861,
hh,grows_cashcrop,Cropping,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.565025657212835,***,0.20560848852317,-56.5025657212835,-274.806580832951,0.203953059932402,0.00622984948644529,8671,3600,169,3,0.404167445920105,0.0124782873027431,
hh,grows_horticulture,Cropping,tx_lin_int_cmig_cfx_blk_blockA_only,50,-0.370649500657583,"",0.381117366825466,-37.0649500657583,-97.2533746611771,0.301019552978722,0.219926451196357,8671,3600,169,3,0.485687615729516,0.0172958322617953,
