dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_lin_int_nocmig_cfx_blk_none,50,-0.00348679207448022,"",0.951713102409639,-0.348679207448022,-0.366370082081672,0.00915872087552218,0.70390139310743,10509,3657,169,3,0.214381900187361,0.00386194150819597,
hh,n_plots_owned,Land — agriculture,tx_lin_int_nocmig_cfx_blk_none,50,0.0134527765631489,**,1.8288799821866,1.34527765631489,0.735574597249671,0.00555449206729228,0.0165005156662489,8856,3124,169,3,1.20589376482017,0.000816114156516501,
hh,total_owned_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_none,50,-38.6970612714922,"",5484.48552872763,-3869.70612714922,-0.705573222297657,59.3920757713792,0.515580139346759,8856,3124,169,3,6981.54368462641,0.000234711343557237,
hh,cultivated_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_none,50,41.3280124606096,"",4413.93825962081,4132.80124606096,0.936306990033884,58.3321962233584,0.479620428352715,8856,3124,169,3,5834.53061055234,0.00014020396906933,
hh,cultivated_area_total_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_none,50,80.6562934490415,"",3880.70484578466,8065.62934490415,2.07839288619573,53.6458766378357,0.134589026703546,10509,3657,169,3,5630.27824724116,0.000337699206371611,
hh,rented_in_area_sqm,Land — agriculture,tx_lin_int_nocmig_cfx_blk_none,50,196.911426805366,"",1128.82655756212,19691.1426805366,17.4439045118347,121.074033697642,0.106310937092721,1305,628,140,3,2531.26843681017,0.00305432540130313,
hh,share_self_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_none,50,-0.00660430768819992,"",0.842892823981961,-0.660430768819992,-0.783528759564011,0.00835287517887446,0.430255507949498,8848,3123,169,3,0.321071217018462,0.000233597695902477,
hh,share_rented_out_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_none,50,0.00528038958991406,"",0.0719684298049361,0.528038958991406,7.33709156115545,0.00532368063046659,0.322688243626076,8856,3124,169,3,0.237800819018579,0.00071323764872866,
hh,share_fallow_wet,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_none,50,0.000991431670316366,"",0.0757938497590308,0.0991431670316366,1.30806348202182,0.00752718969373511,0.895368600617654,8848,3123,169,3,0.217212826143355,0.00112031226316966,
hh,share_self_dry,Land use — wet/dry,tx_lin_int_nocmig_cfx_blk_none,50,-0.0751853996343578,***,0.655848080888471,-7.51853996343578,-11.4638438115889,0.0209051149152428,0.000423787161705207,8848,3123,169,3,0.429448480126574,0.00950496333545758,
