dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.000630061600328098,"",0.604729354419555,0.0630061600328098,0.104189022034966,0.00754849536471631,0.933514259753607,1425,475,475,3,0.318961694989695,0.261005726216293,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.00623684990605925,"",0.378656097981604,0.623684990605925,1.64710140396636,0.00735925778467816,0.397153363764722,1425,475,475,3,0.3151803274259,0.25106041561319,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.00709120328365296,"",0.722266412318828,-0.709120328365296,-0.981798843571686,0.00862232049115882,0.411249148310755,1425,475,475,3,0.277180338058469,0.454987175629142,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.00478306464841334,***,0.0231593404006335,0.478306464841334,20.6528535168579,0.00136064235082032,0.000481454062899589,1425,475,475,3,0.0628736066244297,0.762739063981209,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0027366154655714,"",0.147392857949522,-0.27366154655714,-1.85668118770627,0.00669325335359046,0.682825763247855,1425,475,475,3,0.218559292389676,0.580332670244643,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.00158679054769673,"",0.015488037395696,-0.158679054769673,-10.2452654726782,0.00166858362943973,0.342098901575748,1425,475,475,3,0.0291345443813548,0.239459225225962,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,3.60099727683878e-05,"",0.00238724102276648,0.00360099727683878,1.50843473386099,0.000237168880622054,0.879383554022418,950,475,475,2,0.00852116596699019,0.35510051362386,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.00462229080038891,"",0.164312430867186,-0.462229080038891,-2.81311083768526,0.00640692694760258,0.470987117895043,1425,475,475,3,0.223207274656949,0.59002667414776,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.00468243690462352,"",0.830846952009908,0.468243690462352,0.563573940218015,0.00647111927666461,0.469674443874066,1425,475,475,3,0.222060036708862,0.586538688153096,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.00288984325171125,"",0.659417391464645,0.288984325171125,0.438241891875578,0.00272028478340357,0.288626316133075,1425,475,475,3,0.35616188377898,0.8160036976489,
census,amen_lighting_kerosene,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.00808853981599641,**,0.31327199677971,-0.808853981599641,-2.58195430780371,0.00324540493144049,0.0130321657166632,1425,475,475,3,0.349704354060859,0.832525340377248,
census,amen_lighting_biogas,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.00028844854572404,**,0.00176961893489486,0.028844854572404,16.300037258653,0.000121165243622817,0.0176776993538082,1425,475,475,3,0.00272718600928573,0.0736939715762921,
census,amen_lighting_others,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0132953302956549,***,0.0535775846381791,1.32953302956549,24.8150983017265,0.00466732511548669,0.00458222131911718,1425,475,475,3,0.139656944579184,0.378985178919664,
census,amen_toilet_modern,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.00918616152345,"",0.374970887567009,-0.918616152345,-2.44983326120442,0.00839625606505688,0.274476306559831,1425,475,475,3,0.29800630083201,0.429471384102168,
census,amen_toilet_ordinary,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.034941741821858,***,0.28147625070579,3.4941741821858,12.4137442268195,0.0101394705455954,0.000619313072804683,1425,475,475,3,0.184734927959644,0.51346766056589,
census,amen_toilet_none,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,-0.0261397886762112,***,0.335955759867401,-2.61397886762112,-7.78072347577205,0.00625674503995602,3.50394559509807e-05,1425,475,475,3,0.303317079378737,0.632438977344434,
census,amen_toilet_any,Amenities,tx_log_int_cmig_cfx_blk_khanna_full,25,0.0261916279908206,***,0.657911927117024,2.61916279908206,3.98102343357607,0.00624698133848708,3.29019135054879e-05,1425,475,475,3,0.307261089135886,0.636300393250133,
