dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_nocmig_cfx_blk_none,50,-0.00260462779225218,"",0.951713102409639,-0.260462779225218,-0.273677832705837,0.0116242602916539,0.822976449784722,10509,3657,169,3,0.214381900187361,0.00383414732571885,
hh,n_plots_owned,Land — agriculture,tx_log_int_nocmig_cfx_blk_none,50,0.0131821887992214,**,1.8288799821866,1.31821887992214,0.720779325467866,0.00547787435911303,0.0171934197194737,8856,3124,169,3,1.20589376482017,0.000785458171163711,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_none,50,-42.756367830902,"",5484.48552872763,-4275.6367830902,-0.779587576755285,57.8562758513876,0.460932161637695,8856,3124,169,3,6981.54368462641,0.000266538475958367,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_none,50,20.63534285308,"",4413.93825962081,2063.534285308,0.467504111732925,72.7241884027916,0.776952893986899,8856,3124,169,3,5834.53061055234,0.000108005610433337,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_none,50,68.6732087207557,"",3880.70484578466,6867.32087207557,1.76960659080658,63.3176181252748,0.279660384924665,10509,3657,169,3,5630.27824724116,0.000299451653198002,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_none,50,120.844275741901,"",1128.82655756212,12084.4275741901,10.705300555905,129.6239084461,0.352939388947948,1305,628,140,3,2531.26843681017,0.00234928521027455,
hh,share_self_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_none,50,-0.0127451153822488,"",0.842892823981961,-1.27451153822488,-1.51206832228549,0.00789211296939023,0.108204977290679,8848,3123,169,3,0.321071217018462,0.000605676251883347,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_none,50,0.00950396374158514,*,0.0719684298049361,0.950396374158514,13.2057400270435,0.00509956393178068,0.0641115955637152,8856,3124,169,3,0.237800819018579,0.00105768050480182,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_none,50,0.00155173862627594,"",0.0757938497590308,0.155173862627594,2.04731469797264,0.00657082828528232,0.813599511340274,8848,3123,169,3,0.217212826143355,0.00112890619598804,
hh,share_self_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_none,50,-0.0869277225898971,***,0.655848080888471,-8.69277225898971,-13.2542466956886,0.0191863424480838,1.11130840964779e-05,8848,3123,169,3,0.429448480126574,0.0122164718332674,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_none,50,0.0790033996705742,***,0.275300369392291,7.90033996705742,28.6971644262481,0.0199210562904849,0.000108073171099217,8848,3123,169,3,0.401504326381559,0.0125803895488619,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_none,50,-0.0849294606716907,***,0.649820225735268,-8.49294606716907,-13.0696856312211,0.0189329636897419,1.34211279909163e-05,8848,3123,169,3,0.431942688938914,0.0118141907181978,
hh,n_crops_total,Cropping,tx_log_int_nocmig_cfx_blk_none,50,-0.241341532646818,**,3.54146816803811,-24.1341532646818,-6.81473110008259,0.105888557936561,0.02391335387028,8671,3600,169,3,2.26642157985992,0.00678855462148886,
