dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0133355624863782,"",0.95079678957776,-1.33355624863782,-1.40256705034736,0.0115139944922611,0.248871739576954,8506,2956,133,3,0.216304638957966,0.0173139917722761,
hh,n_plots_owned,Land — agriculture,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.0160853789960297,***,1.77731730902058,1.60853789960297,0.905036985483128,0.00588831366990636,0.00716230546509308,7139,2517,133,3,1.12527270970169,0.0127317146958956,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_blockA_only,100,-29.5714729369619,"",5366.11171598628,-2957.14729369619,-0.551078220173183,42.6161561307333,0.488962473370502,7139,2517,133,3,6320.88737858822,0.0023089901029123,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_blockA_only,100,1.75125124271551,"",4307.9897088774,175.125124271551,0.040651240162128,92.1581731341227,0.984867669897885,7139,2517,133,3,5095.76786514324,0.00245898234427333,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_blockA_only,100,54.0579085697793,"",3774.44844077273,5405.79085697793,1.43220683546315,86.9954893441596,0.535416340110578,8506,2956,133,3,4978.182786806,0.00282473804886607,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_blockA_only,100,126.25693231747,"",1122.02108593224,12625.693231747,11.252634544971,114.032781580792,0.270812334978582,1050,504,112,3,2559.81174208002,0.0224394183010007,
hh,share_self_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.00888247797283295,"",0.845706561975745,-0.888247797283295,-1.05030259574688,0.00916766394234021,0.334370926976712,7132,2516,133,3,0.319714621521344,0.0069073642291031,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.00933307952656763,"",0.0733025422260814,0.933307952656763,12.7322726376697,0.00677755694082583,0.170825573451754,7139,2517,133,3,0.240315107813612,0.00663139663712942,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.000454336883154936,"",0.0717199871959308,-0.0454336883154936,-0.633487122514034,0.00709793723721762,0.949059330155012,7132,2516,133,3,0.211514535485555,0.0111032304453007,
hh,share_self_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0718699478232644,***,0.662233364934526,-7.18699478232644,-10.8526618604259,0.0213532322138923,0.000999985550075934,7132,2516,133,3,0.428925933383652,0.021337289309877,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.0605874844918947,***,0.268073194068632,6.05874844918947,22.6010976973637,0.0225782342092265,0.00821981135567273,7132,2516,133,3,0.399762738352473,0.0242537530757166,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0681145313401673,***,0.656345996853048,-6.81145313401673,-10.3778390767603,0.0209711412475071,0.0014737978627254,7132,2516,133,3,0.431389903238914,0.0192951461728527,
hh,n_crops_total,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.168128170494073,"",3.50690441077892,-16.8128170494073,-4.79420454054319,0.11048583136891,0.130471960670799,7004,2907,133,3,2.24003392851934,0.0317253075738494,
hh,multi_season,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0445786268543773,*,0.764579702372972,-4.45786268543773,-5.83047479759425,0.023639620012915,0.0615249453550028,7004,2907,133,3,0.424289660402856,0.0167257467435133,
hh,grows_staple,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.00890772757177671,"",0.910711891674487,-0.890772757177671,-0.978105990841785,0.0102354630163952,0.385726819559145,7004,2907,133,3,0.285178269147177,0.00546551494195524,
hh,grows_cashcrop,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.0105917654136383,"",0.210483979085668,1.05917654136383,5.03210052358776,0.0192790146000338,0.583663682574292,7004,2907,133,3,0.407679722098863,0.0160066173314778,
hh,grows_horticulture,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0164573632996124,"",0.379139294811637,-1.64573632996124,-4.34071686180371,0.0246348927282533,0.50526749503333,7004,2907,133,3,0.485205371346028,0.0251596070711789,
hh,crop_simpson_diversity,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.014896161310572,"",0.216401632169936,-1.4896161310572,-6.88357160766438,0.0176045073749684,0.399192951410009,2068,1587,133,3,0.24790918431055,0.0175253476901822,
hh,staple_value_share,Cropping,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.00327329741117334,"",0.548760140743359,-0.327329741117334,-0.59648964422585,0.0199170756832432,0.869742132791674,2068,1587,133,3,0.47114003708963,0.0360211279916085,
hh,food_exp_total_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_blockA_only,100,120.778470854471,**,2333.38050366407,12077.8470854471,5.17611553987078,59.0683374748671,0.0428697511634168,8506,2956,133,3,1228.35126164565,0.0137433403012261,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_blockA_only,100,17.6952194391213,"",748.538094684192,1769.52194391213,2.36397045985842,29.554095247329,0.550372374234357,8506,2956,133,3,607.720180363834,0.0141972599973791,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_blockA_only,100,56.4821701844861,**,662.528440153542,5648.21701844861,8.52524461763426,22.3349741901119,0.0126203847341703,8506,2956,133,3,442.099664951423,0.013134161718142,
hh,food_insec_any,Consumption — food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.031647706750766,*,0.117250203559381,-3.1647706750766,-26.9916006881285,0.016625783622762,0.0591482119302584,8506,2956,133,3,0.321736902002709,0.0105548608302225,
hh,food_insec_score,Consumption — food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.23431733141431,*,0.736652320576945,-23.431733141431,-31.8084019922442,0.139622414635481,0.0956699058823772,8506,2956,133,3,2.33625652740969,0.00777511897850447,
hh,food_insec_worried,Consumption — food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0317053726641822,*,0.117366523205769,-3.17053726641822,-27.0139830321084,0.0166311901475955,0.0587745403308244,8506,2956,133,3,0.321875245365397,0.0106960138900011,
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-34.4082283281558,"",1812.10492032104,-3440.82283281558,-1.89879890189028,259.062834364296,0.894539513579006,8506,2956,133,3,5232.43211797031,0.00320004968740339,
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-2432.93638900347,"",97749.0079446318,-243293.638900347,-2.48896274260048,13730.9233726414,0.859633371315931,8506,2956,133,3,249707.261084605,0.00559769769960217,
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,252.035617847332,"",995.384669070606,25203.5617847332,25.3204239203984,170.100723869535,0.140807514771881,8506,2956,133,3,3821.02496601862,0.011826021830715,
hh,nonfood_transport_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-3605.25864608793,"",14268.2170873561,-360525.864608793,-25.267758571481,3537.62259785657,0.310010672512068,8506,2956,133,3,116747.724771068,0.0019709853268397,
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-26.160164868066,"",527.9581249273,-2616.0164868066,-4.95496965250194,106.314553181345,0.806015041259259,8506,2956,133,3,3240.33979180749,0.00279166140714204,
hh,nonfood_ceremonies_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-1792.9484863151,"",27485.2568337792,-179294.84863151,-6.52330992269128,2485.65336849401,0.471989073201844,8506,2956,133,3,72275.4026780285,0.00460037757249998,
hh,nonfood_fuel_lighting_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,907.531132504996,***,4944.22286844248,90753.1132504996,18.3553847925728,223.703792548496,8.4630216552798e-05,8506,2956,133,3,4683.78174489425,0.0338480621828187,
hh,nonfood_clothing_footwear_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_blockA_only,100,-732.558488265729,"",12594.070722345,-73255.8488265729,-5.81669346167787,595.444887467769,0.220783685428863,8506,2956,133,3,9494.99973511689,0.0204813252672567,
hh,any_enrolled,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.00106971538508082,"",0.650758199130128,0.106971538508082,0.164379855146,0.00640054688389428,0.867524506915107,8327,2956,133,3,0.476758517923738,0.0032555675393352,
hh,n_enrolled,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0189373412020896,"",1.19748442459151,-1.89373412020896,-1.58142693242541,0.0129605408934004,0.146349647167837,8327,2956,133,3,1.15342170630494,0.00267042212799729,
hh,n_private_school,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.00238949695507012,"",0.3920300928647,-0.238949695507012,-0.609518758524184,0.0133158554468086,0.857861501405908,8327,2956,133,3,0.741404197071192,0.00527534605294211,
hh,n_scholarship,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0238309161229394,"",0.252733043376043,-2.38309161229394,-9.42928388176027,0.0158535045787456,0.135177374248961,8327,2956,133,3,0.622924388573598,0.00778487643524317,
hh,edu_spend_total_12m,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,222.54576617067,"",17427.5126366522,22254.576617067,1.27697951400494,730.006603937725,0.760957143341229,8327,2956,133,3,58049.0890262601,0.00316070882713448,
hh,edu_spend_per_enrolled,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,371.211544644339,"",15060.0907187586,37121.1544644339,2.46486924665044,642.749501613074,0.564560645465882,5143,2185,133,3,27945.4264986364,0.0100108869040587,
hh,edu_spend_tuition_12m,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,-217.462510872817,"",8567.10849888327,-21746.2510872817,-2.53834197268733,613.017837198029,0.723349815146409,8327,2956,133,3,52919.9315898606,0.00311531340222004,
hh,edu_spend_books_12m,Education spending,tx_log_int_nocmig_cfx_blk_blockA_only,100,-54.9780993305131,"",2118.29763723992,-5497.80993305131,-2.59539067428447,82.4203469277986,0.505907608344945,8327,2956,133,3,2720.19554114795,0.0100681334235533,
hh,any_insured,Health,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.00128329699020505,"",0.0345597743035148,0.128329699020505,3.71326785567155,0.0051582166475243,0.803912255694983,8327,2956,133,3,0.182672709717331,0.00393303743702711,
hh,n_insured,Health,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.00373572036241432,"",0.0383213823909721,0.373572036241432,9.74839666351492,0.00657964282287731,0.571155963769244,8327,2956,133,3,0.212889172642528,0.00312777759367655,
hh,n_chronic,Health,tx_log_int_nocmig_cfx_blk_blockA_only,100,0.0386306999334233,"",0.885858704596215,3.86306999334233,4.36081959041444,0.0722858643321594,0.593952936876141,8327,2956,133,3,1.07195666372181,0.0371267714656983,
hh,n_acute_illness,Health,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.0991192552782322,"",1.36722698953803,-9.91192552782322,-7.24965613147555,0.129515587787457,0.44545462168197,8327,2956,133,3,1.51684571936654,0.0239169328040069,
hh,any_health_spending,Health,tx_log_int_nocmig_cfx_blk_blockA_only,100,-0.00738873145368611,"",0.781121429411073,-0.738873145368611,-0.945913295357528,0.0110980067182503,0.506719223359491,8327,2956,133,3,0.413510389159161,0.0117335985953368,
hh,hlt_spend_total,Health,tx_log_int_nocmig_cfx_blk_blockA_only,100,1039.22302498258,"",12243.7011872576,103922.302498258,8.4878176058734,1561.29491305395,0.506817963007449,8327,2956,133,3,37579.2137582347,0.00609133452523358,
