dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_cmig_cfx_blk_none,50,0.00191228383766509,"",0.951713102409639,0.191228383766509,0.20093070409805,0.0248688709472918,0.938798829943887,10509,3657,169,3,0.214381900187361,0.00386857662683671,
hh,n_plots_owned,Land — agriculture,tx_log_int_cmig_cfx_blk_none,50,0.00530427699600254,"",1.8288799821866,0.530427699600254,0.29002870869967,0.0101436129005539,0.601720334019996,8856,3124,169,3,1.20589376482017,0.0169041988891191,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,50,-27.5142652284111,"",5484.48552872763,-2751.42652284111,-0.501674497713448,55.7592205468418,0.62234064685337,8856,3124,169,3,6981.54368462641,0.000804464913474856,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,50,-95.5734044288951,"",4413.93825962081,-9557.34044288951,-2.16526373518205,154.795289406986,0.537794973892676,8856,3124,169,3,5834.53061055234,0.000221739108893115,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,50,-16.1043479028023,"",3880.70484578466,-1610.43479028023,-0.414985126227659,137.383453886911,0.906824243303999,10509,3657,169,3,5630.27824724116,0.00092051424118833,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_cmig_cfx_blk_none,50,32.550921882275,"",1128.82655756212,3255.0921882275,2.88360702219604,470.104600525994,0.944904313483158,1305,628,140,3,2531.26843681017,0.0164597280452194,
hh,share_self_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,50,-0.039196452430628,**,0.842892823981961,-3.9196452430628,-4.65022969889074,0.0151630440212792,0.0105871055843936,8848,3123,169,3,0.321071217018462,0.00230591219840748,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,50,0.0240738965330965,**,0.0719684298049361,2.40738965330965,33.4506346718229,0.0116031869784466,0.0395327969745262,8856,3124,169,3,0.237800819018579,0.00153580748635584,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,50,0.00790948121783882,"",0.0757938497590308,0.790948121783882,10.4355185057695,0.0125691652706653,0.530022778572257,8848,3123,169,3,0.217212826143355,0.00473485422239428,
hh,share_self_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,50,-0.0958604811391788,***,0.655848080888471,-9.58604811391788,-14.6162631152808,0.0361703839035387,0.00881181427761949,8848,3123,169,3,0.429448480126574,0.0148432172942836,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,50,0.0733044470668945,*,0.275300369392291,7.33044470668945,26.6270790804639,0.0373233945702934,0.0511760596649259,8848,3123,169,3,0.401504326381559,0.0158511269598172,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_cmig_cfx_blk_none,50,-0.0945684540776853,***,0.649820225735268,-9.45684540776853,-14.5530179474918,0.0357150548311401,0.00887173883445457,8848,3123,169,3,0.431942688938914,0.0139244916384792,
hh,n_crops_total,Cropping,tx_log_int_cmig_cfx_blk_none,50,-0.427600404489538,*,3.54146816803811,-42.7600404489538,-12.0740998986987,0.227004057985408,0.0613376872511945,8671,3600,169,3,2.26642157985992,0.0115479883949576,
hh,multi_season,Cropping,tx_log_int_cmig_cfx_blk_none,50,-0.0455572807125935,"",0.764183629276743,-4.55572807125935,-5.96156198160263,0.0428092628965829,0.288768845340748,8671,3600,169,3,0.424530945284999,0.0108862251615062,
hh,grows_staple,Cropping,tx_log_int_cmig_cfx_blk_none,50,0.000170912300235519,"",0.91056734517107,0.0170912300235519,0.0187698692624882,0.0220128261893109,0.993814327549608,8671,3600,169,3,0.285382678352335,0.00137814480915022,
hh,grows_cashcrop,Cropping,tx_log_int_cmig_cfx_blk_none,50,-0.00906393010777325,"",0.20560848852317,-0.906393010777325,-4.40834431150046,0.04277915029541,0.832459602121813,8671,3600,169,3,0.404167445920105,0.00122608538551328,
hh,grows_horticulture,Cropping,tx_log_int_cmig_cfx_blk_none,50,-0.133339157668847,***,0.381117366825466,-13.3339157668847,-34.9863767110646,0.0492251697187345,0.00745305150142442,8671,3600,169,3,0.485687615729516,0.00762370702604065,
hh,crop_simpson_diversity,Cropping,tx_log_int_cmig_cfx_blk_none,50,-0.0952221450229315,***,0.220573613441766,-9.52221450229315,-43.1702339808979,0.0311795280888194,0.00267268387984255,2618,1968,169,3,0.249885595690561,0.00825437104410876,
hh,staple_value_share,Cropping,tx_log_int_cmig_cfx_blk_none,50,0.00446937846677178,"",0.549480513389996,0.446937846677178,0.813382523649136,0.0397988558815798,0.910736341919163,2618,1968,169,3,0.469153419921592,0.014787677609759,
hh,food_exp_total_7day,Consumption — food,tx_log_int_cmig_cfx_blk_none,50,0.93243051523451,"",2307.51674887048,93.243051523451,0.0404083964153643,119.47255983631,0.993782186841418,10509,3657,169,3,1199.04132379575,0.00242772217371667,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_cmig_cfx_blk_none,50,-17.2264414643313,"",737.136907003012,-1722.64414643313,-2.33693921721666,65.8665496743525,0.79399993274334,10509,3657,169,3,597.368740192583,0.000440969333227459,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_cmig_cfx_blk_none,50,10.154229455829,"",657.126741340362,1015.4229455829,1.54524672593862,36.9058272070672,0.783547600305952,10509,3657,169,3,424.375514318,0.00467783414034306,
hh,food_insec_any,Consumption — food,tx_log_int_cmig_cfx_blk_none,50,-0.00634906688393508,"",0.120670180722892,-0.634906688393508,-5.26150441302077,0.0307956020055066,0.836909337762379,10509,3657,169,3,0.325758924369377,0.00247735687926076,
