dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
hh,agro_hh,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,0,0.0109185602323896,"",0.956369575361643,1.09185602323896,1.14166745928328,0.0141792561993593,0.441926772023887,16955,5906,281,3,0.204277372040828,0.0434639838154233,
hh,n_plots_owned,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0235239343636544,*,1.84359866311984,-2.35239343636544,-1.27597913983328,0.0141583948256856,0.0977356379885458,14446,5103,281,3,1.18846122824109,0.0306823652545353,
hh,total_owned_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,0,-44.1530072288312,"",5221.7886431392,-4415.30072288312,-0.845553319873314,80.3584365399254,0.583134064647376,14446,5103,281,3,6504.02999452828,0.00692925078416018,
hh,cultivated_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,0,-133.795653405862,"",4262.47649648682,-13379.5653405862,-3.13891826772859,139.194954223697,0.337275653488155,14446,5103,281,3,5522.1647409247,0.00502984452048338,
hh,cultivated_area_total_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,0,-77.5990552561548,"",3799.78212518332,-7759.90552561548,-2.04219749184728,128.979763509781,0.547902306565345,16955,5906,281,3,5442.18733324127,0.00662279587792036,
hh,rented_in_area_sqm,Land — agriculture,tx_log_int_nocmig_cfx_blk_khanna_full,0,1239.07848944634,*,1214.51985302312,123907.848944634,102.022086041829,710.886820388127,0.0827494022755078,2008,999,239,3,3147.22052361072,0.0763460675613749,
hh,share_self_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0023287817033339,"",0.855267972799554,-0.23287817033339,-0.272286789333533,0.0151649881400706,0.878064894430428,14432,5096,281,3,0.311808590642733,0.0076287868481425,
hh,share_rented_out_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,0,0.0137108255401942,"",0.070942358140537,1.37108255401942,19.3267124177534,0.0108163164866293,0.205991901136211,14446,5103,281,3,0.237474130216447,0.00351835998830397,
hh,share_fallow_wet,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.00447470484330139,"",0.0657383704456084,-0.447470484330139,-6.80683870465535,0.00948049578026015,0.637301115849943,14432,5096,281,3,0.20381585862548,0.0105981470759936,
hh,share_self_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0740738231846948,*,0.696800766188783,-7.40738231846948,-10.6305599504215,0.0429975461422687,0.0860387051379983,14432,5096,281,3,0.413896096162244,0.0245437271343384,
hh,share_fallow_dry,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,0,0.0743895779981385,"",0.234116023766075,7.43895779981385,31.7746631783168,0.0475003820723512,0.118458434405648,14432,5096,281,3,0.378252731125604,0.0288754407612227,
hh,share_both_seasons,Land use — wet/dry,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0636778230519066,"",0.691423666902499,-6.36778230519066,-9.20966783465428,0.0412521047670725,0.123808368070176,14432,5096,281,3,0.416623652242109,0.023025895675963,
hh,n_crops_total,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,0.947881159814824,***,3.69802276812463,94.7881159814824,25.632107189419,0.293486428526974,0.00138676278656987,14145,5820,281,3,2.36477466286735,0.0590319506580348,
hh,multi_season,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0835703347131671,**,0.801078490113841,-8.35703347131671,-10.4322280206639,0.0375667889449922,0.0269066061607182,14145,5820,281,3,0.399202144401243,0.0267739861702415,
hh,grows_staple,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0107454506117577,"",0.920244990346848,-1.07454506117577,-1.16767281805116,0.0117778428643839,0.36237222101688,14145,5820,281,3,0.270922561844425,0.0124588494756424,
hh,grows_cashcrop,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,0.0333441116325168,"",0.18001464616204,3.33441116325168,18.5229992911256,0.0371169780360772,0.369769762029302,14145,5820,281,3,0.384212442342413,0.0165158308012782,
hh,grows_horticulture,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,0.0389983124434464,"",0.372278809666467,3.89983124434464,10.4755660088163,0.045056278167088,0.387479797295734,14145,5820,281,3,0.483428232469319,0.0426039089868207,
hh,crop_simpson_diversity,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.0927807716946951,*,0.222684916431967,-9.27807716946951,-41.664596408819,0.0485463616862498,0.0571630477713587,3900,3037,281,3,0.249111553090237,0.0304235921543271,
hh,staple_value_share,Cropping,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.000387955509053543,"",0.560964723280229,-0.0387955509053543,-0.0691586285114297,0.0619800841236871,0.995010944608304,3900,3037,281,3,0.465216157597066,0.0321974058137557,
hh,food_exp_total_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,0,-36.8255910412244,"",2216.5500839944,-3682.55910412244,-1.6613922377455,122.00667383931,0.763003740309895,16955,5906,281,3,1166.30416693642,0.035267432632489,
hh,food_exp_protein_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,0,71.8976220866462,"",695.108696920205,7189.76220866462,10.3433639091556,43.7651172030577,0.101545444200519,16955,5906,281,3,585.704252253088,0.0106214810910119,
hh,food_exp_staples_7day,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,0,-115.075527271087,*,644.719027064862,-11507.5527271087,-17.8489423206537,59.9378780067246,0.0558847540019093,16955,5906,281,3,409.373091492198,0.0433946167228175,
hh,food_insec_any,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.118948053002511,***,0.135499300046664,-11.8948053002511,-87.7849944328474,0.0322711577836165,0.000273610319613966,16955,5906,281,3,0.342266084792086,0.0222078166734899,
hh,food_insec_score,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.615751702481357,***,0.856159589360709,-61.5751702481357,-71.9202015761029,0.197496078844588,0.00201184154018849,16955,5906,281,3,2.55168002787801,0.0278351603103107,
hh,food_insec_worried,Consumption — food,tx_log_int_nocmig_cfx_blk_khanna_full,0,-0.117219273144655,***,0.136024265048997,-11.7219273144655,-86.1752666720395,0.0328741880013313,0.00042661625199915,16955,5906,281,3,0.342824327812614,0.0215965611545719,
hh,nonfood_exp_30day,Consumption — non-food,tx_log_int_nocmig_cfx_blk_khanna_full,0,37.5578509723322,"",1717.15533131125,3755.78509723322,2.18721336896485,287.255916487192,0.896069333379849,16955,5906,281,3,4122.88192031996,0.0177931394659606,
hh,nonfood_exp_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_khanna_full,0,3704.5028159371,"",90938.6206427905,370450.28159371,4.0736298722723,15910.43395136,0.816059791072324,16955,5906,281,3,215824.168670608,0.014450012284286,
hh,nonfood_communication_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_khanna_full,0,206.623080226618,"",1162.50699953336,20662.3080226618,17.7739213879622,302.134288381929,0.494617596680223,16955,5906,281,3,5198.80800821161,0.00523257188428905,
hh,nonfood_transport_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_khanna_full,0,-949.180476777199,"",12143.7286689221,-94918.0476777199,-7.81621940554649,4711.26471540866,0.840477041884521,16955,5906,281,3,99629.1372662096,0.00390448187965475,
hh,nonfood_entertainment_leisure_12m,Consumption — non-food,tx_log_int_nocmig_cfx_blk_khanna_full,0,70.7120584765545,"",449.339360709286,7071.20584765545,15.7368939068536,145.466677555505,0.627273035657565,16955,5906,281,3,2937.86936518739,0.00325645973629474,
