dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_log_int_cmig_cfx_blk_none,100,-0.0240654774058422,***,0.625192530622425,-2.40654774058422,-3.849290614826,0.00826578204000677,0.00385661606597712,939,313,313,3,0.309931118936912,0.0356167742222854,
census,amen_water_traditional,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.0244334054806906,***,0.356317561394895,2.44334054806906,6.85719934348447,0.00803156292813586,0.0025482218978884,939,313,313,3,0.306284498998786,0.0505594210171473,
census,amen_cooking_wood,Amenities,tx_log_int_cmig_cfx_blk_none,100,-0.00626087987137006,"",0.709958747051805,-0.626087987137006,-0.881865305184162,0.0126888505429219,0.6220659185703,939,313,313,3,0.281825699113915,0.144518980755363,
census,amen_cooking_kerosene,Amenities,tx_log_int_cmig_cfx_blk_none,100,-0.0130505247199872,***,0.0276989405122722,-1.30505247199872,-47.1156097620596,0.00469180580895278,0.00573903500912086,939,313,313,3,0.0735932122935056,0.23151146970588,
census,amen_cooking_lpg,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.0369223018288884,***,0.171366749100857,3.69223018288884,21.5457794599102,0.0105753271197589,0.00054987707526197,939,313,313,3,0.241348819223786,0.208120431027553,
census,amen_cooking_biogas,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.00321307646236304,**,0.016672790090558,0.321307646236304,19.2713783650562,0.00133001534861366,0.0162740122730339,939,313,313,3,0.0281486435381437,0.0440075683924683,
census,amen_cooking_electric,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.000825754902676017,***,0.00265997205491977,0.0825754902676017,31.0437435291373,0.000296830950063554,0.00573306910207559,626,313,313,2,0.010245603811387,0.0975334048621539,
census,amen_cooking_modern,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.0404616800898727,***,0.189654412907767,4.04616800898727,21.3344258483192,0.0101756864330103,8.70407879670169e-05,939,313,313,3,0.245067322847228,0.224530184800503,
census,amen_cooking_traditional,Amenities,tx_log_int_cmig_cfx_blk_none,100,-0.0396734276826454,***,0.805589175763796,-3.96734276826454,-4.92477169210103,0.0102593065068039,0.000134077302186684,939,313,313,3,0.243938164415082,0.224840252012631,
census,amen_lighting_electricity,Amenities,tx_log_int_cmig_cfx_blk_none,100,-0.0464215889091887,***,0.678715522521455,-4.64215889091887,-6.83962387315538,0.0129008620813655,0.000372307933026578,939,313,313,3,0.34951286517809,0.225329333360967,
census,amen_lighting_kerosene,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.0409482476406152,***,0.297063903651657,4.09482476406152,13.7843228804506,0.0127039070081234,0.00140138302729255,939,313,313,3,0.341786217435051,0.217522612998801,
census,amen_lighting_biogas,Amenities,tx_log_int_cmig_cfx_blk_none,100,0.000356634211133694,***,0.001751522576041,0.0356634211133694,20.3613824915578,0.000114210919672678,0.00196067536083031,939,313,313,3,0.00236530988968525,0.0104198767092378,
