dataset,outcome,group,spec,threshold,beta,stars,mean_y,beta_pp,pct_of_mean,se,pval,n,n_unit,n_muni,n_years,sd_y,r2_within,err
census,amen_water_piped,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,0.0331664008845725,"",0.604729354419555,3.31664008845725,5.48450321489802,0.0376050750083224,0.378242172017991,1425,475,475,3,0.318961694989695,0.0956252447836428,
census,amen_water_traditional,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.0566543089552158,"",0.378656097981604,-5.66543089552158,-14.9619428439703,0.037161751543022,0.128042572833667,1425,475,475,3,0.3151803274259,0.0806074834412289,
census,amen_cooking_wood,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.0144625257912384,"",0.722266412318828,-1.44625257912384,-2.00238105283155,0.031818192357153,0.649650899888346,1425,475,475,3,0.277180338058469,0.215526770451804,
census,amen_cooking_kerosene,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.0539730918966513,***,0.0231593404006335,-5.39730918966513,-233.051075561612,0.0134526589415772,6.99267791648952e-05,1425,475,475,3,0.0628736066244297,0.331684950913225,
census,amen_cooking_lpg,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,0.0559942095669452,*,0.147392857949522,5.59942095669452,37.989771245308,0.0305734377526747,0.0676584693613892,1425,475,475,3,0.218559292389676,0.198837199792547,
census,amen_cooking_biogas,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.00487943889880405,"",0.015488037395696,-0.487943889880405,-31.5045655827253,0.00517874874050966,0.346568049040893,1425,475,475,3,0.0291345443813548,0.0858737583529751,
census,amen_cooking_electric,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.00372615441618172,**,0.00238724102276648,-0.372615441618172,-156.086225925509,0.00170114770796246,0.0289833285643416,950,475,475,2,0.00852116596699019,0.158241334926616,
census,amen_cooking_modern,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,0.0449263472279628,"",0.164312430867186,4.49263472279628,27.3420257924837,0.0295957818967297,0.129681482770181,1425,475,475,3,0.223207274656949,0.227029176636111,
census,amen_cooking_traditional,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.0467298828376484,"",0.830846952009908,-4.67298828376484,-5.62436712617213,0.0295182113778346,0.114068700267588,1425,475,475,3,0.222060036708862,0.231141593610148,
census,amen_lighting_electricity,Amenities,tx_lin_int_cmig_cfx_blk_blockA_only,25,-0.0166403876817444,"",0.659417391464645,-1.66403876817444,-2.52349845441354,0.0379343008777925,0.66110535230317,1425,475,475,3,0.35616188377898,0.294299553238304,
