"lgcode","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec"
11007,2010,21780,404,0.0185491276400367,0.987338980360396,0.0503631774331683,0.0488253688962871,0,0,0.0183142767706887,0.000934193006565657,0.000905667999729109,0,0,398.8849480656,20.346723683,19.7254490341,0,0
11007,2011,21780,404,0.0185491276400367,0.971605471464604,-0.016502808560396,-0.0168011332930693,-0.0110677958621287,-0.013674518485396,0.018022433905955,-0.000306112702405877,-0.000311646365950413,-0.000205297958140496,-0.000253650388801653,392.5286104717,-6.6671346584,-6.7876578504,-4.4713895283,-5.5245054681
11007,2012,21780,404,0.0185491276400367,0.845608471651238,-0.127305017220545,-0.136398080479951,0,0,0.0156852994741552,-0.00236139701364096,-0.0025300654046786,0,0,341.6258225471,-51.4312269571,-55.1048245139,0,0
11007,2013,21780,404,0.0185491276400367,0.776521728912871,-0.0798608608725248,-0.0833882842336634,0,0,0.0144038006648669,-0.00148134930176768,-0.00154677992793388,0,0,313.7147784808,-32.2637877925,-33.6888668304,0,0
11007,2014,21780,404,0.0185491276400367,0.74335990314802,-0.0415685255685644,-0.0425856601564356,0,0,0.013788677725978,-0.000771059886579431,-0.000789926845876951,0,0,300.3174008718,-16.7936843297,-17.2046067032,0,0
11007,2015,21780,404,0.0185491276400367,0.720845224090594,-0.0281959799012376,-0.0300016640314356,0,0,0.0133710500703673,-0.000523010830123967,-0.000556504695532599,0,0,291.2214705326,-11.3911758801,-12.1206722687,0,0
11007,2016,21780,404,0.0185491276400367,0.691355551190594,-0.0405780456985149,-0.0416161288811881,0,0,0.0128240423636823,-0.000752687349044995,-0.000771942886501377,0,0,279.307642681,-16.3935304622,-16.812916068,0,0
11007,2017,21780,404,0.0185491276400367,0.711943116134406,0.0295258452316832,0.0290177261089109,0,0,0.0132059237336226,0.000547678671882461,0.000538253505417815,0,0,287.6250189183,11.9284414736,11.723161348,0,0
11007,2018,21780,404,0.0185491276400367,0.680163289927723,-0.0436744868705446,-0.0448143112871287,0,0,0.0126164356809366,-0.000810123631574839,-0.000831266380165289,0,0,274.7859691308,-17.6444926957,-18.10498176,0,0
11007,2019,21780,404,0.0185491276400367,0.65987680352401,-0.0294895536012376,-0.029976257044802,0,0,0.0122401390552663,-0.000547005493797061,-0.000556033418094582,0,0,266.5902286237,-11.9137796549,-12.1104078461,0,0
11007,2020,21780,404,0.0185491276400367,0.629348546555445,-0.0459431087933168,-0.047083106185396,0,0,0.0116738665201286,-0.000852204589187328,-0.000873350546322314,0,0,254.2568128084,-18.5610159525,-19.0215748989,0,0
11007,2021,21780,404,0.0185491276400367,0.628994338060644,-0.000600415436633663,-0.000636253393564357,-0.343245248235149,-0.427482019581683,0.0116672962615473,-0.0000111371825711662,-0.0000118019454086318,-0.00636689992134986,-0.00792941854504132,254.1137125765,-0.2425678364,-0.257046371,-138.671080287,-172.702735911
11007,2022,21780,404,0.0185491276400367,0.597562451578713,-0.0491685354935644,-0.0506460244076733,0,0,0.0110842621872268,-0.000912033440743802,-0.000939439571198347,0,0,241.4152304378,-19.8640883394,-20.4609938607,0,0
11007,2023,21780,404,0.0185491276400367,0.568988244022772,-0.0482198199935644,-0.0495588683378713,0,0,0.0105542355640588,-0.00089443559584022,-0.000919273774494949,0,0,229.8712505852,-19.4808072774,-20.0217828085,0,0
11008,2000,30619,118,0.00385381625787909,1.0206989408483,0,0,0,0,0.00393358617264117,0,0,0,0,120.4424750201,0,0,0,0
11008,2001,30619,118,0.00385381625787909,0.974576271186441,-0.0435926257245763,-0.0448378470144068,0,0,0.00375583787844149,-0.00016799796974101,-0.000172796823792416,0,0,115,-5.1439298355,-5.2908659477,0,0
11008,2002,30619,118,0.00385381625787909,0.936833667592373,-0.0377426035940678,-0.0385668812788136,0,0,0.00361038481909599,-0.000145453059345504,-0.000148629674087985,0,0,110.5463727759,-4.4536272241,-4.5508919909,0,0
11008,2003,30619,118,0.00385381625787909,0.952616471425424,0.0162793744033898,0.0159689010991525,0,0,0.00367120884510271,0.0000627377177438845,0.0000615412106763774,0,0,112.4087436282,1.9209661796,1.8843303297,0,0
11008,2004,30619,118,0.00385381625787909,0.978293890958474,0.0256910094576271,0.0250666105042373,0,0,0.00377016490195957,0.000099008429929129,0.0000966021110911526,0,0,115.4386791331,3.031539116,2.9578600395,0,0
11008,2005,30619,118,0.00385381625787909,1.00806223623814,0.0294493072194915,0.0288758516822034,0,0,0.00388488663496848,0.000113492218945753,0.000111282226672981,0,0,118.9513438761,3.4750182519,3.4073504985,0,0
11008,2006,30619,118,0.00385381625787909,0.984711108922034,-0.0230272163525424,-0.0234281385,0,0,0.00379489568087789,-0.0000887426607531272,-0.0000902877410431431,0,0,116.1959108528,-2.7172115296,-2.764520343,0,0
11008,2007,30619,118,0.00385381625787909,1.06766116142881,0.080949965390678,0.0774467937542373,0,0,0.00411456994182044,0.000311966292697345,0.000298465712890689,0,0,125.9840170486,9.5520959161,9.138721663,0,0
11008,2008,30619,118,0.00385381625787909,1.01762147850424,-0.0443276313059322,-0.0458962238855932,0,0,0.00392172619822659,-0.000170830546200072,-0.000176875613785558,0,0,120.0793344635,-5.2306604941,-5.4157544185,0,0
11008,2009,30619,118,0.00385381625787909,0.930822151681356,-0.0806417707694915,-0.0852759119940678,0,0,0.00358721754134361,-0.000310778567255626,-0.000328637696048205,0,0,109.8370138984,-9.5157289508,-10.0625576153,0,0
11008,2010,30619,118,0.00385381625787909,0.976570322120339,0.0472756223313559,0.0457884480322034,0,0,0.00376352258434959,0.000182191561941931,0.000176460265449557,0,0,115.2352980102,5.5785234351,5.4030368678,0,0
11008,2011,30619,118,0.00385381625787909,0.960060740416102,-0.0176536667864407,-0.0180307660449153,-0.014515530770339,-0.0180513167186441,0.00369989768996701,-0.0000680339880727653,-0.0000694872593259087,-0.0000559401884744766,-0.0000695664578464352,113.2871673691,-2.0831326808,-2.1276303933,-1.7128326309,-2.1300553728
11008,2012,30619,118,0.00385381625787909,0.837534988451695,-0.124547981178814,-0.133394262714407,0,0,0.00322770595503772,-0.000479985034752931,-0.000514076978356576,0,0,98.8291286373,-14.6966617791,-15.7405230003,0,0
11008,2013,30619,118,0.00385381625787909,0.768407808560169,-0.0801866095279661,-0.0837505191567797,0,0,0.00296130250531043,-0.000309024459463078,-0.000322759112332212,0,0,90.6721214101,-9.4620199243,-9.8825612605,0,0
11008,2014,30619,118,0.00385381625787909,0.73490049609661,-0.0424867156466102,-0.0437219556737288,0,0,0.00283217147978053,-0.000163735995502792,-0.000168496383601685,0,0,86.7182585394,-5.0134324463,-5.1591907695,0,0
11008,2015,30619,118,0.00385381625787909,0.718213913483051,-0.0211932934186441,-0.0235567048584746,0,0,0.00276786445641595,-0.0000816750587347725,-0.0000907832121656488,0,0,84.749241791,-2.5008086234,-2.7796911733,0,0
11008,2016,30619,118,0.00385381625787909,0.693670495145763,-0.0339880178355932,-0.035043460879661,0,0,0.00267327863180378,-0.000130983575707894,-0.000135051059270388,0,0,81.8531184272,-4.0105861046,-4.1351283838,0,0
11008,2017,30619,118,0.00385381625787909,0.714161896077119,0.029901878459322,0.0292721689440678,0,0,0.00275224872585976,0.00011523634534766,0.000112809560580032,0,0,84.2711037371,3.5284216582,3.4541159354,0,0
11008,2018,30619,118,0.00385381625787909,0.681726587571186,-0.0447460442169492,-0.0460042171677966,0,0,0.00262724900661027,-0.000172443032679055,-0.000177291800052255,0,0,80.4437373334,-5.2800332176,-5.4284976258,0,0
11008,2019,30619,118,0.00385381625787909,0.663621646741525,-0.026291917140678,-0.026741214590678,0,0,0.00255747589129299,-0.000101324217727555,-0.000103055727544988,0,0,78.3073543155,-3.1024462226,-3.1554633217,0,0
11008,2020,30619,118,0.00385381625787909,0.634184941918644,-0.0444600452483051,-0.0455754278008475,0,0,0.00244403223966818,-0.000171340845203958,-0.000175639324618701,0,0,74.8338231464,-5.2462853393,-5.3779004805,0,0
11008,2021,30619,118,0.00385381625787909,0.632083923849152,-0.00337498082118644,-0.00349768462542373,-0.330214153666102,-0.412013278524576,0.00243593530207388,-0.0000130065559587184,-0.0000134794338743917,-0.00127258467398021,-0.00158782347124008,74.5859030142,-0.3982477369,-0.4127267858,-38.9652701326,-48.6175668659
11008,2022,30619,118,0.00385381625787909,0.604063781362712,-0.0428796892033898,-0.0443612199432203,0,0,0.00232795082141154,-0.000165250443384826,-0.000170959990636533,0,0,71.2795262008,-5.059803326,-5.2346239533,0,0
11008,2023,30619,118,0.00385381625787909,0.578079797881356,-0.0457855921822034,-0.0472592745084746,0,0,0.00222781332342663,-0.000176449259528397,-0.00018212856043633,0,0,68.21341615,-5.4026998775,-5.576594392,0,0
11009,2000,55099,119,0.00215974881576798,0.978055304363025,0,0,0,0,0.00211235378535364,0,0,0,0,116.3885812192,0,0,0,0
11009,2001,55099,119,0.00215974881576798,0.941176470588235,-0.0343560595403361,-0.0356040827789916,0,0,0.00203270476778163,-0.0000742004589066952,-0.0000768958756184323,0,0,112,-4.0883710853,-4.2368858507,0,0
11009,2002,55099,119,0.00215974881576798,0.904010388840336,-0.0371660817478992,-0.038048223294958,0,0,0.00195243536673987,-0.0000802694010417612,-0.0000821746052033612,0,0,107.577236272,-4.422763728,-4.5277385721,0,0
11009,2003,55099,119,0.00215974881576798,0.913176418063866,0.00926557567226891,0.00870152666218487,0,0,0.00197223168750068,0.0000200113160855914,0.0000187931119040273,0,0,108.6679937496,1.102603505,1.0354816728,0,0
11009,2004,55099,119,0.00215974881576798,0.933851906291597,0.0200181802697479,0.0192372570764706,0,0,0.00201688554871595,0.000043234241131418,0.0000415476431895316,0,0,111.1283768487,2.3821634521,2.2892335921,0,0
11009,2005,55099,119,0.00215974881576798,0.964286401080672,0.0305833388697479,0.030039738494958,0,0,0.00208261641279515,0.0000660523299061689,0.0000648782896404653,0,0,114.7500817286,3.6394173255,3.5747288809,0,0
11009,2006,55099,119,0.00215974881576798,0.945992636901681,-0.017966959889916,-0.0182579771630252,0,0,0.00204310647727363,-0.0000388041203451968,-0.0000394326445561625,0,0,112.5731237913,-2.1380682269,-2.1726992824,0,0
11009,2007,55099,119,0.00215974881576798,1.02634616061933,0.0779624003478992,0.0744451656042017,0,0,0.00221664990496561,0.000168379201825804,0.000160782858253326,0,0,122.1351931137,9.2775256414,8.8589747069,0,0
11009,2008,55099,119,0.00215974881576798,0.978284948629412,-0.042786286292437,-0.0445714141731092,0,0,0.00211284975928601,-0.0000924076311512006,-0.0000962630589774769,0,0,116.4159088869,-5.0915680688,-5.3039982866,0,0
11009,2009,55099,119,0.00215974881576798,0.894305589220168,-0.0788225775016807,-0.0836679046,0,0,0.00193147543725294,-0.000170236968415035,-0.000180701657877638,0,0,106.4223651172,-9.3798867227,-9.9564806474,0,0
11009,2010,55099,119,0.00215974881576798,0.940921512026891,0.0472784151857143,0.0456877227983193,0,0,0.0020321541213307,0.000102109501208733,0.000098674005208806,0,0,111.9696599312,5.6261314071,5.436839013,0,0
11009,2011,55099,119,0.00215974881576798,0.924529715152101,-0.0186942336184874,-0.0192422648571429,-0.0166467554361345,-0.0256763735184874,0.00199675195744206,-0.0000403748489192181,-0.0000415584587379081,-0.0000359528103395706,-0.0000554545172997695,110.0190361031,-2.2246138006,-2.289829518,-1.9809638969,-3.0554884487
11009,2012,55099,119,0.00215974881576798,0.809479981763025,-0.118275643401681,-0.126735729869748,0,0,0.00174827343200058,-0.000255445680770976,-0.000273717342501679,0,0,96.3281178298,-14.0748015648,-15.0815518545,0,0
11009,2013,55099,119,0.00215974881576798,0.748312946468067,-0.0696220822369748,-0.0730188787932773,0,0,0.00161616799995826,-0.000150366209662607,-0.000157702437002486,0,0,89.0492406297,-8.2850277862,-8.6892465764,0,0
11009,2014,55099,119,0.00215974881576798,0.714918782480672,-0.0412258797201681,-0.0424098114218487,0,0,0.00154404499383292,-0.0000890375449046262,-0.0000915945399952812,0,0,85.0753351152,-4.9058796867,-5.0467675592,0,0
11009,2015,55099,119,0.00215974881576798,0.69455655777395,-0.0238426016327731,-0.0252691726092437,0,0,0.00150006770313617,-0.0000514940306412095,-0.0000545750656182508,0,0,82.6522303751,-2.8372695943,-3.0070315405,0,0
11009,2016,55099,119,0.00215974881576798,0.670546383814286,-0.0324823713319328,-0.0337995707058824,0,0,0.00144821175836041,-0.0000701537630174776,-0.0000729985828054956,0,0,79.7950196739,-3.8654021885,-4.022148914,0,0
11009,2017,55099,119,0.00215974881576798,0.693462579814286,0.0317443980613445,0.0310945321941176,0,0,0.00149770498553331,0.0000685599261202563,0.000067156379083105,0,0,82.5220469979,3.7775833693,3.7002493311,0,0
11009,2018,55099,119,0.00215974881576798,0.666694605515126,-0.0383635841655462,-0.0395232236655462,0,0,0.0014398928847402,-0.0000828557054701537,-0.0000853602355069965,0,0,79.3366580563,-4.5652665157,-4.7032636162,0,0
11009,2019,55099,119,0.00215974881576798,0.655273519381513,-0.0200137226579832,-0.0207457342159664,0,0,0.00141522620748834,-0.000043224613809688,-0.0000448055749051707,0,0,77.9775488064,-2.3816329963,-2.4687423717,0,0
11009,2020,55099,119,0.00215974881576798,0.626123271345378,-0.0441940813915966,-0.0453590026663866,0,0,0.00135226899381295,-0.0000954481149494546,-0.0000979640522931451,0,0,74.5086692901,-5.2590956856,-5.3977213173,0,0
11009,2021,55099,119,0.00215974881576798,0.623667500078151,-0.00470861193613445,-0.00500111731008403,-0.306133280570588,-0.380767709078151,0.00134696514472676,-0.0000101694190529774,-0.0000108011571879707,-0.000661170990179495,-0.000822362608764224,74.2164325093,-0.5603248204,-0.5951329599,-36.4298603879,-45.3113573803
11009,2022,55099,119,0.00215974881576798,0.59625825574958,-0.0296821178033613,-0.0313860077655462,0,0,0.00128776806174704,-0.0000641059187752954,-0.0000677858931033231,0,0,70.9547324342,-3.5321720186,-3.7349349241,0,0
11009,2023,55099,119,0.00215974881576798,0.580714197968908,-0.0375459960142857,-0.0394082367008403,0,0,0.001254196801363,-0.0000810899204286829,-0.0000851118925461442,0,0,69.1049895583,-4.4679735257,-4.6895801674,0,0
11010,2000,18983,38,0.0020017910762261,1.05289638284737,0,0,0,0,0.0021076785833746,0,0,0,0,40.0100625482,0,0,0,0
11010,2001,18983,38,0.0020017910762261,1,-0.0501811040157895,-0.0515148555815789,0,0,0.0020017910762261,-0.000100452086213981,-0.000103121978196281,0,0,38,-1.9068819526,-1.9575645121,0,0
11010,2002,18983,38,0.0020017910762261,0.962717885792105,-0.0372821142078947,-0.0380087141921053,0,0,0.00192716007270189,-0.0000746310035242059,-0.0000760855048885845,0,0,36.5832796601,-1.4167203399,-1.4443311393,0,0
11010,2003,18983,38,0.0020017910762261,0.982506734989474,0.0205789110605263,0.0203387378342105,0,0,0.00196677321443397,0.0000411946805194121,0.0000407139038982247,0,0,37.3352559296,0.7819986203,0.7728720377,0,0
11010,2004,18983,38,0.0020017910762261,1.01412525241842,0.0321573949894737,0.0316388258026316,0,0,0.00203006688046673,0.0000643723863246062,0.0000633343191539799,0,0,38.5367595919,1.2219810096,1.2022753805,0,0
11010,2005,18983,38,0.0020017910762261,1.04537612139474,0.03077188705,0.0302966831657895,0,0,0.00209262459110783,0.0000615988888953274,0.0000606476300005268,0,0,39.724292613,1.1693317079,1.1512739603,0,0
11010,2006,18983,38,0.0020017910762261,1.02322435884474,-0.0211581294789474,-0.0214334067868421,0,0,0.00204828139051256,-0.0000423541547805932,-0.0000429052024390244,0,0,38.8825256361,-0.8040089202,-0.8144694579,0,0
11010,2007,18983,38,0.0020017910762261,1.11198580969474,0.0864532633552632,0.0826714703973684,0,0,0.00222596327073698,0.00017306137109519,0.000165491011699942,0,0,42.2554607684,3.2852240075,3.1415158751,0,0
11010,2008,18983,38,0.0020017910762261,1.0547724441,-0.0516498114026316,-0.0531739043105263,0,0,0.00211143406604857,-0.000103392131554549,-0.000106443047136912,0,0,40.0813528758,-1.9626928333,-2.0206083638,0,0
11010,2009,18983,38,0.0020017910762261,0.958011977026316,-0.0907890891710526,-0.095520232818421,0,0,0.001917739826529,-0.000181740788521309,-0.000191211549654954,0,0,36.404455127,-3.4499853885,-3.6297688471,0,0
11010,2010,18983,38,0.0020017910762261,1.00626113876842,0.0499398864394737,0.0484155958,0,0,0.00201432456793974,0.0000999692190222831,0.0000969179076226097,0,0,38.2379232732,1.8977156847,1.8397926404,0,0
11010,2011,18983,38,0.0020017910762261,0.991310147568421,-0.0154871348710526,-0.0157390195473684,-0.00868985243157895,-0.0105139647447368,0.00198439580717484,-0.0000310020083811832,-0.0000315062288784702,-0.0000173952690512564,-0.00002104676080177,37.6697856076,-0.5885111251,-0.5980827428,-0.3302143924,-0.3995306603
11010,2012,18983,38,0.0020017910762261,0.865329718089474,-0.126949707757895,-0.136010015357895,0,0,0.00173220930766475,-0.000254126792119265,-0.000272263635020808,0,0,32.8825292874,-4.8240888948,-5.1683805836,0,0
11010,2013,18983,38,0.0020017910762261,0.796134420757895,-0.0800169313842105,-0.0835240006605263,0,0,0.00159369477894959,-0.000160177179191909,-0.000167197599172944,0,0,30.2531079888,-3.0406433926,-3.1739120251,0,0
11010,2014,18983,38,0.0020017910762261,0.762763929489474,-0.0417005260815789,-0.0426656420894737,0,0,0.00152689402731918,-0.0000834757409840384,-0.000085407701596165,0,0,28.9850293206,-1.5846199911,-1.6212943994,0,0
11010,2015,18983,38,0.0020017910762261,0.739570334218421,-0.0286817502368421,-0.0303363665763158,0,0,0.00148046529527999,-0.0000574148716746563,-0.0000607270678975926,0,0,28.1036727003,-1.089906509,-1.1527819299,0,0
11010,2016,18983,38,0.0020017910762261,0.710165374665789,-0.0402439279947368,-0.0412313505157895,0,0,0.00142160270965074,-0.0000805599359321498,-0.0000825365495232577,0,0,26.9862842373,-1.5292692638,-1.5667913196,0,0
11010,2017,18983,38,0.0020017910762261,0.731341897242105,0.0299449518842105,0.0294429709236842,0,0,0.00146399368356951,0.0000599435374598325,0.0000589386764526155,0,0,27.7909920952,1.1379081716,1.1188328951,0,0
11010,2018,18983,38,0.0020017910762261,0.699080372363158,-0.0440517312052632,-0.0452346289894737,0,0,0.00139941285096139,-0.0000881823624190065,-0.0000905502766475267,0,0,26.5650541498,-1.6739657858,-1.7189159016,0,0
11010,2019,18983,38,0.0020017910762261,0.678660231021053,-0.0296155095815789,-0.0300975318394737,0,0,0.00135853599424748,-0.0000592840627982932,-0.0000602489706526892,0,0,25.7890887788,-1.1253893641,-1.1437062099,0,0
11010,2020,18983,38,0.0020017910762261,0.647987472321053,-0.0458700870736842,-0.0469982049605263,0,0,0.00129713553959859,-0.0000918223309698151,-0.0000940805872886267,0,0,24.6235239482,-1.7430633088,-1.7859317885,0,0
