"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Doti",2016,205683,59,0.000286849180535095,0.75057448499322,-0.0170359617423729,-0.0177614934762712,0,0,0.000215301675950856,-0.00000488675166542689,-0.00000509486984874783,0,0,44.2838946146,-1.0051217428,-1.0479281151,0,0,0.75057448499322,0.000286849180535095,0.000215301675950856,59
"Doti",2017,205683,59,0.000286849180535095,0.769808760983051,0.0291154025694915,0.0279966642355932,0,0,0.000220819012256725,0.00000835172936800805,0.00000803082019369613,0,0,45.418716898,1.7178087516,1.6518031899,0,0,0.769808760983051,0.000286849180535095,0.000220819012256725,59
"Doti",2018,205683,59,0.000286849180535095,0.754953988328814,-0.0256082182881356,-0.0269863040525424,0,0,0.000216557932893822,-0.00000734569643091553,-0.0000077409992031427,0,0,44.5422853114,-1.510884879,-1.5921919391,0,0,0.754953988328814,0.000286849180535095,0.000216557932893822,59
"Doti",2019,205683,59,0.000286849180535095,0.757518472637288,-0.00287715977288135,-0.00394030618135593,0,0,0.000217293553116203,-0.000000825310923119557,-0.00000113027359917932,0,0,44.6935898856,-0.1697524266,-0.2324780647,0,0,0.757518472637288,0.000286849180535095,0.000217293553116203,59
"Doti",2020,205683,59,0.000286849180535095,0.738127566794915,-0.0305823884508475,-0.0315092870372881,0,0,0.000211731287665485,-0.00000877253306593156,-0.0000090384131658912,0,0,43.5495264409,-1.8043609186,-1.8590479352,0,0,0.738127566794915,0.000286849180535095,0.000211731287665485,59
"Doti",2021,205683,59,0.000286849180535095,0.734383604915254,-0.00987911299661017,-0.0102729341101695,-0.202239113422034,-0.260214498649153,0.00021065733526835,-0.00000283381546749124,-0.00000294678273119315,-0.0000580121239572546,-0.0000746423157008601,43.32863269,-0.5828676668,-0.6061031125,-11.9321076919,-15.3526554203,0.734383604915254,0.000286849180535095,0.00021065733526835,59
"Doti",2022,205683,59,0.000286849180535095,0.734322912515254,-0.00795053170338983,-0.00974393392711865,0,0,0.000210639925703145,-0.00000228060350393567,-0.0000027950394621821,0,0,43.3250518384,-0.4690813705,-0.5748921017,0,0,0.734322912515254,0.000286849180535095,0.000210639925703145,59
"Doti",2023,205683,59,0.000286849180535095,0.783279341171186,0.022609164461017,0.0185499186186441,0,0,0.000224683037145024,0.00000648542029822591,0.00000532102895475076,0,0,46.2134811291,1.3339407032,1.0944451985,0,0,0.783279341171186,0.000286849180535095,0.000224683037145024,59
"Gorkha",2000,286969,2597,0.00904975798779659,0.996091949235657,0,0,0,0,0.00901439107417526,0,0,0,0,2586.850792165,0,0,0,0,0.996091949235657,0.00904975798779659,0.00901439107417526,2597
"Gorkha",2001,286969,2597,0.00904975798779659,0.954562957258375,-0.0390331469406238,-0.0402640329976511,0,0,0.00863856374730372,-0.000353240533314748,-0.000364379754241399,0,0,2479,-101.3690826048,-104.5656936949,0,0,0.954562957258375,0.00904975798779659,0.00863856374730372,2597
"Gorkha",2002,286969,2597,0.00904975798779659,0.916616661760955,-0.0379462954974201,-0.0388065919155949,0,0,0.00829515895651865,-0.000343404790785067,-0.000351190265167318,0,0,2380.4534705932,-98.5465294068,-100.7807192048,0,0,0.916616661760955,0.00904975798779659,0.00829515895651865,2597
"Gorkha",2003,286969,2597,0.00904975798779659,0.928604014453523,0.0122642864713516,0.0118225414403157,0,0,0.00840364159730075,0.000110988824458739,0.000106991138835554,0,0,2411.5846255358,31.8503519661,30.7031401205,0,0,0.928604014453523,0.00904975798779659,0.00840364159730075,2597
"Gorkha",2004,286969,2597,0.00904975798779659,0.950920091228841,0.0219560344909896,0.0212664519858298,0,0,0.00860559669135447,0.000198696798515171,0.000192456243730856,0,0,2469.5394769213,57.0198215731,55.2289758072,0,0,0.950920091228841,0.00904975798779659,0.00860559669135447,2597
"Gorkha",2005,286969,2597,0.00904975798779659,0.980421455948826,0.0294036178577205,0.0288288779898729,0,0,0.00887257690238005,0.000266095625578024,0.000260894368868066,0,0,2546.1545210991,76.3611955765,74.8685961397,0,0,0.980421455948826,0.00904975798779659,0.00887257690238005,2597
"Gorkha",2006,286969,2597,0.00904975798779659,0.95948894319638,-0.020753240229226,-0.0211150688672699,0,0,0.00868314272789395,-0.0001878118015371,-0.000191086263144451,0,0,2491.792785481,-53.8961648753,-54.8358338483,0,0,0.95948894319638,0.00904975798779659,0.00868314272789395,2597
"Gorkha",2007,286969,2597,0.00904975798779659,1.042072193636,0.0805738693973046,0.0770299734606469,0,0,0.00943050115821814,0.000729174018185936,0.000697102617625249,0,0,2706.2614868727,209.2503388248,200.0468410773,0,0,1.042072193636,0.00904975798779659,0.00943050115821814,2597
"Gorkha",2008,286969,2597,0.00904975798779659,0.992257338973778,-0.044095452951829,-0.0458480418508279,0,0,0.00897968877932773,-0.000399053177576324,-0.000414913682964362,0,0,2576.8923093149,-114.5158913159,-119.0673646866,0,0,0.992257338973778,0.00904975798779659,0.00897968877932773,2597
"Gorkha",2009,286969,2597,0.00904975798779659,0.905138834037697,-0.081413283509742,-0.0862336724102811,0,0,0.00819128739339754,-0.000736770512755036,-0.000780393865711976,0,0,2350.6455519959,-211.4302972748,-223.9488472495,0,0,0.905138834037697,0.00904975798779659,0.00819128739339754,2597
"Gorkha",2010,286969,2597,0.00904975798779659,0.951733506523604,0.047977172709434,0.0464463226246053,0,0,0.00861295790291565,0.000434181801959097,0.000420327979175799,0,0,2471.6519164418,124.5967175264,120.6210998561,0,0,0.951733506523604,0.00904975798779659,0.00861295790291565,2597
"Gorkha",2011,286969,2597,0.00904975798779659,0.93500149787628,-0.0186172761091259,-0.0191217989277243,-0.0195614593820947,-0.0257310065510974,0.00846153727400765,-0.000168481843179577,-0.000173047652587213,-0.00017702647329607,-0.00023285938206984,2428.1988899847,-48.3490660554,-49.6593118153,-50.8011100153,-66.8234240132,0.93500149787628,0.00904975798779659,0.00846153727400765,2597
"Gorkha",2012,286969,2597,0.00904975798779659,0.814886190327878,-0.123004139649403,-0.131783740791375,0,0,0.00737452281006485,-0.00111315769532423,-0.00119261096088846,0,0,2116.2594362815,-319.4417506695,-342.2423748352,0,0,0.814886190327878,0.00904975798779659,0.00737452281006485,2597
"Gorkha",2013,286969,2597,0.00904975798779659,0.748883730294263,-0.0758591445958799,-0.0794380276862534,0,0,0.00677721652016141,-0.00068650689975398,-0.000718894925588478,0,0,1944.8510475742,-197.0061985155,-206.3005579012,0,0,0.748883730294263,0.00904975798779659,0.00677721652016141,2597
"Gorkha",2014,286969,2597,0.00904975798779659,0.714554162281363,-0.0432707483315364,-0.0444956412434347,0,0,0.00646654223781907,-0.000391589800351258,-0.000402674784764905,0,0,1855.6971594447,-112.374133417,-115.5551803092,0,0,0.714554162281363,0.00904975798779659,0.00646654223781907,2597
"Gorkha",2015,286969,2597,0.00904975798779659,0.693082678411783,-0.0262264992812091,-0.0277008133972276,0,0,0.00627223050516049,-0.000237343471362063,-0.000250685657310023,0,0,1799.9357158354,-68.1102186333,-71.9390123926,0,0,0.693082678411783,0.00904975798779659,0.00627223050516049,2597
"Gorkha",2016,286969,2597,0.00904975798779659,0.667162645193223,-0.0355310785189449,-0.0367842487123604,0,0,0.00603766047749687,-0.00032154766164185,-0.00033288854860978,0,0,1732.6213895668,-92.2742109137,-95.528693906,0,0,0.667162645193223,0.00904975798779659,0.00603766047749687,2597
"Gorkha",2017,286969,2597,0.00904975798779659,0.6884975395531,0.0303447281551791,0.0297589536841355,0,0,0.00623073610814896,0.000274612446009848,0.000269311328811474,0,0,1788.0281102194,78.805259019,77.2840027177,0,0,0.6884975395531,0.00904975798779659,0.00623073610814896,2597
"Gorkha",2018,286969,2597,0.00904975798779659,0.658043305412823,-0.0425211271339238,-0.0436406139960724,0,0,0.00595513265947576,-0.000384805909930341,-0.000394936995103304,0,0,1708.9384641571,-110.4273671668,-113.3346745478,0,0,0.658043305412823,0.00904975798779659,0.00595513265947576,2597
"Gorkha",2019,286969,2597,0.00904975798779659,0.640934122434655,-0.0253003696896419,-0.0257981577667693,0,0,0.00580029869415442,-0.000228962222693043,-0.000233467084320258,0,0,1664.5059159628,-65.705060084,-66.9978157203,0,0,0.640934122434655,0.00904975798779659,0.00580029869415442,2597
"Gorkha",2020,286969,2597,0.00904975798779659,0.610700887186792,-0.0454750701479014,-0.0466260073413554,0,0,0.00552669523197314,-0.000411538379316581,-0.000421954082376494,0,0,1585.9902040241,-118.0987571741,-121.0877410655,0,0,0.610700887186792,0.00904975798779659,0.00552669523197314,2597
"Gorkha",2021,286969,2597,0.00904975798779659,0.607968105113785,-0.00441419506757797,-0.00461576233577204,-0.330824184015056,-0.411124059591798,0.00550196421557903,-0.0000399473970725061,-0.0000417715320679237,-0.00299387880184654,-0.00372057324226624,1578.8931689805,-11.4636645905,-11.987134786,-859.1504058871,-1067.6891827599,0.607968105113785,0.00904975798779659,0.00550196421557903,2597
"Gorkha",2022,286969,2597,0.00904975798779659,0.582011453101117,-0.0379048410172122,-0.0394571022748556,0,0,0.00526706279669093,-0.000343029637771676,-0.000357077226487182,0,0,1511.4837437036,-98.4388721217,-102.4700946078,0,0,0.582011453101117,0.00904975798779659,0.00526706279669093,2597
"Gorkha",2023,286969,2597,0.00904975798779659,0.555821503201694,-0.0458835246263381,-0.0473415760398922,0,0,0.00503005008838864,-0.000415234793495465,-0.000428429805921894,0,0,1443.4684438148,-119.1595134546,-122.9460729756,0,0,0.555821503201694,0.00904975798779659,0.00503005008838864,2597
"Gulmi",2000,295977,2840,0.00959534017845981,0.990046539623697,0,0,0,0,0.00949983334019637,0,0,0,0,2811.7321725313,0,0,0,0,0.990046539623697,0.00959534017845981,0.00949983334019637,2840
"Gulmi",2001,295977,2840,0.00959534017845981,0.954929577464789,-0.0324710419934507,-0.0337818979766901,0,0,0.00916287414224754,-0.000311570693876213,-0.000324148802960365,0,0,2712,-92.2177592614,-95.9405902538,0,0,0.954929577464789,0.00959534017845981,0.00916287414224754,2840
"Gulmi",2002,295977,2840,0.00959534017845981,0.917175273683768,-0.0377543037810211,-0.0386532008559507,0,0,0.00880060875426773,-0.000362265387979809,-0.000370890611199181,0,0,2604.7777772619,-107.2222227381,-109.7750904309,0,0,0.917175273683768,0.00959534017845981,0.00880060875426773,2840
"Gulmi",2003,295977,2840,0.00959534017845981,0.925717817741092,0.00866310298802817,0.00813210524947183,0,0,0.00888257737048723,0.0000831254201711619,0.000078030316235721,0,0,2629.0386023847,24.603212486,23.0951789085,0,0,0.925717817741092,0.00959534017845981,0.00888257737048723,2840
"Gulmi",2004,295977,2840,0.00959534017845981,0.945464062987852,0.0192908724819014,0.0186173284715141,0,0,0.0090720493108772,0.000185102483803133,0.000178639599898303,0,0,2685.1179388855,54.7860778486,52.8732128591,0,0,0.945464062987852,0.00959534017845981,0.0090720493108772,2840
"Gulmi",2005,295977,2840,0.00959534017845981,0.971860169198099,0.0261576323544718,0.0255230072803521,0,0,0.00932532892935127,0.000250991380704244,0.000244901937232285,0,0,2760.0828805226,74.2876758867,72.4853406762,0,0,0.971860169198099,0.00959534017845981,0.00932532892935127,2840
"Gulmi",2006,295977,2840,0.00959534017845981,0.950035308250669,-0.0219618904980282,-0.0224399557055634,0,0,0.0091159119642131,-0.000210731810290664,-0.000215319008584451,0,0,2698.1002754319,-62.3717690144,-63.7294742038,0,0,0.950035308250669,0.00959534017845981,0.0091159119642131,2840
"Gulmi",2007,295977,2840,0.00959534017845981,1.03019185896176,0.0787965240953169,0.0753574124029577,0,0,0.00988504133581799,0.000756079453574771,0.000723080006974866,0,0,2925.7448794514,223.7821284307,214.0150512244,0,0,1.03019185896176,0.00959534017845981,0.00988504133581799,2840
"Gulmi",2008,295977,2840,0.00959534017845981,0.980478082260352,-0.0437345976260916,-0.0460396901799648,0,0,0.00940802073681198,-0.000419648341790409,-0.000441766488987658,0,0,2784.5577536194,-124.2062572581,-130.7527201111,0,0,0.980478082260352,0.00959534017845981,0.00940802073681198,2840
"Gulmi",2009,295977,2840,0.00959534017845981,0.898662088142887,-0.0771060193758451,-0.0820336031045775,0,0,0.00862296844121604,-0.000739858485718147,-0.000787140327853178,0,0,2552.2003303258,-218.9810950274,-232.975432817,0,0,0.898662088142887,0.00959534017845981,0.00862296844121604,2840
"Gulmi",2010,295977,2840,0.00959534017845981,0.940272796200669,0.0424839061477113,0.0409870565766549,0,0,0.00902223734009703,0.00040764753159705,0.000393284750766783,0,0,2670.3747412099,120.6542934595,116.4032406777,0,0,0.940272796200669,0.00959534017845981,0.00902223734009703,2840
"Gulmi",2011,295977,2840,0.00959534017845981,0.920466472830739,-0.0227335695958451,-0.0234549702359859,-0.0344631046340493,-0.0440045101739085,0.00883218892967798,-0.000218136333742825,-0.000225058418289935,-0.000330685212569558,-0.000422238244505147,2614.1247828393,-64.5633376522,-66.6121154702,-97.8752171607,-124.9728088939,0.920466472830739,0.00959534017845981,0.00883218892967798,2840
"Gulmi",2012,295977,2840,0.00959534017845981,0.803095749645739,-0.122280299194437,-0.130974778689648,0,0,0.00770597691372607,-0.00117332106789446,-0.00125674755632566,0,0,2280.7919289939,-347.2760497122,-371.9683714786,0,0,0.803095749645739,0.00959534017845981,0.00770597691372607,2840
"Gulmi",2013,295977,2840,0.00959534017845981,0.740477029137077,-0.0719906563468662,-0.0756303572548944,0,0,0.00710512898890556,-0.000690774837318778,-0.000725699005679158,0,0,2102.9547627493,-204.4534640251,-214.7902146039,0,0,0.740477029137077,0.00959534017845981,0.00710512898890556,2840
"Gulmi",2014,295977,2840,0.00959534017845981,0.708875937706127,-0.0401072146658451,-0.0414204009560915,0,0,0.00680190576661497,-0.000384842368329296,-0.0003974428375019,0,0,2013.2076630854,-113.904489651,-117.6339387153,0,0,0.708875937706127,0.00959534017845981,0.00680190576661497,2840
"Gulmi",2015,295977,2840,0.00959534017845981,0.696021669123909,-0.0155935763830634,-0.0179640429708451,0,0,0.0066785646868233,-0.00014962566999429,-0.000172371103285728,0,0,1976.7015403119,-44.2857569279,-51.0178820372,0,0,0.696021669123909,0.00959534017845981,0.0066785646868233,2840
"Gulmi",2016,295977,2840,0.00959534017845981,0.670032921106479,-0.0362134561620423,-0.0375797036785211,0,0,0.00642919380878379,-0.000347480430912537,-0.000360590040601128,0,0,1902.8934959424,-102.8462155002,-106.726358447,0,0,0.670032921106479,0.00959534017845981,0.00642919380878379,2840
"Gulmi",2017,295977,2840,0.00959534017845981,0.68924281316338,0.0286268706992958,0.0279998746130986,0,0,0.00661351925786125,0.000274684562604527,0.000268668321866902,0,0,1957.449589384,81.300312786,79.5196439012,0,0,0.68924281316338,0.00959534017845981,0.00661351925786125,2840
"Gulmi",2018,295977,2840,0.00959534017845981,0.65980463769257,-0.0420740778119014,-0.0432415419669014,0,0,0.00633104994998564,-0.000403715089300182,-0.000414917305013565,0,0,1873.8451710469,-119.4903809858,-122.805979186,0,0,0.65980463769257,0.00959534017845981,0.00633104994998564,2840
"Gulmi",2019,295977,2840,0.00959534017845981,0.644856647519155,-0.0225579600978873,-0.0231006587095423,0,0,0.00618761889928744,-0.000216451300871351,-0.000221658678664558,0,0,1831.3928789544,-64.064606678,-65.6058707351,0,0,0.644856647519155,0.00959534017845981,0.00618761889928744,2840
"Gulmi",2020,295977,2840,0.00959534017845981,0.61619079901162,-0.0442761450817958,-0.0454329368642606,0,0,0.00591256033135345,-0.000424844673850671,-0.000435944484519067,0,0,1749.981869193,-125.7442520323,-129.0295406945,0,0,0.61619079901162,0.00959534017845981,0.00591256033135345,2840
"Gulmi",2021,295977,2840,0.00959534017845981,0.613353807694261,-0.00522955882003521,-0.00547530593457746,-0.314913372195458,-0.392819852417394,0.00588533843458005,-0.0000501793958615028,-0.0000525374230234106,-0.00302170093296134,-0.00376924011279728,1741.9248138517,-14.8519470489,-15.5498688542,-894.3539770351,-1115.6083808654,0.613353807694261,0.00959534017845981,0.00588533843458005,2840
"Gulmi",2022,295977,2840,0.00959534017845981,0.591054596874789,-0.0313247742214789,-0.0330489960110915,0,0,0.00567136992105603,-0.000300571864668538,-0.000317116359282985,0,0,1678.5950551244,-88.962358789,-93.8591486715,0,0,0.591054596874789,0.00959534017845981,0.00567136992105603,2840
"Gulmi",2023,295977,2840,0.00959534017845981,0.570381749324331,-0.0407832700385563,-0.0423832969047535,0,0,0.00547300691635195,-0.000391329349609936,-0.000406682151685773,0,0,1619.8841680811,-115.8244869095,-120.3685632095,0,0,0.570381749324331,0.00959534017845981,0.00547300691635195,2840
"Humla",2000,40539,17,0.00041934926860554,0.735315613594118,0,0,0,0,0.000308354064754927,0,0,0,0,12.5003654311,0,0,0,0,0.735315613594118,0.00041934926860554,0.000308354064754927,17
"Humla",2001,40539,17,0.00041934926860554,0.705882352941177,-0.0275492372588235,-0.0284789568470588,0,0,0.00029601124842744,-0.0000115527524951281,-0.0000119426297244629,0,0,12,-0.4683370334,-0.4841422664,0,0,0.705882352941177,0.00041934926860554,0.00029601124842744,17
"Humla",2002,40539,17,0.00041934926860554,0.680855999217647,-0.0250263537235294,-0.0257056914294118,0,0,0.000285516465297615,-0.0000104947831298256,-0.0000107796628999235,0,0,11.5745519867,-0.4254480133,-0.4369967543,0,0,0.680855999217647,0.00041934926860554,0.000285516465297615,17
"Humla",2003,40539,17,0.00041934926860554,0.686127635641177,0.00506703379411765,0.00424907334705882,0,0,0.000287727122176176,0.00000212485691556279,0.00000178184580034041,0,0,11.6641698059,0.0861395745,0.0722342469,0,0,0.686127635641177,0.00041934926860554,0.000287727122176176,17
"Humla",2004,40539,17,0.00041934926860554,0.699610813958824,0.0127336937411765,0.0121390918294118,0,0,0.000293381283142159,0.0000053398651570093,0.00000509051928019931,0,0,11.8933838373,0.2164727936,0.2063645611,0,0,0.699610813958824,0.00041934926860554,0.000293381283142159,17
"Humla",2005,40539,17,0.00041934926860554,0.716411753523529,0.0164224889058824,0.0161956518647059,0,0,0.000300426744860505,0.00000688675871136437,0.00000679163476405437,0,0,12.1789998099,0.2791823114,0.2753260817,0,0,0.716411753523529,0.00041934926860554,0.000300426744860505,17
"Humla",2006,40539,17,0.00041934926860554,0.692966103294118,-0.0226597940117647,-0.0231284669647059,0,0,0.00029059482858482,-0.00000950236804558573,-0.00000969890570561681,0,0,11.780423756,-0.3852164982,-0.3931839384,0,0,0.692966103294118,0.00041934926860554,0.00029059482858482,17
"Humla",2007,40539,17,0.00041934926860554,0.736222737876471,0.0423393628352941,0.0407540468588235,0,0,0.000308734466659266,0.0000177549808382052,0.0000170901797429636,0,0,12.5157865439,0.7197691682,0.6928187966,0,0,0.736222737876471,0.00041934926860554,0.000308734466659266,17
"Humla",2008,40539,17,0.00041934926860554,0.674078620858824,-0.0598435755529412,-0.0631876250352941,0,0,0.000282674376639779,-0.0000250953596388663,-0.0000264976843434717,0,0,11.4593365546,-1.0173407844,-1.0741896256,0,0,0.674078620858824,0.00041934926860554,0.000282674376639779,17
"Humla",2009,40539,17,0.00041934926860554,0.618238895011765,-0.0568917083411765,-0.0612563237588235,0,0,0.000259258028446681,-0.0000238574962825921,-0.0000256877945657268,0,0,10.5100612152,-0.9671590418,-1.0413575039,0,0,0.618238895011765,0.00041934926860554,0.000259258028446681,17
"Humla",2010,40539,17,0.00041934926860554,0.643587521429412,0.0267282283647059,0.0255725596058823,0,0,0.000269887956395076,0.0000112084630158613,0.0000107238341670983,0,0,10.9409878643,0.4543798822,0.4347335133,0,0,0.643587521429412,0.00041934926860554,0.000269887956395076,17
"Humla",2011,40539,17,0.00041934926860554,0.620158328029412,-0.0288387137,-0.0298362692235294,-0.0857240249117647,-0.104203952935294,0.000260062941278769,-0.0000120934934976196,-0.0000125118176768051,-0.0000359483071486717,-0.0000436978514492217,10.5426915765,-0.4902581329,-0.5072165768,-1.4573084235,-1.7714671999,0.620158328029412,0.00041934926860554,0.000260062941278769,17
"Humla",2012,40539,17,0.00041934926860554,0.536444637235294,-0.0963660404705882,-0.103749574023529,0,0,0.000224957666271985,-0.0000404110285897531,-0.0000435073079849034,0,0,9.119558833,-1.638222688,-1.7637427584,0,0,0.536444637235294,0.00041934926860554,0.000224957666271985,17
"Humla",2013,40539,17,0.00041934926860554,0.491155266535294,-0.0589196220294118,-0.0617527359058824,0,0,0.000205965601793335,-0.0000247079004045487,-0.0000258959646365229,0,0,8.3496395311,-1.0016335745,-1.0497965104,0,0,0.491155266535294,0.00041934926860554,0.000205965601793335,17
"Humla",2014,40539,17,0.00041934926860554,0.479072642429412,-0.0192016441823529,-0.0205809663823529,0,0,0.000200898762211697,-0.00000805219544389354,-0.00000863061319963492,0,0,8.1442349213,-0.3264279511,-0.3498764285,0,0,0.479072642429412,0.00041934926860554,0.000200898762211697,17
"Humla",2015,40539,17,0.00041934926860554,0.496802620470588,0.0145402782470588,0.00766200575294118,0,0,0.000208333815535657,0.00000609745504822517,0.00000321305650854732,0,0,8.445644548,0.2471847302,0.1302540978,0,0,0.496802620470588,0.00041934926860554,0.000208333815535657,17
"Humla",2016,40539,17,0.00041934926860554,0.493022719594118,-0.0077188311117647,-0.00819859151764706,0,0,0.000206748716867708,-0.00000323688618120822,-0.00000343807335652088,0,0,8.3813862331,-0.1312201289,-0.1393760558,0,0,0.493022719594118,0.00041934926860554,0.000206748716867708,17
"Humla",2017,40539,17,0.00041934926860554,0.4959989165,0.0149236148,0.0141670917588235,0,0,0.000207996782863415,0.00000625820695133082,0.00000594095956733023,0,0,8.4319815805,0.2537014516,0.2408405599,0,0,0.4959989165,0.00041934926860554,0.000207996782863415,17
"Humla",2018,40539,17,0.00041934926860554,0.479095925994118,-0.0289530866294118,-0.0298034478,0,0,0.000200908526157527,-0.0000121414557019167,-0.0000124980540368534,0,0,8.1446307419,-0.4922024727,-0.5066586126,0,0,0.479095925994118,0.00041934926860554,0.000200908526157527,17
"Humla",2019,40539,17,0.00041934926860554,0.475162825876471,-0.00435378323529412,-0.00457424319411765,0,0,0.00019925918349984,-0.00000182575581538765,-0.00000191820553787711,0,0,8.0777680399,-0.074014315,-0.0777621343,0,0,0.475162825876471,0.00041934926860554,0.00019925918349984,17
"Humla",2020,40539,17,0.00041934926860554,0.461652437694118,-0.0275827869647059,-0.0284594582058824,0,0,0.000193593612096993,-0.0000115668215397518,-0.0000119344529835467,0,0,7.8480914408,-0.4689073784,-0.4838107895,0,0,0.461652437694118,0.00041934926860554,0.000193593612096993,17
"Humla",2021,40539,17,0.00041934926860554,0.451922324952941,-0.0217044956647059,-0.0225565209764706,-0.194660713370588,-0.2578464405,0.000189513296435531,-0.00000910176438244653,-0.00000945906057376847,-0.0000816308277781889,-0.000108127716236217,7.6826795242,-0.3689764263,-0.3834608566,-3.3092321273,-4.3833894885,0.451922324952941,0.00041934926860554,0.000189513296435531,17
"Humla",2022,40539,17,0.00041934926860554,0.428319885017647,-0.0267244561470588,-0.0277376220470588,0,0,0.000179615630511359,-0.00001120688113915,-0.000011631751518291,0,0,7.2814380453,-0.4543157545,-0.4715395748,0,0,0.428319885017647,0.00041934926860554,0.000179615630511359,17
"Humla",2023,40539,17,0.00041934926860554,0.433065983511765,-0.00657173671176471,-0.0078325137,0,0,0.000181605903443598,-0.00000275585298354671,-0.00000328455889143787,0,0,7.3621217197,-0.1117195241,-0.1331527329,0,0,0.433065983511765,0.00041934926860554,0.000181605903443598,17
"Ilam",2000,282107,1652,0.00585593409592814,1.01563503742518,0,0,0,0,0.00594749184467737,0,0,0,0,1677.8290818264,0,0,0,0,1.01563503742518,0.00585593409592814,0.00594749184467737,1652
"Ilam",2001,282107,1652,0.00585593409592814,0.969733656174334,-0.0434163427392857,-0.0446391611793584,0,0,0.00567869638116034,-0.000254243241767485,-0.000261403985963836,0,0,1602,-71.7237982053,-73.7438942683,0,0,0.969733656174334,0.00585593409592814,0.00567869638116034,1652
"Ilam",2002,282107,1652,0.00585593409592814,0.931851313090133,-0.037882343084201,-0.0387053262866223,0,0,0.00545685987665992,-0.00022183650450042,-0.000226655839895855,0,0,1539.4183692249,-62.5816307751,-63.9411990255,0,0,0.931851313090133,0.00585593409592814,0.00545685987665992,1652
"Ilam",2003,282107,1652,0.00585593409592814,0.946557588090799,0.0151504732556901,0.0148009965264528,0,0,0.00554297885386042,0.0000887201729074429,0.0000866736602129688,0,0,1563.713135526,25.0285818184,24.4512462617,0,0,0.946557588090799,0.00585593409592814,0.00554297885386042,1652
"Ilam",2004,282107,1652,0.00585593409592814,0.971635615647942,0.0250344590571429,0.024408921005569,0,0,0.00568983413049091,0.00014660014236584,0.000142937032761328,0,0,1605.1420370504,41.3569263624,40.3235375012,0,0,0.971635615647942,0.00585593409592814,0.00568983413049091,1652
"Ilam",2005,282107,1652,0.00585593409592814,1.00162189700363,0.0298542707189467,0.0293560272939467,0,0,0.00586543181789179,0.000174824641812149,0.00017190696115162,0,0,1654.67937385,49.3192552277,48.4961570896,0,0,1.00162189700363,0.00585593409592814,0.00586543181789179,1652
"Ilam",2006,282107,1652,0.00585593409592814,0.97864017422385,-0.0224709847182809,-0.0228298705258475,0,0,0.0057308523638825,-0.000131588605580861,-0.000133690217217935,0,0,1616.7135678178,-37.1220667546,-37.7149461087,0,0,0.97864017422385,0.00585593409592814,0.0057308523638825,1652
"Ilam",2007,282107,1652,0.00585593409592814,1.06143049207669,0.0808033137939467,0.0772926432467312,0,0,0.0062156670090097,0.000473178880309953,0.000452620624952943,0,0,1753.4831729107,133.4870743876,127.6874466436,0,0,1.06143049207669,0.00585593409592814,0.0062156670090097,1652
"Ilam",2008,282107,1652,0.00585593409592814,1.00834694328814,-0.0478977283929177,-0.0495933084723366,0,0,0.00590481324572591,-0.000280485940813592,-0.000290415146013038,0,0,1665.789150312,-79.1270473051,-81.9281455963,0,0,1.00834694328814,0.00585593409592814,0.00590481324572591,1652
"Ilam",2009,282107,1652,0.00585593409592814,0.920050802397155,-0.0828675440757264,-0.0875192702575061,0,0,0.00538775686374354,-0.000485266876798874,-0.000512507078751679,0,0,1519.9239255601,-136.8971828131,-144.5818344654,0,0,0.920050802397155,0.00585593409592814,0.00538775686374354,1652
"Ilam",2010,282107,1652,0.00585593409592814,0.966672355418584,0.0481217446319007,0.0466152418605932,0,0,0.00566076960568685,0.000281797765145494,0.000272975784201385,0,0,1596.9427311515,79.4971221319,77.0083795537,0,0,0.966672355418584,0.00585593409592814,0.00566076960568685,1652
"Ilam",2011,282107,1652,0.00585593409592814,0.949737467824879,-0.0185560984040557,-0.0190434904745157,-0.0199961883494552,-0.0252174361658596,0.00556160002001616,-0.000108663289331707,-0.000111517425175199,-0.000117096361144176,-0.000147671644255548,1568.9662968467,-30.6546745635,-31.4598462639,-33.0337031533,-41.659204546,0.949737467824879,0.00585593409592814,0.00556160002001616,1652
"Ilam",2012,282107,1652,0.00585593409592814,0.827835283045097,-0.124709695895823,-0.133612594182143,0,0,0.00484774885979611,-0.000730291760289181,-0.00078242654591662,0,0,1367.5838875905,-206.0204176199,-220.7280055889,0,0,0.827835283045097,0.00585593409592814,0.00484774885979611,1652
"Ilam",2013,282107,1652,0.00585593409592814,0.76070458431017,-0.0783170840991525,-0.0818126173964891,0,0,0.00445463591219076,-0.000458619683069899,-0.000479089295689224,0,0,1256.6839732804,-129.3798229318,-135.154443939,0,0,0.76070458431017,0.00585593409592814,0.00445463591219076,1652
