"count","year","flow","type_code","freq_code","ref_period_id","ref_year","ref_month","period","reporter_code","reporter_iso","reporter_desc","flow_code","flow_desc","partner_code","partner_iso","partner_desc","partner2code","partner2iso","partner2desc","classification_code","classification_search_code","is_original_classification","cmd_code","cmd_desc","aggr_level","is_leaf","customs_code","customs_desc","mos_code","mot_code","mot_desc","qty_unit_code","qty_unit_abbr","qty","is_qty_estimated","alt_qty_unit_code","alt_qty_unit_abbr","alt_qty","is_alt_qty_estimated","net_wgt","is_net_wgt_estimated","gross_wgt","is_gross_wgt_estimated","cifvalue","fobvalue","primary_value","legacy_estimation_flag","is_reported","is_aggregate"
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",376,"ISR","Israel",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,534523,NA,534523,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",380,"ITA","Italy",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,67376,NA,67376,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,28466,NA,28466,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",410,"KOR","Rep. of Korea",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,115092,NA,115092,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,298754,NA,298754,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",490,"S19","Other Asia, nes",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,73793,NA,73793,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",528,"NLD","Netherlands",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,370193,NA,370193,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",554,"NZL","New Zealand",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,37118,NA,37118,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",586,"PAK","Pakistan",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,32276,NA,32276,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",608,"PHL","Philippines",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,129169,NA,129169,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",616,"POL","Poland",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,40916,NA,40916,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",643,"RUS","Russian Federation",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2712,NA,2712,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1068725,NA,1068725,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",704,"VNM","Viet Nam",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,37911,NA,37911,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",705,"SVN","Slovenia",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,601,NA,601,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",724,"ESP","Spain",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,10684,NA,10684,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",757,"CHE","Switzerland",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,19669,NA,19669,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,728217,NA,728217,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",784,"ARE","United Arab Emirates",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,107802,NA,107802,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",826,"GBR","United Kingdom",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,118667,NA,118667,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,356995,NA,356995,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",76,"BRA","Brazil",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,26114,NA,26114,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",96,"BRN","Brunei Darussalam",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1288,NA,1288,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",124,"CAN","Canada",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,650186,NA,650186,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,316209,NA,316209,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",203,"CZE","Czechia",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1929,NA,1929,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",208,"DNK","Denmark",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,146665,NA,146665,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",246,"FIN","Finland",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,200924,NA,200924,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,425382,NA,425382,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,355875,NA,355875,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",344,"HKG","China, Hong Kong SAR",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,117399,NA,117399,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,7461649,NA,7461649,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,26963,NA,26963,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",40,"AUT","Austria",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,10994,NA,10994,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",58,"BEL","Belgium-Luxembourg (...1998)",0,"W00","World","H1","HS",TRUE,"16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,18022,NA,18022,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",699,"IND","India",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2415506,NA,2415506,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,25123,NA,25123,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,187,NA,187,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3175788,NA,3175788,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",251,"FRA","France",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,705109,NA,705109,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,19221,NA,19221,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",586,"PAK","Pakistan",0,"W00","World","H1","HS",TRUE,"10","Cereals",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,10642,NA,10642,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",380,"ITA","Italy",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1701,NA,1701,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",392,"JPN","Japan",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,51478,NA,51478,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",410,"KOR","Rep. of Korea",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,23339,NA,23339,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11583,NA,11583,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",490,"S19","Other Asia, nes",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3778,NA,3778,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",586,"PAK","Pakistan",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1791991,NA,1791991,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",643,"RUS","Russian Federation",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,675235,NA,675235,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",699,"IND","India",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,7448826,NA,7448826,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,135681,NA,135681,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",842,"USA","USA",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,9590,NA,9590,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",899,"_X ","Areas, nes",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,584,NA,584,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",0,"W00","World",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,10304893,NA,10304893,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",36,"AUS","Australia",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,8247,NA,8247,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",156,"CHN","China",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,133630,NA,133630,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",276,"DEU","Germany",0,"W00","World","H1","HS",TRUE,"12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,9230,NA,9230,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",360,"IDN","Indonesia",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,7326033,NA,7326033,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",458,"MYS","Malaysia",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,2138187,NA,2138187,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",586,"PAK","Pakistan",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,164552,NA,164552,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",699,"IND","India",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,1478509,NA,1478509,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",702,"SGP","Singapore",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,11525532,NA,11525532,0,FALSE,FALSE
NA,1998,"M","C","A",19980101,1998,52,"1998",524,"NPL","Nepal","M","Import",764,"THA","Thailand",0,"W00","World","H1","HS",TRUE,"08","Fruit and nuts, edible; peel of citrus fruit or melons",2,FALSE,"C00","TOTAL CPC","0",0,"TOTAL MOT",-1,"N/A",NA,FALSE,-1,"N/A",NA,FALSE,NA,FALSE,NA,FALSE,3857510,NA,3857510,0,FALSE,FALSE
