lgcode,year,trade_ssiv_imp,trade_ssiv_exp
30208,2010,0.07027516086799243,0.002951518728928738
30208,2011,0.06062711498201044,0.0015271583238461966
30208,2012,0.01349816819580744,-0.011643748666907159
30208,2013,0.009909467584248996,-0.02113245652127115
30208,2014,0.0687999089566404,-0.025361611738057555
30208,2015,0.11359717781418716,-0.02686458040922801
30208,2016,0.21024013251713403,-0.028765402732969163
30208,2017,0.2688247960499346,-0.024989673243624316
30208,2018,0.4698889176407979,-0.025996983603076864
30208,2019,0.8093256925786727,-0.024289813187689944
30208,2020,1.1436832690437315,-0.02529398437329141
30208,2021,1.5659140680292936,-0.02176904742610317
30208,2022,2.0497547367167472,-0.02324150395044813
30208,2023,4.49162131987032,-0.008115748237002316
30209,2000,0.026753829057999598,0.00628590908867232
30209,2001,0.0,0.0
30209,2002,0.09740355421150228,-0.009236749263556738
30209,2003,0.0810927069019272,-0.009452297346864142
30209,2004,0.10297012115766413,-0.0016303243281645416
30209,2005,0.1315148527856993,0.009904742307833274
30209,2006,0.11565972024658075,0.007762584337277762
30209,2007,0.2002257752910007,0.03453030252089687
30209,2008,0.12718284909285277,0.017015806494187116
30209,2009,0.10095984508966006,-0.0074822836086637775
30209,2010,0.16101705673104427,0.006762629252622794
30209,2011,0.13891109592527628,0.0034990818296372858
30209,2012,0.030927503933177312,-0.026678589084743423
30209,2013,0.02270493990308594,-0.04841946867889182
30209,2014,0.1576369048001372,-0.058109466069930754
30209,2015,0.26027806978559853,-0.06155312366959708
30209,2016,0.4817099943498244,-0.06590835832373595
30209,2017,0.6159413497123493,-0.05725726678758243
30209,2018,1.0766269272749194,-0.05956525366787448
30209,2019,1.8543570636660798,-0.055653721453237964
30209,2020,2.6204495520099895,-0.057954515741896986
30209,2021,3.587880429067113,-0.04987804938609714
30209,2022,4.696474126137077,-0.053251796422547314
30209,2023,10.291369467434816,-0.01859510356364703
30210,2000,0.02684029909373974,0.006306225536922715
30210,2001,0.0,0.0
30210,2002,0.09771836854314903,-0.009266603010368493
30210,2003,0.08135480356289011,-0.00948284775845711
30210,2004,0.10330292697911747,-0.00163559363756391
30210,2005,0.13193991695113466,0.009936755049616833
30210,2006,0.11603353963975005,0.007787673491567606
30210,2007,0.2008729174218701,0.03464190660144276
30210,2008,0.1275939119535278,0.017070802636702263
30210,2009,0.10128615357411275,-0.0075064668136045135
30210,2010,0.1615374738504077,0.006784486490026229
30210,2011,0.139360065207517,0.0035103910792482662
30210,2012,0.03102746354511389,-0.02676481594022094
30210,2013,0.02277832367782119,-0.048575963406360764
30210,2014,0.1581463970587026,-0.058297279470286054
30210,2015,0.2611193046588552,-0.061752067185012714
30210,2016,0.4832669109443617,-0.06612137822782042
30210,2017,0.6179321103772243,-0.05744232582697346
30210,2018,1.0801066523145926,-0.0597577722640861
30210,2019,1.8603504607690728,-0.05583359773459943
30210,2020,2.6289190075756323,-0.058141828333176555
30210,2021,3.5994766812619003,-0.05003925833692486
30210,2022,4.711653421955232,-0.053423909533156705
30210,2023,10.324631812190585,-0.01865520409229489
30211,2000,0.03580082971426518,0.008411534677710764
30211,2001,0.0,0.0
30211,2002,0.1303412700414004,-0.01236022278459921
30211,2003,0.10851479182927042,-0.012648660010126645
30211,2004,0.137790211832146,-0.0021816302827198627
30211,2005,0.17598755076405204,0.013254102504642769
30211,2006,0.15477089056563592,0.010387558334137105
30211,2007,0.2679335683150177,0.04620697388223214
30211,2008,0.17019064871339792,0.02276982444003211
30211,2009,0.13510014638270124,-0.01001247188830018
30211,2010,0.2154661381973901,0.009049461210542682
30211,2011,0.18588488697679587,0.004682321639551151
30211,2012,0.041385862913251935,-0.035700146800263954
30211,2013,0.03038277942872459,-0.06479286195894585
30211,2014,0.21094296346137728,-0.07775960200113545
30211,2015,0.34829298021419625,-0.08236775730677855
30211,2016,0.644603710444249,-0.08819574603618514
30211,2017,0.8242263687646981,-0.07661922537228617
30211,2018,1.4406961039334651,-0.07970767469686565
30211,2019,2.4814213069027495,-0.07447342959368883
30211,2020,3.5065735070278072,-0.07755225409979093
30211,2021,4.801148127160107,-0.06674467227402135
30211,2022,6.284620795131058,-0.07125927625422598
30211,2023,13.771470432568064,-0.024883172227722582
30212,2000,0.020079313282570087,0.004717707419883
30212,2001,0.0,0.0
30212,2002,0.07310342290102041,-0.0069323752414441045
30212,2003,0.06086178779439273,-0.007094148626584754
30212,2004,0.07728124886298163,-0.0012235928123201932
30212,2005,0.09870467231700966,0.007433718117543394
30212,2006,0.08680506076236229,0.005825983355603684
30212,2007,0.15027366963426697,0.025915720720047455
30212,2008,0.09545341212911862,0.012770721851129306
30212,2009,0.07577249425195381,-0.005615611743713238
30212,2010,0.12084669895030496,0.005075495962948299
30212,2011,0.10425570887299826,0.0026261347527608415
30212,2012,0.023211744351655753,-0.02002284409488455
30212,2013,0.017040536529841947,-0.036339833018719035
30212,2014,0.1183098235962676,-0.04361238054453872
30212,2015,0.1953441839101905,-0.04619691824311268
30212,2016,0.36153351607825523,-0.04946561375768658
30212,2017,0.4622769809043573,-0.04297278699954158
30212,2018,0.8080312285145583,-0.04470497985765468
30212,2019,1.3917341079805048,-0.04176929238718893
30212,2020,1.9667026870027107,-0.043496087053499284
30212,2021,2.692779975511557,-0.03743452861927761
30212,2022,3.5248029393382825,-0.03996659696486532
30212,2023,7.72388995965092,-0.013956017628985396
30301,2000,0.009949357351060586,0.0023376375644734233
30301,2001,0.0,0.0
30301,2002,0.03622295582485489,-0.003435011825262185
30301,2003,0.03015719050095543,-0.003515171001823878
30301,2004,0.03829308057768559,-0.0006062937497235256
30301,2005,0.04890844837575877,0.003683428659021645
30301,2006,0.04301215670333548,0.0028867914709288724
30301,2007,0.07446103452872531,0.012841313984470788
30301,2008,0.04729743962285067,0.006327929324066011
30301,2009,0.037545488338402856,-0.0027825517335553053
30301,2010,0.059879886111260765,0.0025149228142713866
30301,2011,0.05165900291849172,0.0013012573059427066
30301,2012,0.011501485934608886,-0.009921376706518563
30301,2013,0.008443634750017633,-0.018006491541469105
30301,2014,0.05862285709352409,-0.02161005970979692
30301,2015,0.09679360368668032,-0.022890705556023225
30301,2016,0.1791408946724478,-0.024510353563335058
30301,2017,0.2290595705869757,-0.021293139272874805
30301,2018,0.40038179245335337,-0.022151445804766134
30301,2019,0.6896082442210508,-0.020696804238908944
30301,2020,0.9745068250549483,-0.021552435951271372
30301,2021,1.3342802050606504,-0.018548916352881632
30301,2022,1.746549971207806,-0.019803563484137324
30301,2023,3.827209639462315,-0.0069152467833155
30302,2000,0.005003125927561156,0.001175502567189546
30302,2001,0.0,0.0
30302,2002,0.018215046767911625,-0.0017273273155292217
30302,2003,0.015164820839573878,-0.0017676360953264422
30302,2004,0.01925602805531803,-0.0003048803929669582
30302,2005,0.024594063466768623,0.001852246007055777
30302,2006,0.021629058924076305,0.0014516496639983536
30302,2007,0.037443416624690855,0.0064573729410584355
30302,2008,0.023783952886074357,0.003182057509034426
30302,2009,0.018880094416227233,-0.001399231752535935
30302,2010,0.03011115192386998,0.0012646520869566487
30302,2011,0.025977205137366215,0.000654349214333561
30302,2012,0.005783628073102394,-0.004989055602892082
30302,2013,0.004245959457488616,-0.009054730020922547
30302,2014,0.029479043311381087,-0.010866817445119156
30302,2015,0.048673554596497325,-0.011510801997206364
30302,2016,0.09008264787340112,-0.012325256906501665
30302,2017,0.11518471355715851,-0.010707451086168341
30302,2018,0.20133566983934376,-0.011139058426419603
30302,2019,0.346775853432833,-0.010407578525089849
30302,2020,0.4900397272893195,-0.010837840807719358
30302,2021,0.6709550831299622,-0.009327493330347875
30302,2022,0.8782687299697287,-0.009958404189294603
30302,2023,1.9245475965706214,-0.0034773954996602458
30303,2000,0.015408580081824932,0.0036203017283956834
30303,2001,0.0,0.0
30303,2002,0.05609852937568737,-0.005319806387889555
30303,2003,0.04670447230717749,-0.005443948988035717
30303,2004,0.05930453373434674,-0.0009389677610412707
30303,2005,0.07574456488843934,0.005704529796808825
30303,2006,0.06661297184030676,0.004470776954714073
30303,2007,0.11531788165082751,0.019887356329048155
30303,2008,0.07324959395656712,0.00980007072834766
30303,2009,0.058146736855505025,-0.004309340764982904
30303,2010,0.09273604192511624,0.0038948635792218633
30303,2011,0.0800043515707028,0.0020152585436626824
30303,2012,0.017812363234145222,-0.015365246428509035
30303,2013,0.013076665922895775,-0.027886672185902912
30303,2014,0.09078927977741748,-0.03346752195767992
30303,2015,0.14990435474263594,-0.03545085951223373
30303,2016,0.27743568997407986,-0.037959210066390095
30303,2017,0.3547447953029457,-0.03297670694726512
30303,2018,0.6200716985669898,-0.03430596716626722
30303,2019,1.0679970053577426,-0.03205316225967972
30303,2020,1.5092197339301994,-0.033378279982894284
30303,2021,2.0664011418867396,-0.028726726055726754
30303,2022,2.7048837576826754,-0.030669799373354095
30303,2023,5.927203550820406,-0.01070964988858709
30304,2000,0.016842393399357718,0.0039571813632546735
30304,2001,0.0,0.0
30304,2002,0.061318661151991735,-0.005814829888117789
30304,2003,0.051050459674395116,-0.005950524319283908
30304,2004,0.06482299356690958,-0.00102634144981503
30304,2005,0.0827928175691567,0.006235352932327642
30304,2006,0.07281150315454038,0.00488679578989207
30304,2007,0.12604854687647388,0.021737932839257786
30304,2008,0.08006568231520036,0.01071199589266844
30304,2009,0.06355746031164217,-0.004710337491858963
30304,2010,0.10136540110171874,0.004257291995091855
30304,2011,0.08744898982636892,0.002202784228886824
30304,2012,0.019469855584915027,-0.01679502742321313
30304,2013,0.014293487826640881,-0.03048160836752953
30304,2014,0.09923748705821799,-0.03658177248776894
30304,2015,0.16385339216495334,-0.03874966538640903
30304,2016,0.3032518900996803,-0.04149142527552627
30304,2017,0.38775483316040965,-0.03604528570911589
30304,2018,0.6777711786299982,-0.037498237468438424
30304,2019,1.167377241643973,-0.03503580249472498
30304,2020,1.6496570319875892,-0.036484226286944886
30304,2021,2.2586857950389763,-0.03139983170005546
30304,2022,2.9565810804436587,-0.033523713657087735
30304,2023,6.4787471286039455,-0.01170621404666174
30305,2000,0.00624109707033746,0.0014663683733895305
30305,2001,0.0,0.0
30305,2002,0.022722169432718813,-0.002154736379725377
30305,2003,0.018917197025299155,-0.0022050191451691687
30305,2004,0.024020730643684617,-0.00038031985500651925
30305,2005,0.03067960704418367,0.0023105648939392527
30305,2006,0.026980943162270395,0.0018108451788565816
30305,2007,0.046708398146136115,0.008055182285639874
30305,2008,0.029669043079769333,0.0039694243328712055
30305,2009,0.023551776160519216,-0.0017454570038639963
30305,2010,0.037561841292321534,0.001577577008689997
30305,2011,0.03240499264374947,0.0008162610783106033
30305,2012,0.007214726302233298,-0.006223545191103898
30305,2013,0.00529657768254923,-0.01129522818823464
30305,2014,0.03677332401998844,-0.013555697678328356
30305,2015,0.0607173162125843,-0.014359029467207244
30305,2016,0.1123726561895643,-0.015375012718862612
30305,2017,0.143685965282043,-0.013356897781951748
30305,2018,0.25115407394938066,-0.013895301840890033
30305,2019,0.43258190864254864,-0.012982824894417239
30305,2020,0.6112949285338481,-0.013519551075304061
30305,2021,0.8369758955261172,-0.01163548392354846
30305,2022,1.0955871343128558,-0.012422507070762336
30305,2023,2.4007567549947666,-0.00433784061795813
30401,2000,0.009159007172498767,0.0021519419259207044
30401,2001,0.0,0.0
30401,2002,0.03334550167439569,-0.003162143727990704
30401,2003,0.027761584427482538,-0.0032359352752399217
30401,2004,0.0352511812866696,-0.0005581314055190707
30401,2005,0.0450232928282156,0.0033908269968582943
30401,2006,0.03959538670188545,0.002657472523582373
30401,2007,0.06854605028811982,0.011821234551952164
30401,2008,0.04354025827611252,0.005825255644276129
30401,2009,0.034562975763428934,-0.0025615133104818287
30401,2010,0.05512318906939087,0.0023151441124724505
30401,2011,0.047555350718623435,0.0011978889266777825
30401,2012,0.01058783883747498,-0.00913324923507538
30401,2013,0.007772895123636052,-0.016576104301075638
30401,2014,0.053966015054703186,-0.01989341470975087
30401,2015,0.08910458023942673,-0.021072329495615622
30401,2016,0.16491042399013778,-0.022563317022997083
30401,2017,0.21086369459952697,-0.019601669579642374
30401,2018,0.3685765401146506,-0.02039179454997096
30401,2019,0.6348276207368908,-0.019052705796295765
30401,2020,0.8970946248478879,-0.019840368427562042
30401,2021,1.2282885755400992,-0.017075440344899516
30401,2022,1.607808740703699,-0.018230421683759653
30401,2023,3.52318640306503,-0.006365918184779451
30402,2000,0.013727774751382635,0.003225390425044996
30402,2001,0.0,0.0
30402,2002,0.04997916557292861,-0.004739508989543766
30402,2003,0.04160983506010279,-0.004850109813422902
30402,2004,0.05283545119132508,-0.0008365428776652082
30402,2005,0.06748216382744275,0.005082265834832674
30402,2006,0.05934666712233629,0.003983093748552483
30402,2007,0.10273872710545497,0.017717995210193488
30402,2008,0.065259350383108,0.00873105521676605
30402,2009,0.05180394960739,-0.0038392674103965747
30402,2010,0.08262016929025144,0.003470002402491922
30402,2011,0.07127728263479016,0.0017954292482688108
30402,2012,0.01586934740058116,-0.01368916803819322
30402,2013,0.011650231451263836,-0.024844726269442376
30402,2014,0.08088576468475184,-0.02981680339669356
30402,2015,0.13355242372952897,-0.031583793674856045
30402,2016,0.24717233124231658,-0.03381852725978778
30402,2017,0.3160483716399268,-0.0293795276794119
30402,2018,0.5524327720290964,-0.03056378896601536
30402,2019,0.9514972987028059,-0.028556725488899686
30402,2020,1.3445903806654729,-0.029737296153214916
30402,2021,1.8409930876941223,-0.025593145023326876
30402,2022,2.4098284693954386,-0.02732426318529646
30402,2023,5.280649795060223,-0.009541415273566289
30403,2000,0.01608053161563263,0.003778179176306122
30403,2001,0.0,0.0
30403,2002,0.05854492564699681,-0.0055517973982824485
30403,2003,0.04874120389670953,-0.005681353723128492
30403,2004,0.061890740392775256,-0.0009799151308752946
30403,2005,0.07904770354781641,0.0059532981795061245
30403,2006,0.06951789159033488,0.004665742708604383
30403,2007,0.12034676990913812,0.020754622457252063
30403,2008,0.07644392962854533,0.01022744122727537
30403,2009,0.06068245324264027,-0.004497266461014161
30403,2010,0.09678016054473772,0.0040647143728791526
30403,2011,0.08349325492608954,0.0021031417919725307
30403,2012,0.0185891411547819,-0.016035308228502423
30403,2013,0.013646925199047064,-0.029102779838172103
30403,2014,0.09474850220257078,-0.03492700444034762
30403,2015,0.15644152173393974,-0.03699683320335566
30403,2016,0.2895343607419966,-0.03961457021578671
30403,2017,0.3702148326489099,-0.034414785517481915
30403,2018,0.6471123555717386,-0.035802013338835745
30403,2019,1.1145712011656126,-0.03345096604363668
30403,2020,1.5750351763448733,-0.034833870719436194
30403,2021,2.156514663663519,-0.029979467549875707
30403,2022,2.822840816678026,-0.03200727619607628
30403,2023,6.185682495409341,-0.011176686152211922
30404,2000,0.027859550958058962,0.00654570245604636
30404,2001,0.0,0.0
30404,2002,0.10142919266504073,-0.009618499327217925
30404,2003,0.08444422648299985,-0.009842955901183326
30404,2004,0.10722582294034974,-0.0016977047883574756
30404,2005,0.1369502935442157,0.010314100178083293
30404,2006,0.12043987658809495,0.008083407927956247
30404,2007,0.20850100289358664,0.03595742204200387
30404,2008,0.13243925038214274,0.017719060964678294
30404,2009,0.1051324632035094,-0.007791522515386962
30404,2010,0.16767180830042314,0.007042125217495578
30404,2011,0.14465221958248597,0.003643697069599465
30404,2012,0.032205721654422,-0.02778120135567236
30404,2013,0.023643323311156164,-0.050420620244576976
30404,2014,0.1641519564406786,-0.06051110020966399
30404,2015,0.27103522762058374,-0.06409708239457014
30404,2016,0.5016188189549069,-0.0686323166415351
30404,2017,0.641397886720663,-0.059623679972301544
30404,2018,1.1211233606303364,-0.06202705475512733
30404,2019,1.9309966807982777,-0.057953860939710784
30404,2020,2.7287513749519214,-0.06034974586481615
30404,2021,3.736165669157921,-0.051939483337061235
30404,2022,4.890576969624416,-0.055452665591377834
30404,2023,10.716706437969972,-0.019363629564154182
30405,2000,0.016472385725399854,0.0038702467194110554
30405,2001,0.0,0.0
30405,2002,0.059971561921788256,-0.005687084880009548
30405,2003,0.049928940814770145,-0.005819798263313032
30405,2004,0.06339890825433207,-0.001003793929190848
30405,2005,0.08097395625159895,0.006098369525035606
30405,2006,0.0712119196345037,0.004779438604933192
30405,2007,0.1232794078040359,0.021260375892582214
30405,2008,0.0783067329678691,0.01047666587812053
30405,2009,0.062161177283751555,-0.00460685688921577
30405,2010,0.09913852185765101,0.004163764271857256
30405,2011,0.08552783785298884,0.002154391637083775
30405,2012,0.01904212564140565,-0.016426060324323335
30405,2013,0.013979476625377636,-0.029811963101376664
30405,2014,0.09705735559559373,-0.03577811375432721
30405,2015,0.16025372488088596,-0.03789838058285982
30405,2016,0.29658980094058324,-0.040579907215629894
30405,2017,0.3792363132278997,-0.03525341296240251
30405,2018,0.662881338965635,-0.036674445071821826
30405,2019,1.1417313297138723,-0.03426610691293108
30405,2020,1.6134159974290898,-0.03568271052938636
30405,2021,2.2090651112437674,-0.030710014141795066
30405,2022,2.8916284539075447,-0.032787236897605224
30405,2023,6.336416635640436,-0.011449042222708063
30406,2000,0.019869334943421624,0.004668372248172954
30406,2001,0.0,0.0
30406,2002,0.07233894778621912,-0.0068598803000550525
30406,2003,0.060225328920584235,-0.007019961948717854
30406,2004,0.0764730843577914,-0.0012107971562681501
30406,2005,0.09767247351281501,0.007355980409980729
30406,2006,0.08589730150625347,0.005765058447878969
30406,2007,0.14870219081307945,0.025644708463898505
30406,2008,0.0944552132035446,0.012637172713950654
30406,2009,0.07498010746699475,-0.005556886785809869
30406,2010,0.11958295109299223,0.005022419236784576
30406,2011,0.10316546040245418,0.0025986720897700983
30406,2012,0.022969008783008085,-0.019813456279230413
30406,2013,0.016862336035214427,-0.03595981116862784
30406,2014,0.11707260497658223,-0.043156306419682954
30406,2015,0.19330138260904348,-0.04571381645422399
30406,2016,0.3577527987706314,-0.04894832976118584
30406,2017,0.45744274422948444,-0.0425234013897968
30406,2018,0.7995812853837413,-0.044237479934222335
30406,2019,1.377180123368706,-0.04133249225765055
30406,2020,1.9461359993872474,-0.0430412290615739
30406,2021,2.664620373686879,-0.0370430590487966
30406,2022,3.4879425021006036,-0.03954864842578938
30406,2023,7.6431177956496335,-0.013810073324933685
30407,2000,0.022499264526310445,0.0052862837341068145
30407,2001,0.0,0.0
30407,2002,0.08191381978469103,-0.007767862484036709
30407,2003,0.06819682744423732,-0.007949132736379238
30407,2004,0.08659515575172573,-0.001371059755354363
30407,2005,0.11060052209907743,0.008329627013978613
30407,2006,0.09726677385975108,0.006528128666501448
30407,2007,0.16838459547198192,0.029039073581091084
30407,2008,0.10695742126281921,0.014309844419326362
30407,2009,0.08490456660551861,-0.006292403147498856
30407,2010,0.13541109740911894,0.0056871928170831336
30407,2011,0.11682056748164646,0.002942635520079909
30407,2012,0.026009215003300612,-0.022435989693479104
30407,2013,0.019094255548469448,-0.04071949595207758
30407,2014,0.13256847879674288,-0.048868528155565256
30407,2015,0.21888699108483925,-0.051764553360217784
30407,2016,0.40510539872061896,-0.05542719082213746
30407,2017,0.5179904278310068,-0.04815185103839
30407,2018,0.905414846614797,-0.05009280712472703
30407,2019,1.559465376384332,-0.04680331171046306
30407,2020,2.203728951123559,-0.04873821901696262
30407,2021,3.0173127998743756,-0.041946123852451826
30407,2022,3.9496108566685884,-0.0447833561175377
30407,2023,8.654770256767259,-0.01563799159610519
30408,2000,0.011891271750391006,0.002793897389775882
30408,2001,0.0,0.0
30408,2002,0.04329294808873684,-0.0041054570299100855
30408,2003,0.036043267401280374,-0.004201261665139219
30408,2004,0.0457671195477102,-0.0007246300925916046
30408,2005,0.05845439358594565,0.004402359832108717
30408,2006,0.05140726439735754,0.0034502350912008328
30408,2007,0.08899433050336004,0.01534768013987968
30408,2008,0.05652894833384134,0.007563013826387068
30408,2009,0.04487361234296128,-0.003325649854128577
30408,2010,0.07156723525018052,0.0030057851538090844
30408,2011,0.06174180104130491,0.0015552365540973307
30408,2012,0.01374634460859474,-0.01185782984693331
30408,2013,0.010091662388908107,-0.021520996445856002
30408,2014,0.07006485945638712,-0.025827908626076063
30408,2015,0.11568576788683439,-0.027358510778170145
30408,2016,0.21410559345636246,-0.02929428149333812
30408,2017,0.2737673906734534,-0.02544913169549453
30408,2018,0.4785282636836795,-0.026474962395481142
30408,2019,0.8242059003407273,-0.024736404059632622
30408,2020,1.1647109527233797,-0.025759037869128813
30408,2021,1.5947048587869155,-0.022169291668257818
30408,2022,2.0874413894738337,-0.023668820679246607
30408,2023,4.574203967426201,-0.008264963838358482
30409,2000,0.01274200369210782,0.0029937799423954887
30409,2001,0.0,0.0
30409,2002,0.04639023613019173,-0.004399171907847805
30409,2003,0.038621894776531586,-0.004501830651288811
30409,2004,0.049041416132373554,-0.000776471979534994
30409,2005,0.06263637014834447,0.004717315894565435
30409,2006,0.05508507134493449,0.0036970737187362146
30409,2007,0.09536121212713775,0.016445692362653
30409,2008,0.060573173626874185,0.008104091145349341
30409,2009,0.0480839851409019,-0.0035635753357138424
30409,2010,0.07668733798483446,0.0032208266980576624
30409,2011,0.06615896712644087,0.001666502147994189
30409,2012,0.014729793198943684,-0.012706169269493178
30409,2013,0.010813645682157126,-0.023060663478817526
30409,2014,0.07507747839089998,-0.027675703152782057
30409,2015,0.12396222308937664,-0.029315808490757343
30409,2016,0.22942325426480986,-0.03139006918528175
30409,2017,0.2933534087828044,-0.02726982755349669
30409,2018,0.5127633974419007,-0.028369048800902557
30409,2019,0.8831716948065939,-0.026506109562835084
30409,2020,1.2480373480113034,-0.027601905206042575
30409,2021,1.7087941159714062,-0.023755339396651812
30409,2022,2.2367822761143836,-0.025362148541671452
30409,2023,4.901454198074516,-0.008856260453389988
30410,2000,0.00997344447199074,0.002343296920823745
30410,2001,0.0,0.0
30410,2002,0.036310650606197516,-0.0034433278945631618
30410,2003,0.03023020023101933,-0.00352368113429008
30410,2004,0.03838578707420765,-0.0006077615702423282
30410,2005,0.04902685438621406,0.0036923461386554417
30410,2006,0.0431162879535684,0.002893780313806547
30410,2007,0.07464130264856389,0.012872402452995146
30410,2008,0.04741194542535467,0.006343249067189923
30410,2009,0.03763638493464305,-0.0027892882148912996
30410,2010,0.06002485367118986,0.002521011373343084
30410,2011,0.05178406794596269,0.001304407614146899
30410,2012,0.011529330716217203,-0.00994539608707665
30410,2013,0.008464076557878926,-0.01805008476301933
30410,2014,0.0587647814207202,-0.021662377070926005
30410,2015,0.09702793834318132,-0.022946123325578535
30410,2016,0.1795745898591074,-0.024569692456239325
30410,2017,0.22961411751722036,-0.021344689378328972
30410,2018,0.4013511057781007,-0.022205073846764272
30410,2019,0.691277766843154,-0.020746910633621683
30410,2020,0.9768660793177231,-0.021604613806863456
30410,2021,1.337510460796774,-0.0185938227700049
30410,2022,1.750778320726537,-0.019851507367511817
30410,2023,3.836475208901426,-0.00693198840588008
30411,2000,0.04050659958607677,0.009517172362032297
30411,2001,0.0,0.0
30411,2002,0.14747372273900036,-0.01398488803545707
30411,2003,0.12277830589058324,-0.01431123832659301
30411,2004,0.1559017760792697,-0.002468390397996304
30411,2005,0.19911988933857958,0.014996262022789305
30411,2006,0.1751144468370989,0.01175293057384781
30411,2007,0.30315157090006367,0.052280558972243395
30411,2008,0.19256102486310098,0.025762759371750953
30411,2009,0.15285812025088033,-0.01132854162552053
30411,2010,0.24378766229661672,0.010238949897273624
30411,2011,0.21031816150540164,0.00529778022744951
30411,2012,0.04682574652406402,-0.0403926826038404
30411,2013,0.03437638430321217,-0.07330943266829353
30411,2014,0.23866994772542274,-0.0879805604331463
30411,2015,0.3940736681461959,-0.09319442567833539
30411,2016,0.7293323813738458,-0.09978846296010756
30411,2017,0.9325651878546957,-0.08669028923410446
30411,2018,1.6300655787315603,-0.09018469372503675
30411,2019,2.8075868655920635,-0.08426244353636905
30411,2020,3.96748818678142,-0.0877459580934293
30411,2021,5.432225629754752,-0.07551779486357625
30411,2022,7.1106904541173215,-0.0806258121127684
30411,2023,15.581634363665465,-0.02815389201603124
30412,2000,0.03935325904420113,0.009246190822201364
30412,2001,0.0,0.0
30412,2002,0.14327471751431398,-0.013586697653896918
30412,2003,0.11928245091155676,-0.013903755804357851
30412,2004,0.15146279969665463,-0.0023981081539107196
30412,2005,0.19345036774420432,0.014569274886268028
30412,2006,0.17012842991469168,0.011418290503953429
30412,2007,0.2945199651709935,0.05079197960910835
30412,2008,0.18707825319060356,0.025029218784348987
30412,2009,0.14850580559001603,-0.01100598514162526
30412,2010,0.23684631946831325,0.009947417254607214
30412,2011,0.20432979257698866,0.005146937036939762
30412,2012,0.045492481514863924,-0.03924258560932158
30412,2013,0.03339758879568652,-0.07122210019254288
30412,2014,0.23187432109539363,-0.08547549833755222
30412,2015,0.38285324622475475,-0.09054090969550808
30412,2016,0.7085661701258819,-0.0969471955834476
30412,2017,0.9060123483153236,-0.0842219649071475
30412,2018,1.5836528771698795,-0.08761687355270427
30412,2019,2.727646712875865,-0.08186324702811892
30412,2020,3.8545222745106567,-0.08524757580785088
30412,2021,5.277554388143901,-0.07336758390192474
30412,2022,6.908228443845777,-0.07833016106376584
30412,2023,15.137979976381988,-0.02735226893718759
30413,2000,0.017814656955164796,0.004185618209015456
30413,2001,0.0,0.0
30413,2002,0.06485841337813546,-0.006150503509400752
30413,2003,0.05399745778040694,-0.006294031194844961
30413,2004,0.06856504095465356,-0.001085589227954888
30413,2005,0.08757221188066498,0.006595302155098329
30413,2006,0.07701470452159735,0.00516889663735029
30413,2007,0.1333249716389491,0.02299280198861504
30413,2008,0.08468764685076723,0.011330369004461079
30413,2009,0.06722645205737712,-0.0049822519027324695
30413,2010,0.10721693793345706,0.004503053375621945
30413,2011,0.09249717174352834,0.0023299447087705757
30413,2012,0.02059379507339424,-0.017764556675688215
30413,2013,0.015118610300014827,-0.03224122508205558
30413,2014,0.10496618545332029,-0.03869353435874152
30413,2015,0.17331218331891277,-0.04098657355982584
30413,2016,0.32075776079052737,-0.04388660746355338
30413,2017,0.4101388188523896,-0.0381260777214295
30413,2018,0.7168969845967136,-0.03966290426092366
30413,2019,1.234766615648995,-0.037058319906969665
30413,2020,1.7448870491087645,-0.03859035709267514
30413,2021,2.389073313633529,-0.033212454840754926
30413,2022,3.127256112557189,-0.035458942473518384
30413,2023,6.852746807335567,-0.01238198054992369
30501,2000,0.04471135251042574,0.010505094298944119
30501,2001,0.0,0.0
30501,2002,0.16278210639223065,-0.015436577376568617
30501,2003,0.13552320292009082,-0.015796804180545385
30501,2004,0.17208502660089164,-0.0027246195520222918
30501,2005,0.21978935914221676,0.01655293617561799
30501,2006,0.19329205221395546,0.012972933479671664
30501,2007,0.33461996042889414,0.057707497680292826
30501,2008,0.2125496573497209,0.028437040573199998
30501,2009,0.16872542668250437,-0.012504491199547217
30501,2010,0.2690938320673877,0.011301795333887912
30501,2011,0.23215005837332603,0.005847711772717588
30501,2012,0.05168645309148368,-0.04458561047328261
30501,2013,0.03794479547335539,-0.08091925562416377
30501,2014,0.26344487751236134,-0.09711330725829058
30501,2015,0.434980148213118,-0.1028683933257875
30501,2016,0.8050401054173663,-0.1101469190076506
30501,2017,1.0293693195479892,-0.09568910056101355
30501,2018,1.7992731419210422,-0.09954623872132934
30501,2019,3.099026018818832,-0.09300923441718446
30501,2020,4.3793299045795075,-0.09685435222335691
30501,2021,5.996113165016682,-0.08335685496829442
30501,2022,7.848809594865121,-0.08899510557910274
30501,2023,17.199072591664212,-0.03107638269646108
30502,2000,0.018164903841639993,0.004267909984230164
30502,2001,0.0,0.0
30502,2002,0.06613356885289902,-0.006271426113178303
30502,2003,0.05505908032597497,-0.006417775639372875
30502,2004,0.06991307096027483,-0.001106932566085908
30502,2005,0.0892939343157443,0.006724969768176707
30502,2006,0.07852886000263659,0.005270520258748129
30502,2007,0.13594622089025155,0.02344485432552621
30502,2008,0.08635265699982836,0.011553130883986186
