lgcode,DIST,n_firms,share_registered,share_tax_registered,share_keeps_accounts,share_incorporated,share_sole_prop,share_cooperative,share_operates_yr_round,formality_index,emp_total,emp_nepali_male,emp_nepali_female,emp_foreign_male,emp_foreign_female,mean_emp_per_firm,p50_emp_per_firm,p90_emp_per_firm,emp_nepali_total,emp_foreign_total,share_emp_foreign,share_emp_female,n_firms_size_micro_1,n_firms_size_small_2_9,n_firms_size_medium_10_50,n_firms_size_large_51p,share_firms_size_micro_1,share_firms_size_small_2_9,share_firms_size_medium_10_50,share_firms_size_large_51p,emp_size_micro_1,emp_size_small_2_9,emp_size_medium_10_50,emp_size_large_51p,share_emp_size_micro_1,share_emp_size_small_2_9,share_emp_size_medium_10_50,share_emp_size_large_51p,n_firms_sec_sec_agro,n_firms_sec_sec_arts,n_firms_sec_sec_construct,n_firms_sec_sec_education,n_firms_sec_sec_energy,n_firms_sec_sec_finance,n_firms_sec_sec_health,n_firms_sec_sec_hospitality,n_firms_sec_sec_manuf,n_firms_sec_sec_prof_tech,n_firms_sec_sec_services,n_firms_sec_sec_transport,n_firms_sec_sec_water_waste,n_firms_sec_sec_wholesale,n_firms_sec_sec_admin_sup,n_firms_sec_sec_info_comm,n_firms_sec_sec_mining,n_firms_sec_sec_real_estate,share_firms_sec_sec_agro,share_firms_sec_sec_arts,share_firms_sec_sec_construct,share_firms_sec_sec_education,share_firms_sec_sec_energy,share_firms_sec_sec_finance,share_firms_sec_sec_health,share_firms_sec_sec_hospitality,share_firms_sec_sec_manuf,share_firms_sec_sec_prof_tech,share_firms_sec_sec_services,share_firms_sec_sec_transport,share_firms_sec_sec_water_waste,share_firms_sec_sec_wholesale,share_firms_sec_sec_admin_sup,share_firms_sec_sec_info_comm,share_firms_sec_sec_mining,share_firms_sec_sec_real_estate,n_trd_non_tradable_services,n_trd_non_tradable_utilities,n_trd_tradable_goods,n_trd_tradable_services,share_trd_non_tradable_services,share_trd_non_tradable_utilities,share_trd_tradable_goods,share_trd_tradable_services,n_agorient_agro_downstream_manuf,n_agorient_agro_processing,n_agorient_crop_livestock_primary,n_agorient_forestry_primary,n_agorient_not_ag,n_agorient_fishery_primary,share_agorient_agro_downstream_manuf,share_agorient_agro_processing,share_agorient_crop_livestock_primary,share_agorient_forestry_primary,share_agorient_not_ag,share_agorient_fishery_primary,n_mtier_low_tech,n_mtier_medium_low_tech,n_mtier_high_tech,n_mtier_medium_high_tech,share_within_manuf_mtier_low_tech,share_within_manuf_mtier_medium_low_tech,share_within_manuf_mtier_high_tech,share_within_manuf_mtier_medium_high_tech,n_modern_industrial_sector,n_modern_modern_services,n_modern_other,n_modern_public_sector,n_modern_traditional_agriculture,n_modern_traditional_commerce,n_modern_traditional_services,n_modern_modern_manuf,share_modern_industrial_sector,share_modern_modern_services,share_modern_other,share_modern_public_sector,share_modern_traditional_agriculture,share_modern_traditional_commerce,share_modern_traditional_services,share_modern_modern_manuf,n_firms_secsize_agro_micro_1,n_firms_secsize_agro_small_2_9,n_firms_secsize_agro_medium_10_50,n_firms_secsize_arts_micro_1,n_firms_secsize_arts_small_2_9,n_firms_secsize_arts_medium_10_50,n_firms_secsize_construct_micro_1,n_firms_secsize_construct_small_2_9,n_firms_secsize_education_micro_1,n_firms_secsize_education_small_2_9,n_firms_secsize_education_medium_10_50,n_firms_secsize_energy_small_2_9,n_firms_secsize_finance_micro_1,n_firms_secsize_finance_small_2_9,n_firms_secsize_health_micro_1,n_firms_secsize_health_small_2_9,n_firms_secsize_health_medium_10_50,n_firms_secsize_hospitality_micro_1,n_firms_secsize_hospitality_small_2_9,n_firms_secsize_manuf_micro_1,n_firms_secsize_manuf_small_2_9,n_firms_secsize_prof_tech_micro_1,n_firms_secsize_prof_tech_small_2_9,n_firms_secsize_services_micro_1,n_firms_secsize_services_small_2_9,n_firms_secsize_transport_small_2_9,n_firms_secsize_water_waste_small_2_9,n_firms_secsize_wholesale_micro_1,n_firms_secsize_wholesale_small_2_9,n_firms_secsize_construct_large_51p,n_firms_secsize_energy_medium_10_50,n_firms_secsize_water_waste_micro_1,n_firms_secsize_admin_sup_micro_1,n_firms_secsize_admin_sup_small_2_9,n_firms_secsize_energy_micro_1,n_firms_secsize_finance_medium_10_50,n_firms_secsize_services_medium_10_50,n_firms_secsize_health_large_51p,n_firms_secsize_water_waste_medium_10_50,n_firms_secsize_hospitality_medium_10_50,n_firms_secsize_info_comm_small_2_9,n_firms_secsize_info_comm_medium_10_50,n_firms_secsize_manuf_medium_10_50,n_firms_secsize_services_large_51p,n_firms_secsize_transport_micro_1,n_firms_secsize_transport_medium_10_50,n_firms_secsize_wholesale_medium_10_50,n_firms_secsize_mining_small_2_9,n_firms_secsize_agro_large_51p,n_firms_secsize_construct_medium_10_50,n_firms_secsize_education_large_51p,n_firms_secsize_energy_large_51p,n_firms_secsize_manuf_large_51p,n_firms_secsize_mining_medium_10_50,n_firms_secsize_finance_large_51p,n_firms_secsize_info_comm_micro_1,n_firms_secsize_prof_tech_medium_10_50,n_firms_secsize_real_estate_micro_1,n_firms_secsize_mining_micro_1,n_firms_secsize_transport_large_51p,n_firms_secsize_admin_sup_medium_10_50,n_firms_secsize_real_estate_small_2_9,n_firms_secsize_real_estate_medium_10_50,n_firms_secsize_arts_large_51p,n_firms_secsize_info_comm_large_51p,n_firms_secsize_wholesale_large_51p,n_firms_secsize_mining_large_51p,n_firms_secsize_hospitality_large_51p,n_firms_secsize_admin_sup_large_51p,n_firms_secsize_prof_tech_large_51p,n_firms_secsize_real_estate_large_51p,n_firms_secsize_water_waste_large_51p,share_in_mun_secsize_agro_micro_1,share_in_mun_secsize_agro_small_2_9,share_in_mun_secsize_agro_medium_10_50,share_in_mun_secsize_arts_micro_1,share_in_mun_secsize_arts_small_2_9,share_in_mun_secsize_arts_medium_10_50,share_in_mun_secsize_construct_micro_1,share_in_mun_secsize_construct_small_2_9,share_in_mun_secsize_education_micro_1,share_in_mun_secsize_education_small_2_9,share_in_mun_secsize_education_medium_10_50,share_in_mun_secsize_energy_small_2_9,share_in_mun_secsize_finance_micro_1,share_in_mun_secsize_finance_small_2_9,share_in_mun_secsize_health_micro_1,share_in_mun_secsize_health_small_2_9,share_in_mun_secsize_health_medium_10_50,share_in_mun_secsize_hospitality_micro_1,share_in_mun_secsize_hospitality_small_2_9,share_in_mun_secsize_manuf_micro_1,share_in_mun_secsize_manuf_small_2_9,share_in_mun_secsize_prof_tech_micro_1,share_in_mun_secsize_prof_tech_small_2_9,share_in_mun_secsize_services_micro_1,share_in_mun_secsize_services_small_2_9,share_in_mun_secsize_transport_small_2_9,share_in_mun_secsize_water_waste_small_2_9,share_in_mun_secsize_wholesale_micro_1,share_in_mun_secsize_wholesale_small_2_9,share_in_mun_secsize_construct_large_51p,share_in_mun_secsize_energy_medium_10_50,share_in_mun_secsize_water_waste_micro_1,share_in_mun_secsize_admin_sup_micro_1,share_in_mun_secsize_admin_sup_small_2_9,share_in_mun_secsize_energy_micro_1,share_in_mun_secsize_finance_medium_10_50,share_in_mun_secsize_services_medium_10_50,share_in_mun_secsize_health_large_51p,share_in_mun_secsize_water_waste_medium_10_50,share_in_mun_secsize_hospitality_medium_10_50,share_in_mun_secsize_info_comm_small_2_9,share_in_mun_secsize_info_comm_medium_10_50,share_in_mun_secsize_manuf_medium_10_50,share_in_mun_secsize_services_large_51p,share_in_mun_secsize_transport_micro_1,share_in_mun_secsize_transport_medium_10_50,share_in_mun_secsize_wholesale_medium_10_50,share_in_mun_secsize_mining_small_2_9,share_in_mun_secsize_agro_large_51p,share_in_mun_secsize_construct_medium_10_50,share_in_mun_secsize_education_large_51p,share_in_mun_secsize_energy_large_51p,share_in_mun_secsize_manuf_large_51p,share_in_mun_secsize_mining_medium_10_50,share_in_mun_secsize_finance_large_51p,share_in_mun_secsize_info_comm_micro_1,share_in_mun_secsize_prof_tech_medium_10_50,share_in_mun_secsize_real_estate_micro_1,share_in_mun_secsize_mining_micro_1,share_in_mun_secsize_transport_large_51p,share_in_mun_secsize_admin_sup_medium_10_50,share_in_mun_secsize_real_estate_small_2_9,share_in_mun_secsize_real_estate_medium_10_50,share_in_mun_secsize_arts_large_51p,share_in_mun_secsize_info_comm_large_51p,share_in_mun_secsize_wholesale_large_51p,share_in_mun_secsize_mining_large_51p,share_in_mun_secsize_hospitality_large_51p,share_in_mun_secsize_admin_sup_large_51p,share_in_mun_secsize_prof_tech_large_51p,share_in_mun_secsize_real_estate_large_51p,share_in_mun_secsize_water_waste_large_51p,share_borrowed_any,share_formal_credit,interest_p50,interest_p90,rev_mean,rev_median,rev_p90,rev_log_mean,exp_median,cap_mean,cap_median,cap_p90,fixcap_median,share_any_foreign_cap,mean_foreign_cap_ratio,labor_prod_median,labor_prod_p90,value_added_pw_median,value_added_pw_p90,capital_intensity_median,capital_productivity_median,wage_share_median,profit_margin_median,share_female_manager,share_female_owner,share_female_led,share_female_workers,gender_inclusion_index,share_firms_young_5y,share_firms_mature_10y,median_firm_age,p90_firm_age,share_owns_building,share_owns_land,share_has_branches,share_has_parent,share_multinational
10101,101,539,0.6159554730983302,0.12048192771084337,0.8584905660377359,0.0030120481927710845,0.15963855421686746,0.02710843373493976,0.9981447124304267,0.5192169454940214,1210,689,521,0,0,2.2448979591836733,2,4,1210,0,0,0.4305785123966942,249,276,14,0,0.4619666048237477,0.5120593692022264,0.025974025974025976,0,249,778,183,0,0.20578512396694215,0.20578512396694215,0.20578512396694215,0,121,29,4,51,10,5,38,49,51,2,39,7,5,128,0,0,0,0,0.22448979591836735,0.05380333951762523,0.0074211502782931356,0.09461966604823747,0.01855287569573284,0.00927643784786642,0.07050092764378478,0.09090909090909091,0.09461966604823747,0.0037105751391465678,0.07235621521335807,0.012987012987012988,0.00927643784786642,0.23747680890538034,0,0,0,0,338,15,172,14,0.62708719851577,0.027829313543599257,0.31910946196660483,0.025974025974025976,28,15,114,7,375,0,0.05194805194805195,0.027829313543599257,0.21150278293135436,0.012987012987012988,0.6957328385899815,0,45,6,0,0,0.8823529411764706,0.11764705882352941,0,0,65,7,78,89,121,177,2,0,0.12059369202226346,0.012987012987012988,0.14471243042671614,0.16512059369202226,0.22448979591836735,0.32838589981447125,0.0037105751391465678,0,62,58,1,1,27,1,2,2,3,37,11,10,2,3,19,18,1,18,31,32,19,1,1,13,26,7,5,96,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1150278293135436,0.10760667903525047,0.0018552875695732839,0.0018552875695732839,0.05009276437847866,0.0018552875695732839,0.0037105751391465678,0.0037105751391465678,0.0055658627087198514,0.0686456400742115,0.02040816326530612,0.01855287569573284,0.0037105751391465678,0.0055658627087198514,0.03525046382189239,0.03339517625231911,0.0018552875695732839,0.03339517625231911,0.0575139146567718,0.059369202226345084,0.03525046382189239,0.0018552875695732839,0.0018552875695732839,0.02411873840445269,0.04823747680890538,0.012987012987012988,0.00927643784786642,0.17810760667903525,0.059369202226345084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12452830188679245,0.03018867924528302,24,24,26074972.70943396,204000,1158128.400000001,12.168300422756586,108000,1099311.062264151,215000,1865000.0000000033,30000,0,0,120000,481500.0000000003,43500,240000,130000,1.0854545454545454,0.7928272690405894,0.3333333333333333,0.3339517625231911,0.3173431734317343,0.33210332103321033,0.4305785123966942,0.3606244827838732,0.4116541353383459,0.2932330827067669,7,23,0.5291902071563088,0.8472222222222222,NA,0,0
10102,101,269,0.5650557620817844,0.1118421052631579,0.6896551724137931,0.013157894736842105,0.10526315789473684,0.09868421052631579,0.9851301115241635,0.4729682092039482,612,430,182,0,0,2.275092936802974,1,4,612,0,0,0.2973856209150327,175,88,5,1,0.6505576208178439,0.3271375464684015,0.01858736059479554,0.0037174721189591076,175,286,70,81,0.28594771241830064,0.28594771241830064,0.28594771241830064,0.28594771241830064,33,9,3,30,7,13,29,7,27,0,26,5,2,78,0,0,0,0,0.12267657992565056,0.03345724907063197,0.011152416356877323,0.11152416356877323,0.026022304832713755,0.048327137546468404,0.10780669144981413,0.026022304832713755,0.10037174721189591,0,0.09665427509293681,0.01858736059479554,0.007434944237918215,0.2899628252788104,0,0,0,0,182,9,60,18,0.6765799256505576,0.03345724907063197,0.22304832713754646,0.06691449814126393,5,13,22,11,218,0,0.01858736059479554,0.048327137546468404,0.08178438661710037,0.040892193308550186,0.8104089219330854,0,18,9,0,0,0.6666666666666666,0.3333333333333333,0,0,37,13,41,59,33,85,1,0,0.137546468401487,0.048327137546468404,0.1524163568773234,0.21933085501858737,0.12267657992565056,0.3159851301115242,0.0037174721189591076,0,26,7,0,8,1,0,1,1,1,25,4,6,11,2,20,9,0,5,2,19,8,0,0,23,3,5,0,59,19,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09665427509293681,0.026022304832713755,0,0.02973977695167286,0.0037174721189591076,0,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.09293680297397769,0.01486988847583643,0.022304832713754646,0.040892193308550186,0.007434944237918215,0.07434944237918216,0.03345724907063197,0,0.01858736059479554,0.007434944237918215,0.07063197026022305,0.02973977695167286,0,0,0.08550185873605948,0.011152416356877323,0.01858736059479554,0,0.21933085501858737,0.07063197026022305,0.0037174721189591076,0.0037174721189591076,0.007434944237918215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14942528735632185,0.04597701149425287,24,36,3274037.2705882355,153000,1500000,11.992886966989827,90000,1100409.264367816,161000,2100000,30000,0,0,120000,673328.7999999996,38001,282000,150000,0.9,0.6195812418828319,0.24470870608771547,0.2862453531598513,0.3181818181818182,0.3181818181818182,0.2973856209150327,0.3006042640855674,0.4758364312267658,0.30855018587360594,6,25,0.7924528301886793,0.9222222222222223,NA,0,0
10103,101,397,0.5516372795969773,0.2146118721461187,0.5157894736842106,0,0.3059360730593607,0.0410958904109589,0.9949622166246851,0.4554001684103983,1139,639,500,0,0,2.8690176322418135,2,7,1139,0,0,0.43898156277436345,156,227,14,0,0.3929471032745592,0.5717884130982368,0.03526448362720403,0,156,809,174,0,0.1369622475856014,0.1369622475856014,0.1369622475856014,0,11,19,0,36,3,16,40,27,26,1,65,4,4,142,3,0,0,0,0.027707808564231738,0.047858942065491183,0,0.0906801007556675,0.007556675062972292,0.04030226700251889,0.10075566750629723,0.06801007556675064,0.0654911838790932,0.0025188916876574307,0.163727959697733,0.010075566750629723,0.010075566750629723,0.35768261964735515,0.007556675062972292,0,0,0,332,7,37,21,0.836272040302267,0.017632241813602016,0.09319899244332494,0.05289672544080604,11,5,4,7,370,0,0.027707808564231738,0.012594458438287154,0.010075566750629723,0.017632241813602016,0.9319899244332494,0,22,4,0,0,0.8461538461538461,0.15384615384615385,0,0,29,17,86,76,11,169,9,0,0.07304785894206549,0.042821158690176324,0.21662468513853905,0.19143576826196473,0.027707808564231738,0.4256926952141058,0.022670025188916875,0,2,7,2,1,15,3,0,0,1,27,8,2,5,11,6,33,1,9,18,19,7,1,0,33,32,4,4,76,66,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005037783375314861,0.017632241813602016,0.005037783375314861,0.0025188916876574307,0.037783375314861464,0.007556675062972292,0,0,0.0025188916876574307,0.06801007556675064,0.020151133501259445,0.005037783375314861,0.012594458438287154,0.027707808564231738,0.015113350125944584,0.08312342569269521,0.0025188916876574307,0.022670025188916875,0.04534005037783375,0.047858942065491183,0.017632241813602016,0.0025188916876574307,0,0.08312342569269521,0.08060453400503778,0.010075566750629723,0.010075566750629723,0.19143576826196473,0.16624685138539042,0,0,0,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3736842105263158,0.09473684210526316,24,48,1753842.617414248,360000,3000000,12.665972877035424,180000,1185478.5815789474,200000,2590305.6,50000,0.002631578947368421,0.002631578947368421,180000,1751999.9999999993,60000,360000,125000,1.4594594594594594,0.5,0.32266666666666666,0.3148614609571788,0.32806324110671936,0.3359683794466403,0.43898156277436345,0.36063542161275386,0.43686868686868685,0.2828282828282828,6,22,0.4836272040302267,0.8571428571428571,NA,0,0.0045662100456621
10104,101,310,0.535483870967742,0.22289156626506024,0.6254180602006689,0.06626506024096386,0.35542168674698793,0.03614457831325301,1,0.490011711534887,786,455,331,0,0,2.535483870967742,2,5,786,0,0,0.4211195928753181,153,148,9,0,0.4935483870967742,0.4774193548387097,0.02903225806451613,0,153,476,157,0,0.1946564885496183,0.1946564885496183,0.1946564885496183,0,7,19,4,30,7,3,31,18,51,3,28,3,3,102,1,0,0,0,0.02258064516129032,0.06129032258064516,0.012903225806451613,0.0967741935483871,0.02258064516129032,0.00967741935483871,0.1,0.05806451612903226,0.16451612903225807,0.00967741935483871,0.09032258064516129,0.00967741935483871,0.00967741935483871,0.32903225806451614,0.0032258064516129032,0,0,0,233,10,58,9,0.7516129032258064,0.03225806451612903,0.1870967741935484,0.02903225806451613,17,23,5,1,263,1,0.054838709677419356,0.07419354838709677,0.016129032258064516,0.0032258064516129032,0.8483870967741935,0.0032258064516129032,46,5,0,0,0.9019607843137255,0.09803921568627451,0,0,62,6,54,61,6,120,1,0,0.2,0.01935483870967742,0.17419354838709677,0.1967741935483871,0.01935483870967742,0.3870967741935484,0.0032258064516129032,0,2,5,0,6,13,0,2,2,0,25,5,5,0,2,13,17,1,7,11,41,10,3,0,5,21,3,3,72,30,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064516129032258064,0.016129032258064516,0,0.01935483870967742,0.041935483870967745,0,0.0064516129032258064,0.0064516129032258064,0,0.08064516129032258,0.016129032258064516,0.016129032258064516,0,0.0064516129032258064,0.041935483870967745,0.054838709677419356,0.0032258064516129032,0.02258064516129032,0.035483870967741936,0.13225806451612904,0.03225806451612903,0.00967741935483871,0,0.016129032258064516,0.06774193548387097,0.00967741935483871,0.00967741935483871,0.23225806451612904,0.0967741935483871,0,0,0,0,0.0032258064516129032,0.0064516129032258064,0.0032258064516129032,0.0064516129032258064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03678929765886288,0.006688963210702341,24,36,2451809.8996655517,468000,3726000,13.162718670852518,300000,6300193.217391305,200000,3800000,40000,0,0,264000,2400000,96000,1025639.9999999998,133000,3,0.6870938657513557,0.3076923076923077,0.2967741935483871,0.3574660633484163,0.36199095022624433,0.4211195928753181,0.3584532832573738,0.4401294498381877,0.28802588996763756,7,22.80000000000001,0.624113475177305,0.9016393442622951,NA,0,0.006024096385542169
10105,101,433,0.5796766743648961,0.11952191235059761,0.6095238095238096,0.00398406374501992,0.16334661354581673,0.02390438247011952,0.9907621247113164,0.4606937169391279,1364,704,660,0,0,3.1501154734411085,2,8,1364,0,0,0.4838709677419355,211,198,23,1,0.48729792147806006,0.45727482678983833,0.053117782909930716,0.0023094688221709007,211,780,311,62,0.15469208211143695,0.15469208211143695,0.15469208211143695,0.15469208211143695,31,17,5,39,5,5,33,9,42,0,115,5,9,118,0,0,0,0,0.07159353348729793,0.03926096997690531,0.011547344110854504,0.09006928406466513,0.011547344110854504,0.011547344110854504,0.07621247113163972,0.020785219399538105,0.09699769053117784,0,0.26558891454965355,0.011547344110854504,0.020785219399538105,0.27251732101616627,0,0,0,0,336,14,73,10,0.7759815242494227,0.03233256351039261,0.16859122401847576,0.023094688221709007,15,17,21,10,370,0,0.03464203233256351,0.03926096997690531,0.04849884526558892,0.023094688221709007,0.8545034642032333,0,35,7,0,0,0.8333333333333334,0.16666666666666666,0,0,52,5,143,72,31,127,3,0,0.12009237875288684,0.011547344110854504,0.3302540415704388,0.16628175519630484,0.07159353348729793,0.29330254041570436,0.006928406466512702,0,15,16,0,8,8,1,2,3,1,25,13,3,1,4,9,22,1,5,4,33,9,0,0,64,48,5,1,68,50,0,1,4,0,0,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03464203233256351,0.03695150115473441,0,0.018475750577367205,0.018475750577367205,0.0023094688221709007,0.004618937644341801,0.006928406466512702,0.0023094688221709007,0.057736720554272515,0.03002309468822171,0.006928406466512702,0.0023094688221709007,0.009237875288683603,0.020785219399538105,0.050808314087759814,0.0023094688221709007,0.011547344110854504,0.009237875288683603,0.07621247113163972,0.020785219399538105,0,0,0.14780600461893764,0.11085450346420324,0.011547344110854504,0.0023094688221709007,0.15704387990762125,0.11547344110854503,0,0.0023094688221709007,0.009237875288683603,0,0,0.0023094688221709007,0,0.006928406466512702,0.0023094688221709007,0.009237875288683603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.05,24,24,791989.4928229665,168000,1093810.8000000005,11.837078656535367,96000,832192.4205378973,150000,1621432.399999999,100000,0.002380952380952381,0.002380952380952381,99000,480000,27000,180000,100000,1.0954505454545456,0.6418263961419932,0.28320325500898624,0.3233256351039261,0.3311897106109325,0.33440514469453375,0.4838709677419355,0.37946210448559803,0.43387470997679817,0.32018561484918795,8,25,0.6437125748502994,0.8287937743190662,NA,0,0.01195219123505976
10106,101,1603,0.6412975670617592,0.5038910505836576,0.4697462589459987,0.053501945525291826,0.6741245136186771,0.03696498054474708,0.9962570180910792,0.5329387680415573,3966,2342,1624,0,0,2.474111041796631,1,4,3966,0,0,0.40948058497226425,863,692,45,3,0.5383655645664379,0.43169058016219586,0.028072364316905803,0.0018714909544603868,863,2110,793,200,0.21759959657085223,0.21759959657085223,0.21759959657085223,0.21759959657085223,34,3,5,84,6,51,77,310,142,26,164,10,6,666,16,3,0,0,0.021210230817217717,0.0018714909544603868,0.0031191515907673115,0.05240174672489083,0.0037429819089207735,0.031815346225826574,0.048034934497816595,0.1933873986275733,0.08858390517779165,0.016219588271990017,0.10230817217716781,0.006238303181534623,0.0037429819089207735,0.41547099189020587,0.009981285090455396,0.0018714909544603868,0,0,1325,12,176,90,0.8265751715533375,0.007485963817841547,0.10979413599500935,0.056144728633811605,48,31,28,6,1490,0,0.02994385527136619,0.01933873986275733,0.017467248908296942,0.0037429819089207735,0.9295071740486588,0,129,13,0,0,0.9084507042253521,0.09154929577464789,0,0,153,80,149,161,34,976,50,0,0.09544603867747972,0.049906425452276984,0.09295071740486588,0.10043668122270742,0.021210230817217717,0.6088583905177791,0.031191515907673113,0,16,18,0,2,1,0,1,3,9,48,27,5,24,27,48,26,2,122,185,62,79,18,8,96,59,7,0,452,213,1,1,6,5,11,0,0,8,1,0,3,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009981285090455396,0.011228945726762321,0,0.0012476606363069245,6.238303181534623e-4,0,6.238303181534623e-4,0.0018714909544603868,0.0056144728633811605,0.02994385527136619,0.01684341859014348,0.0031191515907673115,0.014971927635683094,0.01684341859014348,0.02994385527136619,0.016219588271990017,0.0012476606363069245,0.07610729881472239,0.11540860885839052,0.03867747972551466,0.049282595134123516,0.011228945726762321,0.004990642545227698,0.05988771054273238,0.036805988771054274,0.004366812227074236,0,0.28197130380536495,0.13287585776668745,6.238303181534623e-4,6.238303181534623e-4,0.0037429819089207735,0.0031191515907673115,0.006862133499688085,0,0,0.004990642545227698,6.238303181534623e-4,0,0.0018714909544603868,0.0012476606363069245,6.238303181534623e-4,6.238303181534623e-4,6.238303181534623e-4,0.0012476606363069245,6.238303181534623e-4,6.238303181534623e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22280130293159608,0.19218241042345277,15,18,1576927.9287128714,360000,2400000,12.858178523303243,240000,1635332.708935611,250000,2581457.700000003,50000,0,0,240000,1080000,84000,360000,160000,1.6,0.5,0.3333333333333333,0.38927011852776044,0.4110007639419404,0.41634835752482813,0.40948058497226425,0.4032504891473217,0.519375,0.25625,5,21,0.44466403162055335,0.5802047781569966,NA,0,0.005836575875486381
10107,101,398,0.6708542713567839,0.12359550561797752,0.5091383812010444,0.003745318352059925,0.299625468164794,0.04119850187265917,1,0.46146669530557316,889,486,403,0,0,2.2336683417085426,2,4,889,0,0,0.453318335208099,190,198,10,0,0.47738693467336685,0.49748743718592964,0.02512562814070352,0,190,543,156,0,0.21372328458942633,0.21372328458942633,0.21372328458942633,0,22,4,0,42,1,4,57,11,54,1,61,8,4,126,2,0,1,0,0.05527638190954774,0.010050251256281407,0,0.10552763819095477,0.002512562814070352,0.010050251256281407,0.14321608040201006,0.02763819095477387,0.135678391959799,0.002512562814070352,0.15326633165829145,0.020100502512562814,0.010050251256281407,0.3165829145728643,0.005025125628140704,0,0.002512562814070352,0,303,5,77,13,0.7613065326633166,0.01256281407035176,0.1934673366834171,0.032663316582914576,20,18,14,8,338,0,0.05025125628140704,0.04522613065326633,0.035175879396984924,0.020100502512562814,0.8492462311557789,0,41,13,0,0,0.7592592592592593,0.24074074074074073,0,0,55,5,78,99,22,137,2,0,0.13819095477386933,0.01256281407035176,0.19597989949748743,0.24874371859296482,0.05527638190954774,0.3442211055276382,0.005025125628140704,0,11,11,0,3,1,0,0,0,5,28,9,0,4,0,36,20,1,1,10,27,27,1,0,56,5,7,2,40,86,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02763819095477387,0.02763819095477387,0,0.007537688442211055,0.002512562814070352,0,0,0,0.01256281407035176,0.07035175879396985,0.022613065326633167,0,0.010050251256281407,0,0.09045226130653267,0.05025125628140704,0.002512562814070352,0.002512562814070352,0.02512562814070352,0.0678391959798995,0.0678391959798995,0.002512562814070352,0,0.1407035175879397,0.01256281407035176,0.017587939698492462,0.005025125628140704,0.10050251256281408,0.21608040201005024,0,0,0.005025125628140704,0.005025125628140704,0,0.002512562814070352,0,0,0,0,0,0,0,0,0,0.002512562814070352,0,0,0.002512562814070352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026109660574412533,0,18,18,673437.5368421052,180000,1403810.4000000013,12.081901725670434,72000,3449864.402088773,220000,2196326.2,29600,0,0,102000,521150.10000000015,38400,346404,162760,0.9045671438309475,0.6526354425678773,0.39230769230769236,0.27386934673366836,0.20817843866171004,0.24535315985130113,0.453318335208099,0.3117887068678258,0.46564885496183206,0.26463104325699743,6,22,0.5101522842639594,0.8125,NA,0,0.003745318352059925
